Index,Route,Longitude,Latitude,Sum_Accidents,Date,Time,Hour,Temperature,Temp_Max,Temp_Min,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Type,Precipitation_Intensity,Precip_Intensity_Max,Precip_Intensity_Time,EventBefore,Event,ConditionBefore,Conditions,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Terrain,Land_Use,Access_Control,Operation,Thru_Lanes,Num_Lanes,Ad_Sys,Gov_Cont,Func_Class,Pavement_Width,Pavement_Type,Prediction,Probability,Log_Mile
4713,330F894001,-85.154814,35.04156,55,2/25/19,19:00,19,48.27,54.91,34.58,31.13,0.51,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,0,2,2,2,12,4,19,24,15,,,0.09
3047,330C656001,-85.291474,35.119695,41,2/25/19,12:00,12,46.5,55.05,33.37,22.99,0.39,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.052
1578,330D462001,-85.21983,35.089088,40,2/25/19,6:00,6,37.45,55.05,36.06,23.11,0.56,2,0,4.85,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,24,15,,,0.008
5164,33I0075001,-85.184238,35.012866,107,2/25/19,21:00,21,45.16,55.04,34.78,30.43,0.56,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,8,8,2,1,11,48,18,,,3.01
3373,3304987001,-85.155546,35.030221,29,2/25/19,13:00,13,48.86,54.92,34.65,25.1,0.39,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,1.127
139,33SR320001,-85.168677,35.01779,35,2/25/19,0:00,0,54.06,60.53,45.67,50.37,0.87,2,0,7.05,0.35,rain,0.012,0.1181,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,2.271
3796,33SR153001,-85.245876,35.137652,38,2/25/19,15:00,15,54.44,55.19,33.64,26.6,0.34,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,9.335
742,33I0024002,-85.28069,35.016491,136,2/25/19,3:00,3,39.83,55.39,35.76,22.89,0.5,2,0,5.85,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,15,,,10.06
837,3303578001,-85.231908,35.006205,42,2/25/19,3:00,3,39.59,55.23,35.69,23.26,0.52,2,0,5.24,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,27,15,,,0.787
2228,33I0024002,-85.297411,35.02156,96,2/25/19,9:00,9,38.57,55.38,35.8,19.34,0.45,2,0,5.52,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.996
3287,3303578001,-85.231908,35.006205,42,2/25/19,13:00,13,49.04,55.13,34.68,24.65,0.38,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,27,15,,,0.787
4611,33SR008001,-85.242414,34.996637,28,2/25/19,18:00,18,52.13,55.05,34.74,30.98,0.44,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,13,1,14,22,15,,,3.233
5397,33I0024002,-85.28069,35.016491,136,2/25/19,22:00,22,44.88,55.29,34.49,30.24,0.56,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,2,2,2,6,6,2,1,11,36,15,,,10.06
122,33SR153001,-85.246697,35.182577,38,2/25/19,0:00,0,53.6,60.09,45.54,49.86,0.87,2,0,3.86,0.36,rain,0.0164,0.1711,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,0,0,2,4,4,13,1,14,24,15,,,12.481
3804,33I0024002,-85.31139,35.029438,36,2/25/19,15:00,15,54.41,55.37,35.94,26.83,0.34,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,8.032
678,3304987001,-85.155546,35.030221,29,2/25/19,2:00,2,40.73,54.99,35.58,24.79,0.53,2,0,3.88,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,1.127
65,33I0075001,-85.111622,35.073807,51,2/25/19,0:00,0,54.19,59.31,44.57,50.62,0.88,2,0,7.31,0.35,rain,0.0124,0.1264,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,0,2,2,8,10,2,1,11,48,18,,,8.969
359,33I0075001,-85.174285,35.024637,38,2/25/19,1:00,1,43.26,55.16,35.67,22.77,0.44,2,0,3.55,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,2,2,6,7,2,1,11,48,18,,,4.038
5269,330C910001,-85.252215,35.146073,37,2/25/19,21:00,21,44.9,55.01,33.06,29.52,0.55,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,0,2,2,2,12,4,19,18,15,,,0.444
2925,33I0024002,-85.259012,35.019636,26,2/25/19,11:00,11,42.34,54.47,34.51,22.05,0.44,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.532
1360,33SR008001,-85.206802,34.989515,36,2/25/19,5:00,5,38.48,55.26,35.98,24.73,0.57,2,0,2.75,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,1.142
4387,33I0124001,-85.318867,35.035208,27,2/25/19,17:00,17,54.98,55.39,35.92,29.13,0.37,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,5,2,2,6,8,2,1,11,36,15,,,0.445
4185,33I0075001,-85.184679,35.01246,102,2/25/19,17:00,17,54.55,55.05,34.78,29.5,0.38,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,8,8,2,1,11,48,18,,,2.974
5872,330A675001,-85.263344,35.032718,26,2/25/19,23:00,23,44.21,54.93,34.42,27.42,0.51,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,30,15,,,0.174
1806,3304417001,-85.292119,35.039775,44,2/25/19,7:00,7,35.82,55.28,35.82,19.71,0.52,2,0,3.02,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,36,15,,,1.125
1621,330E315001,-85.13381,34.99941,34,2/25/19,6:00,6,36.22,54.64,35.53,24.03,0.61,2,0,3.3,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,12,4,19,24,15,,,0.106
1301,33I0075001,-85.163223,35.035572,47,2/25/19,5:00,5,37.93,54.95,35.96,23.84,0.56,2,0,3.91,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,2,1,11,36,18,,,5.016
4102,3304995001,-85.186686,35.029063,30,2/25/19,16:00,16,54.84,54.84,34.43,28.43,0.36,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,18,4,17,28,15,,,0.699
5197,33I0075001,-85.136675,35.055684,58,2/25/19,21:00,21,44.7,54.74,34.49,30.13,0.56,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,4,2,2,8,8,2,1,11,48,15,,,7.063
1617,3302205001,-85.070057,35.087633,34,2/25/19,6:00,6,35.6,54.46,35.56,23.03,0.6,2,0,5.67,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,24,15,,,6.149
5586,33I0024002,-85.28446,35.017606,29,2/25/19,22:00,22,44.91,55.34,34.59,30.23,0.56,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,2,2,2,6,7,2,1,11,36,15,,,9.834
4694,33SR002001,-85.246468,35.024158,69,2/25/19,19:00,19,48.25,54.77,34.52,31.24,0.52,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,12.466
5110,3301122001,-85.154861,35.042127,28,2/25/19,20:00,20,46.19,54.92,34.58,30.72,0.55,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.067
3120,33SR008001,-85.318282,35.083649,31,2/25/19,12:00,12,46.68,55.31,33.55,23.17,0.39,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,22,15,,,11.995
5490,33I0075001,-85.203262,35.007414,43,2/25/19,22:00,22,44.56,55.07,34.69,30.29,0.57,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,2,2,2,8,8,2,1,11,48,15,,,1.847
1082,3303578001,-85.231908,35.006205,42,2/25/19,4:00,4,37.78,55.13,35.74,25.66,0.61,2,0,5.41,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,27,15,,,0.787
2310,3303580001,-85.160208,35.044088,41,2/25/19,9:00,9,38.53,55.01,35.96,20.14,0.47,2,0,6.51,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,4,18,4,14,24,15,,,1.915
1429,3303549001,-85.306529,35.053585,28,2/25/19,5:00,5,38.67,55.35,35.92,24.11,0.55,2,0,3.38,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,1,3,3,16,4,14,30,15,,,0.66
2762,3303554001,-85.282862,35.038935,51,2/25/19,11:00,11,42.97,55.34,34.38,21.69,0.42,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,16,4,16,44,15,,,0.752
1500,330C038001,-85.376588,35.015591,78,2/25/19,6:00,6,36.81,55.34,35.42,23.09,0.57,2,0,2.28,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,16,15,,,0.753
1197,330E416001,-85.173294,35.017551,27,2/25/19,4:00,4,37.77,54.98,35.95,25.42,0.61,2,0,5.76,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,22,15,,,0.316
4789,3303561001,-85.310664,35.052295,36,2/25/19,19:00,19,49.25,55.32,34.31,31.04,0.49,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,18,4,16,36,15,,,0.454
2163,33I0024002,-85.228426,35.005312,28,2/25/19,8:00,8,36.23,55.13,35.73,20.96,0.53,2,0,2.24,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,18,,,13.559
3043,33SR008001,-85.209287,34.989471,42,2/25/19,12:00,12,46.41,55.26,35.01,24.11,0.41,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,1.282
3690,33I0075001,-85.078179,35.082723,112,2/25/19,15:00,15,53.28,54.44,34.57,27.65,0.37,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.954
498,33I0024002,-85.237709,35.008661,127,2/25/19,2:00,2,40.65,55.18,35.73,25.94,0.55,2,0,2.16,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,7,2,1,11,36,18,,,12.981
5824,33I0024002,-85.399125,34.994874,29,2/25/19,23:00,23,43.37,54.99,35.41,28.04,0.54,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,0,2,2,4,4,2,1,11,24,15,,,0.996
4556,33SR002001,-85.062889,35.084885,34,2/25/19,18:00,18,50.78,54.48,34.58,30.85,0.46,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,20.855
3481,330D624001,-85.199279,35.234297,60,2/25/19,14:00,14,52.64,54.98,33.75,25.04,0.34,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,14,15,,,0.139
5516,33I0075001,-85.095544,35.078288,36,2/25/19,22:00,22,43.33,54.13,34.54,29.67,0.58,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,9.928
1635,330B220001,-85.222513,35.010366,32,2/25/19,6:00,6,37.01,55.13,35.72,24.44,0.6,2,0,2.81,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,26,15,,,0.102
3110,3301122001,-85.154037,35.041836,32,2/25/19,12:00,12,46.24,54.9,34.58,24.17,0.42,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.118
5167,33I0024002,-85.238046,35.008957,97,2/25/19,21:00,21,45.41,55.08,34.65,30.55,0.56,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,7,2,1,11,36,18,,,12.956
2527,3305403001,-85.290932,35.041926,47,2/25/19,10:00,10,39.16,55.27,34.33,19.42,0.45,2,0,7.69,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,18,4,16,17,15,,,1.653
2721,33I0075001,-85.209894,34.998664,83,2/25/19,11:00,11,42.89,55.11,34.75,22.65,0.44,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,1,2,2,2,6,8,2,1,11,36,15,,,1.014
5055,330D127001,-85.158821,35.200613,33,2/25/19,20:00,20,46.08,55.13,34.17,30.05,0.53,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,0,2,2,2,12,4,19,36,15,,,0.002
4361,33I0024002,-85.28446,35.017606,29,2/25/19,17:00,17,54.99,55.34,34.59,29.24,0.37,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,6,7,2,1,11,36,15,,,9.834
4714,330C359001,-85.21546,35.009932,54,2/25/19,19:00,19,48.76,55.13,34.66,31.28,0.51,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,1,2,0,2,3,3,12,4,19,34,15,,,0.083
5298,3303577001,-85.246419,35.023643,33,2/25/19,21:00,21,45.19,54.78,34.52,30.45,0.56,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,4,0,2,2,2,18,4,16,10,15,,,1.62
1674,3303549001,-85.306529,35.053585,28,2/25/19,6:00,6,37.62,55.35,35.92,23.43,0.56,2,0,3.46,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,1,3,3,16,4,14,30,15,,,0.66
1218,33SR027001,-85.308826,35.031481,26,2/25/19,4:00,4,38.17,55.37,36.11,23.17,0.54,2,0,2.13,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,5.014
2905,3301122001,-85.154861,35.042127,28,2/25/19,11:00,11,42.69,54.92,34.58,22.57,0.44,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.067
2687,330A675001,-85.263344,35.032718,26,2/25/19,10:00,10,39.11,54.93,34.42,19.93,0.46,2,0,7.82,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,30,15,,,0.174
3424,3304983001,-85.27164,35.009454,26,2/25/19,13:00,13,48.65,54.54,34.57,24.46,0.38,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,17,30,15,,,0.395
4900,3304986001,-85.158706,35.034528,268,2/25/19,20:00,20,46.26,54.96,34.63,30.75,0.54,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.464
744,3305767001,-85.260666,35.041707,120,2/25/19,3:00,3,39.58,54.87,36.14,22.52,0.5,2,0,6.82,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,18,4,16,30,15,,,0.308
4476,33I0075001,-85.078216,35.082937,51,2/25/19,18:00,18,50.75,54.45,34.57,30.82,0.46,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.956
2293,33SR153001,-85.229018,35.104278,45,2/25/19,9:00,9,38.55,55.17,36.1,18.19,0.43,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,4,4,13,1,12,24,18,,,6.775
254,3305767001,-85.260666,35.041707,120,2/25/19,1:00,1,42.59,54.87,36.14,22.64,0.45,2,0,3.69,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,18,4,16,30,15,,,0.308
5362,330E416001,-85.173294,35.017551,27,2/25/19,21:00,21,45.06,54.98,34.74,30.38,0.56,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,12,4,19,22,15,,,0.316
4547,3303611001,-85.244059,35.01068,35,2/25/19,18:00,18,51.97,54.96,34.63,30.91,0.44,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,18,4,16,24,15,,,0.996
1471,33I0075001,-85.206737,34.996081,255,2/25/19,6:00,6,37.16,55.28,36,24.62,0.6,2,0,2.65,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,1,2,2,2,6,8,2,1,11,36,15,,,0.771
670,33SR008001,-85.318282,35.083649,31,2/25/19,2:00,2,40.63,55.43,35.86,24.46,0.52,2,0,10,0.21,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,22,15,,,11.995
1623,3303577001,-85.246419,35.023643,33,2/25/19,6:00,6,37.27,54.78,35.86,24.24,0.59,2,0,3.04,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,18,4,16,10,15,,,1.62
1285,3303577001,-85.252077,35.013826,54,2/25/19,5:00,5,38.38,54.74,35.85,24.74,0.58,2,0,2.83,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,16,22,15,,,0.864
3808,3304986001,-85.161923,35.035524,36,2/25/19,15:00,15,53.77,54.96,34.62,27.38,0.36,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,18,4,17,24,15,,,1.444
1858,33I0024002,-85.314205,35.030316,34,2/25/19,7:00,7,36.18,55.38,36.18,18.87,0.49,2,0,2.16,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,7.863
3789,33I0075001,-85.174285,35.024637,38,2/25/19,15:00,15,53.86,55.08,34.69,27.36,0.36,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,2,2,6,7,2,1,11,48,18,,,4.038
4302,3303611001,-85.244059,35.01068,35,2/25/19,17:00,17,54.6,54.96,34.63,29.34,0.38,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,2,2,18,4,16,24,15,,,0.996
885,33SR002001,-85.212241,35.012306,34,2/25/19,3:00,3,39.39,55.23,35.62,23.34,0.52,2,0,5.53,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.783
1160,33SR008001,-85.318282,35.083649,31,2/25/19,4:00,4,37.98,55.31,35.71,25.95,0.62,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,22,15,,,11.995
3147,3304988001,-85.156695,35.027055,28,2/25/19,12:00,12,46.24,54.92,34.67,24.23,0.42,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-day,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,2.981
884,3303580001,-85.166282,35.046274,34,2/25/19,3:00,3,39.28,55.18,35.63,22.86,0.51,2,0,6.62,0.2,rain,0.0003,0.0019,1551128400,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,1.538
5620,33I0024002,-85.259012,35.019636,26,2/25/19,22:00,22,44.46,54.47,34.51,30.26,0.57,2,0,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,0,1,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.532
1359,3303561001,-85.310664,35.052295,36,2/25/19,5:00,5,38.68,55.32,35.92,24.15,0.56,2,0,3.33,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,clear-night,Mostly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,18,4,16,36,15,,,0.454
5211,33I0075001,-85.078216,35.082937,51,2/25/19,21:00,21,44.06,54.45,34.57,29.99,0.57,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,10.956
4698,33SR320001,-85.173781,35.017884,67,2/25/19,19:00,19,48.42,54.99,34.74,31.22,0.51,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,5,21,1,14,24,15,,,1.978
3800,3303593001,-85.248735,35.14182,37,2/25/19,15:00,15,54.39,55.08,33.07,26.57,0.34,2,0,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-day,Mostly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,2.22
