Index,Route,Longitude,Latitude,Sum_Accidents,Date,Time,Hour,Temperature,Temp_Max,Temp_Min,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Type,Precipitation_Intensity,Precip_Intensity_Max,Precip_Intensity_Time,EventBefore,Event,ConditionBefore,Conditions,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Terrain,Land_Use,Access_Control,Operation,Thru_Lanes,Num_Lanes,Ad_Sys,Gov_Cont,Func_Class,Pavement_Width,Pavement_Type,Prediction,Probability,Log_Mile
3807,3305787001,-85.155058,35.030307,36,2/25/19,15:00,15,53.72,54.94,34.57,23.95,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,12,15,,,0.021
337,33I0124001,-85.314266,35.047051,44,2/25/19,1:00,1,40.82,55.52,34.29,27.1,0.58,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,5,5,2,1,11,24,15,,,1.399
2061,33SR008001,-85.308526,35.062644,42,2/25/19,8:00,8,34.75,55.51,34.16,19.38,0.53,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,22,15,,,10.138
3239,33I0024002,-85.252128,35.014375,58,2/25/19,13:00,13,48.22,54.86,34.5,20.11,0.32,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,12.068
2301,330E062001,-85.293894,35.015629,43,2/25/19,9:00,9,36.66,55.57,34.29,18.47,0.47,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,30,15,,,0.034
4356,33SR002001,-85.211097,35.013904,29,2/25/19,17:00,17,54.55,55.2,34.33,25.9,0.33,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.907
5034,3303561001,-85.310664,35.052295,36,2/25/19,20:00,20,46.98,55.55,34.27,27.09,0.46,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,6,6,18,4,16,36,15,,,0.454
4303,33SR317001,-85.209734,35.081593,35,2/25/19,17:00,17,54.08,54.89,34.14,25.83,0.33,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,13,1,14,24,15,,,0.001
4553,33I0024002,-85.314205,35.030316,34,2/25/19,18:00,18,52.26,55.63,34.28,26.46,0.37,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,7.863
760,33I0024002,-85.323702,35.02629,91,2/25/19,3:00,3,38.89,55.56,34.08,26.04,0.6,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.082
2689,3304983001,-85.27164,35.009454,26,2/25/19,10:00,10,38.89,54.73,34.54,17.81,0.42,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,17,30,15,,,0.395
5661,33I0075001,-85.209894,34.998664,83,2/25/19,23:00,23,42.81,55.18,34.39,26.5,0.52,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,1,2,2,2,6,8,2,1,11,36,15,,,1.014
1085,3303580001,-85.160208,35.044088,41,2/25/19,4:00,4,37.94,55.03,34.5,25.56,0.61,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,4,4,18,4,14,24,15,,,1.915
54,33I0024002,-85.252128,35.014375,58,2/25/19,0:00,0,53.32,60.46,42.43,49.95,0.88,2,0,5.69,0.35,rain,0.0148,0.147,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,12.068
1360,33SR008001,-85.206802,34.989515,36,2/25/19,5:00,5,36.77,55.29,34.67,23.57,0.58,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,1.142
2603,3303577001,-85.246419,35.023643,33,2/25/19,10:00,10,38.9,54.9,34.46,17.83,0.42,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,18,4,16,10,15,,,1.62
2389,33SR321001,-85.0667,35.059606,30,2/25/19,9:00,9,36.67,54.52,34.31,19.8,0.5,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,21,1,16,12,15,,,5.415
2522,3303577001,-85.251611,35.014733,48,2/25/19,10:00,10,38.9,54.87,34.5,17.85,0.42,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,10,15,,,0.934
1213,330A639001,-85.30835,35.031887,26,2/25/19,4:00,4,37.84,55.61,34.22,25.38,0.6,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,12,4,19,28,15,,,0.288
3295,33I0024002,-85.350032,35.028387,39,2/25/19,13:00,13,49.02,55.66,33.94,19.92,0.31,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,4,4,2,1,11,24,15,,,5.06
3142,33SR027001,-85.306833,35.037227,28,2/25/19,12:00,12,45.89,55.58,34.2,18.75,0.33,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,48,15,,,4.608
1219,3304983001,-85.27164,35.009454,26,2/25/19,4:00,4,37.96,54.73,34.54,25.65,0.61,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,17,30,15,,,0.395
5083,330D198001,-85.200011,35.054571,30,2/25/19,20:00,20,46.33,55.17,34.19,27.08,0.47,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,28,15,,,0.301
5735,33I0075001,-85.203262,35.007414,43,2/25/19,23:00,23,42.73,55.14,34.36,26.46,0.52,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,2,2,8,8,2,1,11,48,15,,,1.847
2876,33SR002001,-85.365756,35.020313,31,2/25/19,11:00,11,42.38,55.8,33.7,17.69,0.37,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,3.191
4511,33SR008001,-85.308526,35.062644,42,2/25/19,18:00,18,52,55.52,34.16,26.41,0.37,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,22,15,,,10.138
5804,33SR008001,-85.307328,35.036143,32,2/25/19,23:00,23,42.81,55.59,34.2,26.73,0.53,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,3,3,21,1,16,36,15,,,8.089
646,3304459001,-85.312411,35.045297,33,2/25/19,2:00,2,39.76,55.53,34.26,26.54,0.59,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,10,15,,,0.046
4604,330A343001,-85.312571,35.046047,29,2/25/19,18:00,18,52.13,55.53,34.27,26.43,0.37,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,12,4,19,20,15,,,0.004
3882,3304988001,-85.156695,35.027055,28,2/25/19,15:00,15,53.72,54.95,34.59,23.95,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,2.981
3099,33I0075001,-85.196993,35.009159,33,2/25/19,12:00,12,45.53,55.07,34.36,19.56,0.35,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,2.228
5188,33SR320001,-85.173781,35.017884,67,2/25/19,21:00,21,44.68,55.02,34.64,26.76,0.49,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,5,21,1,14,24,15,,,1.978
935,33I0075001,-85.17253,35.027345,28,2/25/19,3:00,3,38.96,55.06,34.59,26.28,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,2,2,6,6,2,1,11,36,18,,,4.247
2178,33SR002001,-85.328285,35.013727,27,2/25/19,8:00,8,34.81,55.46,34.14,19.77,0.54,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,3,0,0,2,3,3,21,1,16,24,15,,,5.744
2071,3303590001,-85.3083,35.063253,39,2/25/19,8:00,8,34.75,55.49,34.16,19.37,0.53,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,16,38,15,,,0.038
2936,33I0075001,-85.16582,35.033426,26,2/25/19,11:00,11,41.87,54.94,34.58,18.82,0.39,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,2,1,11,36,18,,,4.809
1512,33I0024002,-85.266949,35.019101,67,2/25/19,6:00,6,35.07,54.72,34.51,22.27,0.59,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,15,,,11.006
4901,33I0075001,-85.206737,34.996081,255,2/25/19,20:00,20,46.57,55.31,34.68,27.17,0.46,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,1,2,2,2,6,8,2,1,11,36,15,,,0.771
2895,33I0075001,-85.17253,35.027345,28,2/25/19,11:00,11,41.93,55.06,34.59,18.79,0.39,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,2,2,6,6,2,1,11,36,18,,,4.247
514,33I0075001,-85.207205,35.005828,93,2/25/19,2:00,2,39.79,55.16,34.37,27,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,1,2,2,2,8,8,2,1,11,48,15,,,1.596
4461,330D624001,-85.199279,35.234297,60,2/25/19,18:00,18,50.6,55,33.15,26.49,0.39,2,0,10,0.1,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,14,15,,,0.139
2778,33I0024002,-85.254192,35.015818,46,2/25/19,11:00,11,41.63,54.8,34.51,18.07,0.38,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.914
1780,33I0075001,-85.111622,35.073807,51,2/25/19,7:00,7,34.46,54,34.46,21.64,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,8,10,2,1,11,48,18,,,8.969
3406,33SR002001,-85.149942,35.05224,27,2/25/19,13:00,13,48.51,54.95,34.45,21.04,0.33,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,13,1,14,12,15,,,19.276
4027,330C656001,-85.291474,35.119695,41,2/25/19,16:00,16,55.25,55.25,33.95,24.3,0.3,2,0,10,0.1,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.052
2953,3303603001,-85.181912,35.016889,113,2/25/19,12:00,12,45.55,54.99,34.68,19.69,0.35,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,0.002
2052,33I0124001,-85.314266,35.047051,44,2/25/19,8:00,8,34.89,55.52,34.29,19.5,0.53,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,5,5,2,1,11,24,15,,,1.399
1691,33SR002001,-85.149942,35.05224,27,2/25/19,6:00,6,35,54.95,34.46,22.51,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,0,2,2,2,13,1,14,12,15,,,19.276
4208,33SR320001,-85.173781,35.017884,67,2/25/19,17:00,17,54.24,55.02,34.64,26.12,0.33,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,5,21,1,14,24,15,,,1.978
5602,3303578001,-85.219735,35.043284,27,2/25/19,22:00,22,43.64,55.27,34.2,26.43,0.5,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,7,0,2,4,4,18,4,16,42,15,,,3.669
2652,33SR027001,-85.306833,35.037227,28,2/25/19,10:00,10,39.1,55.58,34.2,17.49,0.41,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,16,48,15,,,4.608
3609,3303542001,-85.231013,35.109143,31,2/25/19,14:00,14,52.05,55.31,34.01,21.5,0.3,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,0,2,4,4,18,4,16,24,15,,,1.705
1992,33I0075001,-85.200822,35.007894,71,2/25/19,8:00,8,34.88,55.11,34.36,20.36,0.55,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,8,8,2,1,11,48,18,,,1.991
1033,3301145001,-85.05854,35.082749,58,2/25/19,4:00,4,37.23,54.38,33.71,25.61,0.62,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,18,4,16,22,15,,,6.876
1366,33I0075001,-85.21117,35.002679,34,2/25/19,5:00,5,36.56,55.18,34.38,23.52,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,1,0,2,2,4,4,2,1,11,24,15,,,1.289
405,330C858001,-85.242192,35.127346,33,2/25/19,1:00,1,40.57,55.45,33.94,26.64,0.57,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,3,4,0,2,2,2,12,4,19,18,15,,,0.09
4851,33I0024002,-85.28446,35.017606,29,2/25/19,19:00,19,48.92,55.52,34.29,27.09,0.42,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,7,2,1,11,36,15,,,9.834
4696,33I0024002,-85.310838,35.02908,67,2/25/19,19:00,19,49.03,55.61,34.26,27.04,0.42,2,0,10,0.09,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,18,,,8.071
3388,33I0024002,-85.228426,35.005312,28,2/25/19,13:00,13,48.46,55.2,34.4,20.37,0.33,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,18,,,13.559
25,33I0024002,-85.323702,35.02629,91,2/25/19,0:00,0,54.82,62.47,43.23,50.72,0.86,2,0,1.9,0.35,rain,0.015,0.1519,1550995200,clear-night,rain,Clear,Light Rain,0,0,1,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.082
2965,33I0024002,-85.323702,35.02629,91,2/25/19,12:00,12,45.97,55.57,34.07,18.77,0.33,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,5,2,2,4,7,2,1,11,24,15,,,7.082
2547,3303573001,-85.279681,35.017935,43,2/25/19,10:00,10,39.05,55.44,34.32,17.73,0.42,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,3,3,18,4,16,12,15,,,0.097
1797,3303580001,-85.164109,35.044762,46,2/25/19,7:00,7,34.49,55.08,34.49,21.52,0.59,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,1.695
2445,33I0024002,-85.307401,35.027762,26,2/25/19,9:00,9,36.65,55.6,34.23,18.33,0.47,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.284
5230,33I0024002,-85.399306,34.9933,45,2/25/19,21:00,21,44.74,55.57,33.87,27.37,0.5,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,0,2,2,4,4,2,1,11,24,15,,,0.896
2851,3304459001,-85.312411,35.045297,33,2/25/19,11:00,11,42.19,55.54,34.25,17.71,0.37,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,17,10,15,,,0.046
2883,3304987001,-85.155546,35.030221,29,2/25/19,11:00,11,41.89,54.95,34.57,18.94,0.39,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,1.127
3409,3301122001,-85.150941,35.040129,27,2/25/19,13:00,13,48.43,54.89,34.53,21.08,0.34,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,0.325
2820,3303593001,-85.248735,35.14182,37,2/25/19,11:00,11,42.14,55.2,33.52,17.47,0.37,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,2,2,18,4,16,12,15,,,2.22
5127,330E078001,-85.079303,35.086417,26,2/25/19,20:00,20,44.76,54.34,33.75,27.07,0.5,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.002
5081,33SR002001,-85.365756,35.020313,31,2/25/19,20:00,20,46.93,55.8,33.7,27.23,0.46,2,0,10,0.09,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,2,0,2,4,4,21,1,16,24,15,,,3.191
4709,33I0024002,-85.252128,35.014375,58,2/25/19,19:00,19,48.06,54.86,34.5,27.12,0.44,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,12.068
3118,33I0124001,-85.314039,35.044272,31,2/25/19,12:00,12,45.92,55.55,34.24,18.7,0.33,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,5,6,2,1,11,24,15,,,1.206
4291,33I0075001,-85.095544,35.078288,36,2/25/19,17:00,17,53.02,54.13,33.9,26.42,0.35,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,8,8,2,1,11,48,18,,,9.928
3560,3303580001,-85.156949,35.042868,36,2/25/19,14:00,14,51.42,54.98,34.51,22.35,0.32,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,18,4,14,24,15,,,2.117
4392,330E078001,-85.079303,35.086417,26,2/25/19,17:00,17,53.24,54.34,33.75,26.48,0.35,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,2,2,12,4,19,18,15,,,0.002
4843,3304987001,-85.155546,35.030221,29,2/25/19,19:00,19,47.82,54.95,34.57,27.28,0.45,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,7,0,2,4,4,18,4,14,24,15,,,1.127
2664,33SR320001,-85.153227,35.008538,27,2/25/19,10:00,10,39,55.02,34.66,18.77,0.44,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,3.383
84,33I0075001,-85.112125,35.073843,45,2/25/19,0:00,0,54.19,59.32,41.73,50.62,0.88,2,0,7.3,0.35,rain,0.0127,0.1264,1550995200,clear-night,rain,Clear,Rain,0,0,1,0,0,0,2,0,2,2,8,10,2,1,11,48,18,,,8.945
966,33SR320001,-85.149292,35.005439,26,2/25/19,3:00,3,38.94,54.97,34.68,26.48,0.61,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,21,1,14,22,15,,,3.804
1475,33I0024002,-85.297892,35.021809,145,2/25/19,6:00,6,34.77,55.59,34.26,22.2,0.6,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,8,2,1,11,36,15,,,8.966
1970,330A390001,-85.290431,35.048719,119,2/25/19,8:00,8,34.97,55.55,34.31,19.55,0.53,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,24,15,,,0.479
4395,33I0024002,-85.259012,35.019636,26,2/25/19,17:00,17,53.99,54.63,34.52,25.65,0.33,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,6,6,2,1,11,36,18,,,11.532
5687,33I0075001,-85.136675,35.055684,58,2/25/19,23:00,23,42.35,54.76,34.46,26.17,0.52,2,0,10,0.08,rain,0.0002,0.0015,1551078000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Partly Cloudy,0,1,0,0,0,0,2,4,2,2,8,8,2,1,11,48,15,,,7.063
703,33SR002001,-85.198298,35.022448,27,2/25/19,2:00,2,39.69,55.11,34.29,26.89,0.6,2,0,10,0.08,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,4,4,13,1,14,24,15,,,15.844
3633,33I0024002,-85.228426,35.005312,28,2/25/19,14:00,14,51.37,55.2,34.4,21.74,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,6,6,2,1,11,36,18,,,13.559
1338,33SR153001,-85.214113,35.087611,38,2/25/19,5:00,5,36.56,55.05,34.17,22.96,0.57,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,4,2,2,6,8,13,1,12,36,15,,,5.272
546,33I0024002,-85.360307,35.028245,56,2/25/19,2:00,2,39.3,55.56,33.91,26.53,0.6,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,2,2,4,6,2,1,11,24,15,,,4.46
897,33I0124001,-85.314203,35.044153,32,2/25/19,3:00,3,38.87,55.55,34.24,25.91,0.59,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-night,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,2,2,5,6,2,1,11,24,15,,,1.197
2546,330E062001,-85.293894,35.015629,43,2/25/19,10:00,10,39.09,55.57,34.29,17.69,0.42,2,0,10,0.09,rain,0.0001,0.0015,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,0,0,2,2,2,12,4,19,30,15,,,0.034
3659,33SR002001,-85.211314,35.013269,26,2/25/19,14:00,14,51.41,55.2,34.33,21.9,0.31,2,0,10,0.08,rain,0.0003,0.0019,1551078000,partly-cloudy-night,clear-day,Partly Cloudy,Clear,1,0,0,0,0,0,2,2,0,2,6,6,13,1,14,36,15,,,14.867
