Accident,Latitude,Longitude,Date,Time,Route,Log_Mile,Terrain,Land_Use,Access_Control,Illumination,Operation,School_Zone,Speed_Limit
1,35.013933,-85.290295,2017-06-08,10:11:41,3304981001,0.878,,,,,,,
1,35.001192,-85.131762,2017-06-08,10:28:15,33SR320001,4.897,-10.0,7.0,0.0,1.0,2.0,,40.0
1,35.044405,-85.158881,2017-06-08,10:58:12,3303580001,1.975,,,,,,,
1,35.057802,-85.176458,2017-06-08,11:17:00,330D192001,0.135,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.026973,-85.157313,2017-06-08,11:31:08,3304987001,0.884,,,,,,,
1,35.020184,-85.183426,2017-06-08,11:32:59,330B001001,0.512,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.04065,-85.219282,2017-06-08,11:45:06,3303578001,3.417,,,,,,,
1,35.039946,-85.150198,2017-06-08,11:54:36,3304987001,1.866,,,,,,,
1,35.043322,-85.1581,2017-06-08,11:57:49,330E636001,0.283,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.06559,-85.194373,2017-06-08,12:21:20,3303601001,0.798,,,,,,,
1,35.054795,-85.198859,2017-06-08,12:37:50,330D198001,0.325,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.041581,-85.154173,2017-06-08,12:38:32,3304986001,2.172,,,,,,,
1,35.045763,-85.309399,2017-06-08,12:47:02,33SR008001,8.968,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.053818,-85.334465,2017-06-08,12:48:39,3303621001,2.278,,,,,,,
1,35.041836,-85.154037,2017-06-08,13:18:47,3301122001,0.118,,,,,,,
1,35.062351,-85.036697,2017-06-08,13:29:05,330E009001,0.673,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.125535,-85.30439,2017-06-08,13:33:55,3303595001,0.375,,,,,,,
1,35.063253,-85.3083,2017-06-08,13:53:47,3303590001,0.038,,,,,,,
1,35.165722,-85.108745,2017-06-08,13:59:13,3300948001,0.746,,,,,,,
1,35.040872,-85.152427,2017-06-08,14:25:06,3301122001,0.228,,,,,,,
1,35.17114,-85.176414,2017-06-08,14:29:01,33SR319001,9.54,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.234297,-85.199279,2017-06-08,14:31:44,330D624001,0.139,2.0,7.0,0.0,-10.0,2.0,,20.0
1,35.055008,-85.071498,2017-06-08,14:34:25,330F728001,0.13,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.010644,-85.217441,2017-06-08,15:02:27,33SR002001,14.477,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.068176,-85.237794,2017-06-08,15:04:49,330B436001,0.148,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.054786,-85.309717,2017-06-08,15:14:18,3303560001,0.117,,,,,,,
1,35.041926,-85.290932,2017-06-08,15:14:42,3305403001,1.653,,,,,,,
1,35.001815,-85.267404,2017-06-08,15:23:50,3304148001,1.889,,,,,,,
1,35.118915,-85.289932,2017-06-08,15:36:51,330C750001,0.207,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.119749,-85.289508,2017-06-08,15:36:53,3303595001,1.319,,,,,,,
1,35.118915,-85.289932,2017-06-08,15:36:55,330C750001,0.207,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.11917,-85.290006,2017-06-08,15:36:59,3301406001,2.903,,,,,,,
1,35.119695,-85.291474,2017-06-08,15:37:00,330C656001,0.052,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.11917,-85.290006,2017-06-08,15:37:36,3301406001,2.903,,,,,,,
1,35.118915,-85.289932,2017-06-08,15:37:43,330C750001,0.207,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.119695,-85.291474,2017-06-08,15:38:27,330C656001,0.052,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.119749,-85.289508,2017-06-08,15:38:50,3303595001,1.319,,,,,,,
1,35.252104,-84.998384,2017-06-08,15:57:54,330E156001,3.936,2.0,0.0,0.0,-10.0,2.0,,40.0
1,35.045307,-85.163601,2017-06-08,16:10:19,3303580001,1.706,,,,,,,
1,35.006562,-85.206483,2017-06-08,16:16:13,330C353001,0.568,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.118793,-85.047446,2017-06-08,16:19:22,330E197001,0.036,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.029416,-85.287448,2017-06-08,16:25:33,330A495001,0.657,2.0,7.0,0.0,-10.0,2.0,,30.0
1,35.014983,-85.275052,2017-06-08,16:27:30,33I0024002,10.394,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.03333,-85.305288,2017-06-08,16:49:32,330A631001,0.064,2.0,7.0,0.0,1.0,2.0,,-10.0
1,34.995591,-85.217472,2017-06-08,16:53:44,3303609001,0.496,,,,,,,
1,35.084387,-85.320763,2017-06-08,16:53:55,33SR008001,12.141,2.0,0.0,0.0,1.0,2.0,,40.0
1,35.054972,-85.127658,2017-06-08,17:07:29,3304989001,0.753,,,,,,,
1,35.026057,-85.174524,2017-06-08,17:18:45,330B008001,0.132,,,,,,,
1,35.08327,-85.059993,2017-06-08,17:27:30,33SR002001,21.049,2.0,2.0,0.0,0.0,2.0,,45.0
1,34.987145,-85.287543,2017-06-08,17:44:38,330A886001,0.405,2.0,4.0,0.0,1.0,2.0,,-10.0
1,35.004438,-85.230108,2017-06-08,17:55:03,330B781001,0.143,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.003375,-85.230926,2017-06-08,17:55:43,330B782001,0.158,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.083892,-85.058387,2017-06-08,17:56:33,3301145001,6.801,,,,,,,
1,35.120311,-85.288554,2017-06-08,18:03:35,3305773001,0.023,,,,,,,
1,35.042295,-85.298807,2017-06-08,18:16:09,330A431001,0.081,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.045739,-85.311631,2017-06-08,18:19:10,33SR316001,0.154,2.0,2.0,0.0,1.0,2.0,,30.0
1,35.004095,-85.218177,2017-06-08,18:22:32,33I0024002,14.15,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.014375,-85.252128,2017-06-08,18:23:00,33I0024002,12.068,2.0,0.0,2.0,1.0,2.0,,55.0
1,35.087686,-85.214233,2017-06-08,18:56:07,33SR153001,5.28,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.126524,-85.217606,2017-06-08,20:09:09,330E698001,0.121,,,,,,,
1,35.044885,-85.162464,2017-06-08,21:46:32,3303580001,1.779,,,,,,,
1,35.07549,-85.321467,2017-06-08,22:15:54,33SR029001,1.479,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.077799,-85.321173,2017-06-08,22:17:47,33SR029001,1.635,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.07549,-85.321467,2017-06-08,22:19:26,33SR029001,1.479,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.077799,-85.321173,2017-06-08,22:19:47,33SR029001,1.635,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.121882,-85.296311,2017-06-08,22:48:04,3303595001,0.899,,,,,,,
1,35.113653,-85.230231,2017-06-08,23:06:39,33SR153001,7.427,2.0,0.0,2.0,0.0,2.0,,55.0
1,35.100565,-85.183427,2017-06-09,04:46:36,3303597001,1.459,,,,,,,
1,35.047957,-85.289321,2017-06-09,06:25:19,3303552001,1.214,,,,,,,
1,35.046907,-85.288194,2017-06-09,06:26:11,330A378001,0.0,,,,,,,
1,35.047957,-85.289321,2017-06-09,06:27:32,3303552001,1.214,,,,,,,
1,35.085429,-85.324762,2017-06-09,06:37:14,33SR008001,12.379,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.255529,-85.144957,2017-06-09,06:48:51,330D847001,0.208,2.0,7.0,0.0,-10.0,2.0,,35.0
1,35.199002,-85.170332,2017-06-09,08:03:29,330D142001,0.566,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.010071,-85.193721,2017-06-09,08:03:35,33I0075001,2.427,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.091728,-85.301976,2017-06-09,08:28:50,3303596001,0.355,,,,,,,
1,35.047966,-85.243053,2017-06-09,09:16:57,3303556001,2.073,,,,,,,
1,35.050053,-85.304998,2017-06-09,09:40:05,330A650001,0.043,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.052926,-85.272732,2017-06-09,10:04:13,3303554001,1.905,,,,,,,
1,35.015591,-85.376588,2017-06-09,10:52:57,330C038001,0.753,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.034092,-85.153419,2017-06-09,11:05:23,3304987001,1.421,,,,,,,
1,35.011004,-85.190369,2017-06-09,11:06:05,33I0075001,2.631,2.0,4.0,2.0,1.0,2.0,,55.0
1,34.998664,-85.209894,2017-06-09,11:06:18,33I0075001,1.014,1.0,2.0,2.0,1.0,2.0,,55.0
1,34.989894,-85.207464,2017-06-09,11:18:49,330B824001,0.077,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.012308,-85.15065,2017-06-09,11:20:02,3305786001,0.305,,,,,,,
1,35.040906,-85.139521,2017-06-09,11:22:29,330E619001,0.285,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.00538,-85.311,2017-06-09,11:25:28,3303614001,0.016,,,,,,,
1,35.063148,-85.291014,2017-06-09,11:28:30,330A263001,0.153,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.012866,-85.184238,2017-06-09,11:32:43,33I0075001,3.01,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.011004,-85.190369,2017-06-09,11:34:01,33I0075001,2.631,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.036959,-85.151823,2017-06-09,11:34:45,330F888001,0.273,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.011626,-85.214165,2017-06-09,12:16:33,33SR002001,14.672,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.012306,-85.212241,2017-06-09,12:20:54,33SR002001,14.783,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.089558,-85.186894,2017-06-09,12:23:07,33SR058001,5.817,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.073843,-85.112125,2017-06-09,12:40:58,33I0075001,8.945,2.0,0.0,2.0,1.0,2.0,,65.0
1,35.024501,-85.155628,2017-06-09,12:47:00,3304988001,2.853,,,,,,,
1,35.057757,-85.316447,2017-06-09,13:08:33,33SR029001,0.227,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.081505,-85.209716,2017-06-09,13:26:20,33SR317001,0.007,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.084156,-85.06439,2017-06-09,13:58:23,3304145001,4.608,,,,,,,
1,35.063253,-85.3083,2017-06-09,14:15:30,3303590001,0.038,,,,,,,
1,35.06743,-85.253802,2017-06-09,14:23:45,330B489001,0.242,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.021831,-85.291669,2017-06-09,14:44:54,3303570001,0.156,,,,,,,
1,35.041026,-85.154545,2017-06-09,14:44:55,330F894001,0.124,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.023011,-85.291699,2017-06-09,14:52:35,3303570001,0.226,,,,,,,
1,35.062417,-85.313063,2017-06-09,14:58:27,3303619001,0.184,,,,,,,
1,35.040045,-85.147052,2017-06-09,15:01:02,3301122001,0.53,,,,,,,
1,35.017628,-85.284535,2017-06-09,15:03:53,33I0024002,9.829,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.026057,-85.174524,2017-06-09,15:06:18,330B008001,0.132,,,,,,,
1,35.01246,-85.184679,2017-06-09,15:12:07,33I0075001,2.974,2.0,2.0,2.0,0.0,2.0,,55.0
1,35.016085,-85.29304,2017-06-09,15:21:36,33SR027001,5.686,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.020205,-85.293994,2017-06-09,15:24:46,33SR027001,5.4,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.034364,-85.183229,2017-06-09,15:27:19,33SR153001,1.108,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.034506,-85.183441,2017-06-09,15:41:12,33SR153001,1.12,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.00405,-85.14977,2017-06-09,15:49:59,33SR320001,3.82,2.0,2.0,0.0,1.0,2.0,,40.0
1,34.996081,-85.206737,2017-06-09,16:00:38,33I0075001,0.771,1.0,2.0,2.0,1.0,2.0,,55.0
1,35.233904,-84.993396,2017-06-09,16:07:45,3302211001,4.538,,,,,,,
1,35.042404,-85.308058,2017-06-09,16:09:01,3303548001,0.052,,,,,,,
1,35.017582,-85.379793,2017-06-09,16:17:22,33SR002001,2.375,2.0,2.0,0.0,1.0,2.0,,45.0
1,35.012327,-85.27271,2017-06-09,16:41:42,330B654001,0.184,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.035572,-85.163223,2017-06-09,16:43:30,33I0075001,5.016,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.008246,-85.200274,2017-06-09,16:48:18,33I0075001,2.029,2.0,4.0,2.0,1.0,2.0,,55.0
1,35.091409,-85.286519,2017-06-09,16:50:14,3303588001,0.279,,,,,,,
1,35.016831,-85.281292,2017-06-09,16:50:35,33I0024002,10.02,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.091409,-85.286519,2017-06-09,16:50:40,3303588001,0.279,,,,,,,
1,35.016445,-85.269725,2017-06-09,16:53:49,33I0024002,10.767,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.016831,-85.281292,2017-06-09,16:58:40,33I0024002,10.02,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.016491,-85.28069,2017-06-09,16:58:40,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.114504,-85.256848,2017-06-09,17:00:14,3303588001,2.836,,,,,,,
1,35.033954,-85.163398,2017-06-09,17:00:45,3304986001,1.3,,,,,,,
1,34.999394,-85.09552,2017-06-09,17:03:00,33SR321001,0.893,2.0,7.0,0.0,0.0,2.0,,40.0
1,35.080045,-85.132664,2017-06-09,17:03:49,3305747001,1.222,,,,,,,
1,35.047246,-85.168951,2017-06-09,17:17:50,3303580001,1.373,,,,,,,
1,35.0332,-85.165733,2017-06-09,17:20:17,33I0075001,4.801,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.043794,-85.279898,2017-06-09,17:23:38,3303552001,1.819,,,,,,,
1,35.043922,-85.170893,2017-06-09,17:40:51,330E527001,0.278,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.012653,-85.371744,2017-06-09,17:45:21,3302199001,2.171,,,,,,,
1,35.006205,-85.231908,2017-06-09,17:45:38,3303578001,0.787,,,,,,,
1,35.007278,-85.210283,2017-06-09,17:59:37,330C360001,0.085,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.034528,-85.158706,2017-06-09,18:08:04,3304986001,1.464,,,,,,,
1,35.027465,-85.25504,2017-06-09,18:13:59,3305711001,0.415,,,,,,,
1,35.018186,-85.286395,2017-06-09,18:22:17,33I0024002,9.718,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.05514,-85.138005,2017-06-09,18:27:07,3305788001,0.196,,,,,,,
1,35.144917,-85.22042,2017-06-09,18:28:06,330C196001,0.266,,,,,,,
1,35.038,-85.147349,2017-06-09,18:31:18,330F887001,0.088,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.026502,-85.259537,2017-06-09,18:38:30,3304984001,3.495,,,,,,,
1,35.027465,-85.25504,2017-06-09,18:45:20,3305711001,0.415,,,,,,,
1,35.037227,-85.306833,2017-06-09,19:00:22,33SR027001,4.608,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.083892,-85.058387,2017-06-09,19:08:28,3301145001,6.801,,,,,,,
1,35.012327,-85.27271,2017-06-09,19:40:17,330B654001,0.184,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.073843,-85.112125,2017-06-09,20:09:54,33I0075001,8.945,2.0,0.0,2.0,1.0,2.0,,65.0
1,35.009055,-85.149756,2017-06-09,20:10:35,3305786001,0.123,,,,,,,
1,35.040336,-85.150002,2017-06-09,20:34:06,3301122001,0.367,,,,,,,
1,35.037485,-85.149705,2017-06-09,20:34:16,330F888001,0.363,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.040336,-85.150002,2017-06-09,20:34:17,3301122001,0.367,,,,,,,
1,35.037485,-85.149705,2017-06-09,20:34:59,330F888001,0.363,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.040336,-85.150002,2017-06-09,20:35:29,3301122001,0.367,,,,,,,
1,35.052637,-85.260808,2017-06-09,20:58:17,3303556001,0.936,,,,,,,
1,35.041271,-85.139334,2017-06-09,22:22:54,330E619001,0.31,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.007304,-85.2663,2017-06-09,22:51:01,3304148001,2.272,,,,,,,
1,35.115045,-85.303325,2017-06-09,23:28:23,33SR029001,4.592,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.109471,-85.308858,2017-06-09,23:30:01,33SR029001,4.097,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.015629,-85.293894,2017-06-09,23:59:08,330E062001,0.034,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.114607,-85.261004,2017-06-10,00:17:10,3303587001,1.716,,,,,,,
1,35.055648,-85.260071,2017-06-10,00:17:18,330B549001,0.057,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.069099,-85.243451,2017-06-10,00:23:06,33SR017001,6.456,2.0,7.0,0.0,1.0,2.0,,35.0
1,35.069099,-85.243451,2017-06-10,00:28:39,33SR017001,6.456,2.0,7.0,0.0,1.0,2.0,,35.0
1,35.021732,-85.282229,2017-06-10,01:46:53,3304997001,0.17,,,,,,,
1,35.044498,-85.244148,2017-06-10,04:05:45,3305721001,0.512,,,,,,,
1,35.044029,-85.21805,2017-06-10,05:13:21,3303556001,3.587,,,,,,,
1,35.044029,-85.21805,2017-06-10,05:27:46,3303556001,3.587,,,,,,,
1,34.988311,-85.470361,2017-06-10,06:54:18,58I0024001,32.042,,,,,,,
1,34.994874,-85.399125,2017-06-10,07:23:18,33I0024002,0.996,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.027029,-85.366708,2017-06-10,08:10:26,33I0024002,4.085,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.038911,-85.145985,2017-06-10,08:30:44,3301122001,0.618,,,,,,,
1,35.089793,-85.312554,2017-06-10,09:15:44,3301406001,0.496,,,,,,,
1,35.035845,-85.183784,2017-06-10,10:01:50,33SR153001,1.214,2.0,4.0,2.0,0.0,2.0,,55.0
1,35.403735,-85.102589,2017-06-10,10:12:11,33SR029001,28.545,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.022126,-85.2785,2017-06-10,10:18:59,330A568001,0.055,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.084245,-85.19831,2017-06-10,10:28:35,330D228001,0.033,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.031954,-85.29633,2017-06-10,10:37:43,33SR008001,7.403,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.051925,-85.299098,2017-06-10,10:54:03,330A337001,0.157,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.23153,-85.193546,2017-06-10,11:15:13,3305744001,0.498,,,,,,,
1,35.008047,-85.328467,2017-06-10,11:18:28,33SR058001,2.168,2.0,7.0,0.0,1.0,2.0,,40.0
1,35.035383,-85.305354,2017-06-10,11:21:22,33SR008001,7.966,,,,,,,
1,35.008709,-85.205213,2017-06-10,11:32:48,330C353001,0.461,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.030545,-85.189874,2017-06-10,11:34:06,330B598001,0.118,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.028004,-85.188022,2017-06-10,11:34:09,3304995001,0.61,,,,,,,
1,35.030545,-85.189874,2017-06-10,11:34:20,330B598001,0.118,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.118358,-85.080739,2017-06-10,11:55:10,330E868001,0.285,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.372453,-84.996187,2017-06-10,12:12:18,61SR060003,0.476,,,,,,,
1,35.13318,-85.071735,2017-06-10,12:14:26,3302156001,0.089,,,,,,,
1,35.037223,-85.154519,2017-06-10,12:24:44,330F888001,0.127,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.03767,-85.280206,2017-06-10,12:30:12,330A481001,0.017,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.200513,-85.158304,2017-06-10,13:19:09,330D127001,0.024,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.04156,-85.154814,2017-06-10,13:26:56,330F894001,0.09,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.141666,-85.190499,2017-06-10,13:32:23,330E924001,0.344,2.0,7.0,0.0,-10.0,2.0,,25.0
1,35.030081,-85.153146,2017-06-10,13:32:38,3305787001,0.129,,,,,,,
1,35.040578,-85.155115,2017-06-10,13:37:03,330E551001,0.001,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.016491,-85.28069,2017-06-10,13:49:35,33I0024002,10.06,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.026626,-85.310189,2017-06-10,14:05:37,330A663001,0.04,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.034718,-85.149653,2017-06-10,14:09:26,330F888001,0.443,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.084844,-85.064345,2017-06-10,14:29:53,33SR002001,20.781,2.0,2.0,0.0,-10.0,2.0,,45.0
1,35.06239,-85.306628,2017-06-10,14:32:14,3303546001,0.109,,,,,,,
1,35.009432,-85.284466,2017-06-10,14:50:28,3303572001,0.658,,,,,,,
1,35.084597,-85.199994,2017-06-10,15:58:16,33SR058001,4.971,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.025558,-85.302926,2017-06-10,16:44:09,33I0024002,8.579,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.037485,-85.149705,2017-06-10,16:54:05,330F888001,0.363,2.0,2.0,0.0,1.0,2.0,,-10.0
1,35.000766,-85.291646,2017-06-10,17:46:01,33SR027001,6.777,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.013826,-85.252077,2017-06-10,17:52:08,3303577001,0.864,,,,,,,
1,35.013826,-85.252077,2017-06-10,18:09:59,3303577001,0.864,,,,,,,
1,35.006305,-85.286134,2017-06-10,18:27:56,330A958001,0.591,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.122742,-85.251885,2017-06-10,19:03:33,3304416001,0.208,,,,,,,
1,34.987872,-85.216201,2017-06-10,19:48:44,330B869001,0.013,2.0,7.0,0.0,1.0,2.0,,-10.0
1,34.988022,-85.216448,2017-06-10,19:49:21,330B869001,0.0,,,,,,,
1,35.339149,-85.099076,2017-06-10,20:02:43,3301149001,7.838,,,,,,,
1,35.012715,-85.242584,2017-06-10,21:38:46,330B232001,0.608,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,34.989424,-85.311276,2017-06-10,22:32:21,330A781001,0.087,2.0,7.0,0.0,1.0,2.0,,25.0
1,35.062099,-85.30009,2017-06-10,23:00:50,330A255001,0.245,2.0,4.0,0.0,1.0,1.0,,-10.0
1,35.072771,-85.319003,2017-06-10,23:10:19,33SR008001,11.113,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.073812,-85.318725,2017-06-10,23:10:40,33SR008001,11.188,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.072771,-85.319003,2017-06-10,23:11:18,33SR008001,11.113,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.073812,-85.318725,2017-06-10,23:11:44,33SR008001,11.188,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.072771,-85.319003,2017-06-10,23:28:48,33SR008001,11.113,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.054571,-85.200011,2017-06-11,02:00:45,330D198001,0.301,2.0,2.0,0.0,-10.0,2.0,,-10.0
1,35.009528,-85.218556,2017-06-11,03:42:13,33SR002001,14.39,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.36871,-85.116725,2017-06-11,09:33:09,33SR029001,25.98,2.0,0.0,0.0,0.0,2.0,,45.0
1,35.357627,-85.121274,2017-06-11,09:33:39,33SR029001,25.171,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.357627,-85.121274,2017-06-11,09:45:19,33SR029001,25.171,2.0,0.0,0.0,0.0,2.0,,55.0
1,35.073807,-85.111622,2017-06-11,10:17:01,33I0075001,8.969,2.0,0.0,2.0,1.0,2.0,,65.0
1,35.131649,-85.336438,2017-06-11,10:50:52,330C433001,0.023,2.0,7.0,0.0,-10.0,2.0,,-10.0
1,35.029438,-85.31139,2017-06-11,11:13:19,33I0024002,8.032,2.0,2.0,2.0,1.0,2.0,,55.0
1,35.052912,-85.139206,2017-06-11,12:31:01,3303604001,2.798,,,,,,,
1,35.276594,-85.131672,2017-06-11,12:42:46,330D551001,0.297,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.032326,-85.264013,2017-06-11,12:51:41,3305792001,0.027,,,,,,,
1,34.989996,-85.199357,2017-06-11,12:53:29,33SR008001,0.722,2.0,2.0,0.0,1.0,2.0,,35.0
1,35.032326,-85.264013,2017-06-11,12:57:20,3305792001,0.027,,,,,,,
1,35.060953,-85.303656,2017-06-11,13:51:27,330A229001,0.026,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.0381,-85.155971,2017-06-11,13:52:22,330F888001,0.027,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.034503,-85.132998,2017-06-11,14:11:13,3301122001,1.446,,,,,,,
1,35.079536,-85.227135,2017-06-11,14:34:13,33SR017001,7.741,2.0,4.0,0.0,1.0,2.0,,45.0
1,35.008709,-85.205213,2017-06-11,14:46:09,330C353001,0.461,2.0,0.0,0.0,-10.0,2.0,,-10.0
1,35.016662,-85.164436,2017-06-11,14:50:05,33SR320001,2.51,2.0,2.0,0.0,1.0,2.0,,40.0
1,35.039818,-85.149705,2017-06-11,15:23:28,3301122001,0.397,,,,,,,
1,35.035252,-85.159779,2017-06-11,15:27:34,3304986001,1.482,,,,,,,
1,35.039052,-85.267112,2017-06-11,16:03:47,33SR017001,3.785,2.0,2.0,0.0,1.0,2.0,,30.0
1,34.990848,-85.284356,2017-06-11,16:52:05,330A906001,0.368,2.0,7.0,0.0,1.0,2.0,,30.0
1,34.990228,-85.286721,2017-06-11,16:53:54,3303557001,0.209,,,,,,,
1,34.992832,-85.286243,2017-06-11,16:53:55,330A913001,0.09,2.0,7.0,0.0,1.0,2.0,,-10.0
1,34.990848,-85.284356,2017-06-11,17:02:30,330A906001,0.368,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.182332,-85.14975,2017-06-11,17:17:57,3304991001,1.612,,,,,,,
1,35.008614,-85.249686,2017-06-11,17:28:51,330B740001,0.884,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.170689,-85.30708,2017-06-11,17:30:59,330C529001,0.107,,,,,,,
1,35.223398,-85.218568,2017-06-11,17:41:04,3302162001,2.981,,,,,,,
1,35.272147,-85.15789,2017-06-11,17:43:30,33SR029001,18.8,2.0,0.0,2.0,0.0,2.0,,65.0
1,35.04089,-85.306792,2017-06-11,18:02:21,330A421001,0.274,2.0,4.0,0.0,1.0,2.0,,30.0
1,35.031564,-85.296147,2017-06-11,18:44:03,3304417001,0.508,,,,,,,
1,35.045169,-85.334733,2017-06-11,18:50:34,3303621001,2.869,,,,,,,
1,35.007066,-85.255781,2017-06-11,19:37:08,330B646001,0.412,2.0,7.0,0.0,1.0,2.0,,-10.0
1,35.033011,-85.28109,2017-06-11,20:21:03,330A480001,0.414,2.0,7.0,0.0,1.0,2.0,,30.0
1,35.04586,-85.298474,2017-06-11,20:21:27,330A383001,0.626,,,,,,,
