,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC
98,74.78429328343185,0.17416445360676894,91.66350026597765,0.05844625682065581,0.9582515133024572
99,74.92213877318063,0.17387025165075568,91.64830154267042,0.05945551448383035,0.9559815884281226
100,75.04029053089221,0.173592610112525,91.74025381867924,0.06024369033058124,0.9561297468582992
101,75.0673671204987,0.1733859300379863,91.68933809559995,0.06085309659591825,0.9557061490656472
102,75.07105978717408,0.17310041101513754,91.63766243635536,0.061333205956639436,0.9536902219102186
103,75.12890590837752,0.17293117523313314,91.63994224485144,0.0620847753675901,0.9540194698995316
104,75.17321162164481,0.17268852815388094,91.61486435139449,0.06225620685209665,0.9545748472937704
105,75.22244156767755,0.1724833199240712,91.58446690478,0.062163398000683524,0.9542801453155608
106,75.26675019827205,0.17227964590022976,91.56926818147276,0.062053043241949414,0.9544266171071608
107,75.16336572234667,0.17195807767116422,91.3899232464473,0.062290673582809486,0.9547713441912068
108,75.39720888911077,0.1716009829440569,91.58750664944144,0.06217734181020625,0.9546487073738938
109,75.37628495706852,0.1713464018706624,91.54495022418115,0.06214226760638372,0.9552734563263428
110,75.29874934681942,0.1711434095967031,91.34508701269093,0.062201557095045414,0.955050218923102
111,75.45382315056945,0.17090565727070467,91.45907743749521,0.06233867805222412,0.9534007663661436
112,75.47105449200927,0.17065877738617558,91.17562124781523,0.06331474773323448,0.9536501219028964
113,75.48951550651888,0.1705650498522251,91.25465460901285,0.06375150968091177,0.9510973322041164
114,75.60397560616332,0.1702175015137281,91.2295767155559,0.06403075594486005,0.9530211067043532
115,75.61136130630736,0.16995063143920386,90.90432403678093,0.0641129040029041,0.951895242958702
116,75.7073585077385,0.16960934658135504,90.67862299566835,0.06527066477902074,0.950629066394463
117,75.78366470930239,0.16924714767007198,90.36400942320844,0.06664324138987539,0.9488699919941904
118,75.93505151612116,0.16889108852325954,90.50307774146972,0.06780185131983298,0.9479544630237118
119,75.87966562840369,0.16859616725758628,90.38984725283078,0.06829651395868629,0.9477825003029752
120,75.85135866324485,0.16830010531494186,90.18998404134054,0.06834545969152421,0.946051981338888
121,75.9535109716859,0.16814163086171166,90.2249411049472,0.06884135337944615,0.9472150081518038
122,75.97197057807605,0.1678652675180347,90.60262937913215,0.06786898370322343,0.9489957587932764
123,76.00397265165326,0.16764214765968144,90.54791397522608,0.0684116490965055,0.948932526879746
124,76.09627845301965,0.16744542697636716,90.4172049547838,0.06721684328783832,0.9492081430964598
125,76.12089142583879,0.16724599529273015,90.49471844365074,0.06716319567952131,0.9503403308307574
126,76.14550640046905,0.16709109681099962,90.47040048635915,0.06658087132416192,0.9522446607873348
127,76.13812336573855,0.16678563868634852,90.78425412265369,0.06633978610444329,0.9507721243194124
128,76.2279678271503,0.16664701570615365,90.55551333687971,0.06548118085418254,0.9518818167744388
129,76.2931988061203,0.1666534813881026,90.4088456569648,0.06619877380479337,0.9507450388028804
