Unix,Hour,Date,Grid_Num,Longitude,Latitude
1584380948,13,3/16/2020,466,-85.329331,35.098406
1584379543,13,3/16/2020,466,-85.327908,35.098269
1584654264,17,3/19/2020,466,-85.331318,35.094368
1585498005,12,3/29/2020,466,-85.328596,35.095943
1585937828,14,4/3/2020,466,-85.329331,35.098406
1586221110,20,4/6/2020,466,-85.329331,35.098406
1586727544,17,4/12/2020,466,-85.331318,35.094368
1586985319,17,4/15/2020,466,-85.328544,35.098693
1586978606,15,4/15/2020,466,-85.328794,35.095515
1587159695,17,4/17/2020,466,-85.331318,35.094368
1587243722,17,4/18/2020,466,-85.328654,35.099787
1587907217,9,4/26/2020,466,-85.327039,35.0996
1587907216,9,4/26/2020,466,-85.327039,35.0996
1587907180,9,4/26/2020,466,-85.32771,35.10017
1587907115,9,4/26/2020,466,-85.327181,35.10049
1588195301,17,4/29/2020,466,-85.331318,35.094368
1588194365,17,4/29/2020,466,-85.33058,35.09516
1588355471,13,5/1/2020,466,-85.324688,35.099335
1579001532,6,1/14/2020,467,-85.323853,35.091598
1581599225,8,2/13/2020,467,-85.323853,35.091598
1582195763,5,2/20/2020,467,-85.322317,35.094312
1585426111,16,3/28/2020,467,-85.318753,35.091362
1585426110,16,3/28/2020,467,-85.318753,35.091362
1585426048,16,3/28/2020,467,-85.318753,35.091362
1585518608,17,3/29/2020,467,-85.321416,35.090362
1586159701,3,4/6/2020,467,-85.321355,35.094995
1586718540,15,4/12/2020,467,-85.322341,35.093804
1578506300,12,1/8/2020,469,-85.280918,35.097491
1582358771,3,2/22/2020,469,-85.282307,35.096281
1582358771,3,2/22/2020,469,-85.282307,35.096281
1582358770,3,2/22/2020,469,-85.282307,35.096281
1582358451,3,2/22/2020,469,-85.282307,35.096281
1582357462,2,2/22/2020,469,-85.282307,35.096281
1582357425,2,2/22/2020,469,-85.282307,35.096281
1583484897,3,3/6/2020,469,-85.284154,35.094968
1583484897,3,3/6/2020,469,-85.284154,35.094968
1583483553,3,3/6/2020,469,-85.284154,35.094968
1585955054,19,4/3/2020,469,-85.28384,35.09418
1585953685,18,4/3/2020,469,-85.28412,35.09412
1582073105,19,2/18/2020,471,-85.270035,35.095208
1578625302,22,1/9/2020,472,-85.259003,35.092753
1580744666,10,2/3/2020,472,-85.259003,35.092753
1578573763,7,1/9/2020,473,-85.25145,35.097599
1582570300,13,2/24/2020,473,-85.25244,35.099269
1583241724,8,3/3/2020,473,-85.25145,35.097599
1583241710,8,3/3/2020,473,-85.25145,35.097599
1583856476,12,3/10/2020,473,-85.250782,35.096702
1583856476,12,3/10/2020,473,-85.250782,35.096702
1583856424,12,3/10/2020,473,-85.25145,35.097599
1579809192,14,1/23/2020,474,-85.246556,35.094834
1579809192,14,1/23/2020,474,-85.246556,35.094834
1579809129,14,1/23/2020,474,-85.246556,35.094834
1583198504,20,3/2/2020,474,-85.24887,35.09425
1583198504,20,3/2/2020,474,-85.24887,35.09425
1583198461,20,3/2/2020,474,-85.24887,35.09425
1584443448,7,3/17/2020,474,-85.251402,35.094405
1585049136,7,3/24/2020,474,-85.244966,35.092987
1578333409,12,1/6/2020,475,-85.238209,35.094725
1578507283,13,1/8/2020,475,-85.24303,35.095546
1579628729,12,1/21/2020,475,-85.237464,35.100234
1579616739,9,1/21/2020,475,-85.24303,35.095546
1579614199,8,1/21/2020,475,-85.23848,35.09639
1580137470,10,1/27/2020,475,-85.237464,35.100234
1581276798,14,2/9/2020,475,-85.237464,35.100234
1581624646,15,2/13/2020,475,-85.24303,35.095546
1581612398,11,2/13/2020,475,-85.238209,35.094725
1583499083,7,3/6/2020,475,-85.237464,35.100234
1584045717,16,3/12/2020,475,-85.237464,35.100234
1587402540,13,4/20/2020,475,-85.238209,35.094725
1587402652,13,4/20/2020,475,-85.238209,35.094725
1578569030,6,1/9/2020,476,-85.229634,35.094491
1578953493,17,1/13/2020,476,-85.233566,35.090123
1578953492,17,1/13/2020,476,-85.233566,35.090123
1578953458,17,1/13/2020,476,-85.233566,35.090123
1578953400,17,1/13/2020,476,-85.234329,35.089759
1578946291,15,1/13/2020,476,-85.235554,35.095857
1579003386,7,1/14/2020,476,-85.229046,35.093387
1579297356,16,1/17/2020,476,-85.234911,35.095614
1578016491,20,1/2/2020,477,-85.225106,35.094661
1579812285,15,1/23/2020,477,-85.227955,35.098716
1581531749,13,2/12/2020,477,-85.225106,35.094661
1582559740,10,2/24/2020,477,-85.225045,35.094591
1583202195,21,3/2/2020,477,-85.225106,35.094661
1583859204,12,3/10/2020,477,-85.225106,35.094661
1583859204,12,3/10/2020,477,-85.225106,35.094661
1583859166,12,3/10/2020,477,-85.225106,35.094661
1586045225,20,4/4/2020,477,-85.226863,35.09722
1588104791,16,4/28/2020,477,-85.22393,35.09357
1578153003,10,1/4/2020,478,-85.221331,35.091783
1578518460,16,1/8/2020,478,-85.218494,35.091529
1578608028,17,1/9/2020,478,-85.217049,35.089304
1578607749,17,1/9/2020,478,-85.217049,35.089304
1580133382,8,1/27/2020,478,-85.221427,35.091719
1580941209,17,2/5/2020,478,-85.221427,35.091719
1581100884,13,2/7/2020,478,-85.217899,35.091261
1581169089,8,2/8/2020,478,-85.218445,35.090113
1581386782,21,2/10/2020,478,-85.219834,35.090917
1581369063,16,2/10/2020,478,-85.221331,35.091783
1583777573,14,3/9/2020,478,-85.218445,35.090113
1583777573,14,3/9/2020,478,-85.218445,35.090113
1583777488,14,3/9/2020,478,-85.218445,35.090113
1583857112,12,3/10/2020,478,-85.221331,35.091783
1583857112,12,3/10/2020,478,-85.221331,35.091783
1583857111,12,3/10/2020,478,-85.221331,35.091783
1583856346,12,3/10/2020,478,-85.221331,35.091783
1584047364,17,3/12/2020,478,-85.221427,35.091719
1585874164,20,4/2/2020,478,-85.2166,35.09024
1588104792,16,4/28/2020,478,-85.221331,35.091783
1588104742,16,4/28/2020,478,-85.221331,35.091783
1588203303,19,4/29/2020,478,-85.221331,35.091783
1579905586,17,1/24/2020,482,-85.187052,35.089438
1580417419,15,1/30/2020,482,-85.186894,35.089558
1580934796,15,2/5/2020,482,-85.189114,35.090747
1583519382,13,3/6/2020,482,-85.187855,35.08967
1584624441,9,3/19/2020,482,-85.186497,35.092882
1585421393,14,3/28/2020,482,-85.186894,35.089558
1586811061,16,4/13/2020,482,-85.185823,35.095849
1587592920,18,4/22/2020,482,-85.19053,35.092019
1584458135,11,3/17/2020,483,-85.180163,35.094017
1586519654,7,4/10/2020,483,-85.179266,35.096718
1586713437,13,4/12/2020,483,-85.180163,35.094017
1586873858,10,4/14/2020,483,-85.180163,35.094017
1578609635,17,1/9/2020,484,-85.177982,35.09333
1578609634,17,1/9/2020,484,-85.177982,35.09333
1578609472,17,1/9/2020,484,-85.177982,35.09333
1579264483,7,1/17/2020,484,-85.178147,35.094219
1580742947,10,2/3/2020,484,-85.17769,35.09351
1582156786,18,2/19/2020,484,-85.177982,35.09333
1583268679,15,3/3/2020,484,-85.177982,35.09333
1584371394,11,3/16/2020,484,-85.174189,35.094885
1577979790,10,1/2/2020,486,-85.159806,35.094968
1579003600,7,1/14/2020,486,-85.159793,35.096715
1581594208,6,2/13/2020,486,-85.161084,35.091682
1582827973,13,2/27/2020,486,-85.160767,35.092938
1584747087,19,3/20/2020,486,-85.161304,35.092181
1582060723,16,2/18/2020,490,-85.08647,35.08936
1583442951,16,3/5/2020,490,-85.081815,35.093148
1583442950,16,3/5/2020,490,-85.081815,35.093148
1583442891,16,3/5/2020,490,-85.083068,35.093475
1584049705,17,3/12/2020,490,-85.088935,35.091648
1578237915,10,1/5/2020,492,-85.063419,35.095229
1583191130,18,3/2/2020,492,-85.063419,35.095229
1583177490,14,3/2/2020,492,-85.06273,35.093487
1588451194,16,5/2/2020,492,-85.063419,35.095229
1588451194,16,5/2/2020,492,-85.063419,35.095229
1588451145,16,5/2/2020,492,-85.063419,35.095229
1579603954,5,1/21/2020,493,-85.056054,35.095553
1579603908,5,1/21/2020,493,-85.058315,35.092126
1582229001,15,2/20/2020,493,-85.055908,35.097597
1585350384,19,3/27/2020,495,-85.35881,35.10426
1585350383,19,3/27/2020,495,-85.35881,35.10426
1585350355,19,3/27/2020,495,-85.358132,35.103957
1587248556,18,4/18/2020,495,-85.358132,35.103957
1587248542,18,4/18/2020,495,-85.358132,35.103957
1587248518,18,4/18/2020,495,-85.358132,35.103957
1587248518,18,4/18/2020,495,-85.358132,35.103957
1587248467,18,4/18/2020,495,-85.358132,35.103957
1578483513,6,1/8/2020,496,-85.348061,35.105783
1579104176,11,1/15/2020,496,-85.348061,35.105783
1580026764,3,1/26/2020,496,-85.347429,35.100086
1581822053,22,2/15/2020,496,-85.348061,35.105783
1581746805,1,2/15/2020,496,-85.34689,35.100438
1586984536,17,4/15/2020,496,-85.348993,35.106002
1588217900,23,4/29/2020,496,-85.347429,35.100086
1584442276,6,3/17/2020,497,-85.341279,35.104798
1585769168,15,4/1/2020,497,-85.346861,35.104485
1578483758,6,1/8/2020,498,-85.333517,35.105778
1579045072,18,1/14/2020,498,-85.33849,35.10551
1580830603,10,2/4/2020,498,-85.338759,35.105084
1580907958,8,2/5/2020,498,-85.333495,35.105775
1582057354,15,2/18/2020,498,-85.338759,35.105084
1583199162,20,3/2/2020,498,-85.332368,35.103862
1583199032,20,3/2/2020,498,-85.332705,35.104321
1585153013,12,3/25/2020,498,-85.333552,35.10578
1585153012,12,3/25/2020,498,-85.333552,35.10578
1585152615,12,3/25/2020,498,-85.338759,35.105084
1587248555,18,4/18/2020,498,-85.332368,35.103862
1580864130,19,2/4/2020,499,-85.32564,35.10807
1580907529,7,2/5/2020,499,-85.32715,35.10293
1582237685,17,2/20/2020,499,-85.327265,35.105194
1582410000,17,2/22/2020,499,-85.326172,35.107351
1582410000,17,2/22/2020,499,-85.326172,35.107351
1582409950,17,2/22/2020,499,-85.326172,35.107351
1583198879,20,3/2/2020,499,-85.332998,35.105944
1583455231,19,3/5/2020,499,-85.325024,35.108609
1583836891,6,3/10/2020,499,-85.32643,35.106699
1583836596,6,3/10/2020,499,-85.32625,35.107178
1586170765,6,4/6/2020,499,-85.326172,35.107351
1586450313,12,4/9/2020,499,-85.326172,35.107351
1579392752,19,1/18/2020,500,-85.323886,35.103048
1581196644,16,2/8/2020,500,-85.325203,35.102678
1585074257,14,3/24/2020,500,-85.323328,35.098767
1578010176,19,1/2/2020,501,-85.313248,35.104584
1580756189,13,2/3/2020,501,-85.309694,35.10631
1583291973,22,3/3/2020,501,-85.313248,35.104584
1583291973,22,3/3/2020,501,-85.313248,35.104584
1583291931,22,3/3/2020,501,-85.314373,35.103253
1583291912,22,3/3/2020,501,-85.313248,35.104584
1577857097,0,1/1/2020,503,-85.282598,35.105795
1579822352,18,1/23/2020,504,-85.281349,35.101577
1580949167,19,2/5/2020,504,-85.275796,35.101412
1581008216,11,2/6/2020,504,-85.27802,35.099337
1581008216,11,2/6/2020,504,-85.27802,35.099337
1581008194,11,2/6/2020,504,-85.27802,35.099337
1581008181,11,2/6/2020,504,-85.27802,35.099337
1582207169,8,2/20/2020,504,-85.273561,35.104265
1582207168,8,2/20/2020,504,-85.273561,35.104265
1582206853,8,2/20/2020,504,-85.273561,35.104265
1582206843,8,2/20/2020,504,-85.273561,35.104265
1582492368,16,2/23/2020,504,-85.274488,35.10274
1583483513,3,3/6/2020,504,-85.27802,35.099337
1583925962,7,3/11/2020,504,-85.274186,35.101874
1585955011,19,4/3/2020,504,-85.278025,35.100423
1585954187,18,4/3/2020,504,-85.273561,35.104265
1578003937,17,1/2/2020,505,-85.27098,35.10998
1579133747,19,1/15/2020,505,-85.27098,35.10998
1580945200,18,2/5/2020,505,-85.271275,35.106069
1581800551,16,2/15/2020,505,-85.269521,35.103547
1582404943,15,2/22/2020,505,-85.271691,35.107208
1582927713,17,2/28/2020,505,-85.271288,35.10813
1583016549,17,2/29/2020,505,-85.271275,35.106069
1583625254,18,3/7/2020,505,-85.271275,35.106069
1583926038,7,3/11/2020,505,-85.271275,35.106069
1584473634,15,3/17/2020,505,-85.271275,35.106069
1585000513,17,3/23/2020,505,-85.271275,35.106069
1585956951,19,4/3/2020,505,-85.268356,35.107039
1586284584,14,4/7/2020,505,-85.271275,35.106069
1586134975,21,4/5/2020,506,-85.266423,35.102036
1586134974,21,4/5/2020,506,-85.266423,35.102036
1586134948,21,4/5/2020,506,-85.266423,35.102036
1586134908,21,4/5/2020,506,-85.265233,35.101916
1580059371,12,1/26/2020,507,-85.254245,35.10771
1580130233,8,1/27/2020,507,-85.252658,35.109268
1577967336,7,1/2/2020,509,-85.240821,35.108072
1579881081,10,1/24/2020,510,-85.228924,35.10139
1579881034,10,1/24/2020,510,-85.228966,35.102698
1580843407,14,2/4/2020,510,-85.228924,35.10139
1580914754,9,2/5/2020,510,-85.228924,35.10139
1581386878,21,2/10/2020,510,-85.228924,35.10139
1581531747,13,2/12/2020,510,-85.22897,35.102832
1587332251,17,4/19/2020,510,-85.22897,35.102832
1579815367,16,1/23/2020,511,-85.229114,35.104437
1581368924,16,2/10/2020,511,-85.229018,35.104278
1582559974,10,2/24/2020,511,-85.229018,35.104278
1582559974,10,2/24/2020,511,-85.229018,35.104278
1582559742,10,2/24/2020,511,-85.229018,35.104278
1583152200,7,3/2/2020,511,-85.229013,35.104149
1583151943,7,3/2/2020,511,-85.229018,35.104278
1583151942,7,3/2/2020,511,-85.229018,35.104278
1583151859,7,3/2/2020,511,-85.229018,35.104278
1583151831,7,3/2/2020,511,-85.229013,35.104149
1585774254,16,4/1/2020,511,-85.229067,35.10563
1585774250,16,4/1/2020,511,-85.229067,35.10563
1585774226,16,4/1/2020,511,-85.229067,35.10563
1587724042,6,4/24/2020,511,-85.229018,35.104278
1582651424,12,2/25/2020,512,-85.2096,35.108269
1587774709,20,4/24/2020,512,-85.210879,35.10977
1578507844,13,1/8/2020,518,-85.160277,35.104579
1579006985,8,1/14/2020,518,-85.160984,35.104417
1580161508,16,1/27/2020,518,-85.159644,35.104728
1580160877,16,1/27/2020,518,-85.160984,35.104417
1580992219,7,2/6/2020,518,-85.159077,35.104551
1580992219,7,2/6/2020,518,-85.159077,35.104551
1580991350,7,2/6/2020,518,-85.159077,35.104551
1581516241,9,2/12/2020,518,-85.160078,35.104625
1581516240,9,2/12/2020,518,-85.160078,35.104625
1581515951,8,2/12/2020,518,-85.160078,35.104625
1581515950,8,2/12/2020,518,-85.160984,35.104417
1582805816,7,2/27/2020,518,-85.159644,35.104728
1583084810,12,3/1/2020,518,-85.159644,35.104728
1583930761,8,3/11/2020,518,-85.159644,35.104728
1584752518,21,3/20/2020,518,-85.159294,35.100298
1583489007,5,3/6/2020,519,-85.148539,35.107324
1578761447,11,1/11/2020,521,-85.13925,35.10953
1578943757,14,1/13/2020,521,-85.13543,35.109673
1583271239,16,3/3/2020,521,-85.13925,35.10953
1580739649,9,2/3/2020,524,-85.095164,35.107802
1588538174,16,5/3/2020,524,-85.096103,35.103765
1588538174,16,5/3/2020,524,-85.096103,35.103765
1588538147,16,5/3/2020,524,-85.096103,35.103765
1580495583,13,1/31/2020,525,-85.054508,35.10191
1580493443,12,1/31/2020,525,-85.053127,35.104503
1580492332,12,1/31/2020,525,-85.055256,35.097892
1580916301,10,2/5/2020,525,-85.053197,35.101698
1581171749,9,2/8/2020,525,-85.052742,35.10373
1583857454,12,3/10/2020,525,-85.056649,35.098115
1583936863,10,3/11/2020,525,-85.056649,35.098115
1578093002,18,1/3/2020,526,-85.051507,35.105349
1578602482,15,1/9/2020,526,-85.051507,35.105349
1578755467,10,1/11/2020,526,-85.050548,35.10807
1579003915,7,1/14/2020,526,-85.050273,35.102814
1580916425,10,2/5/2020,526,-85.051507,35.105349
1580915977,10,2/5/2020,526,-85.051507,35.105349
1582315280,15,2/21/2020,526,-85.051507,35.105349
1583791843,18,3/9/2020,526,-85.050961,35.106526
1583791843,18,3/9/2020,526,-85.050961,35.106526
1583788893,17,3/9/2020,526,-85.050961,35.106526
1583925963,7,3/11/2020,526,-85.051768,35.105449
1584474559,15,3/17/2020,526,-85.051969,35.104361
1584474399,15,3/17/2020,526,-85.050315,35.107926
1584532965,8,3/18/2020,526,-85.050315,35.107926
1585485942,8,3/29/2020,526,-85.052014,35.104263
1585926566,11,4/3/2020,526,-85.050264,35.102847
1580830676,10,2/4/2020,529,-85.352759,35.110514
1580907902,8,2/5/2020,529,-85.350236,35.108519
1580907901,8,2/5/2020,529,-85.350236,35.108519
1580907882,8,2/5/2020,529,-85.350236,35.108519
1578066127,10,1/3/2020,531,-85.327867,35.111054
1578066127,10,1/3/2020,531,-85.32785,35.110536
1580866470,20,2/4/2020,531,-85.327874,35.110546
1586450313,12,4/9/2020,531,-85.326675,35.115678
1586450260,12,4/9/2020,531,-85.327565,35.113189
1577884067,8,1/1/2020,532,-85.321604,35.110778
1582029682,7,2/18/2020,532,-85.321604,35.110778
1583048579,2,3/1/2020,532,-85.321604,35.110778
1583048438,2,3/1/2020,532,-85.324065,35.110493
1583048343,2,3/1/2020,532,-85.322667,35.112322
1587510123,19,4/21/2020,532,-85.322515,35.110104
1578397711,6,1/7/2020,533,-85.3161,35.118812
1579896551,15,1/24/2020,533,-85.3161,35.118812
1578009990,19,1/2/2020,534,-85.307896,35.1105
1583291901,22,3/3/2020,534,-85.306683,35.111665
1584765926,0,3/21/2020,534,-85.308716,35.110044
1579915560,20,1/24/2020,535,-85.292883,35.112787
1581752009,2,2/15/2020,535,-85.288673,35.108171
1581752009,2,2/15/2020,535,-85.288673,35.108171
1581751934,2,2/15/2020,535,-85.288673,35.108171
1584128549,15,3/13/2020,535,-85.29486,35.1097
1584128549,15,3/13/2020,535,-85.29486,35.1097
1584128430,15,3/13/2020,535,-85.29486,35.1097
1587383700,7,4/20/2020,535,-85.294991,35.110948
1580823821,8,2/4/2020,538,-85.268492,35.112016
1580823784,8,2/4/2020,538,-85.268045,35.11218
1583587212,8,3/7/2020,538,-85.271301,35.116491
1584128990,15,3/13/2020,538,-85.269877,35.111727
1584128990,15,3/13/2020,538,-85.269877,35.111727
1584128960,15,3/13/2020,538,-85.269877,35.111727
1577994119,14,1/2/2020,539,-85.261004,35.114607
1578312700,7,1/6/2020,539,-85.261004,35.114607
1578436714,17,1/7/2020,539,-85.260077,35.113821
1578436704,17,1/7/2020,539,-85.260077,35.113821
1579093337,8,1/15/2020,539,-85.266512,35.110915
1579700509,8,1/22/2020,539,-85.260765,35.114129
1580521628,20,1/31/2020,539,-85.261004,35.114607
1580678719,16,2/2/2020,539,-85.260077,35.113821
1580678614,16,2/2/2020,539,-85.26065,35.114297
1580765359,16,2/3/2020,539,-85.261004,35.114607
1580745013,10,2/3/2020,539,-85.260917,35.114046
1580994354,8,2/6/2020,539,-85.264571,35.112426
1581301154,21,2/9/2020,539,-85.2607,35.11448
1581301153,21,2/9/2020,539,-85.2607,35.11448
1581301106,21,2/9/2020,539,-85.2607,35.11448
1585071279,13,3/24/2020,539,-85.26099,35.112173
1585071171,13,3/24/2020,539,-85.26099,35.112173
1585868261,18,4/2/2020,539,-85.262898,35.114236
1578071174,12,1/3/2020,540,-85.257622,35.113856
1578499379,11,1/8/2020,540,-85.256848,35.114504
1579819247,17,1/23/2020,540,-85.254067,35.112739
1580766880,16,2/3/2020,540,-85.256848,35.114504
1580761701,15,2/3/2020,540,-85.25773,35.1141
1580761700,15,2/3/2020,540,-85.258386,35.113839
1580761680,15,2/3/2020,540,-85.258386,35.113839
1581372073,17,2/10/2020,540,-85.2545,35.112749
1581418697,5,2/11/2020,540,-85.259169,35.113717
1582327890,18,2/21/2020,540,-85.259286,35.114416
1583358059,16,3/4/2020,540,-85.256848,35.114504
1586307198,20,4/7/2020,540,-85.253805,35.111464
1586786687,10,4/13/2020,540,-85.2545,35.112749
1587387590,8,4/20/2020,540,-85.256848,35.114504
1588347926,11,5/1/2020,540,-85.25707,35.11423
1588347871,11,5/1/2020,540,-85.259169,35.113717
1578048680,5,1/3/2020,541,-85.250235,35.11417
1581181333,12,2/8/2020,541,-85.252078,35.11045
1581861968,9,2/16/2020,541,-85.250235,35.11417
1581861968,9,2/16/2020,541,-85.250235,35.11417
1581861901,9,2/16/2020,541,-85.250235,35.11417
1588261568,11,4/30/2020,541,-85.24849,35.11087
1578141160,7,1/4/2020,543,-85.229722,35.107608
1578921808,8,1/13/2020,543,-85.231,35.109178
1578921266,8,1/13/2020,543,-85.230091,35.108943
1579293933,15,1/17/2020,543,-85.230309,35.11379
1579293933,15,1/17/2020,543,-85.230309,35.11379
1580151351,13,1/27/2020,543,-85.230158,35.108954
1580251150,17,1/28/2020,543,-85.228934,35.111103
1581169635,8,2/8/2020,543,-85.229323,35.110854
1581168428,8,2/8/2020,543,-85.229272,35.108267
1581150238,3,2/8/2020,543,-85.229766,35.1126
1581368299,15,2/10/2020,543,-85.230413,35.114182
1581368299,15,2/10/2020,543,-85.230413,35.114182
1581368276,15,2/10/2020,543,-85.23055,35.11445
1581368252,15,2/10/2020,543,-85.230413,35.114182
1581351931,11,2/10/2020,543,-85.228418,35.109873
1581425298,7,2/11/2020,543,-85.22947,35.1112
1581980621,18,2/17/2020,543,-85.230231,35.113653
1583615749,16,3/7/2020,543,-85.230091,35.108943
1585074076,14,3/24/2020,543,-85.230422,35.111284
1585074076,14,3/24/2020,543,-85.230333,35.111403
1585185530,21,3/25/2020,543,-85.230029,35.111588
1585185530,21,3/25/2020,543,-85.230029,35.111588
1585185507,21,3/25/2020,543,-85.230029,35.111588
1582484730,14,2/23/2020,544,-85.214418,35.111897
1587338516,19,4/19/2020,544,-85.216331,35.111339
1587338516,19,4/19/2020,544,-85.216331,35.111339
1587338502,19,4/19/2020,544,-85.21942,35.109217
1577915297,16,1/1/2020,549,-85.163809,35.116782
1577915291,16,1/1/2020,549,-85.163809,35.116782
1577919952,18,1/1/2020,549,-85.164076,35.117088
1580153089,14,1/27/2020,550,-85.15812,35.10894
1584058917,20,3/12/2020,550,-85.156297,35.112249
1584058909,20,3/12/2020,550,-85.156339,35.111105
1584058904,20,3/12/2020,550,-85.15563,35.112269
1581720034,17,2/14/2020,551,-85.145162,35.10827
1581816226,20,2/15/2020,551,-85.140954,35.110066
1582117375,8,2/19/2020,551,-85.142253,35.110503
1583489090,5,3/6/2020,551,-85.14702,35.10731
1583489090,5,3/6/2020,551,-85.14702,35.10731
1588350997,12,5/1/2020,551,-85.140954,35.110066
1582590803,19,2/24/2020,553,-85.130463,35.112398
1585596724,15,3/30/2020,553,-85.129991,35.113478
1583077366,10,3/1/2020,554,-85.124404,35.118211
1581282966,16,2/9/2020,557,-85.317239,35.118672
1579533171,10,1/20/2020,558,-85.313771,35.12433
