Hour,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,precipIntensity,humidity,Probability,Prediction
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11363636363636362,0.32,0.0,0.7777777777777777,0.4193548387096774,0.0,0.9855072463768118,0.0004457533359527588,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11363636363636362,0.32,0.0,0.7777777777777777,0.4193548387096774,0.0,0.8695652173913047,0.0004457533359527588,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11363636363636362,0.32,0.0,0.7777777777777777,0.4193548387096774,0.0,0.9420289855072466,0.0004457235336303711,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.32,0.0,0.7777777777777777,0.3548387096774194,0.0,0.15942028985507245,0.000445634126663208,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13636363636363635,0.32,0.0,0.7777777777777777,0.3548387096774194,0.26865671641791045,0.8840579710144931,0.0004455745220184326,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13636363636363635,0.32,0.0,0.7777777777777777,0.3548387096774194,0.7711442786069651,1.0000000000000002,0.0004455745220184326,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13636363636363635,0.32,0.0,0.7777777777777777,0.3548387096774194,0.029850746268656716,1.0000000000000002,0.000445634126663208,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.32,0.0,0.7777777777777777,0.3548387096774194,0.0,0.9855072463768118,0.0004456639289855957,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.32,0.0,0.7777777777777777,0.3548387096774194,0.0,0.8550724637681162,0.0004456639289855957,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.32,0.0,0.7777777777777777,0.3548387096774194,0.0,0.9420289855072466,0.0004457533359527588,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.32,0.0,0.7777777777777777,0.0967741935483871,0.0,0.13043478260869573,0.0004456043243408203,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1590909090909091,0.32,0.0,0.7777777777777777,0.0967741935483871,0.26865671641791045,0.8260869565217392,0.0004455149173736572,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1590909090909091,0.32,0.0,0.7777777777777777,0.0967741935483871,0.7761194029850745,1.0000000000000002,0.0004455447196960449,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1590909090909091,0.32,0.0,0.7777777777777777,0.0967741935483871,0.029850746268656716,0.9855072463768118,0.0004455149173736572,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.32,0.0,0.7777777777777777,0.0967741935483871,0.0,0.9130434782608696,0.0004455447196960449,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.32,0.0,0.7777777777777777,0.0967741935483871,0.0,0.7971014492753625,0.0004456043243408203,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.32,0.0,0.7777777777777777,0.0967741935483871,0.0,0.8840579710144931,0.0004456043243408203,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.32,0.0,0.7777777777777777,0.0,0.0,0.1014492753623189,0.00044545531272888184,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18181818181818182,0.32,0.0,0.7777777777777777,0.0,0.26865671641791045,0.7391304347826089,0.00044545531272888184,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18181818181818182,0.32,0.0,0.7777777777777777,0.0,0.7910447761194029,0.8985507246376814,0.0004455149173736572,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18181818181818182,0.32,0.0,0.7777777777777777,0.0,0.029850746268656716,0.8985507246376814,0.0004455447196960449,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.32,0.0,0.7777777777777777,0.0,0.0,0.8260869565217392,0.0004455149173736572,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.32,0.0,0.7777777777777777,0.0,0.0,0.7101449275362322,0.0004455149173736572,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.32,0.0,0.7777777777777777,0.0,0.0,0.7971014492753625,0.0004455149173736572,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.32,0.0,0.7777777777777777,0.29032258064516125,0.0,0.08695652173913043,0.0004456043243408203,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20454545454545456,0.32,0.0,0.7777777777777777,0.29032258064516125,0.26368159203980096,0.7101449275362322,0.0004456043243408203,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20454545454545456,0.32,0.0,0.7777777777777777,0.29032258064516125,0.8009950248756218,0.8695652173913047,0.00044548511505126953,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20454545454545456,0.32,0.0,0.7777777777777777,0.29032258064516125,0.029850746268656716,0.8550724637681162,0.000445634126663208,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.32,0.0,0.7777777777777777,0.29032258064516125,0.0,0.7971014492753625,0.000445634126663208,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.32,0.0,0.7777777777777777,0.29032258064516125,0.0,0.6811594202898552,0.0004456639289855957,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.32,0.0,0.7777777777777777,0.29032258064516125,0.0,0.7536231884057971,0.000445634126663208,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.32,1.0,0.7777777777777777,0.29032258064516125,0.0,0.08695652173913043,0.00044545531272888184,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22727272727272727,0.32,1.0,0.7777777777777777,0.29032258064516125,0.26368159203980096,0.7246376811594206,0.00044545531272888184,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22727272727272727,0.32,1.0,0.7777777777777777,0.29032258064516125,0.8059701492537313,0.8695652173913047,0.00044542551040649414,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22727272727272727,0.32,1.0,0.7777777777777777,0.29032258064516125,0.029850746268656716,0.8695652173913047,0.00044545531272888184,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.32,1.0,0.7777777777777777,0.29032258064516125,0.0,0.7971014492753625,0.00044542551040649414,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.32,1.0,0.7777777777777777,0.29032258064516125,0.0,0.6956521739130437,0.00044539570808410645,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.32,1.0,0.7777777777777777,0.29032258064516125,0.0,0.7681159420289856,0.00044539570808410645,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.32,0.0,0.7777777777777777,0.4838709677419355,0.0,0.08695652173913043,0.0004457235336303711,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24999999999999997,0.32,0.0,0.7777777777777777,0.4838709677419355,0.26368159203980096,0.7246376811594206,0.0004456043243408203,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24999999999999997,0.32,0.0,0.7777777777777777,0.4838709677419355,0.8109452736318408,0.8695652173913047,0.0004455447196960449,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24999999999999997,0.32,0.0,0.7777777777777777,0.4838709677419355,0.029850746268656716,0.8695652173913047,0.0004457235336303711,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.32,0.0,0.7777777777777777,0.4838709677419355,0.0,0.7971014492753625,0.0004458427429199219,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.32,0.0,0.7777777777777777,0.4838709677419355,0.0,0.6956521739130437,0.0004457831382751465,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.32,0.0,0.7777777777777777,0.4838709677419355,0.0,0.7681159420289856,0.0004457831382751465,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.32,0.0,0.7777777777777777,0.5483870967741935,0.0,0.08695652173913043,0.0004456937313079834,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.27272727272727276,0.32,0.0,0.7777777777777777,0.5483870967741935,0.26368159203980096,0.7246376811594206,0.0004456639289855957,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.27272727272727276,0.32,0.0,0.7777777777777777,0.5483870967741935,0.8159203980099502,0.8840579710144931,0.0004456043243408203,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.27272727272727276,0.32,0.0,0.7777777777777777,0.5483870967741935,0.029850746268656716,0.8695652173913047,0.0004457533359527588,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.32,0.0,0.7777777777777777,0.5483870967741935,0.0,0.811594202898551,0.0004458129405975342,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.32,0.0,0.7777777777777777,0.5483870967741935,0.0,0.6956521739130437,0.0004458427429199219,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.32,0.0,0.7777777777777777,0.5483870967741935,0.0,0.7681159420289856,0.00044590234756469727,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.32,0.0,0.7777777777777777,0.5161290322580645,0.0,0.08695652173913043,0.0004456937313079834,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29545454545454547,0.32,0.0,0.7777777777777777,0.5161290322580645,0.26368159203980096,0.7246376811594206,0.0004456639289855957,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29545454545454547,0.32,0.0,0.7777777777777777,0.5161290322580645,0.8208955223880596,0.8695652173913047,0.0004455745220184326,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29545454545454547,0.32,0.0,0.7777777777777777,0.5161290322580645,0.029850746268656716,0.8695652173913047,0.0004456937313079834,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.32,0.0,0.7777777777777777,0.5161290322580645,0.0,0.7971014492753625,0.0004458427429199219,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.32,0.0,0.7777777777777777,0.5161290322580645,0.0,0.6956521739130437,0.0004458129405975342,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.32,0.0,0.7777777777777777,0.5161290322580645,0.0,0.7681159420289856,0.0004458427429199219,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.32,0.0,0.7777777777777777,0.4193548387096774,0.0,0.08695652173913043,0.0004456639289855957,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31818181818181823,0.32,0.0,0.7777777777777777,0.4193548387096774,0.25870646766169153,0.7101449275362322,0.0004456043243408203,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31818181818181823,0.32,0.0,0.7777777777777777,0.4193548387096774,0.8308457711442786,0.8695652173913047,0.00044548511505126953,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31818181818181823,0.32,0.0,0.7777777777777777,0.4193548387096774,0.02487562189054726,0.8695652173913047,0.0004456639289855957,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.32,0.0,0.7777777777777777,0.4193548387096774,0.0,0.7971014492753625,0.0004457533359527588,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.32,0.0,0.7777777777777777,0.4193548387096774,0.0,0.6811594202898552,0.0004456937313079834,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.32,0.0,0.7777777777777777,0.4193548387096774,0.0,0.7681159420289856,0.0004457533359527588,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.0,0.08695652173913043,0.000445634126663208,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.25870646766169153,0.7101449275362322,0.0004455745220184326,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.835820895522388,0.8550724637681162,0.0004455447196960449,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.02487562189054726,0.8550724637681162,0.0004456043243408203,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.0,0.7826086956521741,0.0004457235336303711,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.0,0.6811594202898552,0.0004456937313079834,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.0,0.7536231884057971,0.0004456937313079834,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.32,0.0,0.2222222222222222,0.32258064516129037,0.0,0.07246376811594207,0.9998668432235718,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36363636363636365,0.32,0.0,0.2222222222222222,0.32258064516129037,0.25870646766169153,0.6956521739130437,0.9998573660850525,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36363636363636365,0.32,0.0,0.2222222222222222,0.32258064516129037,0.835820895522388,0.8550724637681162,0.9996212720870972,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36363636363636365,0.32,0.0,0.2222222222222222,0.32258064516129037,0.029850746268656716,0.8550724637681162,0.9998656511306763,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.32,0.0,0.2222222222222222,0.32258064516129037,0.0,0.7826086956521741,0.9998677968978882,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.32,0.0,0.2222222222222222,0.32258064516129037,0.0,0.6956521739130437,0.9998679161071777,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.32,0.0,0.2222222222222222,0.32258064516129037,0.0,0.7536231884057971,0.9998680353164673,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.32,0.0,1.0,0.0,0.0,0.07246376811594207,0.00044542551040649414,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3863636363636364,0.32,0.0,1.0,0.0,0.25870646766169153,0.6956521739130437,0.00044542551040649414,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3863636363636364,0.32,0.0,1.0,0.0,0.8407960199004975,0.8550724637681162,0.00044542551040649414,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3863636363636364,0.32,0.0,1.0,0.0,0.02487562189054726,0.8550724637681162,0.00044545531272888184,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.32,0.0,1.0,0.0,0.0,0.7826086956521741,0.00044542551040649414,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.32,0.0,1.0,0.0,0.0,0.6956521739130437,0.00044539570808410645,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.32,0.0,1.0,0.0,0.0,0.7536231884057971,0.00044539570808410645,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.32,0.0,0.5555555555555556,0.03225806451612903,0.0,0.07246376811594207,0.00044736266136169434,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4090909090909091,0.32,0.0,0.5555555555555556,0.03225806451612903,0.25373134328358204,0.6956521739130437,0.00044676661491394043,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4090909090909091,0.32,0.0,0.5555555555555556,0.03225806451612903,0.845771144278607,0.8550724637681162,0.0004461705684661865,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4090909090909091,0.32,0.0,0.5555555555555556,0.03225806451612903,0.02487562189054726,0.8550724637681162,0.00044727325439453125,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.32,0.0,0.5555555555555556,0.03225806451612903,0.0,0.7826086956521741,0.00044804811477661133,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.32,0.0,0.5555555555555556,0.03225806451612903,0.0,0.6956521739130437,0.000448077917098999,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.32,0.0,0.5555555555555556,0.03225806451612903,0.0,0.7536231884057971,0.0004482567310333252,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.32,1.0,0.0,0.06451612903225806,0.0,0.07246376811594207,0.0021209418773651123,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4318181818181819,0.32,1.0,0.0,0.06451612903225806,0.24378109452736318,0.6956521739130437,0.0007024109363555908,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4318181818181819,0.32,1.0,0.0,0.06451612903225806,0.8557213930348258,0.8550724637681162,0.0004878044128417969,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4318181818181819,0.32,1.0,0.0,0.06451612903225806,0.02487562189054726,0.8550724637681162,0.0016171932220458984,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.32,1.0,0.0,0.06451612903225806,0.0,0.7826086956521741,0.009574651718139648,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.32,1.0,0.0,0.06451612903225806,0.0,0.6811594202898552,0.01202845573425293,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.32,1.0,0.0,0.06451612903225806,0.0,0.7536231884057971,0.017233461141586304,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.32,1.0,1.0,0.06451612903225806,0.0,0.07246376811594207,0.00044548511505126953,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4545454545454546,0.32,1.0,1.0,0.06451612903225806,0.24378109452736318,0.7101449275362322,0.00044542551040649414,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4545454545454546,0.32,1.0,1.0,0.06451612903225806,0.8606965174129352,0.8550724637681162,0.00044542551040649414,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4545454545454546,0.32,1.0,1.0,0.06451612903225806,0.02487562189054726,0.8550724637681162,0.00044545531272888184,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.32,1.0,1.0,0.06451612903225806,0.0,0.7826086956521741,0.00044548511505126953,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.32,1.0,1.0,0.06451612903225806,0.0,0.6811594202898552,0.00044548511505126953,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.32,1.0,1.0,0.06451612903225806,0.0,0.7536231884057971,0.00044548511505126953,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.32,0.0,0.0,0.06451612903225806,0.0,0.07246376811594207,0.9998693466186523,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4772727272727273,0.32,0.0,0.0,0.06451612903225806,0.24378109452736318,0.7101449275362322,0.9998692870140076,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4772727272727273,0.32,0.0,0.0,0.06451612903225806,0.8656716417910446,0.8695652173913047,0.999869167804718,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4772727272727273,0.32,0.0,0.0,0.06451612903225806,0.02487562189054726,0.8550724637681162,0.9998693466186523,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.32,0.0,0.0,0.06451612903225806,0.0,0.7826086956521741,0.9998694062232971,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.32,0.0,0.0,0.06451612903225806,0.0,0.6956521739130437,0.9998694062232971,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.32,0.0,0.0,0.06451612903225806,0.0,0.7536231884057971,0.9998694062232971,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.32,0.0,0.7777777777777777,0.25806451612903225,0.0,0.08695652173913043,0.000445634126663208,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.32,0.0,0.7777777777777777,0.25806451612903225,0.24378109452736318,0.7246376811594206,0.0004455149173736572,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.32,0.0,0.7777777777777777,0.25806451612903225,0.8706467661691542,0.8695652173913047,0.0004455149173736572,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.32,0.0,0.7777777777777777,0.25806451612903225,0.02487562189054726,0.8695652173913047,0.0004456043243408203,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.32,0.0,0.7777777777777777,0.25806451612903225,0.0,0.7971014492753625,0.0004456639289855957,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.32,0.0,0.7777777777777777,0.25806451612903225,0.0,0.6956521739130437,0.0004456937313079834,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.32,0.0,0.7777777777777777,0.25806451612903225,0.0,0.7681159420289856,0.0004456937313079834,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.32,0.0,0.7777777777777777,0.4516129032258065,0.0,0.08695652173913043,0.0004456639289855957,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5227272727272727,0.32,0.0,0.7777777777777777,0.4516129032258065,0.23880597014925373,0.7246376811594206,0.000445634126663208,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5227272727272727,0.32,0.0,0.7777777777777777,0.4516129032258065,0.8756218905472636,0.8840579710144931,0.0004455149173736572,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5227272727272727,0.32,0.0,0.7777777777777777,0.4516129032258065,0.01990049751243781,0.8840579710144931,0.0004456639289855957,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.32,0.0,0.7777777777777777,0.4516129032258065,0.0,0.7971014492753625,0.0004457533359527588,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.32,0.0,0.7777777777777777,0.4516129032258065,0.0,0.7101449275362322,0.0004457235336303711,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.32,0.0,0.7777777777777777,0.4516129032258065,0.0,0.7681159420289856,0.0004456937313079834,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.32,0.0,0.7777777777777777,0.4516129032258065,0.0,0.08695652173913043,0.0004456937313079834,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,0.32,0.0,0.7777777777777777,0.4516129032258065,0.23880597014925373,0.7246376811594206,0.0004456043243408203,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,0.32,0.0,0.7777777777777777,0.4516129032258065,0.9104477611940297,0.8840579710144931,0.0004455447196960449,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,0.32,0.0,0.7777777777777777,0.4516129032258065,0.01990049751243781,0.8840579710144931,0.0004456639289855957,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.32,0.0,0.7777777777777777,0.4516129032258065,0.0,0.7971014492753625,0.0004457235336303711,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.32,0.0,0.7777777777777777,0.4516129032258065,0.0,0.7101449275362322,0.0004457533359527588,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.32,0.0,0.7777777777777777,0.4516129032258065,0.0,0.7681159420289856,0.0004457235336303711,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.32,0.0,0.7777777777777777,0.4193548387096774,0.0,0.08695652173913043,0.000445634126663208,0
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5681818181818182,0.32,0.0,0.7777777777777777,0.4193548387096774,0.2288557213930348,0.7246376811594206,0.0004456043243408203,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5681818181818182,0.32,0.0,0.7777777777777777,0.4193548387096774,0.8756218905472636,0.8840579710144931,0.00044548511505126953,0
