Hour,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Probability,Prediction
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.52,0.0,0.7777777777777777,0.0967741935483871,0.0868731439113617,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11363636363636362,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11363636363636362,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11363636363636362,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0869782567024231,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11363636363636362,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11363636363636362,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11363636363636362,0.52,0.0,0.7777777777777777,0.29032258064516125,0.08687323331832886,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11363636363636362,0.52,0.0,0.7777777777777777,0.29032258064516125,0.08687520027160645,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.52,0.0,0.0,0.12903225806451613,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.52,0.0,0.0,0.12903225806451613,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.52,0.0,0.0,0.12903225806451613,0.9269121289253235,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13636363636363635,0.52,0.0,0.0,0.12903225806451613,0.0868731439113617,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.52,0.0,0.0,0.12903225806451613,0.08706331253051758,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.52,0.0,0.0,0.12903225806451613,0.08694317936897278,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.52,0.0,0.0,0.12903225806451613,0.08689078688621521,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.52,0.0,0.7777777777777777,0.12903225806451613,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.52,0.0,0.7777777777777777,0.12903225806451613,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1590909090909091,0.52,0.0,0.7777777777777777,0.12903225806451613,0.0868736207485199,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1590909090909091,0.52,0.0,0.7777777777777777,0.12903225806451613,0.0868731439113617,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.52,0.0,0.7777777777777777,0.12903225806451613,0.0868731439113617,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.52,0.0,0.7777777777777777,0.12903225806451613,0.0868731439113617,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.52,0.0,0.7777777777777777,0.12903225806451613,0.0868731439113617,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.52,0.0,0.7777777777777777,0.3548387096774194,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.52,0.0,0.7777777777777777,0.3548387096774194,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.52,0.0,0.7777777777777777,0.3548387096774194,0.5705583095550537,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18181818181818182,0.52,0.0,0.7777777777777777,0.3548387096774194,0.08687317371368408,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.52,0.0,0.7777777777777777,0.3548387096774194,0.08687391877174377,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.52,0.0,0.7777777777777777,0.3548387096774194,0.0869053304195404,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.52,0.0,0.7777777777777777,0.3548387096774194,0.08763647079467773,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.52,1.0,0.0,0.06451612903225806,0.0869024395942688,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.52,1.0,0.0,0.06451612903225806,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20454545454545456,0.52,1.0,0.0,0.06451612903225806,0.983527660369873,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20454545454545456,0.52,1.0,0.0,0.06451612903225806,0.9080593585968018,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.52,1.0,0.0,0.06451612903225806,0.9497286081314087,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.52,1.0,0.0,0.06451612903225806,0.9696652889251709,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.52,1.0,0.0,0.06451612903225806,0.9698183536529541,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22727272727272727,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0977131724357605,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22727272727272727,0.52,0.0,0.7777777777777777,0.29032258064516125,0.08687332272529602,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.52,0.0,0.7777777777777777,0.29032258064516125,0.08687499165534973,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.52,0.0,0.7777777777777777,0.29032258064516125,0.08706918358802795,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.52,0.0,0.7777777777777777,0.29032258064516125,0.08747029304504395,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.52,0.0,0.7777777777777777,0.6129032258064516,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.52,0.0,0.7777777777777777,0.6129032258064516,0.08687779307365417,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999997,0.52,0.0,0.7777777777777777,0.6129032258064516,0.9799420833587646,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24999999999999997,0.52,0.0,0.7777777777777777,0.6129032258064516,0.0868731439113617,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.52,0.0,0.7777777777777777,0.6129032258064516,0.08687371015548706,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.52,0.0,0.7777777777777777,0.6129032258064516,0.08687332272529602,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.52,0.0,0.7777777777777777,0.6129032258064516,0.08687353134155273,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.52,0.0,0.7777777777777777,0.1935483870967742,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.52,0.0,0.7777777777777777,0.1935483870967742,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27272727272727276,0.52,0.0,0.7777777777777777,0.1935483870967742,0.08742216229438782,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.27272727272727276,0.52,0.0,0.7777777777777777,0.1935483870967742,0.08687958121299744,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.52,0.0,0.7777777777777777,0.1935483870967742,0.08687397837638855,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.52,0.0,0.7777777777777777,0.1935483870967742,0.08687710762023926,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.52,0.0,0.7777777777777777,0.1935483870967742,0.08687549829483032,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.52,0.0,0.7777777777777777,0.3548387096774194,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.52,0.0,0.7777777777777777,0.3548387096774194,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29545454545454547,0.52,0.0,0.7777777777777777,0.3548387096774194,0.910785436630249,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29545454545454547,0.52,0.0,0.7777777777777777,0.3548387096774194,0.0868750512599945,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.52,0.0,0.7777777777777777,0.3548387096774194,0.08698880672454834,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.52,0.0,0.7777777777777777,0.3548387096774194,0.08917197585105896,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.52,0.0,0.7777777777777777,0.3548387096774194,0.09012049436569214,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.52,0.0,0.7777777777777777,0.0967741935483871,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.52,0.0,0.7777777777777777,0.0967741935483871,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31818181818181823,0.52,0.0,0.7777777777777777,0.0967741935483871,0.08734610676765442,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31818181818181823,0.52,0.0,0.7777777777777777,0.0967741935483871,0.08687332272529602,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.52,0.0,0.7777777777777777,0.0967741935483871,0.0868731439113617,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.52,0.0,0.7777777777777777,0.0967741935483871,0.0868731439113617,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.52,0.0,0.7777777777777777,0.0967741935483871,0.0868731439113617,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.52,0.0,0.5555555555555556,0.06451612903225806,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.52,0.0,0.5555555555555556,0.06451612903225806,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36363636363636365,0.52,0.0,0.5555555555555556,0.06451612903225806,0.44174709916114807,0
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36363636363636365,0.52,0.0,0.5555555555555556,0.06451612903225806,0.0868731439113617,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.52,0.0,0.5555555555555556,0.06451612903225806,0.0870005190372467,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.52,0.0,0.5555555555555556,0.06451612903225806,0.08698266744613647,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.52,0.0,0.5555555555555556,0.06451612903225806,0.08694019913673401,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.52,0.0,0.5555555555555556,0.3548387096774194,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.52,0.0,0.5555555555555556,0.3548387096774194,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3863636363636364,0.52,0.0,0.5555555555555556,0.3548387096774194,0.9118443727493286,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3863636363636364,0.52,0.0,0.5555555555555556,0.3548387096774194,0.0868731439113617,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.52,0.0,0.5555555555555556,0.3548387096774194,0.08805981278419495,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.52,0.0,0.5555555555555556,0.3548387096774194,0.08769547939300537,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.52,0.0,0.5555555555555556,0.3548387096774194,0.08764269948005676,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.52,0.0,0.7777777777777777,0.3548387096774194,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.52,0.0,0.7777777777777777,0.3548387096774194,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4090909090909091,0.52,0.0,0.7777777777777777,0.3548387096774194,0.901170551776886,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4090909090909091,0.52,0.0,0.7777777777777777,0.3548387096774194,0.08694684505462646,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4090909090909091,0.52,0.0,0.7777777777777777,0.3548387096774194,0.537635087966919,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.52,0.0,0.7777777777777777,0.3548387096774194,0.08734130859375,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.52,0.0,0.7777777777777777,0.3548387096774194,0.08716130256652832,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.52,0.0,0.7777777777777777,0.4838709677419355,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.52,0.0,0.7777777777777777,0.4838709677419355,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4318181818181819,0.52,0.0,0.7777777777777777,0.4838709677419355,0.8847506046295166,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4318181818181819,0.52,0.0,0.7777777777777777,0.4838709677419355,0.0868731439113617,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4318181818181819,0.52,0.0,0.7777777777777777,0.4838709677419355,0.12622326612472534,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.52,0.0,0.7777777777777777,0.4838709677419355,0.08687460422515869,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.52,0.0,0.7777777777777777,0.4838709677419355,0.08687728643417358,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.52,0.0,0.7777777777777777,0.4193548387096774,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.52,0.0,0.7777777777777777,0.4193548387096774,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4545454545454546,0.52,0.0,0.7777777777777777,0.4193548387096774,0.8726978302001953,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4545454545454546,0.52,0.0,0.7777777777777777,0.4193548387096774,0.08687427639961243,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4545454545454546,0.52,0.0,0.7777777777777777,0.4193548387096774,0.41098612546920776,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.52,0.0,0.7777777777777777,0.4193548387096774,0.0868825912475586,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.52,0.0,0.7777777777777777,0.4193548387096774,0.08688434958457947,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4772727272727273,0.52,0.0,0.7777777777777777,0.29032258064516125,0.9172993898391724,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4772727272727273,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0881020724773407,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4772727272727273,0.52,0.0,0.7777777777777777,0.29032258064516125,0.5057641863822937,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.52,0.0,0.7777777777777777,0.29032258064516125,0.08696615695953369,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0869225263595581,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.52,0.0,0.7777777777777777,0.22580645161290322,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.52,0.0,0.7777777777777777,0.22580645161290322,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.52,0.0,0.7777777777777777,0.22580645161290322,0.9266000986099243,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.52,0.0,0.7777777777777777,0.22580645161290322,0.09026265144348145,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.52,0.0,0.7777777777777777,0.22580645161290322,0.42801135778427124,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.52,0.0,0.7777777777777777,0.22580645161290322,0.08693501353263855,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.52,0.0,0.7777777777777777,0.22580645161290322,0.08690249919891357,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.52,0.0,0.7777777777777777,0.22580645161290322,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.52,0.0,0.7777777777777777,0.22580645161290322,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,0.52,0.0,0.7777777777777777,0.22580645161290322,0.9276911020278931,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,0.52,0.0,0.7777777777777777,0.22580645161290322,0.08821669220924377,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.52,0.0,0.7777777777777777,0.22580645161290322,0.08697706460952759,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.52,0.0,0.7777777777777777,0.22580645161290322,0.08688458800315857,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.52,0.0,0.7777777777777777,0.22580645161290322,0.08688071370124817,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.52,0.0,0.2222222222222222,0.0967741935483871,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.52,0.0,0.2222222222222222,0.0967741935483871,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5681818181818182,0.52,0.0,0.2222222222222222,0.0967741935483871,0.8506633043289185,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5681818181818182,0.52,0.0,0.2222222222222222,0.0967741935483871,0.0868731439113617,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.52,0.0,0.2222222222222222,0.0967741935483871,0.08687755465507507,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.52,0.0,0.2222222222222222,0.0967741935483871,0.086890310049057,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.52,0.0,0.2222222222222222,0.0967741935483871,0.08693158626556396,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.52,0.0,0.2222222222222222,0.0967741935483871,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.52,0.0,0.2222222222222222,0.0967741935483871,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5909090909090909,0.52,0.0,0.2222222222222222,0.0967741935483871,0.812807559967041,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5909090909090909,0.52,0.0,0.2222222222222222,0.0967741935483871,0.0868731439113617,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.52,0.0,0.2222222222222222,0.0967741935483871,0.08687490224838257,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.52,0.0,0.2222222222222222,0.0967741935483871,0.08688044548034668,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.52,0.0,0.2222222222222222,0.0967741935483871,0.08689942955970764,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.52,1.0,0.2222222222222222,0.12903225806451613,0.9048519134521484,1
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.52,1.0,0.2222222222222222,0.12903225806451613,0.8455846309661865,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6136363636363636,0.52,1.0,0.2222222222222222,0.12903225806451613,0.9823105335235596,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6136363636363636,0.52,1.0,0.2222222222222222,0.12903225806451613,0.955310583114624,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.52,1.0,0.2222222222222222,0.12903225806451613,0.9836925268173218,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.52,1.0,0.2222222222222222,0.12903225806451613,0.9837254285812378,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.52,1.0,0.2222222222222222,0.12903225806451613,0.983727753162384,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.52,1.0,0.4444444444444444,0.0967741935483871,0.08714866638183594,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.52,1.0,0.4444444444444444,0.0967741935483871,0.08687347173690796,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.52,1.0,0.4444444444444444,0.0967741935483871,0.9680218696594238,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6363636363636364,0.52,1.0,0.4444444444444444,0.0967741935483871,0.923058807849884,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.52,1.0,0.4444444444444444,0.0967741935483871,0.9836527109146118,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.52,1.0,0.4444444444444444,0.0967741935483871,0.9835756421089172,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.52,1.0,0.4444444444444444,0.0967741935483871,0.9836146831512451,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6590909090909092,0.52,0.0,0.7777777777777777,0.29032258064516125,0.8995199203491211,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6590909090909092,0.52,0.0,0.7777777777777777,0.29032258064516125,0.08687755465507507,0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6590909090909092,0.52,0.0,0.7777777777777777,0.29032258064516125,0.10702928900718689,0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.52,0.0,0.7777777777777777,0.29032258064516125,0.0868731439113617,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.52,0.0,0.7777777777777777,0.3870967741935484,0.0868731439113617,0
