Date,DayOfWeek,Hour,Latitude,Longitude,Unix,WeekDay,Year,Month
1/11/2017,2,10,35.007112,-85.287913,1484146800,1,2017,1
1/11/2017,2,10,35.039056,-85.282797,1484146800,1,2017,1
1/11/2017,2,11,35.019985999999996,-85.32359699999999,1484150400,1,2017,1
1/11/2017,2,12,35.027465,-85.25504000000001,1484154000,1,2017,1
1/11/2017,2,12,35.040925,-85.151563,1484154000,1,2017,1
1/11/2017,2,13,35.063253,-85.3083,1484157600,1,2017,1
1/11/2017,2,13,35.030322999999996,-85.186334,1484157600,1,2017,1
1/11/2017,2,15,35.03055,-85.18537099999999,1484164800,1,2017,1
1/11/2017,2,16,35.116283,-85.26306899999999,1484168400,1,2017,1
1/11/2017,2,16,35.123513,-85.23977099999999,1484168400,1,2017,1
1/11/2017,2,16,35.034099,-85.13410999999999,1484168400,1,2017,1
1/11/2017,2,16,35.024811,-85.29969100000001,1484168400,1,2017,1
1/11/2017,2,16,35.020606,-85.287052,1484168400,1,2017,1
1/11/2017,2,16,35.084990999999995,-85.26210999999999,1484168400,1,2017,1
1/11/2017,2,16,35.047319,-85.308894,1484168400,1,2017,1
1/11/2017,2,16,35.038507,-85.23557199999999,1484168400,1,2017,1
1/11/2017,2,16,35.018528,-85.23953399999999,1484168400,1,2017,1
1/11/2017,2,17,35.058415000000004,-85.309303,1484172000,1,2017,1
1/11/2017,2,17,35.107689,-85.238212,1484172000,1,2017,1
1/11/2017,2,17,35.031954,-85.29633000000001,1484172000,1,2017,1
1/11/2017,2,17,35.093377000000004,-85.328199,1484172000,1,2017,1
1/11/2017,2,17,35.009058,-85.267965,1484172000,1,2017,1
1/11/2017,2,17,35.010462,-85.155384,1484172000,1,2017,1
1/11/2017,2,18,35.013269,-85.211314,1484175600,1,2017,1
1/11/2017,2,18,35.079409999999996,-85.32005699999999,1484175600,1,2017,1
1/11/2017,2,18,35.009851,-85.279188,1484175600,1,2017,1
1/11/2017,2,18,35.029215,-85.257468,1484175600,1,2017,1
1/11/2017,2,18,35.027003,-85.253575,1484175600,1,2017,1
1/11/2017,2,18,35.052925,-85.147887,1484175600,1,2017,1
1/11/2017,2,18,35.03694,-85.152422,1484175600,1,2017,1
1/12/2017,3,19,35.078996999999994,-85.301418,1484265600,1,2017,1
1/12/2017,3,20,35.106357,-85.291913,1484269200,1,2017,1
1/12/2017,3,21,35.070257,-85.309974,1484272800,1,2017,1
1/12/2017,3,22,35.088153999999996,-85.288623,1484276400,1,2017,1
1/12/2017,3,5,35.031788,-85.306811,1484215200,1,2017,1
1/12/2017,3,6,35.093292,-85.253499,1484218800,1,2017,1
1/12/2017,3,6,35.061337,-85.23894,1484218800,1,2017,1
1/12/2017,3,6,35.057844,-85.242078,1484218800,1,2017,1
1/12/2017,3,7,35.013826,-85.252077,1484222400,1,2017,1
1/12/2017,3,7,35.069527,-85.101022,1484222400,1,2017,1
1/12/2017,3,7,35.003175,-85.14338599999999,1484222400,1,2017,1
1/12/2017,3,8,35.055214,-85.309333,1484226000,1,2017,1
1/12/2017,3,9,35.022247,-85.291758,1484229600,1,2017,1
1/12/2017,3,9,35.052314,-85.30963299999999,1484229600,1,2017,1
1/12/2017,3,9,35.15722,-85.24857800000001,1484229600,1,2017,1
1/12/2017,3,10,35.12384,-85.239439,1484233200,1,2017,1
1/12/2017,3,10,35.024501,-85.15562800000001,1484233200,1,2017,1
1/12/2017,3,11,35.015629,-85.293894,1484236800,1,2017,1
1/12/2017,3,11,35.034395,-85.266769,1484236800,1,2017,1
1/12/2017,3,11,35.152975,-85.24562,1484236800,1,2017,1
1/12/2017,3,12,35.055347999999995,-85.200161,1484240400,1,2017,1
1/12/2017,3,12,35.059764,-85.19074599999999,1484240400,1,2017,1
1/12/2017,3,12,35.013245,-85.212544,1484240400,1,2017,1
1/12/2017,3,13,35.141217,-85.261928,1484244000,1,2017,1
1/12/2017,3,13,35.034528,-85.15870600000001,1484244000,1,2017,1
1/12/2017,3,13,35.084913,-85.20978199999999,1484244000,1,2017,1
1/12/2017,3,13,35.087863,-85.21481700000001,1484244000,1,2017,1
1/12/2017,3,13,35.021392,-85.159184,1484244000,1,2017,1
1/12/2017,3,14,35.052795,-85.30260600000001,1484247600,1,2017,1
1/12/2017,3,14,35.062983,-85.07423,1484247600,1,2017,1
1/12/2017,3,14,35.096371000000005,-85.243061,1484247600,1,2017,1
1/12/2017,3,14,35.09326,-85.247863,1484247600,1,2017,1
1/12/2017,3,14,35.099081,-85.252521,1484247600,1,2017,1
1/12/2017,3,14,35.051571,-85.177861,1484247600,1,2017,1
1/12/2017,3,15,35.02584,-85.27674300000001,1484251200,1,2017,1
1/12/2017,3,15,35.048719,-85.29043100000001,1484251200,1,2017,1
1/12/2017,3,15,35.140757,-85.252151,1484251200,1,2017,1
1/12/2017,3,15,34.999971,-85.313618,1484251200,1,2017,1
1/12/2017,3,16,35.02584,-85.27674300000001,1484254800,1,2017,1
1/12/2017,3,16,35.04448,-85.308673,1484254800,1,2017,1
1/12/2017,3,17,35.106357,-85.291913,1484258400,1,2017,1
1/12/2017,3,17,35.02219,-85.318731,1484258400,1,2017,1
1/12/2017,3,17,35.043675,-85.166829,1484258400,1,2017,1
1/12/2017,3,17,35.08082,-85.06329000000001,1484258400,1,2017,1
1/12/2017,3,17,35.045813,-85.263188,1484258400,1,2017,1
1/12/2017,3,18,35.062644,-85.308526,1484262000,1,2017,1
1/13/2017,4,19,35.015197,-85.163676,1484352000,1,2017,1
1/13/2017,4,19,35.062271,-85.137823,1484352000,1,2017,1
1/13/2017,4,20,35.066295000000004,-85.247097,1484355600,1,2017,1
1/13/2017,4,22,35.015214,-85.163699,1484362800,1,2017,1
1/13/2017,4,7,35.048448,-85.170688,1484308800,1,2017,1
1/13/2017,4,7,35.040528,-85.35817800000001,1484308800,1,2017,1
1/13/2017,4,8,35.025369,-85.248171,1484312400,1,2017,1
1/13/2017,4,8,35.026134000000006,-85.363726,1484312400,1,2017,1
1/13/2017,4,9,35.023121,-85.245091,1484316000,1,2017,1
1/13/2017,4,10,35.040335999999996,-85.150002,1484319600,1,2017,1
1/13/2017,4,10,35.168298,-85.182676,1484319600,1,2017,1
1/13/2017,4,11,35.01856,-85.28253000000001,1484323200,1,2017,1
1/13/2017,4,12,35.083915999999995,-85.29409,1484326800,1,2017,1
1/13/2017,4,12,35.034528,-85.15870600000001,1484326800,1,2017,1
1/13/2017,4,13,35.036959,-85.151823,1484330400,1,2017,1
1/13/2017,4,13,35.024501,-85.15562800000001,1484330400,1,2017,1
1/13/2017,4,13,35.053305,-85.18881800000001,1484330400,1,2017,1
1/13/2017,4,13,35.012768,-85.21313599999999,1484330400,1,2017,1
1/13/2017,4,14,35.04595,-85.297097,1484334000,1,2017,1
1/13/2017,4,14,35.015328000000004,-85.25128199999999,1484334000,1,2017,1
1/13/2017,4,15,35.032526000000004,-85.26639,1484337600,1,2017,1
1/13/2017,4,15,35.113416,-85.261557,1484337600,1,2017,1
1/13/2017,4,15,35.149615999999995,-85.243321,1484337600,1,2017,1
1/13/2017,4,15,35.007176,-85.231362,1484337600,1,2017,1
1/13/2017,4,15,35.039071,-85.171756,1484337600,1,2017,1
1/13/2017,4,16,35.153231,-85.199487,1484341200,1,2017,1
1/13/2017,4,16,35.044151,-85.303963,1484341200,1,2017,1
1/13/2017,4,16,35.048719,-85.29043100000001,1484341200,1,2017,1
1/13/2017,4,16,35.003725,-85.22336,1484341200,1,2017,1
1/13/2017,4,17,35.030081,-85.15314599999999,1484344800,1,2017,1
1/13/2017,4,17,35.004673,-85.292334,1484344800,1,2017,1
1/13/2017,4,17,35.138838,-85.247923,1484344800,1,2017,1
1/13/2017,4,17,35.029063,-85.186686,1484344800,1,2017,1
1/13/2017,4,17,35.147767,-85.248548,1484344800,1,2017,1
1/13/2017,4,18,35.038695000000004,-85.156715,1484348400,1,2017,1
1/13/2017,4,18,35.027583,-85.276394,1484348400,1,2017,1
1/13/2017,4,18,35.041926000000004,-85.290932,1484348400,1,2017,1
1/13/2017,4,18,35.11314,-85.26244100000001,1484348400,1,2017,1
1/14/2017,5,19,35.019208,-85.239386,1484438400,0,2017,1
1/14/2017,5,19,35.069722,-85.100611,1484438400,0,2017,1
1/14/2017,5,19,35.041707,-85.260666,1484438400,0,2017,1
1/14/2017,5,20,35.089585,-85.188399,1484442000,0,2017,1
1/14/2017,5,21,35.085685999999995,-85.066688,1484445600,0,2017,1
1/14/2017,5,21,35.094011,-85.253029,1484445600,0,2017,1
1/14/2017,5,10,35.026529,-85.22082900000001,1484406000,0,2017,1
1/14/2017,5,10,35.043921999999995,-85.309345,1484406000,0,2017,1
1/14/2017,5,11,35.017790000000005,-85.168677,1484409600,0,2017,1
1/14/2017,5,12,35.035318,-85.240587,1484413200,0,2017,1
1/14/2017,5,12,35.142401,-85.248276,1484413200,0,2017,1
1/14/2017,5,12,35.130367,-85.23925,1484413200,0,2017,1
1/14/2017,5,12,35.018353999999995,-85.28080600000001,1484413200,0,2017,1
1/14/2017,5,13,35.065708,-85.302775,1484416800,0,2017,1
1/14/2017,5,14,35.03602,-85.14664300000001,1484420400,0,2017,1
1/14/2017,5,15,35.034528,-85.15870600000001,1484424000,0,2017,1
1/14/2017,5,15,35.095943,-85.32859599999999,1484424000,0,2017,1
1/14/2017,5,15,35.005447,-85.226637,1484424000,0,2017,1
1/14/2017,5,16,35.122929,-85.238444,1484427600,0,2017,1
1/14/2017,5,16,35.001305,-85.321235,1484427600,0,2017,1
1/14/2017,5,16,35.017551,-85.173294,1484427600,0,2017,1
1/14/2017,5,17,35.042502,-85.220722,1484431200,0,2017,1
1/14/2017,5,18,35.137163,-85.236987,1484434800,0,2017,1
1/14/2017,5,18,35.045238,-85.161058,1484434800,0,2017,1
1/14/2017,5,18,35.062644,-85.308526,1484434800,0,2017,1
1/14/2017,5,18,35.047421,-85.158404,1484434800,0,2017,1
1/15/2017,6,19,35.003682,-85.222083,1484524800,0,2017,1
1/15/2017,6,19,35.111189,-85.269944,1484524800,0,2017,1
1/15/2017,6,20,35.017126,-85.280112,1484528400,0,2017,1
1/15/2017,6,21,35.083861,-85.063324,1484532000,0,2017,1
1/15/2017,6,21,35.030081,-85.15314599999999,1484532000,0,2017,1
1/15/2017,6,22,35.084885,-85.062889,1484535600,0,2017,1
1/15/2017,6,23,35.001159,-85.291679,1484539200,0,2017,1
1/15/2017,6,23,35.012915,-85.227459,1484539200,0,2017,1
1/15/2017,6,23,35.105775,-85.333495,1484539200,0,2017,1
1/15/2017,6,1,35.046442,-85.317041,1484460000,0,2017,1
1/15/2017,6,1,35.0758,-85.172165,1484460000,0,2017,1
1/15/2017,6,2,35.0758,-85.172165,1484463600,0,2017,1
1/15/2017,6,2,35.022062,-85.198914,1484463600,0,2017,1
1/15/2017,6,2,35.063590999999995,-85.31124799999999,1484463600,0,2017,1
1/15/2017,6,4,35.141391,-85.248037,1484470800,0,2017,1
1/15/2017,6,5,35.002302,-85.165635,1484474400,0,2017,1
1/15/2017,6,6,35.152743,-85.179662,1484478000,0,2017,1
1/15/2017,6,8,35.005439,-85.149292,1484485200,0,2017,1
1/15/2017,6,10,35.025908,-85.281438,1484492400,0,2017,1
1/15/2017,6,11,35.088855,-85.32015899999999,1484496000,0,2017,1
1/15/2017,6,11,35.02411,-85.296701,1484496000,0,2017,1
1/15/2017,6,12,35.030545000000004,-85.189874,1484499600,0,2017,1
1/15/2017,6,12,35.122929,-85.238444,1484499600,0,2017,1
1/15/2017,6,12,35.023643,-85.24641899999999,1484499600,0,2017,1
1/15/2017,6,12,35.152975,-85.24562,1484499600,0,2017,1
1/15/2017,6,12,35.034255,-85.133464,1484499600,0,2017,1
1/15/2017,6,13,35.051577,-85.253371,1484503200,0,2017,1
1/15/2017,6,13,35.087883000000005,-85.21540300000001,1484503200,0,2017,1
1/15/2017,6,13,35.035385999999995,-85.308272,1484503200,0,2017,1
1/15/2017,6,15,35.022082,-85.198323,1484510400,0,2017,1
1/15/2017,6,15,35.016915999999995,-85.16207299999999,1484510400,0,2017,1
1/15/2017,6,16,35.034528,-85.15870600000001,1484514000,0,2017,1
1/15/2017,6,16,35.010978,-85.21756500000001,1484514000,0,2017,1
1/15/2017,6,17,35.031788,-85.155976,1484517600,0,2017,1
1/15/2017,6,18,35.035879,-85.274609,1484521200,0,2017,1
1/15/2017,6,18,35.050039,-85.305853,1484521200,0,2017,1
1/16/2017,0,19,35.045255,-85.306905,1484611200,1,2017,1
1/16/2017,0,20,35.057158,-85.23098900000001,1484614800,1,2017,1
1/16/2017,0,21,35.084843,-85.193451,1484618400,1,2017,1
1/16/2017,0,22,35.074644,-85.16800400000001,1484622000,1,2017,1
1/16/2017,0,23,35.050039,-85.305853,1484625600,1,2017,1
1/16/2017,0,23,35.073738,-85.163708,1484625600,1,2017,1
1/16/2017,0,23,35.074644,-85.16800400000001,1484625600,1,2017,1
1/16/2017,0,9,35.083886,-85.197621,1484575200,1,2017,1
1/16/2017,0,10,35.052362,-85.307535,1484578800,1,2017,1
1/16/2017,0,10,35.010207,-85.217606,1484578800,1,2017,1
1/16/2017,0,11,35.005449,-85.22663399999999,1484582400,1,2017,1
1/16/2017,0,11,35.037309,-85.286389,1484582400,1,2017,1
1/16/2017,0,11,35.036483000000004,-85.284243,1484582400,1,2017,1
1/16/2017,0,11,35.031869,-85.286247,1484582400,1,2017,1
1/16/2017,0,11,35.087095,-85.07182,1484582400,1,2017,1
1/16/2017,0,11,35.045002000000004,-85.298405,1484582400,1,2017,1
1/16/2017,0,12,35.056478999999996,-85.190017,1484586000,1,2017,1
1/16/2017,0,12,35.050902,-85.311734,1484586000,1,2017,1
1/16/2017,0,13,35.039516,-85.26753199999999,1484589600,1,2017,1
1/16/2017,0,13,35.016816999999996,-85.182626,1484589600,1,2017,1
1/16/2017,0,14,35.016816999999996,-85.182626,1484593200,1,2017,1
1/16/2017,0,14,35.065196,-85.308341,1484593200,1,2017,1
1/16/2017,0,15,35.086276,-85.327038,1484596800,1,2017,1
1/16/2017,0,15,35.015941,-85.293068,1484596800,1,2017,1
1/16/2017,0,15,34.985703,-85.351392,1484596800,1,2017,1
1/16/2017,0,15,35.130367,-85.23925,1484596800,1,2017,1
1/16/2017,0,15,35.070347,-85.134748,1484596800,1,2017,1
1/16/2017,0,16,35.03285,-85.154696,1484600400,1,2017,1
1/16/2017,0,16,35.030081,-85.15314599999999,1484600400,1,2017,1
1/16/2017,0,17,35.034913,-85.152397,1484604000,1,2017,1
1/16/2017,0,17,35.002825,-85.14130300000001,1484604000,1,2017,1
1/16/2017,0,17,35.030221000000004,-85.155546,1484604000,1,2017,1
1/16/2017,0,17,35.006205,-85.23190799999999,1484604000,1,2017,1
1/16/2017,0,18,35.045839,-85.306587,1484607600,1,2017,1
1/16/2017,0,18,35.03275,-85.180174,1484607600,1,2017,1
1/16/2017,0,18,35.113821,-85.260077,1484607600,1,2017,1
1/16/2017,0,18,34.997989000000004,-85.282578,1484607600,1,2017,1
1/17/2017,1,19,35.077042,-85.296559,1484697600,1,2017,1
1/17/2017,1,20,35.10118,-85.292464,1484701200,1,2017,1
1/17/2017,1,22,35.098369,-85.327973,1484708400,1,2017,1
1/17/2017,1,22,35.050039,-85.305853,1484708400,1,2017,1
1/17/2017,1,6,35.017934999999994,-85.27968100000001,1484650800,1,2017,1
1/17/2017,1,6,35.144563,-85.224754,1484650800,1,2017,1
1/17/2017,1,7,35.191175,-85.242002,1484654400,1,2017,1
1/17/2017,1,7,35.198694,-85.235007,1484654400,1,2017,1
1/17/2017,1,7,35.098406,-85.32933100000001,1484654400,1,2017,1
1/17/2017,1,7,35.014478999999994,-85.32451400000001,1484654400,1,2017,1
1/17/2017,1,8,35.137213,-85.23745699999999,1484658000,1,2017,1
1/17/2017,1,8,35.048161,-85.29584200000001,1484658000,1,2017,1
1/17/2017,1,9,35.066953999999996,-85.251377,1484661600,1,2017,1
1/17/2017,1,10,35.046964,-85.316524,1484665200,1,2017,1
1/17/2017,1,10,35.001436,-85.134187,1484665200,1,2017,1
1/17/2017,1,10,35.022515000000006,-85.198329,1484665200,1,2017,1
1/17/2017,1,10,35.042868,-85.156949,1484665200,1,2017,1
1/17/2017,1,10,35.077656,-85.125658,1484665200,1,2017,1
1/17/2017,1,12,35.034528,-85.15870600000001,1484672400,1,2017,1
1/17/2017,1,12,35.000559,-85.132423,1484672400,1,2017,1
1/17/2017,1,12,35.083495,-85.06061,1484672400,1,2017,1
1/17/2017,1,13,35.081783,-85.26321,1484676000,1,2017,1
1/17/2017,1,13,35.051848,-85.31787,1484676000,1,2017,1
1/17/2017,1,13,35.094623,-85.218354,1484676000,1,2017,1
1/17/2017,1,13,35.141821,-85.248735,1484676000,1,2017,1
1/17/2017,1,13,35.086383000000005,-85.336105,1484676000,1,2017,1
1/17/2017,1,13,35.081088,-85.26488,1484676000,1,2017,1
1/17/2017,1,14,35.103287,-85.32797,1484679600,1,2017,1
1/17/2017,1,15,35.111249,-85.14109,1484683200,1,2017,1
1/17/2017,1,15,35.023643,-85.24641899999999,1484683200,1,2017,1
1/17/2017,1,15,35.176456,-85.23423100000001,1484683200,1,2017,1
1/17/2017,1,15,35.032812,-85.170961,1484683200,1,2017,1
1/17/2017,1,15,35.179048,-85.238135,1484683200,1,2017,1
1/17/2017,1,15,35.106699,-85.32643,1484683200,1,2017,1
1/17/2017,1,16,35.084245,-85.19830999999999,1484686800,1,2017,1
1/17/2017,1,16,35.143595,-85.228392,1484686800,1,2017,1
1/17/2017,1,16,35.139634,-85.243758,1484686800,1,2017,1
1/17/2017,1,16,35.065196,-85.308341,1484686800,1,2017,1
1/17/2017,1,16,35.042868,-85.156949,1484686800,1,2017,1
1/17/2017,1,16,35.188691999999996,-85.245281,1484686800,1,2017,1
1/17/2017,1,17,35.059467,-85.137049,1484690400,1,2017,1
1/17/2017,1,17,35.013666,-85.158904,1484690400,1,2017,1
1/17/2017,1,17,35.022205,-85.247504,1484690400,1,2017,1
1/17/2017,1,17,35.037739,-85.137722,1484690400,1,2017,1
1/18/2017,2,19,35.123075,-85.239491,1484784000,1,2017,1
1/18/2017,2,20,35.089088000000004,-85.21983,1484787600,1,2017,1
1/18/2017,2,20,35.083886,-85.197621,1484787600,1,2017,1
1/18/2017,2,20,35.013826,-85.252077,1484787600,1,2017,1
1/18/2017,2,21,35.12433,-85.313771,1484791200,1,2017,1
1/18/2017,2,21,35.053898,-85.310721,1484791200,1,2017,1
1/18/2017,2,21,35.013826,-85.252077,1484791200,1,2017,1
1/18/2017,2,21,35.082728,-85.21122700000001,1484791200,1,2017,1
1/18/2017,2,22,35.044885,-85.162464,1484794800,1,2017,1
1/18/2017,2,22,35.095195000000004,-85.24767,1484794800,1,2017,1
1/18/2017,2,22,35.110813,-85.156511,1484794800,1,2017,1
1/18/2017,2,22,35.020114,-85.23761,1484794800,1,2017,1
1/18/2017,2,23,35.073637,-85.163379,1484798400,1,2017,1
1/18/2017,2,4,35.069696,-85.243425,1484730000,1,2017,1
1/18/2017,2,7,35.050759,-85.29799200000001,1484740800,1,2017,1
1/18/2017,2,7,35.071687,-85.14568,1484740800,1,2017,1
1/18/2017,2,7,35.017431,-85.17662299999999,1484740800,1,2017,1
1/18/2017,2,8,35.035266,-85.163861,1484744400,1,2017,1
1/18/2017,2,8,35.038647,-85.29271800000001,1484744400,1,2017,1
1/18/2017,2,9,35.000892,-85.298307,1484748000,1,2017,1
1/18/2017,2,9,35.071864,-85.250333,1484748000,1,2017,1
1/18/2017,2,10,35.015278,-85.24015,1484751600,1,2017,1
1/18/2017,2,10,35.004771000000005,-85.151653,1484751600,1,2017,1
1/18/2017,2,10,35.185629,-85.246926,1484751600,1,2017,1
1/18/2017,2,11,35.185629,-85.246926,1484755200,1,2017,1
1/18/2017,2,11,35.017431,-85.17662299999999,1484755200,1,2017,1
1/18/2017,2,11,35.130367,-85.23925,1484755200,1,2017,1
1/18/2017,2,11,35.053305,-85.18881800000001,1484755200,1,2017,1
1/18/2017,2,12,35.125221999999994,-85.247534,1484758800,1,2017,1
1/18/2017,2,12,35.05854,-85.275747,1484758800,1,2017,1
1/18/2017,2,13,35.14182,-85.248735,1484762400,1,2017,1
1/18/2017,2,13,35.044816,-85.31035899999999,1484762400,1,2017,1
1/18/2017,2,13,35.005437,-85.23186700000001,1484762400,1,2017,1
1/18/2017,2,13,35.048719,-85.29043100000001,1484762400,1,2017,1
1/18/2017,2,14,35.040877,-85.288927,1484766000,1,2017,1
1/18/2017,2,14,35.048431,-85.307417,1484766000,1,2017,1
1/18/2017,2,14,35.052518,-85.30495400000001,1484766000,1,2017,1
1/18/2017,2,14,35.048719,-85.29043100000001,1484766000,1,2017,1
1/18/2017,2,14,34.992594,-85.330421,1484766000,1,2017,1
1/18/2017,2,14,35.013727,-85.328285,1484766000,1,2017,1
1/18/2017,2,15,35.122307,-85.23814399999999,1484769600,1,2017,1
1/18/2017,2,15,35.040879,-85.27199,1484769600,1,2017,1
1/18/2017,2,15,35.046323,-85.237236,1484769600,1,2017,1
1/18/2017,2,15,35.046912,-85.307327,1484769600,1,2017,1
1/18/2017,2,15,35.044614,-85.300797,1484769600,1,2017,1
1/18/2017,2,16,35.04885,-85.292586,1484773200,1,2017,1
1/18/2017,2,16,35.018172,-85.171825,1484773200,1,2017,1
1/18/2017,2,16,35.022191,-85.242385,1484773200,1,2017,1
1/18/2017,2,16,35.10607,-85.332819,1484773200,1,2017,1
1/18/2017,2,16,35.003721,-85.148854,1484773200,1,2017,1
1/18/2017,2,17,35.150674,-85.248343,1484776800,1,2017,1
1/18/2017,2,17,35.083886,-85.197621,1484776800,1,2017,1
1/18/2017,2,17,35.087736,-85.197817,1484776800,1,2017,1
1/18/2017,2,17,35.030645,-85.184079,1484776800,1,2017,1
1/18/2017,2,18,35.05514,-85.138005,1484780400,1,2017,1
1/18/2017,2,18,35.14583,-85.22341999999999,1484780400,1,2017,1
1/18/2017,2,18,35.04937,-85.321529,1484780400,1,2017,1
1/19/2017,3,19,35.065490999999994,-85.24896899999999,1484870400,1,2017,1
1/19/2017,3,19,35.053989,-85.311044,1484870400,1,2017,1
1/19/2017,3,20,35.040007,-85.296867,1484874000,1,2017,1
1/19/2017,3,3,35.058561,-85.12604499999999,1484812800,1,2017,1
1/19/2017,3,5,35.080045,-85.132664,1484820000,1,2017,1
1/19/2017,3,5,35.076989000000005,-85.154276,1484820000,1,2017,1
1/19/2017,3,6,35.012557,-85.15861600000001,1484823600,1,2017,1
1/19/2017,3,6,35.096371000000005,-85.243061,1484823600,1,2017,1
1/19/2017,3,6,35.036119,-85.371574,1484823600,1,2017,1
1/19/2017,3,7,35.023232,-85.147614,1484827200,1,2017,1
1/19/2017,3,8,35.040732,-85.272354,1484830800,1,2017,1
1/19/2017,3,8,35.031869,-85.263812,1484830800,1,2017,1
1/19/2017,3,8,35.058561,-85.12604499999999,1484830800,1,2017,1
1/19/2017,3,9,35.026773999999996,-85.255166,1484834400,1,2017,1
1/19/2017,3,10,35.087713,-85.071062,1484838000,1,2017,1
1/19/2017,3,11,35.106519,-85.235478,1484841600,1,2017,1
1/19/2017,3,11,35.148468,-85.205334,1484841600,1,2017,1
1/19/2017,3,11,35.067574,-85.31539699999999,1484841600,1,2017,1
1/19/2017,3,11,35.084596999999995,-85.06203199999999,1484841600,1,2017,1
1/19/2017,3,11,35.031664,-85.307569,1484841600,1,2017,1
1/19/2017,3,13,35.126469,-85.309099,1484848800,1,2017,1
1/19/2017,3,13,35.13449,-85.240382,1484848800,1,2017,1
1/19/2017,3,13,35.094141,-85.329299,1484848800,1,2017,1
1/19/2017,3,14,35.073617999999996,-85.188262,1484852400,1,2017,1
1/19/2017,3,14,35.063238,-85.272215,1484852400,1,2017,1
1/19/2017,3,14,35.060468,-85.187031,1484852400,1,2017,1
1/19/2017,3,15,35.054185,-85.190286,1484856000,1,2017,1
1/19/2017,3,15,35.054571,-85.200011,1484856000,1,2017,1
1/19/2017,3,15,35.060468,-85.187031,1484856000,1,2017,1
1/19/2017,3,16,35.169143,-85.197544,1484859600,1,2017,1
1/19/2017,3,16,35.054421999999995,-85.306163,1484859600,1,2017,1
1/19/2017,3,17,35.01222,-85.21361999999999,1484863200,1,2017,1
1/19/2017,3,17,35.038156,-85.151703,1484863200,1,2017,1
1/19/2017,3,17,35.03095,-85.305743,1484863200,1,2017,1
1/19/2017,3,17,35.110555,-85.294762,1484863200,1,2017,1
1/19/2017,3,18,35.070347,-85.134748,1484866800,1,2017,1
1/19/2017,3,18,35.12384,-85.239439,1484866800,1,2017,1
1/19/2017,3,18,35.133182,-85.242492,1484866800,1,2017,1
1/19/2017,3,18,35.073617999999996,-85.188262,1484866800,1,2017,1
1/19/2017,3,18,35.045134000000004,-85.30715500000001,1484866800,1,2017,1
1/20/2017,4,20,35.106856,-85.150596,1484960400,1,2017,1
1/20/2017,4,21,35.112615000000005,-85.134423,1484964000,1,2017,1
1/20/2017,4,21,35.018451,-85.297944,1484964000,1,2017,1
1/20/2017,4,23,35.133463,-85.24175600000001,1484971200,1,2017,1
1/20/2017,4,0,35.103287,-85.357023,1484888400,1,2017,1
1/20/2017,4,0,35.10154,-85.339342,1484888400,1,2017,1
1/20/2017,4,3,35.05662,-85.309646,1484899200,1,2017,1
1/20/2017,4,5,34.997703,-85.3272,1484906400,1,2017,1
1/20/2017,4,6,35.09032,-85.061171,1484910000,1,2017,1
1/20/2017,4,7,35.087633000000004,-85.07005699999999,1484913600,1,2017,1
1/20/2017,4,7,35.108363,-85.36150699999999,1484913600,1,2017,1
1/20/2017,4,7,35.059195,-85.13065999999999,1484913600,1,2017,1
1/20/2017,4,8,35.005469,-85.152149,1484917200,1,2017,1
1/20/2017,4,8,35.010144,-85.16165600000001,1484917200,1,2017,1
1/20/2017,4,8,35.01068,-85.244059,1484917200,1,2017,1
1/20/2017,4,8,35.129796999999996,-85.26594300000001,1484917200,1,2017,1
