,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
39,81.68415427207947,0.13491538087078728,81.40360997677348,0.13487446766202213,0.6179513503957652,49799.0,424.0,11826.0,3824.0,0.8140360997677348,0.9001883239171374,0.2443450479233227,0.9915576528682076,0.008442347131792207
40,81.5716028213501,0.13557022254855436,81.72544137962443,0.13337679305422626,0.6185455901451131,50060.0,375.0,11663.0,3775.0,0.8172544137962443,0.9096385542168676,0.2445264930690504,0.9925646872211756,0.007435312778824229
41,81.68155550956727,0.13498884913047313,81.45826059235195,0.13472616638447205,0.6175885918193313,49858.0,470.0,11744.0,3801.0,0.8145826059235195,0.8899555139311637,0.24451592151817306,0.9906612621204895,0.009338737879510412
42,81.6483736038208,0.13516052284522526,81.59336905864316,0.13406047007903385,0.6200437045672095,49878.0,430.0,11695.0,3870.0,0.8159336905864315,0.9,0.2486347574686797,0.9914526516657388,0.008547348334260952
43,81.7453145980835,0.13465002668735107,81.40968226739331,0.13524025295047962,0.6196272994719517,49730.0,477.0,11769.0,3897.0,0.8140968226739331,0.8909465020576132,0.24875526618153965,0.9904993327623638,0.009500667237636186
44,81.74011111259459,0.13474918932530133,81.40816419473836,0.13505565358245214,0.6178777838128711,49804.0,448.0,11799.0,3822.0,0.8140816419473836,0.8950819672131147,0.2446706356827348,0.9910849319430072,0.008915068056992756
45,81.58851861953734,0.13536315457778186,81.71785101634964,0.1333353058218816,0.6204189085088165,49977.0,364.0,11679.0,3853.0,0.8171785101634964,0.9136827128290254,0.2480685037342261,0.9927693132834072,0.007230686716592837
46,81.65878057479857,0.1349611786886937,81.54782687899444,0.13428158918184152,0.61766849615485,49942.0,362.0,11793.0,3776.0,0.8154782687899443,0.9125181246979216,0.2425332391290385,0.9928037531806616,0.007196246819338423
47,81.7414104938507,0.13472420140274105,81.47040517359163,0.1347854400907693,0.6192316826505971,49803.0,439.0,11767.0,3864.0,0.8147040517359161,0.8979781547757378,0.2472010747872817,0.9912622905139128,0.008737709486087337
48,81.64576888084413,0.13511391834755818,81.64650160156664,0.13380506537255993,0.6191316493120453,49963.0,423.0,11667.0,3820.0,0.8164650160156665,0.900306386990337,0.24665848776393104,0.9916048108601596,0.008395189139840432
49,81.59958124160767,0.13524629703796148,81.7907185037876,0.13331290470396012,0.6222077350075692,49962.0,432.0,11563.0,3916.0,0.817907185037876,0.9006439742410304,0.252987919116222,0.9914275508989165,0.008572449101083462
