,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
38,86.76926493644714,0.09438545153512333,86.66198172874209,0.09421960134442398,0.7578489276315081,52867.0,2701.0,6789.0,8793.0,0.8666198172874209,0.7650078301722638,0.5643049672699268,0.9513928879930896,0.04860711200691045
39,86.8084192276001,0.09414712590738793,86.57062543921293,0.09448286657004984,0.7658896933777288,52393.0,3096.0,6459.0,9202.0,0.8657062543921293,0.7482517482517482,0.5875742289764383,0.9442051577790193,0.05579484222098074
40,86.70240640640259,0.09468052663244653,86.75755446240338,0.09314898144605893,0.7657397865770249,52737.0,3093.0,6329.0,8991.0,0.8675755446240337,0.7440417080436942,0.5868798955613577,0.944599677592692,0.0554003224073079
41,86.74396872520447,0.09450630859561006,86.66338721011948,0.0934951689451299,0.7653676907514804,52578.0,3069.0,6420.0,9083.0,0.8666338721011947,0.7474489795918368,0.5858866025930465,0.9448487789099144,0.05515122109008572
42,86.75300478935242,0.0943349603710628,86.59592410400562,0.09384689788843456,0.7641818405962431,52523.0,3035.0,6502.0,9090.0,0.8659592410400562,0.7496907216494846,0.5829912775782452,0.945372403614241,0.05462759638575903
43,86.80480718612671,0.09416483715076927,86.59873506676037,0.09405788946458678,0.7647675562528945,52553.0,3123.0,6412.0,9062.0,0.8659873506676037,0.7437012720558063,0.5856275042005945,0.9439076083051944,0.05609239169480566
44,86.69577836990356,0.09470598090279107,86.89529163738581,0.09271991872402124,0.7670695393766982,52747.0,2930.0,6394.0,9079.0,0.8689529163738581,0.7560163210925139,0.5867640405868286,0.947375038166568,0.05262496183343212
45,86.79878115653992,0.09418408434716227,86.66900913562895,0.09388648725568294,0.7641424958387204,52669.0,3052.0,6433.0,8996.0,0.8666900913562895,0.7466799468791501,0.5830578780219068,0.9452271136555338,0.054772886344466185
46,86.82889938354492,0.0939351911332552,86.67744202389318,0.0943425962727688,0.7626588972138255,52661.0,2877.0,6602.0,9010.0,0.8667744202389318,0.757970892571717,0.5771201639764284,0.9481976304512226,0.05180236954877741
47,86.79155707359314,0.09437633495920447,86.82923401264935,0.09310546121676316,0.7678118399795076,52632.0,3005.0,6366.0,9147.0,0.8682923401264934,0.7527156023699803,0.5896345000966929,0.9459891798623218,0.05401082013767816
48,86.78914308547974,0.09432091905470384,86.77723120168658,0.09315220178584924,0.7682103308448611,52554.0,3062.0,6346.0,9188.0,0.8677723120168658,0.7500408163265306,0.5914767606540492,0.9449439010356732,0.05505609896432681
49,86.76926493644714,0.09428181565611836,86.81517919887561,0.09304109343482844,0.7717609541556603,52475.0,3219.0,6162.0,9294.0,0.8681517919887561,0.742747542555742,0.6013198757763976,0.942202032534923,0.05779796746507703
