Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Weekday
0,-85.34159532,-85.34159532,2017-12-03,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,611,6,5,9,0,7,6
0,-85.25556834,-85.25556834,2017-12-03,12:00:00,12,3,0,1,0.0,1,0,0,0,0,0,314,6,20,16,0,7,6
0,-85.19145809999999,-85.19145809999999,2017-12-03,12:00:00,12,3,0,1,0.0,1,0,0,0,0,0,412,6,28,14,1,2,6
0,-85.23308161,-85.23308161,2017-12-03,12:00:00,12,3,0,1,0.0,1,0,0,0,0,0,234,6,24,18,0,7,6
1,35.094661,-85.22510600000001,2017-12-03,13:32:59,13,4,0,1,0.0,0,1,0,0,0,0,584,20,10,0,5,2,6
1,35.118903,-85.290204,2017-12-03,13:38:24,13,4,0,1,0.0,0,1,0,0,0,0,575,11,10,1,7,6,6
1,35.024501,-85.15562800000001,2017-12-03,13:52:31,13,4,0,1,0.0001,0,1,0,0,0,0,327,33,16,0,7,12,6
0,-85.04967247,-85.04967247,2017-12-03,13:00:00,13,4,0,1,0.0,1,0,0,0,0,0,691,6,45,8,0,7,6
1,35.010366,-85.222513,2017-12-03,14:03:08,14,4,0,1,0.0001,0,1,0,0,0,0,137,26,21,0,7,21,6
1,35.010797,-85.222738,2017-12-03,14:12:55,14,4,0,1,0.0001,0,1,0,0,0,0,137,26,21,0,7,21,6
1,35.010327000000004,-85.220476,2017-12-03,14:37:25,14,4,0,1,0.0001,0,1,0,0,0,0,137,26,21,0,7,21,6
0,-85.29335561,-85.29335561,2017-12-03,14:00:00,14,4,0,1,0.0,1,0,0,0,0,0,487,6,13,12,0,7,6
0,-85.28359732,-85.28359732,2017-12-03,14:00:00,14,4,0,1,0.0,1,0,0,0,0,0,227,6,17,18,0,4,6
1,35.033483000000004,-85.153161,2017-12-03,15:06:44,15,4,0,1,0.0001,0,1,0,0,0,0,372,33,15,0,7,3,6
1,35.086278,-85.19179100000001,2017-12-03,15:15:33,15,4,0,1,0.0001,0,1,0,0,0,0,631,25,9,0,7,15,6
1,35.088883,-85.186779,2017-12-03,15:17:02,15,4,0,1,0.0001,0,1,0,0,0,0,631,25,9,0,7,15,6
1,35.086278,-85.19179100000001,2017-12-03,15:17:55,15,4,0,1,0.0001,0,1,0,0,0,0,631,25,9,0,7,15,6
1,34.996081,-85.206737,2017-12-03,15:51:12,15,4,0,1,0.0001,0,1,0,0,0,0,86,29,23,1,7,13,6
0,-85.24667375,-85.24667375,2017-12-03,15:00:00,15,4,0,1,0.0,1,0,0,0,0,0,165,6,23,20,0,7,6
0,-85.29952425,-85.29952425,2017-12-03,16:00:00,16,4,0,1,0.0,1,0,0,0,0,0,74,6,17,23,1,2,6
1,34.990912,-85.196997,2017-12-03,17:07:31,17,4,0,1,0.0001,0,1,0,0,0,0,87,30,23,1,2,6,6
1,35.022093,-85.241827,2017-12-03,17:09:51,17,4,0,1,0.0001,0,1,0,0,0,0,134,23,21,0,7,23,6
1,35.042935,-85.15789000000001,2017-12-03,17:33:02,17,4,0,1,0.0001,0,1,0,0,0,0,415,31,14,0,7,13,6
1,35.124322,-85.256827,2017-12-03,17:53:36,17,4,0,1,0.0,0,1,0,0,0,0,699,15,7,0,7,17,6
0,-85.22267694,-85.22267694,2017-12-03,17:00:00,17,4,0,1,0.0,1,0,0,0,0,0,274,6,25,17,0,7,6
1,35.040129,-85.150941,2017-12-03,18:39:47,18,1,0,1,0.0001,0,1,0,0,0,0,416,32,14,1,7,10,6
