Date,DayOfWeek,Hour,Latitude,Longitude,WeekDay,Year,Month
8/17/2020,0,12,35.070578,-85.243265,1,2020,8
8/17/2020,0,12,35.070578,-85.243265,1,2020,8
8/17/2020,0,12,35.03367,-85.15338,1,2020,8
8/17/2020,0,12,35.035486,-85.319543,1,2020,8
8/17/2020,0,12,35.07568,-85.23102,1,2020,8
8/17/2020,0,12,35.005582,-85.310848,1,2020,8
8/17/2020,0,13,35.020693,-85.319977,1,2020,8
8/17/2020,0,13,35.019563,-85.321641,1,2020,8
8/17/2020,0,13,35.01222,-85.21362,1,2020,8
8/17/2020,0,13,35.018687,-85.321188,1,2020,8
8/17/2020,0,13,35.018687,-85.321188,1,2020,8
8/17/2020,0,13,35.104122,-85.314044,1,2020,8
8/17/2020,0,14,35.08082,-85.06329,1,2020,8
8/17/2020,0,14,35.010186,-85.240486,1,2020,8
8/17/2020,0,14,35.019101,-85.266949,1,2020,8
8/17/2020,0,15,35.028961,-85.288147,1,2020,8
8/17/2020,0,15,35.11838,-85.262485,1,2020,8
8/17/2020,0,15,35.147481,-85.20734,1,2020,8
8/17/2020,0,15,35.099115,-85.307453,1,2020,8
8/17/2020,0,15,35.082507,-85.059939,1,2020,8
8/17/2020,0,16,35.05077,-85.303719,1,2020,8
8/17/2020,0,16,35.041083,-85.167894,1,2020,8
8/17/2020,0,16,35.011954,-85.245338,1,2020,8
8/17/2020,0,16,35.028134,-85.189994,1,2020,8
8/17/2020,0,16,35.011917,-85.246096,1,2020,8
8/17/2020,0,16,35.001159,-85.291679,1,2020,8
8/17/2020,0,17,35.047353,-85.127536,1,2020,8
8/17/2020,0,17,35.054161,-85.188731,1,2020,8
8/17/2020,0,17,35.054161,-85.188731,1,2020,8
8/17/2020,0,17,35.054161,-85.188731,1,2020,8
8/17/2020,0,17,35.001159,-85.291679,1,2020,8
8/17/2020,0,17,35.001159,-85.291679,1,2020,8
8/17/2020,0,17,35.001159,-85.291679,1,2020,8
8/17/2020,0,17,35.090113,-85.218445,1,2020,8
8/17/2020,0,17,35.006562,-85.206483,1,2020,8
8/17/2020,0,17,35.006562,-85.206483,1,2020,8
8/17/2020,0,17,35.034255,-85.133464,1,2020,8
8/17/2020,0,17,35.017946,-85.194943,1,2020,8
8/17/2020,0,17,35.008661,-85.237709,1,2020,8
8/17/2020,0,18,35.008661,-85.237709,1,2020,8
8/17/2020,0,18,35.152204,-85.218778,1,2020,8
8/17/2020,0,18,35.141391,-85.248037,1,2020,8
8/17/2020,0,18,35.141391,-85.248037,1,2020,8
8/17/2020,0,18,35.141391,-85.248037,1,2020,8
8/17/2020,0,18,35.109143,-85.231013,1,2020,8
8/17/2020,0,18,35.004613,-85.220466,1,2020,8
8/17/2020,0,18,35.020324,-85.203792,1,2020,8
8/17/2020,0,18,35.004771,-85.21891,1,2020,8
8/17/2020,0,19,35.032181,-85.165342,1,2020,8
8/17/2020,0,20,35.00538,-85.311,1,2020,8
8/17/2020,0,20,35.063506,-85.150407,1,2020,8
8/17/2020,0,21,35.013533,-85.268407,1,2020,8
8/17/2020,0,21,35.138999,-85.251739,1,2020,8
8/17/2020,0,21,35.053765,-85.263863,1,2020,8
8/17/2020,0,21,35.026285,-85.304222,1,2020,8
8/17/2020,0,22,35.312928,-85.159405,1,2020,8
8/17/2020,0,22,35.032538,-85.265726,1,2020,8
8/17/2020,0,22,35.034727,-85.26761,1,2020,8
8/17/2020,0,22,35.312928,-85.159405,1,2020,8
8/17/2020,0,22,35.312928,-85.159405,1,2020,8
8/17/2020,0,22,35.312928,-85.159405,1,2020,8
8/18/2020,1,0,35.007338,-85.285044,1,2020,8
8/18/2020,1,1,35.086447,-85.067837,1,2020,8
8/18/2020,1,1,35.086447,-85.067837,1,2020,8
8/18/2020,1,1,35.086447,-85.067837,1,2020,8
8/18/2020,1,1,35.086447,-85.067837,1,2020,8
8/18/2020,1,1,35.086447,-85.067837,1,2020,8
8/18/2020,1,2,35.175495,-85.169729,1,2020,8
8/18/2020,1,5,35.053841,-85.069918,1,2020,8
8/18/2020,1,6,35.252634,-85.000949,1,2020,8
8/18/2020,1,6,35.08976,-85.016093,1,2020,8
8/18/2020,1,6,35.016831,-85.281292,1,2020,8
8/18/2020,1,6,35.270771,-84.985351,1,2020,8
8/18/2020,1,7,34.995815,-85.207652,1,2020,8
8/18/2020,1,7,35.129203,-85.212619,1,2020,8
8/18/2020,1,7,35.13482,-85.21088,1,2020,8
8/18/2020,1,7,35.13482,-85.21088,1,2020,8
8/18/2020,1,7,35.13482,-85.21088,1,2020,8
8/18/2020,1,7,35.005729,-85.096785,1,2020,8
8/18/2020,1,7,35.064314,-85.196161,1,2020,8
8/18/2020,1,7,35.016831,-85.281292,1,2020,8
8/18/2020,1,7,35.01438,-85.21065,1,2020,8
8/18/2020,1,8,35.012306,-85.212241,1,2020,8
8/18/2020,1,8,35.010722,-85.211917,1,2020,8
8/18/2020,1,8,35.121552,-85.296095,1,2020,8
8/18/2020,1,8,35.151772,-85.249159,1,2020,8
8/18/2020,1,9,35.16443,-85.083473,1,2020,8
8/18/2020,1,9,35.16443,-85.083473,1,2020,8
8/18/2020,1,9,35.169585,-85.075715,1,2020,8
8/18/2020,1,9,35.169585,-85.075715,1,2020,8
8/18/2020,1,9,35.041707,-85.260666,1,2020,8
8/18/2020,1,9,35.021809,-85.297892,1,2020,8
8/18/2020,1,9,35.12384,-85.239439,1,2020,8
8/18/2020,1,10,35.011917,-85.246096,1,2020,8
8/18/2020,1,10,35.182577,-85.246697,1,2020,8
8/18/2020,1,11,35.033777,-85.148017,1,2020,8
8/18/2020,1,11,34.988453,-85.288122,1,2020,8
8/18/2020,1,11,35.097801,-85.325747,1,2020,8
8/18/2020,1,11,35.043072,-85.279331,1,2020,8
8/18/2020,1,12,35.036,-85.15265,1,2020,8
8/18/2020,1,12,35.04698,-85.29479,1,2020,8
8/18/2020,1,12,35.055188,-85.126783,1,2020,8
8/18/2020,1,12,35.15012,-85.203114,1,2020,8
8/18/2020,1,12,35.149134,-85.205495,1,2020,8
8/18/2020,1,12,35.080098,-85.264235,1,2020,8
8/18/2020,1,12,35.080462,-85.265121,1,2020,8
8/18/2020,1,12,35.080462,-85.265121,1,2020,8
8/18/2020,1,12,35.15012,-85.203114,1,2020,8
8/18/2020,1,12,35.15012,-85.203114,1,2020,8
8/18/2020,1,13,35.055589,-85.268992,1,2020,8
8/18/2020,1,14,35.04896,-85.214168,1,2020,8
8/18/2020,1,14,35.04991,-85.21359,1,2020,8
8/18/2020,1,14,35.018354,-85.280806,1,2020,8
8/18/2020,1,14,35.03867,-85.26656,1,2020,8
8/18/2020,1,14,35.018354,-85.280806,1,2020,8
8/18/2020,1,14,35.018354,-85.280806,1,2020,8
8/18/2020,1,14,35.018354,-85.280806,1,2020,8
8/18/2020,1,14,35.021809,-85.297892,1,2020,8
8/18/2020,1,14,35.03867,-85.26656,1,2020,8
8/18/2020,1,14,35.03867,-85.26656,1,2020,8
8/18/2020,1,14,35.03867,-85.26656,1,2020,8
8/18/2020,1,14,35.06968,-85.10004,1,2020,8
8/18/2020,1,14,35.03922,-85.26673,1,2020,8
8/18/2020,1,14,35.03922,-85.26673,1,2020,8
8/18/2020,1,14,35.03922,-85.26673,1,2020,8
8/18/2020,1,15,35.006562,-85.206483,1,2020,8
8/18/2020,1,15,35.044668,-85.277745,1,2020,8
8/18/2020,1,15,35.004344,-85.261241,1,2020,8
8/18/2020,1,16,35.105778,-85.049074,1,2020,8
8/18/2020,1,16,35.051889,-85.322414,1,2020,8
8/18/2020,1,16,35.025278,-85.317391,1,2020,8
8/18/2020,1,16,35.031696,-85.26507,1,2020,8
8/18/2020,1,16,35.031873,-85.26509,1,2020,8
8/18/2020,1,16,35.015804,-85.270234,1,2020,8
8/18/2020,1,16,35.014835,-85.27154,1,2020,8
8/18/2020,1,16,35.019224,-85.267436,1,2020,8
8/18/2020,1,16,35.019224,-85.267436,1,2020,8
8/18/2020,1,17,35.041969,-85.355803,1,2020,8
8/18/2020,1,17,35.044209,-85.355164,1,2020,8
8/18/2020,1,17,35.042667,-85.356293,1,2020,8
8/18/2020,1,17,35.025278,-85.317391,1,2020,8
8/18/2020,1,17,35.113032,-85.292822,1,2020,8
8/18/2020,1,17,35.094141,-85.329299,1,2020,8
8/18/2020,1,17,35.030081,-85.153146,1,2020,8
8/18/2020,1,17,35.052115,-85.264774,1,2020,8
8/18/2020,1,17,35.052115,-85.264774,1,2020,8
8/18/2020,1,17,35.052115,-85.264774,1,2020,8
8/18/2020,1,18,35.023621,-85.272486,1,2020,8
8/18/2020,1,18,35.017568,-85.132791,1,2020,8
8/18/2020,1,18,35.046599,-85.265762,1,2020,8
8/18/2020,1,18,35.046599,-85.265762,1,2020,8
8/18/2020,1,18,35.046599,-85.265762,1,2020,8
8/18/2020,1,18,34.998216,-85.209122,1,2020,8
8/18/2020,1,18,34.998216,-85.209122,1,2020,8
8/18/2020,1,18,34.998216,-85.209122,1,2020,8
8/18/2020,1,18,34.995605,-85.352631,1,2020,8
8/18/2020,1,18,35.098877,-85.078974,1,2020,8
8/18/2020,1,18,35.098877,-85.078974,1,2020,8
8/18/2020,1,18,35.098877,-85.078974,1,2020,8
8/18/2020,1,18,35.09964,-85.07873,1,2020,8
8/18/2020,1,19,35.128904,-85.245897,1,2020,8
8/18/2020,1,19,35.128904,-85.245897,1,2020,8
8/18/2020,1,19,35.128904,-85.245897,1,2020,8
8/18/2020,1,19,35.004048,-85.217033,1,2020,8
8/18/2020,1,21,35.087315,-85.071104,1,2020,8
8/18/2020,1,22,35.024189,-85.178518,1,2020,8
8/18/2020,1,22,35.065898,-85.24699,1,2020,8
8/18/2020,1,22,35.065898,-85.24699,1,2020,8
8/18/2020,1,22,35.065898,-85.24699,1,2020,8
8/19/2020,2,0,35.042014,-85.297512,1,2020,8
8/19/2020,2,0,35.071457,-85.144795,1,2020,8
8/19/2020,2,0,35.070463,-85.143275,1,2020,8
8/19/2020,2,0,35.071457,-85.144795,1,2020,8
8/19/2020,2,0,35.070463,-85.143275,1,2020,8
8/19/2020,2,6,34.995549,-85.207468,1,2020,8
8/19/2020,2,6,35.343992,-85.228515,1,2020,8
8/19/2020,2,6,35.34409,-85.22889,1,2020,8
8/19/2020,2,6,35.343992,-85.228515,1,2020,8
8/19/2020,2,6,35.343992,-85.228515,1,2020,8
8/19/2020,2,8,35.02661,-85.31729,1,2020,8
8/19/2020,2,8,35.072771,-85.319003,1,2020,8
8/19/2020,2,8,35.027577,-85.247626,1,2020,8
8/19/2020,2,9,35.065196,-85.308341,1,2020,8
8/19/2020,2,9,35.04279,-85.157,1,2020,8
8/19/2020,2,9,35.118126,-85.249421,1,2020,8
8/19/2020,2,9,35.118126,-85.249421,1,2020,8
8/19/2020,2,9,35.118126,-85.249421,1,2020,8
8/19/2020,2,9,35.276893,-85.134624,1,2020,8
8/19/2020,2,10,35.067285,-85.31004,1,2020,8
8/19/2020,2,10,35.083799,-85.294335,1,2020,8
8/19/2020,2,10,35.026604,-85.247707,1,2020,8
8/19/2020,2,10,35.015474,-85.241176,1,2020,8
8/19/2020,2,10,35.223944,-85.219246,1,2020,8
8/19/2020,2,10,35.015474,-85.241176,1,2020,8
8/19/2020,2,10,35.015474,-85.241176,1,2020,8
8/19/2020,2,11,35.029123,-85.156147,1,2020,8
8/19/2020,2,11,35.012649,-85.220297,1,2020,8
8/19/2020,2,11,35.049393,-85.303112,1,2020,8
8/19/2020,2,11,35.030081,-85.153146,1,2020,8
8/19/2020,2,12,35.086176,-85.328033,1,2020,8
8/19/2020,2,12,35.086783,-85.327092,1,2020,8
8/19/2020,2,12,35.086383,-85.336105,1,2020,8
8/19/2020,2,12,35.086383,-85.336105,1,2020,8
8/19/2020,2,12,35.095584,-85.330458,1,2020,8
8/19/2020,2,12,35.024658,-85.298107,1,2020,8
8/19/2020,2,12,35.023652,-85.245298,1,2020,8
8/19/2020,2,12,35.023689,-85.244503,1,2020,8
8/19/2020,2,12,35.04372,-85.296339,1,2020,8
8/19/2020,2,12,35.043951,-85.296298,1,2020,8
8/19/2020,2,12,35.03602,-85.146643,1,2020,8
8/19/2020,2,13,35.045325,-85.164884,1,2020,8
8/19/2020,2,14,35.032373,-85.299617,1,2020,8
8/19/2020,2,14,35.094569,-85.177478,1,2020,8
8/19/2020,2,14,35.02156,-85.297411,1,2020,8
8/19/2020,2,14,35.05404,-85.19183,1,2020,8
8/19/2020,2,14,35.095719,-85.07888,1,2020,8
8/19/2020,2,14,35.051384,-85.301658,1,2020,8
8/19/2020,2,14,35.051384,-85.301658,1,2020,8
8/19/2020,2,14,35.051384,-85.301658,1,2020,8
8/19/2020,2,14,34.9911,-85.20129,1,2020,8
8/19/2020,2,15,35.034727,-85.26761,1,2020,8
8/19/2020,2,15,35.043756,-85.295784,1,2020,8
8/19/2020,2,15,35.08082,-85.06329,1,2020,8
8/19/2020,2,15,35.061977,-85.229095,1,2020,8
8/19/2020,2,15,35.06363,-85.22786,1,2020,8
8/19/2020,2,15,35.181048,-85.286561,1,2020,8
8/19/2020,2,15,35.021426,-85.380506,1,2020,8
8/19/2020,2,16,35.048719,-85.290431,1,2020,8
8/19/2020,2,16,35.051296,-85.313802,1,2020,8
8/19/2020,2,16,35.06303,-85.31443,1,2020,8
8/19/2020,2,16,35.061977,-85.229095,1,2020,8
8/19/2020,2,16,35.061977,-85.229095,1,2020,8
8/19/2020,2,17,35.041751,-85.21818,1,2020,8
8/19/2020,2,17,35.131244,-85.247006,1,2020,8
8/19/2020,2,17,35.256077,-85.181661,1,2020,8
8/19/2020,2,17,35.012306,-85.212241,1,2020,8
8/19/2020,2,17,35.1377,-85.23668,1,2020,8
8/19/2020,2,17,35.04163,-85.150703,1,2020,8
8/19/2020,2,18,35.01616,-85.274771,1,2020,8
8/19/2020,2,18,35.069987,-85.144792,1,2020,8
8/19/2020,2,18,35.008957,-85.238046,1,2020,8
8/19/2020,2,21,35.123008,-85.257772,1,2020,8
8/19/2020,2,21,35.123008,-85.257772,1,2020,8
8/19/2020,2,21,35.123008,-85.257772,1,2020,8
8/19/2020,2,22,35.052922,-85.244287,1,2020,8
8/19/2020,2,22,35.147158,-85.298667,1,2020,8
8/19/2020,2,22,35.07491,-85.230434,1,2020,8
8/19/2020,2,22,35.01572,-85.273583,1,2020,8
8/19/2020,2,23,35.00657,-85.286018,1,2020,8
8/20/2020,3,0,35.012954,-85.228277,1,2020,8
8/20/2020,3,5,35.065732,-85.247374,1,2020,8
8/20/2020,3,5,35.065732,-85.247374,1,2020,8
8/20/2020,3,5,35.065732,-85.247374,1,2020,8
8/20/2020,3,7,35.05986,-85.196231,1,2020,8
8/20/2020,3,7,35.085234,-85.198757,1,2020,8
8/20/2020,3,7,35.085234,-85.198757,1,2020,8
8/20/2020,3,7,35.085234,-85.198757,1,2020,8
8/20/2020,3,7,35.145568,-85.264756,1,2020,8
8/20/2020,3,9,35.050189,-85.296105,1,2020,8
8/20/2020,3,9,35.046817,-85.239621,1,2020,8
8/20/2020,3,9,35.080045,-85.132664,1,2020,8
8/20/2020,3,9,35.044177,-85.158575,1,2020,8
8/20/2020,3,9,35.04327,-85.159494,1,2020,8
8/20/2020,3,9,35.054177,-85.185706,1,2020,8
8/20/2020,3,9,35.054177,-85.185706,1,2020,8
8/20/2020,3,9,35.054177,-85.185706,1,2020,8
8/20/2020,3,9,35.054177,-85.185706,1,2020,8
8/20/2020,3,10,35.054177,-85.185706,1,2020,8
8/20/2020,3,10,35.143045,-85.26351,1,2020,8
8/20/2020,3,10,35.14282,-85.2632,1,2020,8
8/20/2020,3,11,35.045739,-85.311631,1,2020,8
8/20/2020,3,11,35.014057,-85.231616,1,2020,8
8/20/2020,3,11,35.148774,-85.249418,1,2020,8
8/20/2020,3,12,35.239997,-85.013941,1,2020,8
8/20/2020,3,12,35.132576,-85.236161,1,2020,8
8/20/2020,3,12,35.033906,-85.269301,1,2020,8
8/20/2020,3,12,35.033906,-85.269301,1,2020,8
8/20/2020,3,12,35.033906,-85.269301,1,2020,8
8/20/2020,3,12,35.048719,-85.290431,1,2020,8
8/20/2020,3,12,35.096411,-85.328307,1,2020,8
8/20/2020,3,13,35.031699,-85.183432,1,2020,8
8/20/2020,3,13,35.083979,-85.07599,1,2020,8
8/20/2020,3,13,35.083979,-85.07599,1,2020,8
8/20/2020,3,13,35.039261,-85.268833,1,2020,8
8/20/2020,3,13,35.035524,-85.161923,1,2020,8
8/20/2020,3,13,35.03528,-85.162518,1,2020,8
8/20/2020,3,13,35.03528,-85.162518,1,2020,8
8/20/2020,3,14,35.114129,-85.260765,1,2020,8
8/20/2020,3,14,34.987076,-85.391632,1,2020,8
8/20/2020,3,14,34.987076,-85.391632,1,2020,8
8/20/2020,3,14,34.987076,-85.391632,1,2020,8
8/20/2020,3,15,35.135594,-85.238627,1,2020,8
8/20/2020,3,15,35.14618,-85.24889,1,2020,8
8/20/2020,3,15,35.14618,-85.24889,1,2020,8
8/20/2020,3,15,35.14618,-85.24889,1,2020,8
8/20/2020,3,15,35.038181,-85.243701,1,2020,8
8/20/2020,3,15,35.038181,-85.243701,1,2020,8
8/20/2020,3,15,35.038181,-85.243701,1,2020,8
8/20/2020,3,15,35.024158,-85.246468,1,2020,8
8/20/2020,3,15,35.024821,-85.245567,1,2020,8
8/20/2020,3,16,35.176175,-85.197214,1,2020,8
8/20/2020,3,16,35.08082,-85.06329,1,2020,8
8/20/2020,3,17,34.992663,-85.225353,1,2020,8
8/20/2020,3,17,35.122821,-85.305046,1,2020,8
8/20/2020,3,17,35.051545,-85.302914,1,2020,8
8/20/2020,3,17,34.989088,-85.20913,1,2020,8
8/20/2020,3,17,35.114502,-85.256847,1,2020,8
8/20/2020,3,17,35.114502,-85.256847,1,2020,8
8/20/2020,3,17,35.114502,-85.256847,1,2020,8
8/20/2020,3,18,35.003975,-85.149572,1,2020,8
8/20/2020,3,19,35.002033,-85.138835,1,2020,8
8/20/2020,3,19,35.002033,-85.138835,1,2020,8
8/20/2020,3,19,35.002033,-85.138835,1,2020,8
8/20/2020,3,20,35.043949,-85.162053,1,2020,8
8/20/2020,3,20,35.068278,-85.315568,1,2020,8
8/20/2020,3,20,35.123106,-85.362172,1,2020,8
8/20/2020,3,21,35.02337,-85.32535,1,2020,8
8/20/2020,3,21,35.02337,-85.32535,1,2020,8
8/20/2020,3,21,35.02337,-85.32535,1,2020,8
8/20/2020,3,22,34.985967,-85.201421,1,2020,8
8/20/2020,3,22,34.995459,-85.237046,1,2020,8
8/20/2020,3,22,35.0409,-85.27169,1,2020,8
8/21/2020,4,7,35.042574,-85.305161,1,2020,8
8/21/2020,4,7,35.051313,-85.147882,1,2020,8
8/21/2020,4,7,35.031998,-85.186407,1,2020,8
8/21/2020,4,7,35.125001,-85.229712,1,2020,8
8/21/2020,4,7,35.02913,-85.164346,1,2020,8
8/21/2020,4,7,35.02156,-85.297411,1,2020,8
8/21/2020,4,7,35.02629,-85.323702,1,2020,8
8/21/2020,4,7,35.02156,-85.297411,1,2020,8
8/21/2020,4,7,35.027231,-85.323459,1,2020,8
8/21/2020,4,7,35.02156,-85.297411,1,2020,8
8/21/2020,4,8,34.996168,-85.208158,1,2020,8
8/21/2020,4,8,35.02908,-85.310838,1,2020,8
8/21/2020,4,8,35.083625,-85.065249,1,2020,8
8/21/2020,4,8,35.188291,-85.245575,1,2020,8
8/21/2020,4,8,35.078296,-85.262041,1,2020,8
8/21/2020,4,8,34.989038,-85.319555,1,2020,8
8/21/2020,4,8,35.144175,-85.266645,1,2020,8
8/21/2020,4,8,35.011502,-85.310566,1,2020,8
8/21/2020,4,8,35.094368,-85.331318,1,2020,8
8/21/2020,4,9,35.063894,-85.249846,1,2020,8
8/21/2020,4,9,35.063894,-85.249846,1,2020,8
8/21/2020,4,9,35.063894,-85.249846,1,2020,8
8/21/2020,4,9,35.030081,-85.153146,1,2020,8
8/21/2020,4,9,35.034506,-85.183441,1,2020,8
8/21/2020,4,9,35.029241,-85.179307,1,2020,8
8/21/2020,4,9,35.108695,-85.324965,1,2020,8
8/21/2020,4,9,35.106044,-85.323949,1,2020,8
8/21/2020,4,9,35.108452,-85.325094,1,2020,8
8/21/2020,4,9,35.108452,-85.325094,1,2020,8
8/21/2020,4,9,35.02724,-85.1752,1,2020,8
8/21/2020,4,9,35.029241,-85.179307,1,2020,8
8/21/2020,4,9,35.029241,-85.179307,1,2020,8
8/21/2020,4,10,35.034528,-85.158706,1,2020,8
8/21/2020,4,11,35.081433,-85.263459,1,2020,8
8/21/2020,4,11,35.173256,-85.025072,1,2020,8
8/21/2020,4,11,35.173256,-85.025072,1,2020,8
8/21/2020,4,11,35.173256,-85.025072,1,2020,8
8/21/2020,4,11,35.07498,-85.199093,1,2020,8
8/21/2020,4,11,35.110778,-85.321604,1,2020,8
8/21/2020,4,11,35.059089,-85.254093,1,2020,8
8/21/2020,4,11,35.059397,-85.252309,1,2020,8
8/21/2020,4,11,35.059397,-85.252309,1,2020,8
8/21/2020,4,11,35.059397,-85.252309,1,2020,8
8/21/2020,4,11,35.059397,-85.252309,1,2020,8
8/21/2020,4,12,35.034937,-85.194374,1,2020,8
8/21/2020,4,12,35.129603,-85.246022,1,2020,8
8/21/2020,4,12,35.282761,-85.142372,1,2020,8
8/21/2020,4,12,35.053012,-85.211865,1,2020,8
8/21/2020,4,12,35.073588,-85.163219,1,2020,8
8/21/2020,4,12,35.073588,-85.163219,1,2020,8
8/21/2020,4,12,35.073588,-85.163219,1,2020,8
8/21/2020,4,12,35.09483,-85.05265,1,2020,8
8/21/2020,4,12,35.09483,-85.05265,1,2020,8
8/21/2020,4,12,35.09483,-85.05265,1,2020,8
8/21/2020,4,12,35.09483,-85.05265,1,2020,8
8/21/2020,4,12,35.09483,-85.05265,1,2020,8
8/21/2020,4,13,35.112618,-85.263131,1,2020,8
8/21/2020,4,13,35.11286,-85.262112,1,2020,8
8/21/2020,4,13,35.112618,-85.263131,1,2020,8
8/21/2020,4,13,35.200692,-85.15943,1,2020,8
8/21/2020,4,13,35.199203,-85.161511,1,2020,8
8/21/2020,4,13,35.055692,-85.208788,1,2020,8
8/21/2020,4,13,35.055692,-85.208788,1,2020,8
8/21/2020,4,13,35.119408,-85.383197,1,2020,8
8/21/2020,4,13,35.084857,-85.184206,1,2020,8
8/21/2020,4,13,35.088056,-85.182392,1,2020,8
8/21/2020,4,13,35.088056,-85.182392,1,2020,8
8/21/2020,4,13,35.043908,-85.303299,1,2020,8
8/21/2020,4,13,35.201052,-85.160259,1,2020,8
8/21/2020,4,13,35.033408,-85.151972,1,2020,8
8/21/2020,4,13,35.015591,-85.376588,1,2020,8
8/21/2020,4,14,35.200613,-85.158821,1,2020,8
8/21/2020,4,14,35.217384,-85.264983,1,2020,8
8/21/2020,4,14,35.198973,-85.239854,1,2020,8
8/21/2020,4,14,35.199401,-85.160333,1,2020,8
8/21/2020,4,14,35.08082,-85.06329,1,2020,8
8/21/2020,4,14,35.034774,-85.306374,1,2020,8
8/21/2020,4,14,35.14333,-85.26461,1,2020,8
8/21/2020,4,15,35.030715,-85.155899,1,2020,8
8/21/2020,4,15,35.03435,-85.15353,1,2020,8
8/21/2020,4,15,35.012353,-85.228915,1,2020,8
8/21/2020,4,15,35.084173,-85.059143,1,2020,8
8/21/2020,4,15,35.036082,-85.303614,1,2020,8
8/21/2020,4,15,34.991838,-85.273518,1,2020,8
8/21/2020,4,15,35.026889,-85.157359,1,2020,8
8/21/2020,4,15,35.41568,-85.058158,1,2020,8
8/21/2020,4,15,35.41568,-85.058158,1,2020,8
8/21/2020,4,15,35.026324,-85.368766,1,2020,8
8/21/2020,4,15,35.043791,-85.149742,1,2020,8
8/21/2020,4,15,35.187752,-85.190947,1,2020,8
8/21/2020,4,16,35.026324,-85.368766,1,2020,8
8/21/2020,4,16,35.026324,-85.368766,1,2020,8
8/21/2020,4,16,35.110028,-85.326104,1,2020,8
8/21/2020,4,16,35.027231,-85.323459,1,2020,8
8/21/2020,4,16,35.00854,-85.23063,1,2020,8
8/21/2020,4,16,35.00854,-85.23063,1,2020,8
8/21/2020,4,16,35.00854,-85.23063,1,2020,8
8/21/2020,4,16,34.989156,-85.289118,1,2020,8
8/21/2020,4,16,34.98815,-85.2888,1,2020,8
8/21/2020,4,16,34.989156,-85.289118,1,2020,8
8/21/2020,4,16,35.100234,-85.237464,1,2020,8
8/21/2020,4,16,35.387747,-85.107851,1,2020,8
8/21/2020,4,16,35.11727,-85.278136,1,2020,8
8/21/2020,4,16,35.11727,-85.278136,1,2020,8
8/21/2020,4,16,35.11727,-85.278136,1,2020,8
8/21/2020,4,16,35.01068,-85.244059,1,2020,8
8/21/2020,4,16,35.019355,-85.132019,1,2020,8
8/21/2020,4,16,35.069119,-85.120934,1,2020,8
8/21/2020,4,16,35.067931,-85.123566,1,2020,8
8/21/2020,4,16,35.034092,-85.153419,1,2020,8
8/21/2020,4,16,35.124184,-85.31168,1,2020,8
8/21/2020,4,16,35.124184,-85.31168,1,2020,8
8/21/2020,4,16,35.124184,-85.31168,1,2020,8
8/21/2020,4,16,35.12108,-85.28702,1,2020,8
8/21/2020,4,16,35.236163,-85.199416,1,2020,8
8/21/2020,4,16,35.030367,-85.12326,1,2020,8
8/21/2020,4,17,35.291574,-85.169514,1,2020,8
8/21/2020,4,17,35.022247,-85.291758,1,2020,8
8/21/2020,4,17,35.106764,-85.29707,1,2020,8
8/21/2020,4,17,34.989471,-85.209287,1,2020,8
8/21/2020,4,17,35.017192,-85.255681,1,2020,8
8/21/2020,4,17,34.994895,-85.232217,1,2020,8
8/21/2020,4,17,35.024513,-85.297979,1,2020,8
8/21/2020,4,17,35.078698,-85.227918,1,2020,8
8/21/2020,4,17,34.997326,-85.28247,1,2020,8
8/21/2020,4,18,35.063987,-85.311029,1,2020,8
8/21/2020,4,18,35.019984,-85.124348,1,2020,8
8/21/2020,4,18,35.121943,-85.117128,1,2020,8
8/21/2020,4,18,35.01774,-85.36738,1,2020,8
8/21/2020,4,18,35.013349,-85.160357,1,2020,8
8/21/2020,4,18,35.013386,-85.16054,1,2020,8
8/21/2020,4,18,35.013349,-85.160357,1,2020,8
8/21/2020,4,18,35.013349,-85.160357,1,2020,8
8/21/2020,4,18,35.010327,-85.220476,1,2020,8
8/21/2020,4,18,35.01017,-85.21872,1,2020,8
8/21/2020,4,18,35.167487,-85.253224,1,2020,8
8/21/2020,4,18,35.170232,-85.25688,1,2020,8
8/21/2020,4,19,35.257501,-85.177167,1,2020,8
8/21/2020,4,19,35.027937,-85.36343,1,2020,8
8/21/2020,4,19,35.027609,-85.287629,1,2020,8
8/21/2020,4,20,35.037712,-85.156744,1,2020,8
8/21/2020,4,20,35.105349,-85.051507,1,2020,8
8/21/2020,4,20,35.127026,-85.033084,1,2020,8
8/21/2020,4,20,35.127026,-85.033084,1,2020,8
8/21/2020,4,20,35.127026,-85.033084,1,2020,8
8/21/2020,4,20,35.126806,-85.034393,1,2020,8
8/21/2020,4,20,35.093446,-85.287597,1,2020,8
8/21/2020,4,20,35.093366,-85.286981,1,2020,8
8/21/2020,4,20,35.105349,-85.051507,1,2020,8
8/21/2020,4,20,35.105349,-85.051507,1,2020,8
8/21/2020,4,20,35.126806,-85.034393,1,2020,8
8/21/2020,4,20,35.126806,-85.034393,1,2020,8
8/21/2020,4,21,35.004613,-85.220466,1,2020,8
8/21/2020,4,22,35.202417,-85.207239,1,2020,8
8/21/2020,4,22,35.063354,-85.321749,1,2020,8
8/21/2020,4,23,35.040732,-85.055269,1,2020,8
8/22/2020,5,0,35.002028,-85.312504,0,2020,8
8/22/2020,5,0,35.182577,-85.246697,0,2020,8
8/22/2020,5,1,35.187678,-85.246347,0,2020,8
