Latitude,Longitude,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Probability,Prediction
35.0662403,-85.1922869,23,1,1,0,0,1,0,0,0,0,459,30,13,0,7,9,1555124400,0,0.0014822483,0
35.06361447,-85.18507129,0,1,1,0,0,1,0,0,0,0,460,31,13,0,7,13,1555041600,0,0.0014821887,0
35.06098822,-85.17785616,4,1,1,0,0,1,0,0,0,0,460,31,13,0,7,13,1555056000,0,0.0014822483,0
35.05836156,-85.17064151,8,2,1,0,0,0,1,0,0,1,460,31,13,0,7,13,1555070400,0.073,0.999977,1
35.05573448,-85.16342733,12,3,1,0,0,1,0,0,0,0,460,31,13,0,7,13,1555084800,0,0.0014822185,0
35.05310698,-85.15621363,16,4,1,0,0,1,0,0,0,0,460,31,13,0,7,13,1555099200,0,0.0014822781,0
35.05047907,-85.14900041,20,1,1,0,0,1,0,0,0,0,460,31,13,0,7,13,1555113600,0,0.0014821887,0
35.04785074,-85.14178767,23,1,1,0,0,1,0,0,0,0,460,31,13,0,7,13,1555124400,0,0.0014822483,0
35.04522199,-85.13457541,0,1,1,0,0,1,0,0,0,0,461,32,13,0,2,10,1555041600,0,0.0014822483,0
35.04259283,-85.12736362,4,1,1,0,0,1,0,0,0,0,461,32,13,0,2,10,1555056000,0,0.0014821887,0
35.03996325,-85.12015232,8,2,1,0,0,0,1,0,0,1,461,32,13,0,2,10,1555070400,0.071,0.999977,1
35.03733326,-85.11294149,12,3,1,0,0,1,0,0,0,0,461,32,13,0,2,10,1555084800,0,0.0014823079,0
35.03470285,-85.10573114,16,4,1,0,0,1,0,0,0,0,461,32,13,0,2,10,1555099200,0,0.0014822781,0
35.03207203,-85.09852127,20,1,1,0,0,1,0,0,0,0,461,32,13,0,2,10,1555113600,0,0.0014822483,0
35.02944079,-85.09131188,23,1,1,0,0,1,0,0,0,0,461,32,13,0,2,10,1555124400,0,0.0014822483,0
35.02680914,-85.08410296,0,1,1,0,0,1,0,0,0,0,462,33,13,1,2,10,1555041600,0,0.0014822483,0
35.02417708,-85.07689453,4,1,1,0,0,1,0,0,0,0,462,33,13,1,2,10,1555056000,0,0.0014823079,0
35.0215446,-85.06968658,8,2,1,0,0,0,1,0,0,1,462,33,13,1,2,10,1555070400,0.069,0.99997705,1
35.0189117,-85.0624791,12,3,1,0,0,1,0,0,0,0,462,33,13,1,2,10,1555084800,0,0.0014823079,0
35.14030325,-85.3768772,16,4,1,0,0,1,0,0,0,0,462,33,13,1,2,10,1555099200,0,0.0014823377,0
35.13768809,-85.36964877,20,1,1,0,0,1,0,0,0,0,462,33,13,1,2,10,1555113600,0,0.0014822483,0
35.13507251,-85.36242082,23,1,1,0,0,1,0,0,0,0,462,33,13,1,2,10,1555124400,0,0.0014823079,0
35.13245651,-85.35519335,0,1,1,0,0,1,0,0,0,0,463,34,13,0,7,14,1555041600,0,0.0014821887,0
35.12984009,-85.34796635,4,1,1,0,0,1,0,0,0,0,463,34,13,0,7,14,1555056000,0,0.0014821887,0
35.12722326,-85.34073983,8,2,1,0,0,0,1,0,0,1,463,34,13,0,7,14,1555070400,0.067,0.9999767,1
35.124606,-85.33351379,12,3,1,0,0,1,0,0,0,0,463,34,13,0,7,14,1555084800,0,0.0014822483,0
35.12198833,-85.32628823,16,4,1,0,0,1,0,0,0,0,463,34,13,0,7,14,1555099200,0,0.0014822483,0
35.11937023,-85.31906314,20,1,1,0,0,1,0,0,0,0,463,34,13,0,7,14,1555113600,0,0.0014821887,0
35.11675172,-85.31183853,23,1,1,0,0,1,0,0,0,0,463,34,13,0,7,14,1555124400,0,0.0014821887,0
35.11413279,-85.30461439,0,1,1,0,0,1,0,0,0,0,464,35,13,0,7,14,1555041600,0,0.0014821887,0
35.11151344,-85.29739074,4,1,1,0,0,1,0,0,0,0,464,35,13,0,7,14,1555056000,0,0.0014821887,0
35.10889367,-85.29016756,8,2,1,0,0,0,1,0,0,1,464,35,13,0,7,14,1555070400,0.065,0.9999745,1
35.10627348,-85.28294485,12,3,1,0,0,1,0,0,0,0,464,35,13,0,7,14,1555084800,0,0.0014822483,0
35.10365287,-85.27572263,16,4,1,0,0,1,0,0,0,0,464,35,13,0,7,14,1555099200,0,0.0014822483,0
35.10103184,-85.26850089,20,1,1,0,0,1,0,0,0,0,464,35,13,0,7,14,1555113600,0,0.0014823377,0
35.0984104,-85.26127962,23,1,1,0,0,1,0,0,0,0,464,35,13,0,7,14,1555124400,0,0.0014821887,0
35.09578854,-85.25405882,0,1,1,0,0,1,0,0,0,0,465,36,13,0,7,8,1555041600,0,0.0014821887,0
35.09316626,-85.24683851,4,1,1,0,0,1,0,0,0,0,465,36,13,0,7,8,1555056000,0,0.0014821887,0
35.09054356,-85.23961867,8,2,1,0,0,0,1,0,0,1,465,36,13,0,7,8,1555070400,0.063,0.98604965,1
35.08792045,-85.23239931,12,3,1,0,0,1,0,0,0,0,465,36,13,0,7,8,1555084800,0,0.0014823377,0
35.08529692,-85.22518043,16,4,1,0,0,1,0,0,0,0,465,36,13,0,7,8,1555099200,0,0.0014821887,0
35.08267297,-85.21796202,20,1,1,0,0,1,0,0,0,0,465,36,13,0,7,8,1555113600,0,0.0014821887,0
35.08004861,-85.2107441,23,1,1,0,0,1,0,0,0,0,465,36,13,0,7,8,1555124400,0,0.0014821887,0
35.07742382,-85.20352665,0,1,1,0,0,1,0,0,0,0,466,37,13,0,7,14,1555041600,0,0.0014821887,0
35.07479862,-85.19630968,4,1,1,0,0,1,0,0,0,0,466,37,13,0,7,14,1555056000,0,0.0014821887,0
35.07217301,-85.18909319,8,2,1,0,0,0,1,0,0,1,466,37,13,0,7,14,1555070400,0.06,0.016357422,0
35.06954698,-85.18187718,12,3,1,0,0,1,0,0,0,0,466,37,13,0,7,14,1555084800,0,0.0014821887,0
35.06692053,-85.17466164,16,4,1,0,0,1,0,0,0,0,466,37,13,0,7,14,1555099200,0,0.0014821887,0
35.06429366,-85.16744658,20,1,1,0,0,1,0,0,0,0,466,37,13,0,7,14,1555113600,0,0.0014823377,0
35.06166638,-85.16023201,23,1,1,0,0,1,0,0,0,0,466,37,13,0,7,14,1555124400,0,0.0014821887,0
35.05903868,-85.1530179,0,1,1,0,0,1,0,0,0,0,467,38,13,0,7,12,1555041600,0,0.0014821887,0
35.05641056,-85.14580428,4,1,1,0,0,1,0,0,0,0,467,38,13,0,7,12,1555056000,0,0.0014821887,0
35.05378203,-85.13859114,8,2,1,0,0,0,1,0,0,1,467,38,13,0,7,12,1555070400,0.058,0.0015425682,0
35.05115309,-85.13137847,12,3,1,0,0,1,0,0,0,0,467,38,13,0,7,12,1555084800,0,0.0014821887,0
35.04852373,-85.12416629,16,4,1,0,0,1,0,0,0,0,467,38,13,0,7,12,1555099200,0,0.0014821887,0
35.04589395,-85.11695458,20,1,1,0,0,1,0,0,0,0,467,38,13,0,7,12,1555113600,0,0.0014821887,0
35.04326375,-85.10974335,23,1,1,0,0,1,0,0,0,0,467,38,13,0,7,12,1555124400,0,0.0014821887,0
35.04063315,-85.1025326,0,1,1,0,0,1,0,0,0,0,468,39,13,0,0,9,1555041600,0,0.0014821887,0
35.03800213,-85.09532233,4,1,1,0,0,1,0,0,0,0,468,39,13,0,0,9,1555056000,0,0.0014823377,0
35.03537069,-85.08811254,8,2,1,0,0,0,1,0,0,1,468,39,13,0,0,9,1555070400,0.056,0.001506418,0
35.03273883,-85.08090323,12,3,1,0,0,1,0,0,0,0,468,39,13,0,0,9,1555084800,0,0.0014821887,0
35.03010656,-85.07369439,16,4,1,0,0,1,0,0,0,0,468,39,13,0,0,9,1555099200,0,0.0014821887,0
35.02747388,-85.06648604,20,1,1,0,0,1,0,0,0,0,468,39,13,0,0,9,1555113600,0,0.0014821887,0
35.02484079,-85.05927816,23,1,1,0,0,1,0,0,0,0,468,39,13,0,0,9,1555124400,0,0.0014821887,0
35.14624104,-85.37369355,0,1,1,0,0,1,0,0,0,0,469,40,13,0,7,14,1555041600,0,0.0014821887,0
35.14362569,-85.36646472,4,1,1,0,0,1,0,0,0,0,469,40,13,0,7,14,1555056000,0,0.0014821887,0
35.14100991,-85.35923636,8,2,1,0,0,0,1,0,0,1,469,40,13,0,7,14,1555070400,0.053,0.0014822483,0
35.13839371,-85.35200848,12,3,1,0,0,1,0,0,0,0,469,40,13,0,7,14,1555084800,0,0.0014821887,0
35.13577709,-85.34478107,16,4,1,0,0,1,0,0,0,0,469,40,13,0,7,14,1555099200,0,0.0014821887,0
35.13316006,-85.33755415,20,1,1,0,0,1,0,0,0,0,469,40,13,0,7,14,1555113600,0,0.0014821887,0
35.1305426,-85.3303277,23,1,1,0,0,1,0,0,0,0,469,40,13,0,7,14,1555124400,0,0.0014821887,0
35.12792472,-85.32310173,0,1,1,0,0,1,0,0,0,0,470,41,13,0,7,7,1555041600,0,0.0014821887,0
35.12530643,-85.31587623,4,1,1,0,0,1,0,0,0,0,470,41,13,0,7,7,1555056000,0,0.0014821887,0
35.12268772,-85.30865121,8,2,1,0,0,0,1,0,0,1,470,41,13,0,7,7,1555070400,0.051,0.0014821887,0
35.12006859,-85.30142668,12,3,1,0,0,1,0,0,0,0,470,41,13,0,7,7,1555084800,0,0.0014821887,0
35.11744904,-85.29420262,16,4,1,0,0,1,0,0,0,0,470,41,13,0,7,7,1555099200,0,0.0014821887,0
35.11482907,-85.28697903,20,1,1,0,0,1,0,0,0,0,470,41,13,0,7,7,1555113600,0,0.0014821887,0
35.11220868,-85.27975592,23,1,1,0,0,1,0,0,0,0,470,41,13,0,7,7,1555124400,0,0.0014821887,0
35.10958787,-85.27253329,0,1,1,0,0,1,0,0,0,0,471,42,13,0,7,4,1555041600,0,0.0014821887,0
35.10696664,-85.26531114,4,1,1,0,0,1,0,0,0,0,471,42,13,0,7,4,1555056000,0,0.0014821887,0
35.104345,-85.25808946,8,2,1,0,0,0,1,0,0,1,471,42,13,0,7,4,1555070400,0.048,0.0014821887,0
35.10172294,-85.25086827,12,3,1,0,0,1,0,0,0,0,471,42,13,0,7,4,1555084800,0,0.0014821887,0
35.09910046,-85.24364755,16,4,1,0,0,1,0,0,0,0,471,42,13,0,7,4,1555099200,0,0.0014821887,0
35.09647757,-85.2364273,20,1,1,0,0,1,0,0,0,0,471,42,13,0,7,4,1555113600,0,0.0014821887,0
35.09385425,-85.22920754,23,1,1,0,0,1,0,0,0,0,471,42,13,0,7,4,1555124400,0,0.0014821887,0
35.09123052,-85.22198825,0,1,1,0,0,1,0,0,0,0,472,43,13,0,7,3,1555041600,0,0.0014821887,0
35.08860637,-85.21476944,4,1,1,0,0,1,0,0,0,0,472,43,13,0,7,3,1555056000,0,0.0014821887,0
35.08598181,-85.20755111,8,2,1,0,0,0,1,0,0,1,472,43,13,0,7,3,1555070400,0.046,0.0014821887,0
35.08335682,-85.20033326,12,3,1,0,0,1,0,0,0,0,472,43,13,0,7,3,1555084800,0,0.0014821887,0
35.08073142,-85.19311589,16,4,1,0,0,1,0,0,0,0,472,43,13,0,7,3,1555099200,0,0.0014821887,0
35.07810561,-85.185899,20,1,1,0,0,1,0,0,0,0,472,43,13,0,7,3,1555113600,0,0.0014821887,0
35.07547937,-85.17868258,23,1,1,0,0,1,0,0,0,0,472,43,13,0,7,3,1555124400,0,0.0014821887,0
35.07285272,-85.17146664,0,1,1,0,0,1,0,0,0,0,473,44,13,0,0,1,1555041600,0,0.0014821887,0
35.07022565,-85.16425118,4,1,1,0,0,1,0,0,0,0,473,44,13,0,0,1,1555056000,0,0.0014821887,0
35.06759817,-85.1570362,8,2,1,0,0,0,1,0,0,1,473,44,13,0,0,1,1555070400,0.043,0.0014823079,0
35.06497027,-85.1498217,12,3,1,0,0,1,0,0,0,0,473,44,13,0,0,1,1555084800,0,0.0014821887,0
35.06234196,-85.14260767,16,4,1,0,0,1,0,0,0,0,473,44,13,0,0,1,1555099200,0,0.0014821887,0
35.05971323,-85.13539413,20,1,1,0,0,1,0,0,0,0,473,44,13,0,0,1,1555113600,0,0.0014821887,0
35.05708408,-85.12818106,23,1,1,0,0,1,0,0,0,0,473,44,13,0,0,1,1555124400,0,0.0014821887,0
35.05445452,-85.12096848,0,1,1,0,0,1,0,0,0,0,474,45,13,0,0,1,1555041600,0,0.0014821887,0
35.05182454,-85.11375637,4,1,1,0,0,1,0,0,0,0,474,45,13,0,0,1,1555056000,0,0.0014821887,0
35.04919414,-85.10654473,8,2,1,0,0,0,1,0,0,1,474,45,13,0,0,1,1555070400,0.04,0.0014823079,0
35.04656333,-85.09933358,12,3,1,0,0,1,0,0,0,0,474,45,13,0,0,1,1555084800,0,0.0014821887,0
35.04393211,-85.09212291,16,4,1,0,0,1,0,0,0,0,474,45,13,0,0,1,1555099200,0,0.0014821887,0
35.04130047,-85.08491272,20,1,1,0,0,1,0,0,0,0,474,45,13,0,0,1,1555113600,0,0.0014821887,0
35.03866842,-85.07770301,23,1,1,0,0,1,0,0,0,0,474,45,13,0,0,1,1555124400,0,0.0014821887,0
35.03603595,-85.07049377,0,1,1,0,0,1,0,0,0,0,475,1,12,0,-1,-1,1555041600,0,0.001488328,0
35.03340306,-85.06328502,4,1,1,0,0,1,0,0,0,0,475,1,12,0,-1,-1,1555056000,0,0.001498729,0
35.03076977,-85.05607674,8,2,1,0,0,0,1,0,0,1,475,1,12,0,-1,-1,1555070400,0.039,0.0027518868,0
35.1443308,-85.34882313,12,3,1,0,0,0,0,1,0,0,475,1,12,0,-1,-1,1555084800,0,0.001506269,0
35.14171399,-85.34159532,16,4,1,0,0,0,0,1,0,0,475,1,12,0,-1,-1,1555099200,0,0.0015051663,0
35.13909675,-85.33436799,20,1,1,0,0,0,0,1,0,0,475,1,12,0,-1,-1,1555113600,0,0.0015507936,0
35.1364791,-85.32714113,23,1,1,0,0,1,0,0,0,0,475,1,12,0,-1,-1,1555124400,0,0.0014905334,0
35.13386102,-85.31991475,0,1,1,0,0,1,0,0,0,0,476,2,12,0,-1,-1,1555041600,0,0.00148651,0
35.13124253,-85.31268885,4,1,1,0,0,1,0,0,0,0,476,2,12,0,-1,-1,1555056000,0,0.0014944971,0
35.12862361,-85.30546343,8,2,1,0,0,0,1,0,0,1,476,2,12,0,-1,-1,1555070400,0.042,0.0025718808,0
35.12600428,-85.29823848,12,3,1,0,0,1,0,0,0,0,476,2,12,0,-1,-1,1555084800,0,0.0016055107,0
35.12338453,-85.29101401,16,4,1,0,0,1,0,0,0,0,476,2,12,0,-1,-1,1555099200,0,0.0017454922,0
35.12076436,-85.28379002,20,1,1,0,0,1,0,0,0,0,476,2,12,0,-1,-1,1555113600,0,0.001491487,0
35.11814377,-85.27656651,23,1,1,0,0,1,0,0,0,0,476,2,12,0,-1,-1,1555124400,0,0.0014885962,0
35.11552277,-85.26934347,0,1,1,0,0,1,0,0,0,0,477,3,12,0,-1,-1,1555041600,0,0.0014852285,0
35.11290134,-85.26212091,4,1,1,0,0,1,0,0,0,0,477,3,12,0,-1,-1,1555056000,0,0.0014911592,0
35.1102795,-85.25489883,8,2,1,0,0,0,1,0,0,1,477,3,12,0,-1,-1,1555070400,0.044,0.0024346411,0
35.10765724,-85.24767723,12,3,1,0,0,1,0,0,0,0,477,3,12,0,-1,-1,1555084800,0,0.0015787184,0
35.10503456,-85.2404561,16,4,1,0,0,1,0,0,0,0,477,3,12,0,-1,-1,1555099200,0,0.0016924143,0
35.10241146,-85.23323546,20,1,1,0,0,1,0,0,0,0,477,3,12,0,-1,-1,1555113600,0,0.0014892817,0
35.09978795,-85.22601529,23,1,1,0,0,1,0,0,0,0,477,3,12,0,-1,-1,1555124400,0,0.0014871955,0
35.09716402,-85.2187956,0,1,1,0,0,1,0,0,0,0,478,4,12,0,7,9,1555041600,0,0.001489073,0
35.09453967,-85.21157639,4,1,1,0,0,1,0,0,0,0,478,4,12,0,7,9,1555056000,0,0.0015004277,0
35.0919149,-85.20435766,8,2,1,0,0,0,1,0,0,1,478,4,12,0,7,9,1555070400,0.047,0.0016520321,0
35.08928972,-85.1971394,12,3,1,0,0,1,0,0,0,0,478,4,12,0,7,9,1555084800,0,0.0016141534,0
35.08666412,-85.18992162,16,4,1,0,0,1,0,0,0,0,478,4,12,0,7,9,1555099200,0,0.001765728,0
35.0840381,-85.18270432,20,1,1,0,0,1,0,0,0,0,478,4,12,0,7,9,1555113600,0,0.0015182197,0
35.08141167,-85.1754875,23,1,1,0,0,1,0,0,0,0,478,4,12,0,7,9,1555124400,0,0.0015121996,0
35.07878481,-85.16827116,0,1,1,0,0,1,0,0,0,0,479,5,12,0,7,15,1555041600,0,0.0014919937,0
35.07615755,-85.1610553,4,1,1,0,0,1,0,0,0,0,479,5,12,0,7,15,1555056000,0,0.0015098453,0
35.07352987,-85.15383992,8,2,1,0,0,0,1,0,0,1,479,5,12,0,7,15,1555070400,0.05,0.0024009645,0
35.07090177,-85.14662501,12,3,1,0,0,1,0,0,0,0,479,5,12,0,7,15,1555084800,0,0.0016641915,0
35.06827325,-85.13941059,16,4,1,0,0,1,0,0,0,0,479,5,12,0,7,15,1555099200,0,0.0018505752,0
35.06564432,-85.13219664,20,1,1,0,0,1,0,0,0,0,479,5,12,0,7,15,1555113600,0,0.0015393794,0
35.06301497,-85.12498317,23,1,1,0,0,1,0,0,0,0,479,5,12,0,7,15,1555124400,0,0.0015292764,0
35.0603852,-85.11777018,0,1,1,0,0,1,0,0,0,0,480,6,12,0,7,20,1555041600,0,0.0014972687,0
35.05775502,-85.11055767,4,1,1,0,0,1,0,0,0,0,480,6,12,0,7,20,1555056000,0,0.0015261173,0
35.05512443,-85.10334564,8,2,1,0,0,0,1,0,0,1,480,6,12,0,7,20,1555070400,0.052,0.011461377,0
35.05249342,-85.09613409,12,3,1,0,0,1,0,0,0,0,480,6,12,0,7,20,1555084800,0,0.0017502308,0
35.04986199,-85.08892302,16,4,1,0,0,1,0,0,0,0,480,6,12,0,7,20,1555099200,0,0.0020019412,0
35.04723015,-85.08171242,20,1,1,0,0,1,0,0,0,0,480,6,12,0,7,20,1555113600,0,0.0015797317,0
35.0445979,-85.07450231,23,1,1,0,0,1,0,0,0,0,480,6,12,0,7,20,1555124400,0,0.0015629232,0
35.04196523,-85.06729267,0,1,1,0,0,1,0,0,0,0,481,7,12,0,7,12,1555041600,0,0.0014871061,0
35.03933214,-85.06008352,4,1,1,0,0,1,0,0,0,0,481,7,12,0,7,12,1555056000,0,0.0014970005,0
35.03669864,-85.05287484,8,2,1,0,0,0,1,0,0,1,481,7,12,0,7,12,1555070400,0.054,0.0103803575,0
35.14503334,-85.33118135,12,3,1,0,0,1,0,0,0,0,481,7,12,0,7,12,1555084800,0,0.0015923977,0
35.14241549,-85.32395409,16,4,1,0,0,1,0,0,0,0,481,7,12,0,7,12,1555099200,0,0.0017165244,0
35.13979721,-85.3167273,20,1,1,0,0,1,0,0,0,0,481,7,12,0,7,12,1555113600,0,0.0015128553,0
35.13717852,-85.30950099,23,1,1,0,1,0,0,0,0,0,481,7,12,0,7,12,1555124400,0,0.001534611,0
35.13455941,-85.30227516,0,1,1,0,0,1,0,0,0,0,482,8,12,0,0,2,1555041600,0,0.0014838874,0
35.13193988,-85.29504981,4,1,1,0,0,1,0,0,0,0,482,8,12,0,0,2,1555056000,0,0.001488328,0
35.12931993,-85.28782493,8,2,1,0,0,0,1,0,0,1,482,8,12,0,0,2,1555070400,0.057,0.8510387,1
35.12669956,-85.28060053,12,3,1,0,0,1,0,0,0,0,482,8,12,0,0,2,1555084800,0,0.0015604198,0
35.12407877,-85.27337661,16,4,1,0,0,1,0,0,0,0,482,8,12,0,0,2,1555099200,0,0.0016622543,0
35.12145756,-85.26615317,20,1,1,0,0,1,0,0,0,0,482,8,12,0,0,2,1555113600,0,0.0014895797,0
35.11883594,-85.25893021,23,1,1,0,1,0,0,0,0,0,482,8,12,0,0,2,1555124400,0,0.0015000701,0
35.1162139,-85.25170773,0,1,1,0,0,1,0,0,0,0,483,9,12,0,7,4,1555041600,0,0.0014837384,0
35.11359144,-85.24448572,4,1,1,0,0,1,0,0,0,0,483,9,12,0,7,4,1555056000,0,0.0014863908,0
35.11096856,-85.23726419,8,2,1,0,0,0,1,0,0,1,483,9,12,0,7,4,1555070400,0.06,0.9998013,1
35.10834526,-85.23004313,12,3,1,0,0,1,0,0,0,0,483,9,12,0,7,4,1555084800,0,0.001518935,0
35.10572154,-85.22282256,16,4,1,0,0,1,0,0,0,0,483,9,12,0,7,4,1555099200,0,0.0015681386,0
35.10309741,-85.21560247,20,1,1,0,0,1,0,0,0,0,483,9,12,0,7,4,1555113600,0,0.0014891922,0
35.10047286,-85.20838286,23,1,1,0,1,0,0,0,0,0,483,9,12,0,7,4,1555124400,0,0.0014918745,0
35.0978479,-85.20116372,0,1,1,0,0,1,0,0,0,0,484,10,12,0,7,8,1555041600,0,0.0014838576,0
35.09522251,-85.19394506,4,1,1,0,0,1,0,0,0,0,484,10,12,0,7,8,1555056000,0,0.0014874935,0
35.09259671,-85.18672688,8,2,1,0,0,0,1,0,0,1,484,10,12,0,7,8,1555070400,0.063,0.99997663,1
35.08997049,-85.17950917,12,3,1,0,0,1,0,0,0,0,484,10,12,0,7,8,1555084800,0,0.0015278757,0
35.08734386,-85.17229195,16,4,1,0,0,1,0,0,0,0,484,10,12,0,7,8,1555099200,0,0.0015860498,0
35.0847168,-85.16507521,20,1,1,0,0,1,0,0,0,0,484,10,12,0,7,8,1555113600,0,0.0014924705,0
35.08208934,-85.15785894,23,1,1,0,1,0,0,0,0,0,484,10,12,0,7,8,1555124400,0,0.0014962554,0
35.07946145,-85.15064316,0,1,1,0,0,1,0,0,0,0,485,11,12,1,7,4,1555041600,0,0.001482904,0
35.07683315,-85.14342785,4,1,1,0,0,1,0,0,0,0,485,11,12,1,7,4,1555056000,0,0.0014843345,0
35.07420443,-85.13621302,8,2,1,0,0,0,1,0,0,1,485,11,12,1,7,4,1555070400,0.065,0.999977,1
35.0715753,-85.12899867,12,3,1,0,0,1,0,0,0,0,485,11,12,1,7,4,1555084800,0,0.0015007854,0
35.06894575,-85.1217848,16,4,1,0,0,1,0,0,0,0,485,11,12,1,7,4,1555099200,0,0.0015328825,0
35.06631579,-85.11457141,20,1,1,0,0,1,0,0,0,0,485,11,12,1,7,4,1555113600,0,0.0014970899,0
35.06368541,-85.1073585,23,1,1,0,1,0,0,0,0,0,485,11,12,1,7,4,1555124400,0,0.0015025139,0
35.06105461,-85.10014607,0,1,1,0,0,1,0,0,0,0,486,12,12,0,7,15,1555041600,0,0.0014853477,0
35.0584234,-85.09293411,4,1,1,0,0,1,0,0,0,0,486,12,12,0,7,15,1555056000,0,0.001493156,0
35.05579177,-85.08572264,8,2,1,0,0,0,1,0,0,1,486,12,12,0,7,15,1555070400,0.068,0.99997705,1
35.05315973,-85.07851165,12,3,1,0,0,1,0,0,0,0,486,12,12,0,7,15,1555084800,0,0.0015698373,0
35.05052727,-85.07130113,16,4,1,0,0,1,0,0,0,0,486,12,12,0,7,15,1555099200,0,0.0016692579,0
35.0478944,-85.0640911,20,1,1,0,0,1,0,0,0,0,486,12,12,0,7,15,1555113600,0,0.0015098453,0
35.04526111,-85.05688154,23,1,1,0,1,0,0,0,0,0,486,12,12,0,7,15,1555124400,0,0.0015184283,0
35.04262741,-85.04967247,0,1,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555041600,0,0.0014843941,0
35.14573331,-85.31353937,4,1,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555056000,0,0.0014902055,0
35.14311441,-85.30631265,8,2,1,0,0,0,1,0,0,1,487,13,12,0,7,14,1555070400,0.071,0.999977,1
35.1404951,-85.29908641,12,3,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555084800,0,0.0015493929,0
35.13787537,-85.29186065,16,4,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555099200,0,0.0016280115,0
35.13525522,-85.28463537,20,1,1,0,0,1,0,0,0,0,487,13,12,0,7,14,1555113600,0,0.0015026033,0
35.13263465,-85.27741057,23,1,1,0,1,0,0,0,0,0,487,13,12,0,7,14,1555124400,0,0.0015068948,0
35.13001366,-85.27018625,0,1,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555041600,0,0.0014833808,0
35.12739226,-85.2629624,4,1,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555056000,0,0.0014862716,0
35.12477043,-85.25573903,8,2,1,0,0,0,1,0,0,1,488,14,12,0,7,11,1555070400,0.074,0.99997705,1
35.12214819,-85.24851614,12,3,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555084800,0,0.0015183687,0
35.11952553,-85.24129373,16,4,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555099200,0,0.0015639663,0
35.11690245,-85.23407179,20,1,1,0,0,1,0,0,0,0,488,14,12,0,7,11,1555113600,0,0.0014917254,0
35.11427895,-85.22685034,23,1,1,0,1,0,0,0,0,0,488,14,12,0,7,11,1555124400,0,0.0014923215,0
35.11165504,-85.21962936,0,1,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555041600,0,0.0014837384,0
35.1090307,-85.21240886,4,1,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555056000,0,0.0014877021,0
35.10640595,-85.20518884,8,2,1,0,0,0,1,0,0,1,489,15,12,0,7,14,1555070400,0.077,0.999977,1
35.10378079,-85.1979693,12,3,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555084800,0,0.0015311837,0
35.1011552,-85.19075024,16,4,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555099200,0,0.0015906096,0
35.0985292,-85.18353165,20,1,1,0,0,1,0,0,0,0,489,15,12,0,7,14,1555113600,0,0.0014975369,0
35.09590278,-85.17631355,23,1,1,0,1,0,0,0,0,0,489,15,12,0,7,14,1555124400,0,0.0014988482,0
35.09327594,-85.16909592,0,1,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555041600,0,0.0014824867,0
35.09064869,-85.16187877,4,1,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555056000,0,0.0014831722,0
35.08802102,-85.1546621,8,2,1,0,0,0,1,0,0,1,490,16,12,0,7,6,1555070400,0.079,0.99997705,1
35.08539294,-85.14744591,12,3,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555084800,0,0.0014912486,0
35.08276443,-85.1402302,16,4,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555099200,0,0.0015042424,0
35.08013552,-85.13301497,20,1,1,0,0,1,0,0,0,0,490,16,12,0,7,6,1555113600,0,0.001484096,0
35.07750618,-85.12580022,23,1,1,0,1,0,0,0,0,0,490,16,12,0,7,6,1555124400,0,0.0014837682,0
35.07487643,-85.11858595,0,1,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555041600,0,0.0014822483,0
35.07224627,-85.11137216,4,1,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555056000,0,0.0014822781,0
35.06961569,-85.10415885,8,2,1,0,0,0,1,0,0,1,491,17,12,0,-1,-1,1555070400,0.083,0.999977,1
35.06698469,-85.09694601,12,3,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555084800,0,0.0014835298,0
35.06435327,-85.08973366,16,4,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555099200,0,0.0014860332,0
35.06172145,-85.08252179,20,1,1,0,0,1,0,0,0,0,491,17,12,0,-1,-1,1555113600,0,0.0014824271,0
35.0590892,-85.07531039,23,1,1,0,1,0,0,0,0,0,491,17,12,0,-1,-1,1555124400,0,0.0014824271,0
35.05645654,-85.06809948,0,1,1,0,0,1,0,0,0,0,492,18,12,0,5,4,1555041600,0,0.0014823377,0
