Asset ID,Asset Type,Material,Latitude,Longitude,Position,Route Type,Route
SUP_6946,SUP-U-Channel,Steel,35.14608647,-85.18818486,Right,,BAY POINTE DR
SUP_6948,SUP-U-Channel,Steel,35.15140172,-85.19069868,Right,,BAY POINTE DR
SUP_6949,SUP-U-Channel,Steel,35.15126329,-85.19302281,Right,,BAY POINTE DR
SUP_696,SUP-U-Channel,Steel,35.05409625,-85.16191584,Right,,ROBIN DR
SUP_6989,SUP-U-Channel,Steel,35.13267405,-85.19431876,Right,,LITTLE RIDGE RD
SUP_6995,SUP-U-Channel,Steel,35.13295877,-85.19380261,Right,,CLEMATIS DR
SUP_7002,SUP-U-Channel,Steel,35.13495752,-85.20327602,Right,,COLONIAL SHORES DR
SUP_702,SUP-U-Channel,Steel,35.054847,-85.15721476,Right,,STANDIFER OAKS RD
SUP_7081,SUP-U-Channel,Steel,35.06754979,-85.26665379,Right,,QUEENS DR
SUP_7087,SUP-U-Channel,Steel,35.06584404,-85.26895517,Right,,DELANO DR
SUP_7089,SUP-U-Channel,Steel,35.0679332,-85.26480868,Right,,CRUTCHFIELD ST
SUP_710,SUP-U-Channel,Steel,35.06000946,-85.15868636,Right,,GRANDA DR
SUP_7100,SUP-U-Channel,Steel,35.07033938,-85.26776287,Right,,BELLE ARBOR AVE
SUP_7102,SUP-U-Channel,Steel,35.07005922,-85.27015619,Right,,CRUTCHFIELD ST
SUP_7113,SUP-U-Channel,Steel,35.07041371,-85.26103651,Right,,APPLING ST
SUP_7117,SUP-U-Channel,Steel,35.07178231,-85.26138144,Right,,WOOD AVE
SUP_7120,SUP-U-Channel,Steel,35.07190194,-85.26126855,Right,,WOOD AVE
SUP_7123,SUP-U-Channel,Steel,35.07385736,-85.25915168,Right,,WOOD AVE
SUP_7136,SUP-U-Channel,Steel,35.08381412,-85.26297909,Right,,JUDD RD
SUP_7138,SUP-U-Channel,Steel,35.08063963,-85.26473813,Right,,RIVERSIDE LN
SUP_7151,SUP-U-Channel,Steel,35.07718707,-85.26443009,Right,,BELLE ARBOR AVE
SUP_7153,SUP-U-Channel,Steel,35.00608597,-85.27527301,Right,,14TH AVE
SUP_7154,SUP-U-Channel,Steel,35.00739429,-85.27529135,Right,,14TH AVE
SUP_7155,SUP-U-Channel,Steel,35.00815193,-85.27489644,Right,,13TH AVE
SUP_7160,SUP-U-Channel,Steel,35.00911331,-85.27700948,Right,,E 28TH ST
SUP_7173,SUP-U-Channel,Steel,35.00998121,-85.27916102,Right,,8TH AVE
SUP_7176,SUP-U-Channel,Steel,35.00542481,-85.28155796,Right,,8TH AVE
SUP_7177,SUP-U-Channel,Steel,35.00772281,-85.27646311,Right,,12TH AVE
SUP_7179,SUP-U-Channel,Steel,35.00791439,-85.2764816,Right,,12TH AVE
SUP_7180,SUP-U-Channel,Steel,35.00859088,-85.27599318,Right,,12TH AVE
SUP_7181,SUP-U-Channel,Steel,35.01033077,-85.27504122,Right,,12TH AVE
SUP_7182,SUP-U-Channel,Steel,35.01138756,-85.27446859,Right,,12TH AVE
SUP_7184,SUP-U-Channel,Steel,35.00875486,-85.27601819,Right,,12TH AVE
SUP_7188,SUP-U-Channel,Steel,35.01359257,-85.27349012,Right,,12TH AVE
SUP_719,SUP-U-Channel,Steel,35.06113184,-85.15807835,Right,,TY HI DR
SUP_7190,SUP-U-Channel,Steel,35.01214316,-85.27445697,Right,,12TH AVE
SUP_7191,SUP-U-Channel,Steel,35.01245291,-85.27534958,Right,,E 25TH ST
SUP_7214,SUP-U-Channel,Steel,35.01515539,-85.26873572,Right,,ELDER ST
SUP_7234,SUP-U-Channel,Steel,35.00735476,-85.22722046,Right,,MAYFAIR AVE
SUP_7238,SUP-U-Channel,Steel,35.00771239,-85.22825789,Right,,S ST MARKS AVE
SUP_7239,SUP-U-Channel,Steel,35.00788575,-85.2282904,Right,,S ST MARKS AVE
SUP_7242,SUP-U-Channel,Steel,35.00830458,-85.22943234,Right,,S LOVELL AVE
SUP_7243,SUP-U-Channel,Steel,35.00862749,-85.23034632,Right,,MAYFAIR AVE
SUP_7251,SUP-U-Channel,Steel,35.01132658,-85.22780322,Right,,SUNBEAM AVE
SUP_7252,SUP-U-Channel,Steel,35.00972543,-85.22360382,Right,,SUNBEAM AVE
SUP_7259,SUP-U-Channel,Steel,35.02112912,-85.26683386,Right,,RYAN ST
SUP_7266,SUP-U-Channel,Steel,35.01923799,-85.2681243,Right,,RYAN ST
SUP_7269,SUP-U-Channel,Steel,35.02159728,-85.26802203,Right,,OLD RINGGOLD RD
SUP_7287,SUP-U-Channel,Steel,35.00272166,-85.2713011,Right,,E VIEW DR
SUP_7289,SUP-U-Channel,Steel,35.00957454,-85.26870543,Right,,E VIEW DR
SUP_7294,SUP-U-Channel,Steel,35.01461312,-85.26700985,Right,,E VIEW DR
SUP_7301,SUP-U-Channel,Steel,35.00927769,-85.26949683,Right,,OLD RINGGOLD RD
SUP_7307,SUP-U-Channel,Steel,35.00288302,-85.27139075,Right,,E VIEW DR
SUP_731,SUP-U-Channel,Steel,35.06283668,-85.157078,Right,,TYNER RD
SUP_7310,SUP-U-Channel,Steel,35.0072838,-85.22494595,Right,,LYNNLAND TER
SUP_7317,SUP-U-Channel,Steel,35.00818439,-85.22128468,Right,,VISTON AVE
SUP_7318,SUP-U-Channel,Steel,35.00834075,-85.22130708,Right,,VISTON AVE
SUP_7326,SUP-U-Channel,Steel,35.01891231,-85.26364842,Right,,S CREST RD
SUP_7330,SUP-U-Channel,Steel,35.02003939,-85.26063746,Right,,SHERIDAN AVE
SUP_7341,SUP-Square,Steel,35.01489917,-85.26847031,Right,,RIDGEWOOD DR
SUP_7351,SUP-U-Channel,Steel,35.01130829,-85.2716865,Right,,ELDER ST
SUP_7358,SUP-U-Channel,Steel,35.01259634,-85.27217547,Right,,15TH AVE
SUP_7386,SUP-U-Channel,Steel,35.00562825,-85.23077513,Right,,S LOVELL AVE
SUP_739,SUP-U-Channel,Steel,35.06314602,-85.15704083,Right,,EBLEN DR
SUP_7390,SUP-U-Channel,Steel,35.00519742,-85.22962582,Right,,S ST MARKS AVE
SUP_7396,SUP-U-Channel,Steel,35.00478721,-85.22847531,Right,,S HOWELL AVE
SUP_7460,SUP-U-Channel,Steel,35.0127842,-85.26837775,Right,,S CREST RD
SUP_7469,SUP-U-Channel,Steel,35.01852896,-85.26343878,Right,,RIDGE AVE
SUP_7476,SUP-Square,Steel,35.01896365,-85.26357759,Right,,S CREST RD
SUP_7478,SUP-U-Channel,Steel,35.01136292,-85.22764288,Right,,SUNBEAM AVE
SUP_748,SUP-Square,Steel,35.06638241,-85.15698362,Right,,OCOEE ST
SUP_7481,SUP-U-Channel,Steel,35.01175118,-85.22865646,Right,,SUNBEAM AVE
SUP_7493,SUP-U-Channel,Steel,35.00815802,-85.22939592,Right,,S LOVELL AVE
SUP_7496,SUP-U-Channel,Steel,35.01232284,-85.22709972,Right,,S LOVELL AVE
SUP_7504,SUP-U-Channel,Steel,35.0118496,-85.22601502,Right,,S ST MARKS AVE
SUP_7517,SUP-U-Channel,Steel,35.01144705,-85.22485863,Right,,S HOWELL AVE
SUP_7524,SUP-U-Channel,Steel,35.00869069,-85.22435464,Right,,CONNOR ST
SUP_7529,SUP-U-Channel,Steel,35.00828833,-85.22656317,Right,,MAYFAIR AVE
SUP_7531,SUP-U-Channel,Steel,35.00760203,-85.22500694,Right,,MAYFAIR AVE
SUP_7551,SUP-U-Channel,Steel,35.00903091,-85.2231566,Right,,S BROOKS AVE
SUP_7552,SUP-U-Channel,Steel,35.01038363,-85.22206571,Right,,S BROOKS AVE
SUP_7556,SUP-U-Channel,Steel,35.00873269,-85.22231072,Right,,HUNT AVE
SUP_7558,SUP-U-Channel,Steel,35.00643964,-85.21959003,Right,,HUNT AVE
SUP_7563,SUP-U-Channel,Steel,35.00660372,-85.21930637,Right,,HONEYSUCKLE DR
SUP_7568,SUP-U-Channel,Steel,35.0066484,-85.2206373,Right,,REES AVE
SUP_7571,SUP-U-Channel,Steel,35.0085517,-85.22229948,Right,,HUNT AVE
SUP_7572,SUP-U-Channel,Steel,35.01003436,-85.22123121,Right,,HUNT AVE
SUP_7575,SUP-U-Channel,Steel,35.0071924,-85.22214638,Right,,VISTON AVE
SUP_7577,SUP-U-Channel,Steel,35.00942774,-85.22025409,Right,,VISTON AVE
SUP_7592,SUP-U-Channel,Steel,35.00860256,-85.21981233,Right,,WOODLAWN DR
SUP_7615,SUP-U-Channel,Steel,35.00799657,-85.20986747,Right,,SKURLOCK RD
SUP_7618,SUP-U-Channel,Steel,35.01604444,-85.16526124,Right,,KENMOOR DR
SUP_7624,SUP-U-Channel,Steel,35.01423699,-85.1642877,Right,,KENMOOR TER
SUP_7627,SUP-U-Channel,Steel,35.01338628,-85.16476163,Right,,KENMOOR LN
SUP_7630,SUP-U-Channel,Steel,35.01186404,-85.16554429,Right,,ELAINE CIR
SUP_7637,SUP-U-Channel,Steel,35.02027471,-85.22410471,Right,,GOLFVIEW DR
SUP_7640,SUP-U-Channel,Steel,35.02198225,-85.22320293,Right,,GREENVIEW DR
SUP_7647,SUP-U-Channel,Steel,35.02301881,-85.2199358,Right,,HICKS RD
SUP_7649,SUP-U-Channel,Steel,35.02383387,-85.22218996,Right,,CAROLYN LN
SUP_7654,SUP-U-Channel,Steel,35.00849714,-85.20699976,Right,,SKURLOCK RD
SUP_7671,SUP-U-Channel,Steel,35.01404091,-85.21861638,Right,,PISGAH AVE
SUP_7677,SUP-U-Channel,Steel,35.01482686,-85.22152095,Right,,TACOA AVE
SUP_7680,SUP-U-Channel,Steel,35.01502849,-85.2215588,Right,,TACOA AVE
SUP_7685,SUP-U-Channel,Steel,35.0121807,-85.21988249,Right,,TACOA CIR
SUP_7689,SUP-U-Channel,Steel,35.01382611,-85.21858741,Right,,PISGAH AVE
SUP_7691,SUP-U-Channel,Steel,35.01485457,-85.218032,Right,,PINELAWN AVE
SUP_7696,SUP-U-Channel,Steel,35.01411928,-85.21603414,Right,,PINELAWN AVE
SUP_7699,SUP-U-Channel,Steel,35.01480839,-85.21825146,Right,,PINELAWN AVE
SUP_7701,SUP-U-Channel,Steel,35.01408766,-85.21623237,Right,,PINELAWN AVE
SUP_7703,SUP-U-Channel,Steel,35.01331939,-85.21413934,Right,,PINELAWN AVE
SUP_7708,SUP-U-Channel,Steel,35.01331686,-85.21662367,Right,,CEDARHURST AVE
SUP_7724,SUP-U-Channel,Steel,35.01846655,-85.22798676,Right,,WOODVALE AVE
SUP_7726,SUP-U-Channel,Steel,35.01946234,-85.22743058,Right,,WOODVALE AVE
SUP_7729,SUP-U-Channel,Steel,35.02034005,-85.22693375,Right,,WOODVALE AVE
SUP_7732,SUP-U-Channel,Steel,35.02039131,-85.22669713,Right,,WOODVALE AVE
SUP_7735,SUP-U-Channel,Steel,35.02357108,-85.22480795,Right,,WOODVALE AVE
SUP_7740,SUP-U-Channel,Steel,35.02613347,-85.22337596,Right,,PAWNEE TRL
SUP_7741,SUP-U-Channel,Steel,35.02685466,-85.22299199,Right,,WOODVALE AVE
SUP_7743,SUP-U-Channel,Steel,35.02941654,-85.22180781,Right,,CARUTHERS RD
SUP_7745,SUP-U-Channel,Steel,35.03226457,-85.22059882,Right,,ANITA DR
SUP_7749,SUP-U-Channel,Steel,35.02982066,-85.22226253,Right,,ANITA DR
SUP_7751,SUP-U-Channel,Steel,35.02712032,-85.22318401,Right,,CARUTHERS RD
SUP_7755,SUP-U-Channel,Steel,35.02611241,-85.22354129,Right,,PAWNEE TRL
SUP_7757,SUP-U-Channel,Steel,35.02522741,-85.22625997,Right,,ARROWHEAD TRL
SUP_7758,SUP-U-Channel,Steel,35.02372291,-85.22481627,Right,,WOODVALE AVE
SUP_776,SUP-U-Channel,Steel,35.06546178,-85.14509739,Right,,BONNYVALE LN
SUP_7761,SUP-U-Channel,Steel,35.01963312,-85.22744255,Right,,WOODVALE AVE
SUP_7762,SUP-U-Channel,Steel,35.01860877,-85.22799798,Right,,WOODVALE AVE
SUP_7763,SUP-U-Channel,Steel,35.01761301,-85.22855247,Right,,WOODVALE AVE
SUP_7766,SUP-U-Channel,Steel,35.01880929,-85.23187021,Right,,OLD MISSION RD
SUP_7771,SUP-U-Channel,Steel,35.01879042,-85.23210464,Right,,OLD MISSION RD
SUP_7789,SUP-UtilityPole,Wood,35.01177581,-85.21434556,Right,,OLD MISSION RD
SUP_7799,SUP-U-Channel,Steel,35.01161175,-85.21882829,Right,,ORLIN DR
SUP_7808,SUP-U-Channel,Steel,35.01177196,-85.21981524,Right,,BELAIRE DR
SUP_7810,SUP-U-Channel,Steel,35.0123867,-85.21735188,Right,,BELAIRE DR
SUP_7815,SUP-U-Channel,Steel,35.01125564,-85.21589903,Right,,BELAIRE DR
SUP_7825,SUP-U-Channel,Steel,35.01028347,-85.22091529,Right,,PISGAH AVE
SUP_7828,SUP-U-Channel,Steel,35.01059837,-85.2217863,Right,,S BROOKS AVE
SUP_784,SUP-U-Channel,Steel,35.04851509,-85.17181201,Right,,DAVID LN
SUP_7850,SUP-U-Channel,Steel,35.01531405,-85.22277674,Right,,N HOWELL AVE
SUP_7853,SUP-U-Channel,Steel,35.01547958,-85.22278268,Right,,N HOWELL AVE
SUP_7855,SUP-U-Channel,Steel,35.01174594,-85.2248137,Right,,N HOWELL AVE
SUP_7862,SUP-U-Channel,Steel,35.0157422,-85.22399588,Right,,N ST MARKS AVE
SUP_7864,SUP-U-Channel,Steel,35.01593431,-85.22401752,Right,,N ST MARKS AVE
SUP_7867,SUP-U-Channel,Steel,35.01220956,-85.2260259,Right,,S ST MARKS AVE
SUP_7879,SUP-U-Channel,Steel,35.01356209,-85.22386504,Right,,N HOWELL AVE
SUP_788,SUP-U-Channel,Steel,35.04889377,-85.1729181,Right,,MARK LN
SUP_7881,SUP-U-Channel,Steel,35.01408498,-85.22189097,Right,,MEADOWBROOK LN
SUP_7882,SUP-U-Channel,Steel,35.01383175,-85.22352728,Right,,CLUB DR
SUP_7883,SUP-U-Channel,Steel,35.01403199,-85.22488582,Right,,CLUB DR
SUP_7884,SUP-U-Channel,Steel,35.0136165,-85.22639382,Right,,CLUB DR
SUP_7886,SUP-U-Channel,Steel,35.01614139,-85.22510609,Right,,N LOVELL AVE
SUP_7888,SUP-U-Channel,Steel,35.01634246,-85.22512119,Right,,N LOVELL AVE
SUP_7889,SUP-U-Channel,Steel,35.01367507,-85.22659641,Right,,N LOVELL AVE
SUP_7904,SUP-U-Channel,Steel,35.02115878,-85.22132948,Right,,N ST MARKS AVE
SUP_7907,SUP-U-Channel,Steel,35.02371743,-85.21944724,Right,,HICKS RD
SUP_791,SUP-U-Channel,Steel,35.04925126,-85.17380801,Right,,JANEVIEW DR
SUP_7913,SUP-U-Channel,Steel,35.02392624,-85.21946172,Right,,HICKS RD
SUP_7915,SUP-U-Channel,Steel,35.02469419,-85.22168567,Right,,MARYLIN LN
SUP_7921,SUP-U-Channel,Steel,35.02213695,-85.22044311,Right,,HICKS RD
SUP_7924,SUP-U-Channel,Steel,35.02285917,-85.21992479,Right,,HICKS RD
SUP_7932,SUP-U-Channel,Steel,35.02556254,-85.22124575,Right,,N MOORE LN
SUP_7945,SUP-U-Channel,Steel,34.98762952,-85.16402542,Right,,NIGHT HAWK RD
SUP_7950,SUP-U-Channel,Steel,34.98654157,-85.16522776,Right,,SCRAPESHIN TRL
SUP_7954,SUP-U-Channel,Steel,34.98643285,-85.16499451,Right,,SCRAPESHIN TRL
SUP_7956,SUP-U-Channel,Steel,34.98729602,-85.16996919,Right,,SCRAPESHIN TRL
SUP_8002,SUP-U-Channel,Steel,35.03522214,-85.22076668,Right,,FELLOWSHIP DR
SUP_8006,SUP-U-Channel,Steel,35.03742034,-85.21619123,Right,,MIKE EDD LN
SUP_8008,SUP-U-Channel,Steel,35.03674059,-85.21668729,Right,,MIKE EDD LN
SUP_801,SUP-U-Channel,Steel,35.06450076,-85.14335709,Right,,KIRKMAN RD
SUP_8015,SUP-U-Channel,Steel,35.0380442,-85.21752657,Right,,RICKY DR
SUP_8017,SUP-U-Channel,Steel,35.03726477,-85.21808651,Right,,DON ROB LN
SUP_8024,SUP-U-Channel,Steel,35.03691425,-85.21987711,Right,,LESLIE LN
SUP_8028,SUP-U-Channel,Steel,35.03769402,-85.21940727,Right,,SHAWHAN RD
SUP_8041,SUP-U-Channel,Steel,35.042887,-85.2154708,Right,,OMALEE AVE
SUP_8043,SUP-U-Channel,Steel,35.04144285,-85.21636194,Right,,OMALEE AVE
SUP_8051,SUP-U-Channel,Steel,35.04218233,-85.21582373,Right,,DORISA AVE
SUP_8054,SUP-U-Channel,Steel,35.04244905,-85.21884209,Right,,BONNIEWAY DR
SUP_8066,SUP-U-Channel,Steel,35.03926352,-85.22418553,Right,,SHAWHAN TER
SUP_8074,SUP-U-Channel,Steel,35.03445549,-85.22576955,Right,,WOODMORE CIR
SUP_8089,SUP-U-Channel,Steel,35.03286813,-85.22964994,Right,,HOWELL RD
SUP_8092,SUP-U-Channel,Steel,35.03195369,-85.22712206,Right,,HOWELL RD
SUP_8098,SUP-U-Channel,Steel,35.02918876,-85.22864618,Right,,WOODMORE LN
SUP_8114,SUP-U-Channel,Steel,35.03679235,-85.22405004,Right,,LUNA LN
SUP_8117,SUP-U-Channel,Steel,35.03757368,-85.22361699,Right,,LIVE OAK LN
SUP_8119,SUP-U-Channel,Steel,35.03850533,-85.22350776,Right,,WOODMORE PL
SUP_8120,SUP-U-Channel,Steel,35.03894516,-85.22329085,Right,,WOODMORE LN
SUP_8123,SUP-U-Channel,Steel,35.03610894,-85.2247063,Right,,LILAC LN
SUP_8124,SUP-U-Channel,Steel,35.03811433,-85.22098309,Right,,LEARNING LN
SUP_8125,SUP-U-Channel,Steel,35.03769493,-85.21973298,Right,,SHAWHAN RD
SUP_8133,SUP-U-Channel,Steel,35.03536354,-85.22506763,Right,,DRUMMOND DR
SUP_8136,SUP-U-Channel,Steel,35.0345158,-85.22322115,Right,,COLLINS CIR
SUP_8139,SUP-U-Channel,Steel,35.03487713,-85.22415614,Right,,SANFORD AVE
SUP_8140,SUP-U-Channel,Steel,35.03399918,-85.22169084,Right,,DRUMMOND DR
SUP_8153,SUP-U-Channel,Steel,35.03173026,-85.21983307,Right,,VANNOY DR
SUP_8165,SUP-U-Channel,Steel,35.02867918,-85.2197413,Right,,BELLE VISTA DR
SUP_8173,SUP-U-Channel,Steel,35.02669702,-85.22208798,Right,,N LARCHMONT AVE
SUP_8184,SUP-U-Channel,Steel,35.02862938,-85.22729339,Right,,W HENDERSON DR
SUP_8186,SUP-U-Channel,Steel,35.0283492,-85.2264744,Right,,E HENDERSON DR
SUP_8196,SUP-U-Channel,Steel,35.03176549,-85.2280495,Right,,MOORE ST
SUP_8199,SUP-U-Channel,Steel,35.02944396,-85.22942662,Right,,MOORE ST
SUP_8202,SUP-U-Channel,Steel,35.03021569,-85.23161702,Right,,MIDLAND PIKE
SUP_8209,SUP-U-Channel,Steel,35.02621077,-85.22118906,Right,,MIDLAND PIKE
SUP_8213,SUP-U-Channel,Steel,35.02537619,-85.22161793,Right,,PAWNEE TRL
SUP_8214,SUP-U-Channel,Steel,35.0252998,-85.22381882,Right,,TOMAHAWK TRL
SUP_8215,SUP-U-Channel,Steel,35.02605563,-85.22579201,Right,,TOMAHAWK TRL
SUP_8217,SUP-U-Channel,Steel,35.02528189,-85.22398035,Right,,TOMAHAWK TRL
SUP_8218,SUP-U-Channel,Steel,35.02453439,-85.22203638,Right,,TOMAHAWK TRL
SUP_8220,SUP-U-Channel,Steel,35.0244829,-85.22425306,Right,,ARROWHEAD TRL
SUP_8222,SUP-U-Channel,Steel,35.02445173,-85.22443145,Right,,ARROWHEAD TRL
SUP_8223,SUP-U-Channel,Steel,35.02370045,-85.22250989,Right,,ARROWHEAD TRL
SUP_8226,SUP-U-Channel,Steel,35.02189071,-85.22570525,Right,,ELLIS AVE
SUP_8228,SUP-U-Channel,Steel,35.02262898,-85.22770602,Right,,ELLIS AVE
SUP_8230,SUP-U-Channel,Steel,35.02382223,-85.23043865,Right,,S CHOCTAW DR
SUP_8233,SUP-U-Channel,Steel,35.02250804,-85.22791506,Right,,S CHOCTAW DR
SUP_8237,SUP-U-Channel,Steel,35.02186055,-85.22590186,Right,,ELLIS AVE
SUP_8238,SUP-U-Channel,Steel,35.02113868,-85.22393177,Right,,ELLIS AVE
SUP_8242,SUP-U-Channel,Steel,35.0210652,-85.22854325,Right,,COLONIAL DR
SUP_8248,SUP-U-Channel,Steel,35.0249918,-85.23056462,Right,,CHICKASAW RD
SUP_8260,SUP-U-Channel,Steel,35.02110024,-85.22875358,Right,,CHICKASAW RD
SUP_8262,SUP-U-Channel,Steel,35.01955922,-85.22477049,Right,,COLONIAL DR
SUP_8265,SUP-U-Channel,Steel,35.02081548,-85.23075234,Right,,MONTVIEW DR
SUP_827,SUP-U-Channel,Steel,35.06360704,-85.13689298,Right,,OLD CLEVELAND PIKE
SUP_8272,SUP-U-Channel,Steel,35.02691875,-85.23039279,Right,,SHAWNEE TRL
SUP_8278,SUP-U-Channel,Steel,35.02154673,-85.23257358,Right,,SHAWNEE TRL
SUP_8287,SUP-U-Channel,Steel,35.02241728,-85.23506513,Right,,TALLEY TER
SUP_8288,SUP-U-Channel,Steel,35.02260164,-85.23557186,Right,,MONTVIEW DR
SUP_8293,SUP-U-Channel,Steel,35.02187821,-85.23400461,Right,,HILLSIDE DR
SUP_8294,SUP-U-Channel,Steel,35.02116546,-85.2353209,Right,,GILLESPIE TER
SUP_8297,SUP-U-Channel,Steel,35.02094049,-85.23561373,Right,,GILLESPIE TER
SUP_83,SUP-U-Channel,Steel,35.05787895,-85.13832454,Right,,WALKER RD
SUP_8301,SUP-U-Channel,Steel,35.0221235,-85.23466624,Right,,GILLESPIE TER
SUP_8303,SUP-U-Channel,Steel,35.02016223,-85.23260662,Right,,N SWEETBRIAR AVE
SUP_8306,SUP-U-Channel,Steel,35.02162203,-85.23340976,Right,,N SWEETBRIAR AVE
SUP_8308,SUP-U-Channel,Steel,35.02115675,-85.23201027,Right,,SHAWNEE TRL
SUP_8309,SUP-U-Channel,Steel,35.02079589,-85.23092438,Right,,MONTVIEW DR
SUP_8313,SUP-U-Channel,Steel,35.01868858,-85.22526178,Right,,MONTVIEW DR
SUP_8316,SUP-U-Channel,Steel,35.01918084,-85.22957342,Right,,BILTMORE AVE
SUP_8318,SUP-U-Channel,Steel,35.01767585,-85.22576538,Right,,BILTMORE AVE
SUP_8320,SUP-U-Channel,Steel,35.01517792,-85.22866158,Right,,KENWOOD AVE
SUP_8324,SUP-U-Channel,Steel,35.01575772,-85.23002511,Right,,KENWOOD AVE
SUP_8326,SUP-U-Channel,Steel,35.01628214,-85.23131642,Right,,KENWOOD AVE
SUP_8328,SUP-U-Channel,Steel,35.0169498,-85.23291777,Right,,KENWOOD AVE
SUP_8333,SUP-U-Channel,Steel,35.0157223,-85.23017822,Right,,KENWOOD AVE
SUP_8335,SUP-U-Channel,Steel,35.01514239,-85.22882786,Right,,KENWOOD AVE
SUP_8336,SUP-U-Channel,Steel,35.01459175,-85.22754914,Right,,KENWOOD AVE
SUP_8343,SUP-U-Channel,Steel,35.01710964,-85.22760262,Right,,N LARCHMONT AVE
SUP_8352,SUP-U-Channel,Steel,35.01370468,-85.22963026,Right,,N LARCHMONT AVE
SUP_8356,SUP-U-Channel,Steel,35.01760906,-85.22898091,Right,,WOODVALE AVE
SUP_8357,SUP-U-Channel,Steel,35.01426144,-85.23097609,Right,,WOODVALE AVE
SUP_8367,SUP-U-Channel,Steel,35.0181152,-85.23035729,Center,,N PARKDALE AVE
SUP_8368,SUP-U-Channel,Steel,35.01807363,-85.23022183,Right,,N PARKDALE AVE
SUP_8371,SUP-U-Channel,Steel,35.02008622,-85.22910779,Right,,N PARKDALE AVE
SUP_8375,SUP-U-Channel,Steel,35.0276237,-85.22494771,Right,,N PARKDALE AVE
SUP_8381,SUP-U-Channel,Steel,35.02046837,-85.22970866,Right,,LAWS AVE
SUP_8382,SUP-U-Channel,Steel,35.01845683,-85.23080253,Right,,LAWS AVE
SUP_8383,SUP-U-Channel,Steel,35.02029403,-85.22968805,Right,,LAWS AVE
SUP_8384,SUP-U-Channel,Steel,35.02099564,-85.22873141,Right,,LAWS AVE
SUP_8386,SUP-U-Channel,Steel,35.0202315,-85.2291126,Right,,N PARKDALE AVE
SUP_8387,SUP-U-Channel,Steel,35.01821838,-85.23021378,Right,,N PARKDALE AVE
SUP_8392,SUP-U-Channel,Steel,35.01479345,-85.23229332,Right,,N PARKDALE AVE
SUP_8405,SUP-U-Channel,Steel,35.01546986,-85.23390597,Right,,SEQUOIA DR
SUP_8418,SUP-U-Channel,Steel,35.0212631,-85.23638608,Right,,HOLLYBERRY LN
SUP_8420,SUP-U-Channel,Steel,35.01906805,-85.23492119,Right,,CHERRYTON DR
SUP_8423,SUP-U-Channel,Steel,35.0218274,-85.23671265,Right,,CHERRYTON DR
SUP_8432,SUP-U-Channel,Steel,35.01893445,-85.2359048,Right,,HOLLYBERRY LN
SUP_8435,SUP-U-Channel,Steel,35.01711088,-85.23709576,Right,,N TUXEDO AVE
SUP_8453,SUP-U-Channel,Steel,35.01824708,-85.23622959,Right,,MANOR RD
SUP_8469,SUP-U-Channel,Steel,35.02380329,-85.23495755,Right,,MIDWOODE DR
SUP_8473,SUP-U-Channel,Steel,35.02599634,-85.23142721,Right,,SUNSET AVE
SUP_8477,SUP-U-Channel,Steel,35.02501723,-85.23441004,Right,,SUNSET AVE
SUP_8486,SUP-U-Channel,Steel,35.02625745,-85.23458036,Right,,HOWARD CIR
SUP_8490,SUP-U-Channel,Steel,35.02587379,-85.23094101,Right,,ROGERS RD
SUP_8493,SUP-U-Channel,Steel,35.02444328,-85.22686641,Right,,ROGERS RD
SUP_8496,SUP-U-Channel,Steel,35.02159974,-85.22483191,Right,,CASTLE DR
SUP_8497,SUP-U-Channel,Steel,35.02002749,-85.22570049,Right,,CASTLE DR
SUP_8498,SUP-U-Channel,Steel,35.02143703,-85.22479906,Right,,CASTLE DR
SUP_8500,SUP-U-Channel,Steel,35.02885375,-85.23041151,Right,,SHAWNEE CIR
SUP_8502,SUP-U-Channel,Steel,35.02817651,-85.23075845,Right,,SHAWNEE CIR
SUP_8504,SUP-U-Channel,Steel,35.0295357,-85.23014797,Right,,HARGRAVES AVE
SUP_8507,SUP-U-Channel,Steel,35.02979443,-85.23032325,Right,,HARGRAVES AVE
SUP_8508,SUP-U-Channel,Steel,35.03019239,-85.2319184,Right,,TALLEY RD
SUP_8510,SUP-U-Channel,Steel,35.02755124,-85.23146004,Right,,HARGRAVES AVE
SUP_8512,SUP-U-Channel,Steel,35.02733492,-85.23466781,Right,,ROGERS RD
SUP_8518,SUP-U-Channel,Steel,35.02856115,-85.2341151,Right,,KEMP DR
SUP_8526,SUP-U-Channel,Steel,35.02956921,-85.23355644,Right,,VICTORY ST
SUP_8532,SUP-U-Channel,Steel,35.03152022,-85.2273703,Right,,WILSONIA AVE
SUP_8533,SUP-U-Channel,Steel,35.03252804,-85.22973655,Right,,WILSONIA AVE
SUP_8545,SUP-U-Channel,Steel,35.03694412,-85.22880125,Right,,WOODMORE TER
SUP_8553,SUP-U-Channel,Steel,35.03973588,-85.22547579,Right,,FRED WILL CIR
SUP_8574,SUP-U-Channel,Steel,35.01005729,-85.17623464,Right,,N CONCORD RD
SUP_8575,SUP-U-Channel,Steel,35.01106373,-85.17567735,Right,,DURHAM DR
SUP_8597,SUP-U-Channel,Steel,35.00851999,-85.17681603,Right,,LEA RD
SUP_8604,SUP-U-Channel,Steel,35.01071424,-85.17568098,Right,,MAJESTIC HILL DR
