date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
02/06/2018,19:41:00,6.6,4.4,86,0,,113,ESE,1026,,,0,0,0,0,,,,,,,
02/06/2018,20:18:00,6.3,4.4,88,0,,270,West,1025.6,,,0,0,0,0,,,,,,,
02/06/2018,20:54:00,5.8,4.4,91,0,,203,SSW,1024.9,,,0,0,0,0,,,,,,,
02/06/2018,21:32:00,5.5,4.4,93,0,,203,SSW,1025.3,,,0,0,0,0,,,,,,,
02/06/2018,22:11:00,4.2,3.9,98,0,,225,SW,1024.9,,,0,0,0,0,,,,,,,
02/06/2018,22:46:00,3.4,3.3,98,0,,68,ENE,1024.3,,,0,0,0,0,,,,,,,
02/06/2018,23:24:00,4,3.3,98,0,,90,East,1023.9,,,0,0,0,0,,,,,,,
02/07/2018,00:00:00,4.4,3.9,96,0,,248,WSW,1023.2,,,0,0,0,0,,,,,,,
02/07/2018,00:36:00,4.4,3.9,98,0,,180,South,1023.2,,,0,0,0,0,,,,,,,
02/07/2018,01:16:00,3.9,3.3,98,0,,180,South,1022.6,,,0,0,0,0,,,,,,,
02/07/2018,01:56:00,4.4,3.9,98,0,,68,ENE,1021.6,,,0,0,0,0,,,,,,,
02/07/2018,02:34:00,4.4,3.9,98,0,,270,West,1021.2,,,0,0,0,0,,,,,,,
02/07/2018,03:10:00,4.6,4.4,98,0,,225,SW,1019.9,,,0,0,0,0,,,,,,,
02/07/2018,03:46:00,4.4,3.9,98,0,,270,West,1019.5,,,0,0.3,0.3,0.3,,,,,,,
02/07/2018,04:28:00,4.4,3.9,98,0,,113,ESE,1018.5,,,0.2,1.8,1.8,2,,,,,,,
02/07/2018,05:06:00,4.6,4.4,98,0,,180,South,1019.2,,,1,1,1,7.1,,,,,,,
02/07/2018,05:47:00,4.7,4.4,98,0,,248,WSW,1019.5,,,0.7,6.3,6.3,12.4,,,,,,,
02/07/2018,06:28:00,5.3,5,98,3.2,,90,East,1019.2,,,1,4.3,4.3,18.8,,,,,,,
02/07/2018,07:05:00,6.2,5.6,98,3.2,,203,SSW,1019.2,,,0.5,0.5,0.5,26.2,,,,,,,
02/07/2018,07:42:00,6.7,6.1,98,3.2,,248,WSW,1018.8,,,0.3,2,2,27.7,,,,,,,
02/07/2018,08:21:00,7.2,6.7,98,1.6,,225,SW,1018.2,,,0,0,0,28.2,,,,,,,
02/07/2018,08:58:00,7.3,7.2,98,0,,225,SW,1018.5,,,0,0,0,28.2,,,,,,,
02/07/2018,09:35:00,9.2,8.9,98,1.6,,90,East,1018.5,,,0,0,0,28.2,,,,,,,
02/07/2018,10:11:00,10.3,10,98,3.2,,90,East,1018.2,,,0,0,0,28.2,,,,,,,
02/07/2018,10:48:00,10.2,10,98,0,,158,SSE,1018.8,,,0,0,0,28.2,,,,,,,
02/07/2018,11:25:00,10.8,10.6,98,3.2,,225,SW,1019.2,,,0,0,0,28.2,,,,,,,
02/07/2018,12:04:00,11.7,11.1,98,3.2,,180,South,1020.2,,,0,0,0,28.2,,,,,,,
02/07/2018,12:41:00,10.1,9.4,98,3.2,,113,ESE,1021.2,,,0,0,0,28.2,,,,,,,
02/07/2018,13:16:00,8.4,7.2,93,3.2,,68,ENE,1021.2,,,0,0,0,28.4,,,,,,,
02/07/2018,13:55:00,8,6.1,91,4.8,,180,South,1021.2,,,0,0,0,28.4,,,,,,,
02/07/2018,14:30:00,8.1,6.1,90,3.2,,45,NE,1021.2,,,0,0,0,28.4,,,,,,,
02/07/2018,15:09:00,8.5,6.1,86,1.6,,315,NW,1021.6,,,0,0,0,28.4,,,,,,,
02/07/2018,15:50:00,7.8,5,85,3.2,,68,ENE,1022.9,,,0,0,0,28.4,,,,,,,
02/07/2018,16:29:00,7.2,5,86,1.6,,270,West,1023.9,,,0,0,0,28.4,,,,,,,
02/07/2018,17:06:00,6.1,3.9,88,4.8,,113,ESE,1024.3,,,0,0,0,28.4,,,,,,,
02/07/2018,17:43:00,5.2,3.3,88,1.6,,270,West,1025.3,,,0,0,0,28.4,,,,,,,
02/07/2018,18:19:00,4.4,2.8,91,3.2,,23,NNE,1026,,,0,0,0,28.4,,,,,,,
02/07/2018,18:57:00,3.7,2.2,91,1.6,,90,East,1026.6,,,0,0,0,28.4,,,,,,,
02/07/2018,19:35:00,3.2,1.7,93,6.4,,45,NE,1027.3,1.5,,0,0,0,28.4,,,,,,,
02/07/2018,20:15:00,3,1.7,93,1.6,,293,WNW,1028,,,0,0,0,28.4,,,,,,,
02/07/2018,20:53:00,2.9,1.1,90,3.2,,225,SW,1028,,,0,0,0,28.4,,,,,,,
02/07/2018,21:30:00,2.5,0.6,88,6.4,,180,South,1028.7,0.7,,0,0,0,28.4,,,,,,,
02/07/2018,22:05:00,2.1,0,88,1.6,,113,ESE,1029,,,0,0,0,28.4,,,,,,,
02/07/2018,22:43:00,1.1,0,93,1.6,,113,ESE,1029.7,,,0,0,0,28.4,,,,,,,
02/07/2018,23:20:00,0.6,-0.6,95,0,,293,WNW,1030,,,0,0,0,28.4,,,,,,,
02/07/2018,23:59:00,0.5,-0.6,93,1.6,,225,SW,1030.4,,,0,0,0,28.4,,,,,,,
02/08/2018,00:37:00,0.1,-1.1,95,0,,248,WSW,1030,,,0,0,0,0,,,,,,,
02/08/2018,01:15:00,-0.2,-1.1,96,0,,135,SE,1030.4,,,0,0,0,0,,,,,,,
02/08/2018,01:54:00,-0.1,-1.1,96,0,,270,West,1030.7,,,0,0,0,0,,,,,,,
02/08/2018,02:31:00,-0.4,-1.1,96,4.8,,90,East,1031,,,0,0,0,0,,,,,,,
02/08/2018,03:08:00,-0.4,-1.1,95,3.2,,248,WSW,1030.7,,,0,0,0,0,,,,,,,
02/08/2018,03:45:00,-0.7,-1.7,95,0,,248,WSW,1031,,,0,0,0,0,,,,,,,
02/08/2018,04:23:00,-1.1,-1.7,96,0,,135,SE,1031,,,0,0,0,0,,,,,,,
02/08/2018,05:03:00,-1.9,-2.2,98,0,,113,ESE,1031,,,0,0,0,0,,,,,,,
02/08/2018,05:34:00,-2.3,-2.8,98,0,,90,East,1031,,,0,0,0,0,,,,,,,
02/08/2018,06:10:00,-2.8,-3.3,98,0,,68,ENE,1031.7,,,0,0,0,0,,,,,,,
02/08/2018,06:47:00,-3.3,-3.9,98,0,,45,NE,1031.7,,,0,0,0,0,,,,,,,
02/08/2018,07:22:00,-3.5,-3.9,98,0,,68,ENE,1032.4,,,0,0,0,0,,,,,,,
02/08/2018,08:02:00,-3.2,-3.9,98,0,,293,WNW,1033.1,,,0,0,0,0,,,,,,,
02/08/2018,08:39:00,-0.9,-2.2,93,1.6,,45,NE,1033.1,,,0,0,0,0,,,,,,,
02/08/2018,09:15:00,0.7,-1.7,86,6.4,,270,West,1033.7,-1.4,,0,0,0,0,,,,,,,
02/08/2018,09:53:00,2.1,-1.7,79,6.4,,338,NNW,1033.7,0.2,,0,0,0,0,,,,,,,
02/08/2018,10:32:00,3.9,-0.6,73,4.8,,338,NNW,1034.1,,,0,0,0,0,,,,,,,
02/08/2018,11:08:00,5.1,-0.6,68,3.2,,90,East,1034.1,,,0,0,0,0,,,,,,,
02/08/2018,11:43:00,6.3,0,63,6.4,,90,East,1033.7,5.1,,0,0,0,0,,,,,,,
02/08/2018,12:19:00,7,-1.1,56,1.6,,225,SW,1033.7,,,0,0,0,0,,,,,,,
02/08/2018,12:56:00,8.7,-2.2,46,3.2,,225,SW,1033.1,,,0,0,0,0,,,,,,,
02/08/2018,13:34:00,9.4,-2.2,45,4.8,,293,WNW,1032.1,,,0,0,0,0,,,,,,,
02/08/2018,14:11:00,10.2,-1.7,45,3.2,,45,NE,1031.7,,,0,0,0,0,,,,,,,
02/08/2018,14:47:00,10.5,-2.2,41,1.6,,45,NE,1031,,,0,0,0,0,,,,,,,
02/08/2018,15:25:00,10.8,-1.7,41,3.2,,45,NE,1030.7,,,0,0,0,0,,,,,,,
02/08/2018,16:02:00,10.8,-2.2,40,1.6,,113,ESE,1031,,,0,0,0,0,,,,,,,
02/08/2018,16:40:00,10.6,-2.2,41,3.2,,90,East,1031,,,0,0,0,0,,,,,,,
02/08/2018,17:18:00,9.9,-2.2,44,1.6,,90,East,1031,,,0,0,0,0,,,,,,,
02/08/2018,17:57:00,8.5,-1.7,49,0,,270,West,1031,,,0,0,0,0,,,,,,,
02/08/2018,18:34:00,5.8,-1.1,61,0,,90,East,1031,,,0,0,0,0,,,,,,,
02/08/2018,19:11:00,3.2,-0.6,78,0,,45,NE,1031,,,0,0,0,0,,,,,,,
02/08/2018,19:46:00,1.9,-1.1,83,0,,180,South,1031.4,,,0,0,0,0,,,,,,,
02/08/2018,20:24:00,1,-1.1,86,0,,225,SW,1031.7,,,0,0,0,0,,,,,,,
02/08/2018,21:01:00,-0.2,-1.7,91,0,,113,ESE,1031.7,,,0,0,0,0,,,,,,,
02/08/2018,21:37:00,-0.9,-1.7,95,0,,203,SSW,1031.7,,,0,0,0,0,,,,,,,
02/08/2018,22:13:00,-1.3,-1.7,98,0,,113,ESE,1031.7,,,0,0,0,0,,,,,,,
02/08/2018,22:49:00,-2.1,-2.2,98,0,,113,ESE,1032.1,,,0,0,0,0,,,,,,,
02/08/2018,23:29:00,-2.6,-2.8,98,0,,113,ESE,1031.4,,,0,0,0,0,,,,,,,
02/09/2018,00:04:00,-2.7,-3.3,98,0,,90,East,1031,,,0,0,0,0,,,,,,,
02/09/2018,00:45:00,-3,-3.3,98,0,,203,SSW,1030.7,,,0,0,0,0,,,,,,,
02/09/2018,01:22:00,-3.5,-3.9,98,0,,203,SSW,1030,,,0,0,0,0,,,,,,,
02/09/2018,02:00:00,-3.7,-3.9,98,0,,315,NW,1030,,,0,0,0,0,,,,,,,
02/09/2018,02:36:00,-3.8,-4.4,98,0,,113,ESE,1029.7,,,0,0,0,0,,,,,,,
02/09/2018,03:12:00,-4,-4.4,98,0,,315,NW,1029.7,,,0,0,0,0,,,,,,,
02/09/2018,03:49:00,-4.6,-5,98,0,,158,SSE,1029.7,,,0,0,0,0,,,,,,,
02/09/2018,04:29:00,-4.2,-4.4,98,0,,180,South,1029.3,,,0,0,0,0,,,,,,,
02/09/2018,05:04:00,-4.6,-5,98,0,,225,SW,1029.3,,,0,0,0,0,,,,,,,
02/09/2018,05:41:00,-4.8,-5,98,0,,270,West,1029.3,,,0,0,0,0,,,,,,,
02/09/2018,06:19:00,-4.6,-5,98,0,,158,SSE,1029.7,,,0,0,0,0,,,,,,,
02/09/2018,06:54:00,-5.2,-5.6,98,0,,158,SSE,1030,,,0,0,0,0,,,,,,,
02/09/2018,07:30:00,-5.1,-5.6,98,0,,23,NNE,1030.7,,,0,0,0,0,,,,,,,
02/09/2018,08:07:00,-4.4,-5,98,0,,203,SSW,1030.7,,,0,0,0,0,,,,,,,
02/09/2018,08:45:00,0.5,0,98,0,,135,SE,1031,,,0,0,0,0,,,,,,,
02/09/2018,09:22:00,1.9,0,88,0,,158,SSE,1031.4,,,0,0,0,0,,,,,,,
02/09/2018,09:59:00,4.7,1.1,78,1.6,,338,NNW,1031,,,0,0,0,0,,,,,,,
02/09/2018,10:35:00,8,1.7,65,1.6,,270,West,1031,,,0,0,0,0,,,,,,,
02/09/2018,11:11:00,12.3,3.9,58,0,,180,South,1030.4,,,0,0,0,0,,,,,,,
02/09/2018,11:49:00,16.1,2.8,40,8,,225,SW,1029.7,,,0,0,0,0,,,,,,,
02/09/2018,12:25:00,16.6,0.6,34,9.7,,68,ENE,1028.7,,,0,0,0,0,,,,,,,
02/09/2018,13:02:00,18.2,1.1,32,6.4,,270,West,1027.7,,,0,0,0,0,,,,,,,
02/09/2018,13:39:00,18.9,0.6,30,1.6,,203,SSW,1026.6,,,0,0,0,0,,,,,,,
02/09/2018,14:20:00,18.2,0.6,30,11.3,,180,South,1025.3,,,0,0,0,0,,,,,,,
02/09/2018,14:58:00,18.3,1.1,31,8,,0,North,1024.9,,,0,0,0,0,,,,,,,
02/09/2018,15:34:00,17.7,1.7,34,4.8,,203,SSW,1024.3,,,0,0,0,0,,,,,,,
02/09/2018,16:16:00,17.2,-1.1,29,4.8,,45,NE,1023.6,,,0,0,0,0,,,,,,,
02/09/2018,18:38:00,13.1,0,41,1.6,,225,SW,1023.9,,,0,0,0,0,,,,,,,
02/09/2018,19:13:00,13.6,1.7,45,9.7,,248,WSW,1024.3,,,0,0,0,0,,,,,,,
02/09/2018,19:53:00,13.7,2.2,45,8,,225,SW,1024.3,,,0,0,0,0,,,,,,,
02/09/2018,20:30:00,14.2,2.2,45,17.7,,248,WSW,1024.3,,,0,0,0,0,,,,,,,
02/09/2018,21:07:00,13.7,2.8,49,8,,203,SSW,1024.6,,,0,0,0,0,,,,,,,
02/09/2018,21:43:00,13.2,3.3,51,3.2,,203,SSW,1023.9,,,0,0,0,0,,,,,,,
02/09/2018,22:20:00,12.6,3.3,54,1.6,,180,South,1024.6,,,0,0,0,0,,,,,,,
02/09/2018,23:01:00,12.7,3.9,55,1.6,,158,SSE,1023.9,,,0,0,0,0,,,,,,,
02/09/2018,23:37:00,13.1,4.4,56,6.4,,203,SSW,1023.9,,,0,0,0,0,,,,,,,
02/10/2018,00:16:00,11.9,6.7,70,4.8,,113,ESE,1024.3,,,0,0,0,0,,,,,,,
02/10/2018,00:51:00,10.8,8.3,85,1.6,,270,West,1024.3,,,0,0,0,0,,,,,,,
02/10/2018,01:26:00,10,8.9,95,3.2,,203,SSW,1023.9,,,0.3,0.8,0.8,0.8,,,,,,,
02/10/2018,02:01:00,9.6,9.4,98,0,,158,SSE,1023.6,,,0,0,0,2.5,,,,,,,
02/10/2018,02:39:00,9.9,9.4,98,1.6,,180,South,1023.2,,,0,0.3,0.3,2.8,,,,,,,
02/10/2018,03:11:00,9.9,9.4,98,1.6,,203,SSW,1022.9,,,0,0,0,2.8,,,,,,,
02/10/2018,03:47:00,9.9,9.4,98,1.6,,158,SSE,1022.6,,,0,0,0,2.8,,,,,,,
02/10/2018,04:23:00,10,9.4,98,0,,180,South,1022.2,,,0,0,0,2.8,,,,,,,
02/10/2018,05:02:00,10.1,9.4,98,1.6,,203,SSW,1022.2,,,0,0,0,2.8,,,,,,,
02/10/2018,05:38:00,10.4,10,98,1.6,,180,South,1022.2,,,0,0,0,2.8,,,,,,,
02/10/2018,06:14:00,10.7,10.6,98,3.2,,203,SSW,1022.2,,,0,0,0,2.8,,,,,,,
02/10/2018,06:52:00,10.8,10.6,98,9.7,,248,WSW,1021.9,,,0,0,0,2.8,,,,,,,
02/10/2018,07:27:00,10.8,10.6,98,1.6,,203,SSW,1022.2,,,0,0,0,2.8,,,,,,,
02/10/2018,08:03:00,10.8,10.6,98,0,,203,SSW,1022.6,,,0,0,0,2.8,,,,,,,
02/10/2018,08:39:00,11,10.6,98,1.6,,203,SSW,1022.2,,,0.2,0.3,0.3,3,,,,,,,
02/10/2018,09:15:00,11.4,11.1,98,6.4,,225,SW,1021.9,,,0,0,0,3,,,,,,,
02/10/2018,09:52:00,11.6,11.1,98,3.2,,270,West,1021.9,,,0,0.3,0.3,3.3,,,,,,,
02/10/2018,10:30:00,11.7,11.1,98,3.2,,180,South,1021.6,,,0,0,0,3.3,,,,,,,
02/10/2018,11:08:00,11.8,11.1,98,1.6,,113,ESE,1021.2,,,0,0,0,3.3,,,,,,,
02/10/2018,11:46:00,11.9,11.7,98,1.6,,225,SW,1020.9,,,0,0,0,3.3,,,,,,,
02/10/2018,12:23:00,12.1,11.7,98,0,,180,South,1020.5,,,0,0,0,3.3,,,,,,,
02/10/2018,12:58:00,12.1,11.7,98,1.6,,293,WNW,1019.2,,,0,1.5,1.5,4.8,,,,,,,
02/10/2018,13:37:00,12.6,12.2,98,0,,180,South,1018.5,,,0.3,1.5,1.5,6.6,,,,,,,
02/10/2018,14:14:00,12.8,12.2,98,1.6,,113,ESE,1017.5,,,0,0,0,7.1,,,,,,,
02/10/2018,14:54:00,12.8,12.2,98,1.6,,90,East,1017.2,,,0,0.8,0.8,7.9,,,,,,,
02/10/2018,15:31:00,12.9,12.8,98,0,,180,South,1016.8,,,0.6,1.8,1.8,9.7,,,,,,,
02/10/2018,16:08:00,12.9,12.8,98,0,,180,South,1016.8,,,0.3,0.5,0.5,13,,,,,,,
02/10/2018,16:46:00,13.1,12.8,98,0,,180,South,1016.8,,,0.2,2.8,2.8,15.2,,,,,,,
02/10/2018,17:21:00,13.3,12.8,98,1.6,,225,SW,1017.2,,,0.3,0.8,0.8,16.8,,,,,,,
02/10/2018,17:58:00,13.7,13.3,98,0,,135,SE,1016.5,,,0.2,2,2,18,,,,,,,
02/10/2018,18:37:00,13.5,13.3,98,0,,180,South,1016.8,,,0.8,2.8,2.8,21.1,,,,,,,
02/10/2018,19:14:00,12.4,12.2,98,1.6,,113,ESE,1016.8,,,1,1.5,1.5,24.9,,,,,,,
02/10/2018,19:50:00,12.3,12.2,98,0,,225,SW,1017.2,,,0.3,6.1,6.1,29.5,,,,,,,
02/10/2018,20:28:00,12.7,12.2,98,0,,180,South,1016.5,,,0,1,1,31,,,,,,,
02/10/2018,21:03:00,13.3,12.8,98,0,,158,SSE,1016.5,,,0.2,0,0,31.7,,,,,,,
02/10/2018,21:41:00,12.8,12.2,98,0,,203,SSW,1016.1,,,0.3,1,1,32.8,,,,,,,
02/10/2018,22:16:00,13.2,12.8,98,1.6,,113,ESE,1016.1,,,0.3,4.3,4.3,45.5,,,,,,,
02/10/2018,22:53:00,13.2,12.8,98,1.6,,113,ESE,1016.1,,,0,8.1,8.1,49.3,,,,,,,
02/10/2018,23:30:00,13.7,13.3,98,0,,203,SSW,1015.8,,,0,0.5,0.5,49.8,,,,,,,
02/11/2018,00:08:00,15.2,15,98,1.6,,158,SSE,1015.5,,,0.3,0.3,0.3,0.3,,,,,,,
02/11/2018,00:43:00,15.6,15,98,1.6,,270,West,1014.4,,,0,0.5,0.5,0.5,,,,,,,
02/11/2018,01:21:00,16.1,15.6,98,3.2,,225,SW,1014.1,,,0,0,0,0.5,,,,,,,
02/11/2018,01:57:00,16.2,15.6,98,0,,180,South,1014.1,,,0,0.3,0.3,0.8,,,,,,,
02/11/2018,02:33:00,16.6,16.1,98,4.8,,270,West,1013.4,,,0,0.5,0.5,1.3,,,,,,,
02/11/2018,03:10:00,16.9,16.7,98,3.2,,203,SSW,1013.8,,,0,0,0,2,,,,,,,
02/11/2018,03:47:00,17.2,16.7,98,3.2,,158,SSE,1013.4,,,0,0.5,0.5,2.5,,,,,,,
02/11/2018,04:23:00,17.1,16.7,98,3.2,,158,SSE,1014.1,,,0.2,0.5,0.5,3,,,,,,,
02/11/2018,04:59:00,16.9,16.7,98,1.6,,158,SSE,1013.8,,,0.2,2.3,2.3,4.8,,,,,,,
02/11/2018,05:35:00,16.8,16.1,98,1.6,,225,SW,1013.8,,,0.5,0.8,0.8,5.6,,,,,,,
02/11/2018,06:12:00,16.6,16.1,98,0,,180,South,1014.4,,,0.3,0.5,0.5,7.9,,,,,,,
02/11/2018,06:50:00,16.5,16.1,98,3.2,,135,SE,1014.8,,,0,3.6,3.6,10.9,,,,,,,
02/11/2018,07:26:00,16.1,15.6,98,1.6,,180,South,1015.1,,,0.2,0.5,0.5,11.4,,,,,,,
02/11/2018,08:02:00,15.8,15.6,98,1.6,,23,NNE,1015.1,,,0,0,0,11.4,,,,,,,
02/11/2018,08:37:00,15.4,15,98,0,,248,WSW,1015.5,,,0,0,0,11.4,,,,,,,
02/11/2018,09:14:00,16.1,15.6,98,0,,248,WSW,1016.1,,,0,0,0,11.4,,,,,,,
02/11/2018,09:51:00,17.1,16.7,98,0,,180,South,1016.1,,,0,0,0,11.4,,,,,,,
02/11/2018,10:28:00,18.3,17.8,98,1.6,,158,SSE,1015.8,,,0,0,0,11.4,,,,,,,
02/11/2018,11:04:00,18.7,18.3,98,1.6,,315,NW,1016.1,,,0,0,0,11.4,,,,,,,
02/11/2018,11:41:00,19.2,18.3,96,0,,180,South,1015.5,,,0,0,0,11.4,,,,,,,
02/11/2018,12:18:00,19.1,18.3,96,1.6,,248,WSW,1015.8,,,0,0,0,11.4,,,,,,,
02/11/2018,12:54:00,19.2,18.3,95,3.2,,90,East,1015.1,,,0,0,0,11.4,,,,,,,
02/11/2018,13:30:00,18.8,18.3,98,1.6,,203,SSW,1015.5,,,0,0.3,0.3,11.7,,,,,,,
02/11/2018,14:06:00,19.1,18.3,98,1.6,,158,SSE,1015.1,,,0,0,0,11.7,,,,,,,
02/11/2018,14:42:00,19.1,18.9,98,0,,270,West,1015.5,,,0,0,0,11.7,,,,,,,
02/11/2018,15:20:00,19.2,18.3,95,1.6,,270,West,1015.8,,,0,0,0,11.7,,,,,,,
02/11/2018,15:56:00,19.8,17.8,91,0,,113,ESE,1015.8,,,0,0,0,11.7,,,,,,,
02/11/2018,16:33:00,20.2,17.8,88,3.2,,203,SSW,1015.8,,,0,0,0,11.7,,,,,,,
02/11/2018,17:11:00,19.7,17.2,86,0,,90,East,1015.8,,,0,0,0,11.7,,,,,,,
02/11/2018,17:47:00,19.2,17.2,90,0,,90,East,1016.5,,,0,0,0,11.7,,,,,,,
02/11/2018,18:23:00,18.1,17.2,95,0,,225,SW,1016.5,,,0,0,0,11.7,,,,,,,
02/11/2018,19:00:00,17.2,16.7,98,0,,270,West,1017.2,,,0,0,0,11.7,,,,,,,
02/11/2018,19:36:00,16.9,16.7,98,0,,225,SW,1017.8,,,0,0,0,11.7,,,,,,,
02/11/2018,20:12:00,16.9,16.7,98,0,,90,East,1017.8,,,0,0,0,11.7,,,,,,,
02/11/2018,20:50:00,16.3,16.1,98,0,,248,WSW,1018.5,,,0,0,0,11.7,,,,,,,
02/11/2018,21:27:00,15.6,15,98,0,,225,SW,1018.8,,,0,0,0,11.7,,,,,,,
02/11/2018,22:04:00,15,14.4,98,0,,225,SW,1019.2,,,0,0,0,11.7,,,,,,,
02/11/2018,22:40:00,14.7,14.4,98,0,,113,ESE,1019.5,,,0,0,0,11.7,,,,,,,
02/11/2018,23:19:00,14.9,14.4,98,0,,270,West,1019.9,,,0,0,0,11.7,,,,,,,
02/11/2018,23:56:00,14.4,13.9,98,0,,45,NE,1020.2,,,0,0,0,11.7,,,,,,,
02/12/2018,00:01:00,14.3,13.9,98,1.6,,68,ENE,1020.2,,,,0,0,0,,,,,,,
02/12/2018,00:38:00,13.5,13.3,98,1.6,,68,ENE,1020.5,,,0,0,0,0,,,,,,,
02/12/2018,01:14:00,12.4,12.2,98,1.6,,248,WSW,1020.9,,,0,0,0,0,,,,,,,
02/12/2018,01:49:00,11.4,11.1,98,4.8,,45,NE,1021.2,,,0,0,0,0,,,,,,,
02/12/2018,02:27:00,10.6,10,98,0,,225,SW,1021.9,,,0,0,0,0,,,,,,,
02/12/2018,03:03:00,9.6,8.9,96,1.6,,0,North,1022.6,,,0,0,0,0,,,,,,,
02/12/2018,03:40:00,7.8,7.2,98,3.2,,225,SW,1023.2,,,0,0,0,0,,,,,,,
02/12/2018,04:18:00,7,6.7,98,3.2,,113,ESE,1024.6,,,0,0,0,0,,,,,,,
02/12/2018,04:57:00,6.1,5.6,98,3.2,,68,ENE,1026,,,0,0,0,0,,,,,,,
02/12/2018,05:34:00,5.3,4.4,98,9.7,,180,South,1027,3.1,,0,0,0,0,,,,,,,
02/12/2018,06:11:00,4.7,3.9,96,4.8,,203,SSW,1027.7,,,0,0,0,0,,,,,,,
02/12/2018,06:47:00,4.4,3.9,98,0,,158,SSE,1028.3,,,0,0.3,0.3,0.3,,,,,,,
02/12/2018,07:24:00,4.1,3.3,98,0,,225,SW,1028.3,,,0,0,0,0.3,,,,,,,
02/12/2018,08:03:00,4.1,3.9,98,3.2,,113,ESE,1029.3,,,0,0,0,0.3,,,,,,,
02/12/2018,08:41:00,4.2,3.3,96,6.4,,248,WSW,1029.7,2.6,,0,0,0,0.3,,,,,,,
02/12/2018,09:17:00,4.3,3.3,95,4.8,,113,ESE,1030.4,,,0,0,0,0.3,,,,,,,
02/12/2018,09:54:00,4.8,3.3,93,3.2,,248,WSW,1030.7,,,0,0,0,0.3,,,,,,,
02/12/2018,10:30:00,4.8,3.9,95,0,,270,West,1031,,,0,0,0,0.3,,,,,,,
02/12/2018,11:05:00,4.9,3.9,93,3.2,,270,West,1031.4,,,0,0,0,0.3,,,,,,,
02/12/2018,11:43:00,5.6,4.4,95,3.2,,270,West,1031.4,,,0,0,0,0.3,,,,,,,
02/12/2018,12:18:00,5.6,4.4,93,3.2,,270,West,1031,,,0,0,0,0.3,,,,,,,
02/12/2018,12:54:00,5.8,4.4,91,4.8,,248,WSW,1031,,,0,0,0,0.3,,,,,,,
02/12/2018,13:30:00,6.9,5,88,3.2,,203,SSW,1030.7,,,0,0,0,0.3,,,,,,,
02/12/2018,14:06:00,7.1,5,88,4.8,,0,North,1030.4,,,0,0,0,0.3,,,,,,,
02/12/2018,14:44:00,7.5,5,85,6.4,,248,WSW,1030.7,6.5,,0,0,0,0.3,,,,,,,
02/12/2018,15:20:00,7.2,4.4,85,3.2,,270,West,1030.7,,,0,0,0,0.3,,,,,,,
02/12/2018,15:57:00,7.2,4.4,85,4.8,,293,WNW,1031,,,0,0,0,0.3,,,,,,,
02/12/2018,16:36:00,7,4.4,86,3.2,,158,SSE,1031.7,,,0,0,0,0.3,,,,,,,
02/12/2018,17:16:00,7.1,4.4,86,1.6,,68,ENE,1031.7,,,0,0,0,0.3,,,,,,,
02/12/2018,17:54:00,6.6,4.4,86,3.2,,248,WSW,1032.1,,,0,0,0,0.3,,,,,,,
02/12/2018,18:32:00,6.4,4.4,88,1.6,,270,West,1032.1,,,0,0,0,0.3,,,,,,,
02/12/2018,19:10:00,6.3,4.4,90,3.2,,270,West,1032.4,,,0,0,0,0.3,,,,,,,
02/12/2018,19:49:00,6.4,5,91,1.6,,270,West,1033.1,,,0,0,0,0.3,,,,,,,
02/12/2018,20:28:00,6.3,5,91,1.6,,68,ENE,1032.7,,,0,0,0,0.3,,,,,,,
02/12/2018,21:05:00,6.2,4.4,91,0,,23,NNE,1032.7,,,0,0,0,0.3,,,,,,,
02/12/2018,21:41:00,6.2,4.4,91,1.6,,203,SSW,1032.7,,,0,0,0,0.3,,,,,,,
02/12/2018,22:18:00,5.9,4.4,91,0,,270,West,1033.7,,,0,0,0,0.3,,,,,,,
02/12/2018,22:53:00,5.9,4.4,91,3.2,,225,SW,1033.4,,,0,0,0,0.3,,,,,,,
02/12/2018,23:28:00,5.8,4.4,91,3.2,,270,West,1033.4,,,0,0,0,0.3,,,,,,,
02/13/2018,00:04:00,5.9,4.4,91,1.6,,270,West,1033.1,,,-0.3,0,0,0,,,,,,,
02/13/2018,00:40:00,6.1,4.4,91,1.6,,248,WSW,1033.4,,,0,0,0,0,,,,,,,
02/13/2018,01:19:00,6.1,4.4,91,1.6,,113,ESE,1033.4,,,0,0,0,0,,,,,,,
02/13/2018,01:58:00,6.1,4.4,91,3.2,,23,NNE,1033.7,,,0,0,0,0,,,,,,,
02/13/2018,02:34:00,6.1,4.4,91,0,,225,SW,1033.7,,,0,0,0,0,,,,,,,
02/13/2018,03:10:00,6.1,4.4,91,0,,113,ESE,1033.4,,,0,0,0,0,,,,,,,
02/13/2018,03:47:00,5.9,4.4,93,1.6,,270,West,1033.4,,,0,0,0,0,,,,,,,
02/13/2018,04:25:00,5.7,5,96,1.6,,203,SSW,1033.7,,,0,0,0,0,,,,,,,
02/13/2018,05:01:00,5.4,5,98,1.6,,270,West,1034.1,,,0,0,0,0,,,,,,,
02/13/2018,05:38:00,5.1,4.4,98,0,,270,West,1034.1,,,0,0,0,0,,,,,,,
