date,time,temperature,dewpoint,humidity,wind_speed,wind_gust_speed,wind_dir_degrees,wind_dir,pressure,windchill,heatindex,precip,precip_rate,precip_1hr,precip_today,solarradiation,uv_index,temperature_indoor,humidity_indoor,software_type,event,conditions
04/27/2018,20:02:00,19.9,7.9,46,0,1.6,238,WSW,1011.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/27/2018,20:42:00,17.9,8.8,55,0,0,218,SW,1011.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/27/2018,21:22:00,15.9,9.2,64,0,0,218,SW,1012.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/27/2018,22:02:00,13.8,9.7,76,0,0,218,SW,1012.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/27/2018,22:42:00,12.2,9.6,84,0,0,218,SW,1013.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/27/2018,23:22:00,11,9.1,88,0,0,218,SW,1013.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,00:03:00,10.4,9,91,0,0,218,SW,1013.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,00:43:00,9.8,8.7,93,0,0,219,SW,1013.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,01:23:00,9.2,8.2,94,0,0,219,SW,1013.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,02:03:00,8.7,7.9,95,0,0,219,SW,1013.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,02:43:00,8.4,7.8,96,0,0,219,SW,1013.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,03:23:00,8,7.4,96,0,0,219,SW,1013.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,04:03:00,7.7,7.1,96,0,0,219,SW,1013.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,04:40:00,7.3,6.9,97,0,0,219,SW,1014.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,05:20:00,7.1,6.6,97,0,0,218,SW,1014.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,05:57:00,6.8,6.3,97,0,0,190,South,1014.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,06:37:00,6.1,5.7,97,0,0,190,South,1014.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,07:17:00,6.1,5.8,98,0,0,190,South,1014.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,07:57:00,7.3,6.9,98,0,0,190,South,1015.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,08:37:00,9.5,9.2,98,0,1.6,108,ESE,1015.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,09:17:00,13.8,11.3,85,0,3.2,150,SSE,1015.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,09:54:00,17.7,12.7,72,0,1.6,153,SSE,1015.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,10:34:00,19.8,12.6,63,1.6,6.4,20,NNE,1015.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,11:14:00,22.1,9.9,46,3.2,9.7,15,NNE,1015.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,11:54:00,23.6,8.8,39,1.6,11.3,317,NW,1015.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,12:35:00,24.3,8.2,36,1.6,6.4,6,North,1015.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,13:15:00,25,7.5,33,1.6,11.3,58,ENE,1014.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,13:55:00,25.8,7.3,31,1.6,8,12,NNE,1014.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,14:35:00,25.9,6.4,29,4.8,12.9,27,NNE,1014.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,15:15:00,26.8,7.7,30,3.2,12.9,191,South,1013.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,15:55:00,27,6.8,28,4.8,11.3,347,NNW,1013.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,16:35:00,26.7,7.1,29,3.2,11.3,43,NE,1013.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,17:15:00,26.9,8.7,32,3.2,14.5,217,SW,1013.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,17:55:00,26.6,8,31,0,9.7,198,SSW,1013.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,18:35:00,25.6,8.5,34,1.6,8,355,North,1013.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,19:15:00,24,8.3,37,3.2,9.7,269,West,1013.4,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,19:55:00,22.2,8.3,41,0,16.1,291,WNW,1014.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,20:35:00,20.7,7.3,42,3.2,9.7,354,North,1015.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,21:13:00,19.3,6.4,43,1.6,12.9,333,NNW,1016.1,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,21:53:00,17.9,4.8,42,0,9.7,253,WSW,1017.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,22:33:00,16.6,4.6,45,0,3.2,352,North,1017.8,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,23:13:00,16.1,3.7,44,0,8,305,NW,1018.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/28/2018,23:53:00,15.2,2.9,44,8,8,350,North,1019.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,00:33:00,14.4,2.3,44,1.6,9.7,352,North,1019.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,01:13:00,13.8,1.7,44,0,9.7,326,NW,1019.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,01:54:00,12.7,2.3,49,0,6.4,335,NNW,1019.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,02:34:00,12.2,2.1,50,1.6,8,34,NE,1019.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,03:14:00,11.7,2.2,52,1.6,4.8,328,NNW,1019.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,03:54:00,11.1,2.2,54,3.2,6.4,351,North,1019.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,04:34:00,10.5,2.4,57,4.8,8,328,NNW,1020.5,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,05:14:00,9.9,2.3,59,1.6,6.4,320,NW,1020.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,05:54:00,9.5,2.2,60,4.8,6.4,318,NW,1021.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,06:30:00,9,1.9,61,0,3.2,354,North,1021.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,07:10:00,8.3,1.8,63,0,4.8,335,NNW,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,07:50:00,9.2,2.1,61,0,12.9,352,North,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,08:30:00,10.2,2.6,59,9.7,16.1,27,NNE,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,09:10:00,11.6,2.6,54,3.2,14.5,22,NNE,1024.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,09:51:00,12.7,2.8,51,6.4,16.1,56,NE,1024.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,10:31:00,13.4,1.9,46,3.2,19.3,359,North,1024.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,11:11:00,14.2,-0.4,37,4.8,14.5,6,North,1025.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,11:51:00,15.1,1.4,40,8,19.3,71,ENE,1025.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,12:31:00,16.4,-0.9,31,1.6,12.9,222,SW,1025.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,13:11:00,16.9,-0.5,31,3.2,11.3,346,NNW,1024.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,13:51:00,17.7,1.6,34,1.6,14.5,96,East,1024.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,14:27:00,18.5,0.9,31,1.6,11.3,106,ESE,1024.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,15:07:00,18.8,1.6,32,0,12.9,326,NW,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,15:47:00,19.7,-0.4,26,8,12.9,3,North,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,16:27:00,19.9,0.7,28,3.2,9.7,354,North,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,17:07:00,20.4,-0.4,25,3.2,9.7,311,NW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,17:48:00,20.6,1.8,29,3.2,6.4,115,ESE,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,18:28:00,20.3,0.1,26,1.6,8,6,North,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,19:08:00,19,-1.1,26,4.8,6.4,23,NNE,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,19:48:00,18.2,-0.3,29,0,4.8,66,ENE,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,20:28:00,15.6,0.4,36,0,0,18,NNE,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,21:08:00,13.6,2.1,46,0,0,18,NNE,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,21:48:00,11.4,3,56,0,0,18,NNE,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,22:28:00,10.3,3.7,63,0,0,18,NNE,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,23:08:00,8.7,3.8,71,0,0,18,NNE,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/29/2018,23:48:00,7.4,4.6,82,0,0,18,NNE,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,00:03:00,7.2,4.3,82,0,0,18,NNE,1024.6,,,,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,00:38:00,6.3,4.3,87,0,0,18,NNE,1024.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,01:13:00,5.6,4,90,0,0,18,NNE,1024.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,01:49:00,5.1,3.7,91,0,0,137,SE,1024.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,02:24:00,4.3,3.1,92,0,0,136,SE,1024.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,02:59:00,4.1,3,93,0,0,137,SE,1024.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,03:34:00,3.5,2.6,94,0,0,137,SE,1024.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,04:09:00,2.9,2.2,95,0,0,136,SE,1025.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,04:44:00,2.6,2,96,0,0,137,SE,1025.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,05:18:00,2.4,1.8,96,0,0,137,SE,1025.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,05:53:00,2.2,1.6,96,0,0,137,SE,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,06:28:00,1.8,1.2,96,0,0,137,SE,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,07:03:00,1.7,1.3,97,0,0,137,SE,1026.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,07:38:00,2.3,1.9,97,0,0,137,SE,1027.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,08:13:00,4.1,3.6,97,0,0,137,SE,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,08:48:00,7,4.8,86,0,0,146,SE,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,09:23:00,12.1,5.1,62,1.6,3.2,300,WNW,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,09:53:00,13.8,3.8,51,0,6.4,98,East,1028.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,10:28:00,15.6,3.6,45,0,6.4,1,North,1028.7,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,11:04:00,17.7,3.8,40,0,3.2,115,ESE,1028.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,11:39:00,19.1,6.2,43,3.2,4.8,153,SSE,1028.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,12:14:00,20.1,5.9,40,1.6,9.7,153,SSE,1028,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,12:49:00,21.7,7.4,40,1.6,4.8,271,West,1027.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,13:24:00,22,6.2,36,1.6,11.3,155,SSE,1026.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,13:59:00,23.2,8.1,38,0,8,1,North,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,14:34:00,24,7.5,35,1.6,8,129,SE,1025.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,15:09:00,24.7,7.2,33,0,9.7,176,South,1025.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,15:44:00,25.4,6,29,1.6,6.4,143,SE,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,16:19:00,25.4,4.4,26,0,4.8,229,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,16:50:00,25.8,6.3,29,4.8,6.4,146,SE,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,17:25:00,26.1,7.1,30,0,4.8,193,SSW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,18:00:00,26.7,6.6,28,0,3.2,91,East,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,18:35:00,26.2,5.1,26,4.8,4.8,229,SW,1022.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,19:10:00,24.1,4.4,28,3.2,4.8,165,SSE,1022.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,19:45:00,22.7,5.9,34,0,1.6,228,SW,1022.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,20:20:00,19.8,6.8,43,0,0,228,SW,1022.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,20:56:00,17.3,7.4,52,0,0,228,SW,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,21:31:00,15.2,8.2,63,0,0,228,SW,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,22:06:00,13.7,8.6,71,0,0,228,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,22:41:00,12.4,8.5,77,0,0,228,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,23:16:00,11.6,8.4,81,0,0,228,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
04/30/2018,23:51:00,10.7,8.2,85,0,0,228,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,00:26:00,9.8,8.1,89,0,0,228,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,01:01:00,9.3,7.9,91,0,0,228,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,01:32:00,8.8,7.6,92,0,0,228,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,02:07:00,8.2,7.3,94,0,0,228,SW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,02:38:00,8,7.1,94,0,0,228,SW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,03:13:00,7.4,6.6,95,0,0,228,SW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,03:48:00,7.1,6.3,95,0,0,228,SW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,04:23:00,6.5,5.9,96,0,0,228,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,04:58:00,6.3,5.7,96,0,0,228,SW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,05:33:00,5.8,5.2,96,0,0,228,SW,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,06:08:00,5.8,5.3,97,0,0,228,SW,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,06:43:00,5.7,5.2,97,0,0,228,SW,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,07:19:00,5.4,5,97,0,0,228,SW,1024.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,07:54:00,6.4,6.1,98,0,0,228,SW,1025.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,08:29:00,8.9,8.6,98,0,0,228,SW,1025.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,09:04:00,12.6,10.4,87,0,1.6,147,SSE,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,09:39:00,16.7,11.2,70,0,1.6,170,South,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,10:14:00,18.9,10.6,58,0,1.6,139,SE,1026.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,10:49:00,20.6,10.2,51,0,4.8,71,ENE,1026.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,11:24:00,23.2,10.2,44,3.2,6.4,250,WSW,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,11:59:00,24.9,10,39,1.6,6.4,107,ESE,1025.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,12:34:00,26.2,9.8,36,0,6.4,195,SSW,1025.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,13:09:00,27.3,10,34,8,11.3,265,West,1024.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,13:44:00,27.4,12.2,39,0,16.1,309,NW,1024.3,,27.1,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,14:19:00,28.3,11.3,35,3.2,9.7,194,SSW,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,14:54:00,28.4,12.3,37,4.8,11.3,48,NE,1023.2,,27.8,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,15:29:00,28.6,12.8,38,4.8,11.3,144,SE,1022.9,,28,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,16:04:00,28.7,12.5,37,3.2,12.9,249,WSW,1022.6,,28,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,16:39:00,28.6,11.1,34,8,14.5,233,SW,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,17:14:00,28.3,10,32,6.4,11.3,169,South,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,17:49:00,28.5,10.6,33,0,12.9,191,South,1021.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,18:24:00,27.9,10.6,34,3.2,14.5,146,SE,1021.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,18:56:00,26.9,11.4,38,3.2,6.4,146,SE,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,19:31:00,25.9,11.2,40,3.2,11.3,109,ESE,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,20:06:00,24.7,11.6,44,0,3.2,229,SW,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,20:41:00,23.1,11.8,49,0,0,255,WSW,1022.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,21:16:00,20.3,12.3,60,0,0,255,WSW,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,21:51:00,18.6,12.4,67,0,0,255,WSW,1022.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,22:26:00,17.4,12.8,74,0,0,255,WSW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,23:01:00,16.1,12.6,80,0,0,255,WSW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/01/2018,23:36:00,14.9,12.4,85,0,0,255,WSW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,00:11:00,14.4,12.4,88,0,0,255,WSW,1023.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,00:46:00,14.2,12.2,88,0,0,255,WSW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,01:21:00,13.7,12.1,90,0,0,255,WSW,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,01:56:00,12.9,11.7,92,0,0,255,WSW,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,02:31:00,12.6,11.5,93,0,0,255,WSW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,03:06:00,12.4,11.4,94,0,0,255,WSW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,03:41:00,11.9,11.2,95,0,0,255,WSW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,04:16:00,11.7,10.9,95,0,0,255,WSW,1023.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,04:51:00,11.2,10.6,96,0,0,255,WSW,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,05:26:00,10.9,10.3,96,0,0,255,WSW,1023.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,06:01:00,11,10.5,97,0,0,255,WSW,1024.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,06:37:00,10.6,10,96,0,0,255,WSW,1024.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,07:12:00,10.5,9.9,96,0,0,255,WSW,1025.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,07:47:00,11.1,10.6,97,0,0,255,WSW,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,08:22:00,12.6,12.1,97,0,0,254,WSW,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,08:57:00,15.7,13.7,88,0,0,254,WSW,1026.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,09:32:00,19.1,14.6,75,3.2,3.2,113,ESE,1026.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,10:07:00,21.8,14.8,64,0,4.8,146,SE,1026.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,10:42:00,23.5,15.4,60,0,8,234,SW,1026.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,11:17:00,25.4,16.7,58,3.2,4.8,109,ESE,1026.3,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,11:52:00,26.4,16.1,53,1.6,9.7,114,ESE,1026,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,12:27:00,28.2,16.6,49,3.2,4.8,266,West,1026,,28.6,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,13:02:00,28.3,15.6,46,0,8,268,West,1025.6,,28.4,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,13:37:00,28.1,15.4,46,1.6,8,122,ESE,1025.3,,28.2,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,14:12:00,27.8,14.8,45,1.6,11.3,262,West,1024.9,,27.9,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,14:47:00,29.8,14.7,40,4.8,9.7,122,ESE,1024.3,,29.4,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,15:19:00,29.3,14.3,40,3.2,11.3,224,SW,1023.9,,29,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,15:53:00,28.6,14.4,42,1.6,6.4,276,West,1023.6,,28.3,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,16:26:00,29.8,15.2,41,3.2,8,240,WSW,1022.9,,29.6,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,17:01:00,30.4,14.5,38,3.2,4.8,98,East,1022.6,,30,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,17:36:00,29.4,14.3,40,3.2,8,134,SE,1022.6,,29,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,18:11:00,29.5,14.8,41,3.2,9.7,220,SW,1022.2,,29.2,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,18:46:00,29.1,14.4,41,0,8,137,SE,1021.9,,28.8,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,19:21:00,27.6,13.9,43,3.2,6.4,150,SSE,1021.9,,27.5,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,19:57:00,26.5,13.9,46,1.6,3.2,143,SE,1021.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,20:32:00,24.7,14.2,52,0,0,137,SE,1021.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,21:07:00,22.2,14.4,61,0,0,137,SE,1021.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,21:42:00,20.7,14.7,68,0,0,137,SE,1021.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,22:17:00,19.3,14.8,75,0,0,137,SE,1021.9,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,22:52:00,18.2,14.9,81,0,0,137,SE,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/02/2018,23:27:00,17.5,14.8,84,0,0,137,SE,1022.2,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
05/03/2018,00:01:00,16.9,14.7,87,0,0,137,SE,1022.6,,,0,0,0,0,,,,WUHU216DAVISVP2,,,
