,CutGF_50-50,CutGF_75-25,CutGF_Test,CutRan_50-50,CutRan_75-25,CutRan_Test,FullGF_50-50,FullGF_75-25,FullGF_Test,FullRan_50-50,FullRan_75-25,FullRan_Test,Spatial_50-50,Spatial_75-25,Spatial_Test,Temporal_50-50,Temporal_75-25,Temporal_Test
83,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987,0.5804263821669987
84,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102,0.5211334483964102
85,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359,0.0394223119531359
86,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274,0.039417892694473274
87,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732,0.0394235977104732
88,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134,0.039419046470097134
89,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405,0.175861052104405
90,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757,0.1758171788283757
91,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677,0.5996915996074677
92,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928,0.17603657926831928
93,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566,0.17602663806506566
94,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287,0.17675430008343287
95,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405,0.17604724849973405
96,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446,0.17590298397200446
97,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144,0.17588208402906144
98,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228,0.5845559622560228
99,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871,0.5841804615088871
100,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562,0.5546055734157562
101,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148,0.567238232919148
102,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687,0.5624963641166687
103,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038,0.5573062641280038
104,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237,0.5572632551193237
105,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353,0.5273847026484353
106,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438,0.4879952541419438
107,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203,0.17584790928023203
108,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148,0.03941751377923148
109,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198,0.03942543693951198
110,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319,0.03942388296127319
111,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087,0.03941871864455087
112,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616,0.039417820317404616
113,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233,0.03942126887185233
114,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698,0.17589502675192698
115,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407,0.17585096614701407
116,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605,0.17579983387674605
117,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644,0.1758860434804644
118,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522,0.17714660934039522
119,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681,0.6124744670731681
120,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366,0.1740073902266366
121,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552,0.18211692145892552
122,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602,0.17611761604036602
123,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257,0.17603551489966257
124,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713,0.17594236986977713
125,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786,0.17589621458734786
