,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP
32,91.7056479996196,0.0732131079562135,91.4803502341682,0.07365858418573581,0.9403331554094122,10537.0,760.0,1332.0,11926.0
33,91.67597598930664,0.07311170689347052,91.42740785990631,0.07350323807347263,0.9404831698049456,10541.0,756.0,1349.0,11909.0
34,91.67073930740557,0.0729897234746607,91.41926287925068,0.07340343396695767,0.9406040806666368,10543.0,754.0,1353.0,11905.0
35,91.73706626414356,0.07286209774995311,91.52514762777443,0.073299740015751,0.9406005420401314,10537.0,760.0,1321.0,11937.0
36,91.78942969572293,0.07275303355327298,91.54551007941356,0.0730960215375854,0.9405778013573451,10570.0,727.0,1349.0,11909.0
37,91.84004688557572,0.07250318522921054,91.57401751170843,0.07286108150908169,0.9403497602473716,10569.0,728.0,1341.0,11917.0
38,91.86099280169464,0.07233107599338816,91.60252494400326,0.07267048884066614,0.9409750155208833,10567.0,730.0,1332.0,11926.0
39,91.8033921680312,0.07215752127299441,91.5618000407249,0.07253557334450772,0.9408545653483033,10573.0,724.0,1348.0,11910.0
40,91.8243394158185,0.07206384412872012,91.50885766646304,0.07242879852656504,0.9408918377680492,10571.0,726.0,1359.0,11899.0
41,91.90637433752786,0.07201138681182043,91.59845245367542,0.07237121165459676,0.941148254656602,10576.0,721.0,1342.0,11916.0
42,91.90986477770235,0.07187006711033074,91.58623498269192,0.07224373821268855,0.941069580306745,10571.0,726.0,1340.0,11918.0
43,91.9482654581554,0.07177146749747343,91.62695988597031,0.07211464800784863,0.9411757090569596,10579.0,718.0,1338.0,11920.0
44,91.96921061272646,0.07165765375313841,91.72062716351047,0.07195710303999071,0.941617376381388,10586.0,711.0,1322.0,11936.0
45,91.99713769092544,0.07158840547159094,91.67582976990428,0.07195900754036373,0.9413093956956654,10592.0,705.0,1339.0,11919.0
46,91.98317389943321,0.07151060718979006,91.69619222154348,0.07183155463387905,0.9413738554496176,10596.0,701.0,1338.0,11920.0
47,91.95524734141716,0.0713954114232558,91.7002647118713,0.07172882557625936,0.9417381804166186,10590.0,707.0,1331.0,11927.0
48,92.01110121608404,0.07128567762956306,91.78578700875586,0.07161805616731717,0.942373400595902,10582.0,715.0,1302.0,11956.0
49,92.00586428033367,0.07123704649354236,91.75320708613317,0.07152879418059195,0.941883137246911,10589.0,708.0,1317.0,11941.0
