,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
31,91.31166934967041,0.06503040157229373,91.21082812093294,0.06532424430792289,0.6964013904618098,109256.0,1983.0,9160.0,6382.0,0.9121082812093296,0.7629408248655111,0.4106292626431605,0.9821735182804592,0.01782648171954081
32,91.29915833473206,0.06505888215409783,91.1847989840749,0.06521018575221907,0.6919845587738866,109365.0,1834.0,9342.0,6240.0,0.9118479898407492,0.7728511270745603,0.4004620716211013,0.983507045926672,0.016492954073327997
33,91.30524396896362,0.06504565898650984,91.2415898281288,0.06513826115504383,0.6974192849037486,109239.0,1920.0,9184.0,6438.0,0.9124158982812882,0.7702799712849964,0.4121111253360645,0.9827274444714328,0.017272555528567192
34,91.27042889595032,0.06530160228847359,91.33071990282455,0.06441256917125353,0.7036533271858143,109207.0,2140.0,8851.0,6583.0,0.9133071990282456,0.7546715579502464,0.4265258520150317,0.9807808023565968,0.019219197643403057
35,91.24676585197449,0.06526245130009994,91.3701579889731,0.06447130136403505,0.6989967787661943,109429.0,1909.0,9032.0,6411.0,0.9137015798897312,0.7705528846153846,0.4151395454251117,0.982854012107277,0.01714598789272306
36,91.36406183242798,0.06495239797964654,91.18558774579789,0.06508405716572609,0.7008167629125311,109052.0,2165.0,9010.0,6554.0,0.9118558774579788,0.7516917077646519,0.4210999742996659,0.9805335515253965,0.019466448474603704
37,91.27177596092224,0.06513236407177768,91.22502583194643,0.06462365841883506,0.6912740442968489,109492.0,1845.0,9280.0,6164.0,0.9122502583194644,0.7696341615682357,0.3991193991193992,0.9834286894742988,0.01657131052570125
38,91.33262634277344,0.06477771375101876,91.15245975343308,0.06538893616167994,0.7028506567248222,108895.0,2219.0,8998.0,6669.0,0.9115245975343308,0.7503375337533753,0.4256717942171443,0.9800295192325,0.019970480767500045
39,91.31436944007874,0.06511288597777612,91.28812676978413,0.06456328766520007,0.6975906290071653,109368.0,1999.0,9046.0,6368.0,0.9128812676978412,0.761085215728457,0.41313091994290907,0.9820503380714216,0.017949661928578484
40,91.34953022003174,0.0650363164325145,91.2526324922504,0.0646584995132566,0.6988880201678473,109231.0,2018.0,9072.0,6460.0,0.9125263249225042,0.7619721632460486,0.4159155292299768,0.9818605111057178,0.0181394888942822
41,91.391783952713,0.0647369094250389,91.19584164819649,0.06529852365244122,0.6959334040718104,109267.0,2023.0,9139.0,6352.0,0.9119584164819652,0.7584477611940299,0.4100445419921245,0.981822266151496,0.01817773384850391
42,91.31741523742676,0.0650304562886719,91.3102120980273,0.0645254712548618,0.6918682586047114,109623.0,1802.0,9215.0,6141.0,0.9131021209802732,0.7731335767342314,0.39990883042458975,0.9838276867848328,0.016172313215167152
43,91.33769869804381,0.06490705051534111,91.27708410566252,0.06469706515616341,0.6958406204067618,109396.0,1913.0,9146.0,6326.0,0.9127708410566252,0.7678116276247118,0.4088676318510858,0.982813608962438,0.0171863910375621
44,91.33161306381227,0.06486350786166606,91.33466371143942,0.06472184875351683,0.6993031796806688,109384.0,2010.0,8976.0,6411.0,0.913346637114394,0.7613110081938013,0.4166504191850263,0.9819559401763112,0.01804405982368889
45,91.39245748519896,0.06475901149616063,91.25736506258824,0.0648226026475097,0.7007809154414777,109144.0,2027.0,9057.0,6553.0,0.9125736506258824,0.7637529137529138,0.41979500320307495,0.9817668276798804,0.018233172320119454
46,91.360342502594,0.06469244722424808,91.22975840228426,0.06495070985959635,0.6914637596274037,109432.0,1707.0,9412.0,6230.0,0.9122975840228426,0.7849313342572759,0.3982866641094489,0.9846408551453584,0.015359144854641484
47,91.31538271903992,0.06498820841588224,91.38120065309471,0.0641642674071289,0.6992699669624499,109417.0,1864.0,9063.0,6437.0,0.9138120065309472,0.7754487411155282,0.4152903225806452,0.9832496113442546,0.016750388655745366
48,91.32214784622192,0.06498440835162342,91.3953983641082,0.06410190150442098,0.6979949616916692,109480.0,1789.0,9120.0,6392.0,0.9139539836410818,0.7813225767021147,0.4120680763280041,0.9839218470553344,0.016078152944665632
49,91.38434529304504,0.06457681602906175,91.19820793336541,0.06491379560135628,0.6954000235696273,109239.0,1890.0,9269.0,6383.0,0.911982079333654,0.7715459929892421,0.40780730897009965,0.9829927381691548,0.017007261830845236
