Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed
1,0,4,6,19.0,0,325,16,26,2.0,0,0,0,2.0,1579467600,0,0.0,23.26,0.5,0.0005,40.64,10.3
1,0,1,6,19.0,0,325,20,26,2.0,0,0,0,2.0,1579482000,0,0.03,17.51,0.55,0.0,32.02,8.84
1,0,1,6,19.0,0,325,23,26,2.0,0,0,0,2.0,1579492800,0,0.0,14.48,0.57,0.0009,27.64,9.49
0,1,1,6,19.0,0,326,0,23,2.0,0,0,0,2.0,1579410000,0,0.95,46.13,0.88,0.0003,49.39,5.49
0,1,1,6,19.0,0,326,4,23,2.0,0,0,0,2.0,1579424400,0,0.77,29.9,0.69,0.0,39.06,7.49
1,0,2,6,19.0,0,326,8,23,2.0,0,0,0,2.0,1579438800,0,0.21,22.36,0.65,0.0,32.85,6.37
1,0,3,6,19.0,0,326,12,23,2.0,0,0,0,2.0,1579453200,0,0.02,21.42,0.51,0.0,37.77,10.02
1,0,4,6,19.0,0,326,16,23,2.0,0,0,0,2.0,1579467600,0,0.0,23.14,0.49,0.0005,40.65,10.33
1,0,1,6,19.0,0,326,20,23,2.0,0,0,0,2.0,1579482000,0,0.03,17.4,0.54,0.0,32.02,8.89
1,0,1,6,19.0,0,326,23,23,2.0,0,0,0,2.0,1579492800,0,0.0,14.48,0.57,0.0009,27.62,9.55
0,1,1,6,19.0,0,327,0,42,2.0,0,0,0,2.0,1579410000,0,0.94,45.95,0.88,0.0003,49.5,5.29
0,1,1,6,19.0,0,327,4,42,2.0,0,0,0,2.0,1579424400,0,0.71,29.83,0.69,0.0,39.18,7.25
1,0,2,6,19.0,0,327,8,42,2.0,0,0,0,2.0,1579438800,0,0.21,22.0,0.64,0.0,32.8,6.46
1,0,3,6,19.0,0,327,12,42,2.0,0,0,0,2.0,1579453200,0,0.02,21.3,0.5,0.0,38.08,10.13
1,0,4,6,19.0,0,327,16,42,2.0,0,0,0,2.0,1579467600,0,0.0,22.74,0.48,0.0005,41.15,10.35
1,0,1,6,19.0,0,327,20,42,2.0,0,0,0,2.0,1579482000,0,0.04,17.16,0.53,0.0,32.49,8.91
1,0,1,6,19.0,0,327,23,42,2.0,0,0,0,2.0,1579492800,0,0.0,14.49,0.57,0.0009,27.86,9.69
0,1,1,6,19.0,0,328,0,30,2.0,0,0,0,2.0,1579410000,0,0.93,45.6,0.87,0.0003,49.26,5.31
0,1,1,6,19.0,0,328,4,30,2.0,0,0,0,2.0,1579424400,0,0.71,29.72,0.69,0.0,39.16,7.28
1,0,2,6,19.0,0,328,8,30,2.0,0,0,0,2.0,1579438800,0,0.21,21.82,0.64,0.0,32.69,6.48
1,0,3,6,19.0,0,328,12,30,2.0,0,0,0,2.0,1579453200,0,0.02,21.17,0.5,0.0,38.05,10.15
1,0,4,6,19.0,0,328,16,30,2.0,0,0,0,2.0,1579467600,0,0.0,22.61,0.47,0.0004,41.17,10.38
1,0,1,6,19.0,0,328,20,30,2.0,0,0,0,2.0,1579482000,0,0.04,17.42,0.53,0.0,32.84,8.96
1,0,1,6,19.0,0,328,23,30,2.0,0,0,0,2.0,1579492800,0,0.0,14.71,0.57,0.0008,28.13,9.73
0,1,1,6,19.0,0,329,0,4,2.0,0,0,0,2.0,1579410000,0,0.99,46.06,0.88,0.0004,49.33,5.06
0,1,1,6,19.0,0,329,4,4,2.0,0,0,0,2.0,1579424400,0,0.64,29.78,0.68,0.0,39.39,6.97
1,0,2,6,19.0,0,329,8,4,2.0,0,0,0,2.0,1579438800,0,0.21,21.58,0.61,0.0,33.59,6.64
1,0,3,6,19.0,0,329,12,4,2.0,0,0,0,2.0,1579453200,0,0.03,20.96,0.48,0.0,38.93,10.31
1,0,4,6,19.0,0,329,16,4,2.0,0,0,0,2.0,1579467600,0,0.0,22.19,0.45,0.0004,42.09,10.4
1,0,1,6,19.0,0,329,20,4,2.0,0,0,0,2.0,1579482000,0,0.0,17.09,0.52,0.0,32.64,8.98
1,0,1,6,19.0,0,329,23,4,2.0,0,0,0,2.0,1579492800,0,0.0,14.56,0.57,0.0009,27.91,9.93
0,1,1,6,19.0,0,330,0,32,2.0,0,0,0,2.0,1579410000,0,0.99,45.67,0.88,0.0004,49.14,5.15
0,1,1,6,19.0,0,330,4,32,2.0,0,0,0,2.0,1579424400,0,0.67,29.71,0.68,0.0,39.31,7.09
1,0,2,6,19.0,0,330,8,32,2.0,0,0,0,2.0,1579438800,0,0.21,21.59,0.61,0.0,33.43,6.57
1,0,3,6,19.0,0,330,12,32,2.0,0,0,0,2.0,1579453200,0,0.03,20.95,0.48,0.0,38.81,10.27
1,0,4,6,19.0,0,330,16,32,2.0,0,0,0,2.0,1579467600,0,0.0,22.26,0.45,0.0004,41.99,10.43
1,0,1,6,19.0,0,330,20,32,2.0,0,0,0,2.0,1579482000,0,0.0,17.34,0.52,0.0,32.89,9.02
1,0,1,6,19.0,0,330,23,32,2.0,0,0,0,2.0,1579492800,0,0.0,14.75,0.57,0.0009,28.14,9.9
0,1,1,6,19.0,0,331,0,14,2.0,0,0,0,2.0,1579410000,0,0.99,46.11,0.89,0.0004,49.22,4.92
0,1,1,6,19.0,0,331,4,14,2.0,0,0,0,2.0,1579424400,0,0.6,29.72,0.68,0.0,39.53,6.81
1,0,2,6,19.0,0,331,8,14,2.0,0,0,0,2.0,1579438800,0,0.21,21.37,0.6,0.0,33.7,6.71
1,0,3,6,19.0,0,331,12,14,2.0,0,0,0,2.0,1579453200,0,0.03,20.77,0.47,0.0,39.13,10.41
1,0,4,6,19.0,0,331,16,14,2.0,0,0,0,2.0,1579467600,0,0.0,21.88,0.44,0.0004,42.31,10.45
1,0,1,6,19.0,0,331,20,14,2.0,0,0,0,2.0,1579482000,0,0.0,17.06,0.52,0.0,32.73,9.04
1,0,1,6,19.0,0,331,23,14,2.0,0,0,0,2.0,1579492800,0,0.0,14.59,0.57,0.0009,27.94,10.08
0,1,1,6,12.0,0,332,0,181,2.0,0,0,0,2.0,1579410000,0,0.99,45.83,0.88,0.0004,49.31,5.1
0,1,1,6,12.0,0,332,4,181,2.0,0,0,0,2.0,1579424400,0,0.67,29.67,0.68,0.0,39.36,7.09
1,0,2,6,12.0,0,332,8,181,2.0,0,0,0,2.0,1579438800,0,0.21,21.63,0.61,0.0,33.45,6.53
1,0,3,6,12.0,0,332,12,181,2.0,0,0,0,2.0,1579453200,0,0.03,20.94,0.48,0.0,38.93,10.29
1,0,4,6,12.0,0,332,16,181,2.0,0,0,0,2.0,1579467600,0,0.0,22.17,0.45,0.0004,42.03,10.48
1,0,1,6,12.0,0,332,20,181,2.0,0,0,0,2.0,1579482000,0,0.0,16.98,0.52,0.0,32.58,9.09
1,0,1,6,12.0,0,332,23,181,2.0,0,0,0,2.0,1579492800,0,0.0,14.44,0.57,0.0009,27.87,9.95
0,1,1,6,12.0,0,333,0,123,8.0,0,0,0,2.0,1579410000,0,0.98,45.9,0.88,0.0004,49.27,4.97
0,1,1,6,12.0,0,333,4,123,8.0,0,0,0,2.0,1579424400,0,0.65,29.7,0.68,0.0,39.51,6.96
1,0,2,6,12.0,0,333,8,123,8.0,0,0,0,2.0,1579438800,0,0.21,21.54,0.61,0.0,33.55,6.54
1,0,3,6,12.0,0,333,12,123,8.0,0,0,0,2.0,1579453200,0,0.04,20.83,0.48,0.0,39.07,10.35
1,0,4,6,12.0,0,333,16,123,8.0,0,0,0,2.0,1579467600,0,0.0,22.01,0.44,0.0004,42.22,10.5
1,0,1,6,12.0,0,333,20,123,8.0,0,0,0,2.0,1579482000,0,0.0,17.0,0.52,0.0,32.69,9.11
1,0,1,6,12.0,0,333,23,123,8.0,0,0,0,2.0,1579492800,0,0.0,14.48,0.57,0.001,27.92,10.03
0,1,1,6,19.0,0,334,0,1,2.0,0,0,0,2.0,1579410000,0,0.98,45.6,0.87,0.0004,49.38,5.16
0,1,1,6,19.0,0,334,4,1,2.0,0,0,0,2.0,1579424400,0,0.73,29.63,0.68,0.0,39.34,7.24
1,0,2,6,19.0,0,334,8,1,2.0,0,0,0,2.0,1579438800,0,0.21,21.78,0.62,0.0,33.3,6.35
1,0,3,6,19.0,0,334,12,1,2.0,0,0,0,2.0,1579453200,0,0.04,21.0,0.48,0.0,38.88,10.22
1,0,4,6,19.0,0,334,16,1,2.0,0,0,0,2.0,1579467600,0,0.0,22.3,0.45,0.0005,41.95,10.53
1,0,1,6,19.0,0,334,20,1,2.0,0,0,0,2.0,1579482000,0,0.0,16.91,0.52,0.0,32.56,9.15
1,0,1,6,19.0,0,334,23,1,2.0,0,0,0,2.0,1579492800,0,0.0,14.3,0.56,0.001,27.87,9.89
0,1,1,6,19.0,0,335,0,5,2.0,0,0,0,2.0,1579410000,0,0.98,45.61,0.87,0.0005,49.32,5.1
0,1,1,6,19.0,0,335,4,5,2.0,0,0,0,2.0,1579424400,0,0.73,29.9,0.68,0.0,39.45,7.21
1,0,2,6,19.0,0,335,8,5,2.0,0,0,0,2.0,1579438800,0,0.22,22.69,0.66,0.0,32.77,6.28
1,0,3,6,19.0,0,335,12,5,2.0,0,0,0,2.0,1579453200,0,0.04,21.09,0.49,0.0,38.37,10.22
1,0,4,6,19.0,0,335,16,5,2.0,0,0,0,2.0,1579467600,0,0.0,22.34,0.45,0.0005,41.96,10.55
1,0,1,6,19.0,0,335,20,5,2.0,0,0,0,2.0,1579482000,0,0.0,16.9,0.52,0.0,32.54,9.17
1,0,1,6,19.0,0,335,23,5,2.0,0,0,0,2.0,1579492800,0,0.0,14.32,0.56,0.001,27.86,9.46
0,1,1,6,19.0,0,336,0,8,2.0,0,0,0,2.0,1579410000,0,0.98,45.36,0.86,0.0005,49.44,5.23
0,1,1,6,19.0,0,336,4,8,2.0,0,0,0,2.0,1579424400,0,0.79,29.71,0.68,0.0,39.32,7.4
1,0,2,6,19.0,0,336,8,8,2.0,0,0,0,2.0,1579438800,0,0.22,22.5,0.66,0.0,32.71,6.14
1,0,3,6,19.0,0,336,12,8,2.0,0,0,0,2.0,1579453200,0,0.04,21.17,0.5,0.0,38.43,10.13
1,0,4,6,19.0,0,336,16,8,2.0,0,0,0,2.0,1579467600,0,0.0,22.48,0.46,0.0006,41.84,10.58
1,0,1,6,19.0,0,336,20,8,2.0,0,0,0,2.0,1579482000,0,0.0,16.84,0.52,0.0006,32.52,9.2
1,0,1,6,19.0,0,336,23,8,2.0,0,0,0,2.0,1579492800,0,0.0,14.15,0.56,0.0009,27.85,9.49
0,1,1,6,19.0,0,337,0,50,2.0,0,0,0,2.0,1579410000,0,0.98,45.08,0.86,0.0005,49.11,5.19
0,1,1,6,19.0,0,337,4,50,2.0,0,0,0,2.0,1579424400,0,0.8,29.93,0.69,0.0,39.42,7.41
1,0,2,6,19.0,0,337,8,50,2.0,0,0,0,2.0,1579438800,0,0.22,22.63,0.66,0.0,32.7,6.07
1,0,3,6,19.0,0,337,12,50,2.0,0,0,0,2.0,1579453200,0,0.04,21.08,0.5,0.0,38.29,10.13
1,0,4,6,19.0,0,337,16,50,2.0,0,0,0,2.0,1579467600,0,0.0,22.55,0.46,0.0006,41.81,10.6
1,0,1,6,19.0,0,337,20,50,2.0,0,0,0,2.0,1579482000,0,0.0,17.18,0.52,0.0006,32.84,9.23
1,0,1,6,19.0,0,337,23,50,2.0,0,0,0,2.0,1579492800,0,0.0,14.49,0.56,0.001,28.16,9.52
0,1,1,6,19.0,0,338,0,16,2.0,0,0,0,2.0,1579410000,0,0.98,45.18,0.85,0.0005,49.4,5.27
0,1,1,6,19.0,0,338,4,16,2.0,0,0,0,2.0,1579424400,0,0.83,29.86,0.69,0.0,39.32,7.53
1,0,2,6,19.0,0,338,8,16,2.0,0,0,0,2.0,1579438800,0,0.22,22.63,0.66,0.0,32.73,5.98
1,0,3,6,19.0,0,338,12,16,2.0,0,0,0,2.0,1579453200,0,0.04,21.22,0.5,0.0,38.44,10.08
1,0,4,6,19.0,0,338,16,16,2.0,0,0,0,2.0,1579467600,0,0.0,22.63,0.46,0.0006,41.68,10.63
1,0,1,6,19.0,0,338,20,16,2.0,0,0,0,2.0,1579482000,0,0.0,16.73,0.52,0.0006,32.38,9.27
1,0,1,6,19.0,0,338,23,16,2.0,0,0,0,2.0,1579492800,0,0.0,14.05,0.56,0.001,27.79,9.54
0,1,1,6,19.0,0,339,0,18,2.0,0,0,0,2.0,1579410000,0,0.98,45.2,0.86,0.0005,49.33,5.22
0,1,1,6,19.0,0,339,4,18,2.0,0,0,0,2.0,1579424400,0,0.85,30.04,0.69,0.0,39.42,7.54
1,0,2,6,19.0,0,339,8,18,2.0,0,0,0,2.0,1579438800,0,0.22,22.78,0.66,0.0,32.78,5.92
1,0,3,6,19.0,0,339,12,18,2.0,0,0,0,2.0,1579453200,0,0.04,21.22,0.5,0.0,38.43,10.08
1,0,4,6,19.0,0,339,16,18,2.0,0,0,0,2.0,1579467600,0,0.0,22.68,0.47,0.0007,41.64,10.65
1,0,1,6,19.0,0,339,20,18,2.0,0,0,0,2.0,1579482000,0,0.0,16.71,0.52,0.0006,32.32,9.3
1,0,1,6,19.0,0,339,23,18,2.0,0,0,0,2.0,1579492800,0,0.0,14.08,0.56,0.001,27.76,9.57
0,1,1,6,11.0,0,342,0,71,2.0,0,0,0,2.0,1579410000,0,0.98,44.83,0.87,0.0005,48.58,5.26
0,1,1,6,11.0,0,342,4,71,2.0,0,0,0,2.0,1579424400,0,0.89,30.16,0.69,0.0,39.36,7.65
1,0,2,6,11.0,0,342,8,71,2.0,0,0,0,2.0,1579438800,0,0.22,23.02,0.67,0.0,32.78,5.76
1,0,3,6,11.0,0,342,12,71,2.0,0,0,0,2.0,1579453200,0,0.04,20.53,0.5,0.0,37.59,10.04
1,0,4,6,11.0,0,342,16,71,2.0,0,0,0,2.0,1579467600,0,0.0,22.27,0.47,0.0007,40.74,10.72
1,0,1,6,11.0,0,342,20,71,2.0,0,0,0,2.0,1579482000,0,0.01,17.08,0.54,0.0007,31.97,9.39
1,0,1,6,11.0,0,342,23,71,2.0,0,0,0,2.0,1579492800,0,0.0,14.25,0.57,0.001,27.67,9.65
0,1,1,6,19.0,0,343,0,10,2.0,0,0,0,2.0,1579410000,0,0.98,44.75,0.87,0.0005,48.46,5.21
0,1,1,6,19.0,0,343,4,10,2.0,0,0,0,2.0,1579424400,0,0.9,30.24,0.69,0.0,39.42,7.65
1,0,2,6,19.0,0,343,8,10,2.0,0,0,0,2.0,1579438800,0,0.22,23.09,0.67,0.0,32.8,5.71
1,0,3,6,19.0,0,343,12,10,2.0,0,0,0,2.0,1579453200,0,0.04,20.41,0.5,0.0,37.47,10.05
1,0,4,6,19.0,0,343,16,10,2.0,0,0,0,2.0,1579467600,0,0.0,22.1,0.47,0.0007,40.58,10.75
1,0,1,6,19.0,0,343,20,10,2.0,0,0,0,2.0,1579482000,0,0.01,17.04,0.54,0.0007,31.85,9.43
1,0,1,6,19.0,0,343,23,10,2.0,0,0,0,2.0,1579492800,0,0.0,14.14,0.57,0.001,27.59,9.68
0,1,1,6,19.0,0,344,0,5,2.0,0,0,0,2.0,1579410000,0,0.98,44.98,0.87,0.0005,48.74,5.23
0,1,1,6,19.0,0,344,4,5,2.0,0,0,0,2.0,1579424400,0,0.9,30.36,0.69,0.0,39.56,7.67
1,0,2,6,19.0,0,344,8,5,2.0,0,0,0,2.0,1579438800,0,0.22,23.08,0.67,0.0,32.81,5.68
1,0,3,6,19.0,0,344,12,5,2.0,0,0,0,2.0,1579453200,0,0.04,20.89,0.5,0.0,38.04,10.04
1,0,4,6,19.0,0,344,16,5,2.0,0,0,0,2.0,1579467600,0,0.0,22.35,0.47,0.0007,40.81,10.78
1,0,1,6,19.0,0,344,20,5,2.0,0,0,0,2.0,1579482000,0,0.01,16.67,0.54,0.0007,31.49,9.46
1,0,1,6,19.0,0,344,23,5,2.0,0,0,0,2.0,1579492800,0,0.0,13.83,0.56,0.001,27.3,9.7
0,1,1,6,19.0,0,345,0,12,1.0,0,0,0,2.0,1579410000,0,0.98,44.93,0.86,0.0005,48.78,5.2
0,1,1,6,19.0,0,345,4,12,1.0,0,0,0,2.0,1579424400,0,0.91,30.34,0.69,0.0,39.6,7.68
1,0,2,6,19.0,0,345,8,12,1.0,0,0,0,2.0,1579438800,0,0.22,23.03,0.67,0.0,32.8,5.61
1,0,3,6,19.0,0,345,12,12,1.0,0,0,0,2.0,1579453200,0,0.04,20.85,0.49,0.0,38.2,10.05
1,0,4,6,19.0,0,345,16,12,1.0,0,0,0,2.0,1579467600,0,0.0,22.37,0.47,0.0007,40.97,10.83
1,0,1,6,19.0,0,345,20,12,1.0,0,0,0,2.0,1579482000,0,0.01,16.62,0.53,0.0007,31.59,9.52
1,0,1,6,19.0,0,345,23,12,1.0,0,0,0,2.0,1579492800,0,0.0,13.82,0.56,0.001,27.36,9.76
0,1,1,6,19.0,0,346,0,3,2.0,0,0,0,2.0,1579410000,0,0.98,44.97,0.86,0.0005,48.88,5.15
0,1,1,6,19.0,0,346,4,3,2.0,0,0,0,2.0,1579424400,0,0.92,30.37,0.69,0.0,39.66,7.68
1,0,2,6,19.0,0,346,8,3,2.0,0,0,0,2.0,1579438800,0,0.22,23.02,0.67,0.0,32.81,5.57
1,0,3,6,19.0,0,346,12,3,2.0,0,0,0,2.0,1579453200,0,0.05,20.89,0.49,0.0,38.36,10.07
1,0,4,6,19.0,0,346,16,3,2.0,0,0,0,2.0,1579467600,0,0.0,22.46,0.47,0.0007,41.2,10.86
1,0,1,6,19.0,0,346,20,3,2.0,0,0,0,2.0,1579482000,0,0.01,16.61,0.53,0.0007,31.77,9.57
1,0,1,6,19.0,0,346,23,3,2.0,0,0,0,2.0,1579492800,0,0.0,13.85,0.56,0.001,27.47,9.8
0,1,1,6,14.0,0,347,0,48,4.0,0,0,0,2.0,1579410000,0,0.98,44.92,0.86,0.0005,48.99,5.15
0,1,1,6,14.0,0,347,4,48,4.0,0,0,0,2.0,1579424400,0,0.92,30.31,0.69,0.0,39.61,7.67
1,0,2,6,14.0,0,347,8,48,4.0,0,0,0,2.0,1579438800,0,0.22,22.96,0.67,0.0,32.84,5.54
1,0,3,6,14.0,0,347,12,48,4.0,0,0,0,2.0,1579453200,0,0.05,20.95,0.49,0.0,38.52,10.07
1,0,4,6,14.0,0,347,16,48,4.0,0,0,0,2.0,1579467600,0,0.0,22.53,0.47,0.0007,41.37,10.87
1,0,1,6,14.0,0,347,20,48,4.0,0,0,0,2.0,1579482000,0,0.01,16.48,0.52,0.0007,31.93,9.59
1,0,1,6,14.0,0,347,23,48,4.0,0,0,0,2.0,1579492800,0,0.0,13.8,0.56,0.001,27.55,9.81
0,1,1,6,,0,348,0,0,,0,0,0,,1579410000,0,0.98,44.27,0.87,0.0002,47.96,7.0
0,1,1,6,,0,348,4,0,,0,0,0,,1579424400,0,0.91,28.55,0.68,0.0,38.05,8.31
1,0,2,6,,0,348,8,0,,0,0,0,,1579438800,0,0.2,21.45,0.64,0.0,32.11,7.11
1,0,3,6,,0,348,12,0,,0,0,0,,1579453200,0,0.03,19.86,0.51,0.0,36.2,9.8
1,0,4,6,,0,348,16,0,,0,0,0,,1579467600,0,0.0,21.57,0.52,0.0004,37.39,10.41
1,0,1,6,,0,348,20,0,,0,0,0,,1579482000,0,0.01,16.47,0.58,0.0,29.6,8.81
1,0,1,6,,0,348,23,0,,0,0,0,,1579492800,0,0.0,13.03,0.58,0.0,25.88,9.02
0,1,1,6,19.0,0,349,0,2,1.0,0,0,0,2.0,1579410000,0,0.98,45.8,0.86,0.0003,49.83,6.95
0,1,1,6,19.0,0,349,4,2,1.0,0,0,0,2.0,1579424400,0,0.9,28.76,0.69,0.0,37.9,8.3
1,0,2,6,19.0,0,349,8,2,1.0,0,0,0,2.0,1579438800,0,0.2,21.93,0.65,0.0,32.27,7.06
1,0,3,6,19.0,0,349,12,2,1.0,0,0,0,2.0,1579453200,0,0.03,21.24,0.51,0.0,37.61,9.79
1,0,4,6,19.0,0,349,16,2,1.0,0,0,0,2.0,1579467600,0,0.0,23.52,0.52,0.0005,39.91,10.4
1,0,1,6,19.0,0,349,20,2,1.0,0,0,0,2.0,1579482000,0,0.01,17.36,0.56,0.0007,31.3,8.82
1,0,1,6,19.0,0,349,23,2,1.0,0,0,0,2.0,1579492800,0,0.0,14.26,0.58,0.0,27.14,9.04
0,1,1,6,19.0,0,350,0,3,2.0,0,0,0,2.0,1579410000,0,0.98,45.4,0.83,0.0003,50.49,6.86
0,1,1,6,19.0,0,350,4,3,2.0,0,0,0,2.0,1579424400,0,0.9,28.19,0.68,0.0,37.86,8.27
1,0,2,6,19.0,0,350,8,3,2.0,0,0,0,2.0,1579438800,0,0.2,21.28,0.64,0.0,32.16,6.99
1,0,3,6,19.0,0,350,12,3,2.0,0,0,0,2.0,1579453200,0,0.03,21.28,0.5,0.0,38.12,9.8
1,0,4,6,19.0,0,350,16,3,2.0,0,0,0,2.0,1579467600,0,0.0,23.28,0.49,0.0006,40.86,10.4
1,0,1,6,19.0,0,350,20,3,2.0,0,0,0,2.0,1579482000,0,0.01,17.37,0.54,0.0007,32.27,8.81
1,0,1,6,19.0,0,350,23,3,2.0,0,0,0,2.0,1579492800,0,0.0,14.1,0.57,0.0,27.55,9.06
0,1,1,6,19.0,0,351,0,10,2.0,0,0,0,2.0,1579410000,0,0.98,45.25,0.82,0.0004,50.38,6.72
0,1,1,6,19.0,0,351,4,10,2.0,0,0,0,2.0,1579424400,0,0.9,28.43,0.68,0.0,38.18,8.22
1,0,2,6,19.0,0,351,8,10,2.0,0,0,0,2.0,1579438800,0,0.2,21.32,0.64,0.0,32.21,6.88
1,0,3,6,19.0,0,351,12,10,2.0,0,0,0,2.0,1579453200,0,0.03,21.47,0.5,0.0,38.28,9.8
1,0,4,6,19.0,0,351,16,10,2.0,0,0,0,2.0,1579467600,0,0.0,23.31,0.49,0.0006,40.96,10.39
1,0,1,6,19.0,0,351,20,10,2.0,0,0,0,2.0,1579482000,0,0.01,17.84,0.54,0.0007,32.84,8.82
1,0,1,6,19.0,0,351,23,10,2.0,0,0,0,2.0,1579492800,0,0.0,14.49,0.56,0.0009,28.08,9.1
0,1,1,6,19.0,0,352,0,15,2.0,0,0,0,2.0,1579410000,0,0.98,45.22,0.84,0.0004,50.01,6.67
0,1,1,6,19.0,0,352,4,15,2.0,0,0,0,2.0,1579424400,0,0.89,28.77,0.69,0.0,38.07,8.22
1,0,2,6,19.0,0,352,8,15,2.0,0,0,0,2.0,1579438800,0,0.2,21.8,0.65,0.0,32.26,6.85
1,0,3,6,19.0,0,352,12,15,2.0,0,0,0,2.0,1579453200,0,0.03,21.65,0.51,0.0,38.0,9.8
1,0,4,6,19.0,0,352,16,15,2.0,0,0,0,2.0,1579467600,0,0.0,23.37,0.5,0.0006,40.65,10.38
1,0,1,6,19.0,0,352,20,15,2.0,0,0,0,2.0,1579482000,0,0.01,17.68,0.54,0.0007,32.44,8.84
1,0,1,6,19.0,0,352,23,15,2.0,0,0,0,2.0,1579492800,0,0.0,14.41,0.57,0.0009,27.87,9.11
0,1,1,6,19.0,0,353,0,111,2.0,0,0,0,2.0,1579410000,0,0.98,45.52,0.84,0.0004,50.14,6.56
0,1,1,6,19.0,0,353,4,111,2.0,0,0,0,2.0,1579424400,0,0.89,28.89,0.69,0.0,38.07,8.17
1,0,2,6,19.0,0,353,8,111,2.0,0,0,0,2.0,1579438800,0,0.2,22.0,0.65,0.0,32.36,6.77
1,0,3,6,19.0,0,353,12,111,2.0,0,0,0,2.0,1579453200,0,0.03,21.71,0.52,0.0,37.96,9.81
1,0,4,6,19.0,0,353,16,111,2.0,0,0,0,2.0,1579467600,0,0.0,23.46,0.5,0.0007,40.68,10.37
1,0,1,6,19.0,0,353,20,111,2.0,0,0,0,2.0,1579482000,0,0.01,17.22,0.54,0.0007,31.99,8.83
1,0,1,6,19.0,0,353,23,111,2.0,0,0,0,2.0,1579492800,0,0.0,14.07,0.57,0.0009,27.5,9.13
0,1,1,6,19.0,0,354,0,59,2.0,0,0,0,2.0,1579410000,0,0.98,45.68,0.85,0.0004,49.99,6.52
0,1,1,6,19.0,0,354,4,59,2.0,0,0,0,2.0,1579424400,0,0.88,29.02,0.7,0.0,38.11,8.15
1,0,2,6,19.0,0,354,8,59,2.0,0,0,0,2.0,1579438800,0,0.2,22.15,0.66,0.0,32.41,6.74
1,0,3,6,19.0,0,354,12,59,2.0,0,0,0,2.0,1579453200,0,0.03,21.62,0.52,0.0,37.83,9.8
1,0,4,6,19.0,0,354,16,59,2.0,0,0,0,2.0,1579467600,0,0.0,23.61,0.51,0.0007,40.48,10.37
1,0,1,6,19.0,0,354,20,59,2.0,0,0,0,2.0,1579482000,0,0.01,17.22,0.54,0.0007,31.79,8.85
1,0,1,6,19.0,0,354,23,59,2.0,0,0,0,2.0,1579492800,0,0.0,14.21,0.57,0.0009,27.43,9.21
0,1,1,6,19.0,0,355,0,167,2.0,0,0,0,2.0,1579410000,0,0.98,45.62,0.85,0.0004,50.03,6.4
0,1,1,6,19.0,0,355,4,167,2.0,0,0,0,2.0,1579424400,0,0.88,29.11,0.69,0.0,38.22,8.09
1,0,2,6,19.0,0,355,8,167,2.0,0,0,0,2.0,1579438800,0,0.2,22.18,0.66,0.0,32.46,6.66
1,0,3,6,19.0,0,355,12,167,2.0,0,0,0,2.0,1579453200,0,0.03,21.69,0.52,0.0,37.91,9.81
1,0,4,6,19.0,0,355,16,167,2.0,0,0,0,2.0,1579467600,0,0.0,23.55,0.5,0.0007,40.66,10.36
1,0,1,6,19.0,0,355,20,167,2.0,0,0,0,2.0,1579482000,0,0.01,17.22,0.54,0.0006,31.96,8.84
1,0,1,6,19.0,0,355,23,167,2.0,0,0,0,2.0,1579492800,0,0.0,14.18,0.57,0.0009,27.53,9.23
0,1,1,6,19.0,0,356,0,41,2.0,0,0,0,2.0,1579410000,0,0.98,45.47,0.86,0.0004,49.58,6.36
0,1,1,6,19.0,0,356,4,41,2.0,0,0,0,2.0,1579424400,0,0.87,29.2,0.7,0.0,38.27,8.09
1,0,2,6,19.0,0,356,8,41,2.0,0,0,0,2.0,1579438800,0,0.2,22.25,0.66,0.0,32.47,6.64
1,0,3,6,19.0,0,356,12,41,2.0,0,0,0,2.0,1579453200,0,0.03,21.56,0.52,0.0,37.67,9.81
1,0,4,6,19.0,0,356,16,41,2.0,0,0,0,2.0,1579467600,0,0.0,23.62,0.51,0.0007,40.41,10.35
1,0,1,6,19.0,0,356,20,41,2.0,0,0,0,2.0,1579482000,0,0.01,17.62,0.55,0.0006,32.15,8.86
1,0,1,6,19.0,0,356,23,41,2.0,0,0,0,2.0,1579492800,0,0.0,14.59,0.57,0.0009,27.75,9.25
0,1,1,6,19.0,0,357,0,155,2.0,0,0,0,2.0,1579410000,0,0.97,45.24,0.84,0.0004,49.77,6.23
0,1,1,6,19.0,0,357,4,155,2.0,0,0,0,2.0,1579424400,0,0.87,29.17,0.69,0.0,38.39,8.02
1,0,2,6,19.0,0,357,8,155,2.0,0,0,0,2.0,1579438800,0,0.2,22.07,0.65,0.0,32.45,6.56
1,0,3,6,19.0,0,357,12,155,2.0,0,0,0,2.0,1579453200,0,0.03,21.65,0.51,0.0,37.99,9.83
1,0,4,6,19.0,0,357,16,155,2.0,0,0,0,2.0,1579467600,0,0.0,23.43,0.5,0.0006,40.88,10.34
1,0,1,6,19.0,0,357,20,155,2.0,0,0,0,2.0,1579482000,0,0.01,17.62,0.54,0.0006,32.59,8.85
