Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex
0,1,1,5,19.0,0,559,4,25,2.0,0,0,0,2.0,1579942800,0,0.74,32.23,0.79,0.0003,38.18,5.86,10.0,0
0,1,2,5,19.0,0,559,8,25,2.0,0,0,0,2.0,1579957200,0,0.61,31.57,0.8,0.0011,37.07,4.72,10.0,0
0,1,3,5,19.0,0,559,12,25,2.0,0,0,0,2.0,1579971600,0,0.74,32.83,0.71,0.0014,41.5,5.94,10.0,2
0,1,4,5,19.0,0,559,16,25,2.0,0,0,0,2.0,1579986000,0,0.66,33.33,0.65,0.0,44.24,5.01,10.0,1
0,1,1,5,19.0,0,559,20,25,2.0,0,0,0,2.0,1580000400,0,0.45,29.97,0.73,0.0,37.92,3.64,10.0,0
0,1,1,5,19.0,0,559,23,25,2.0,0,0,0,2.0,1580011200,0,0.74,28.69,0.79,0.0013,34.6,3.48,10.0,0
0,1,1,5,19.0,0,560,0,84,4.0,0,0,0,2.0,1579928400,0,0.59,35.04,0.81,0.0004,40.42,5.92,10.0,0
0,1,1,5,19.0,0,560,4,84,4.0,0,0,0,2.0,1579942800,0,0.74,32.1,0.79,0.0003,37.96,5.85,10.0,0
0,1,2,5,19.0,0,560,8,84,4.0,0,0,0,2.0,1579957200,0,0.61,31.44,0.81,0.0011,36.86,4.71,10.0,0
0,1,3,5,19.0,0,560,12,84,4.0,0,0,0,2.0,1579971600,0,0.74,32.7,0.71,0.0014,41.22,5.95,10.0,2
0,1,4,5,19.0,0,560,16,84,4.0,0,0,0,2.0,1579986000,0,0.66,33.12,0.66,0.0,43.92,4.98,10.0,1
0,1,1,5,19.0,0,560,20,84,4.0,0,0,0,2.0,1580000400,0,0.45,29.86,0.73,0.0,37.78,3.62,10.0,0
0,1,1,5,19.0,0,560,23,84,4.0,0,0,0,2.0,1580011200,0,0.74,28.74,0.79,0.0013,34.59,3.45,10.0,0
0,1,1,5,19.0,0,561,0,70,2.0,0,0,0,2.0,1579928400,0,0.58,34.99,0.81,0.0003,40.41,5.83,10.0,0
0,1,1,5,19.0,0,561,4,70,2.0,0,0,0,2.0,1579942800,0,0.74,32.07,0.79,0.0003,37.97,5.72,10.0,0
0,1,2,5,19.0,0,561,8,70,2.0,0,0,0,2.0,1579957200,0,0.6,31.49,0.81,0.0011,36.93,4.65,10.0,0
0,1,3,5,19.0,0,561,12,70,2.0,0,0,0,2.0,1579971600,0,0.74,32.69,0.71,0.0013,41.25,5.99,10.0,2
0,1,4,5,19.0,0,561,16,70,2.0,0,0,0,2.0,1579986000,0,0.67,33.1,0.65,0.0,44.02,4.95,10.0,1
0,1,1,5,19.0,0,561,20,70,2.0,0,0,0,2.0,1580000400,0,0.44,29.85,0.73,0.0,37.86,3.56,10.0,0
0,1,1,5,19.0,0,561,23,70,2.0,0,0,0,2.0,1580011200,0,0.74,28.84,0.79,0.0013,34.79,3.32,10.0,0
0,1,1,5,19.0,0,562,0,22,2.0,0,0,0,2.0,1579928400,0,0.58,34.99,0.81,0.0003,40.49,5.8,10.0,0
0,1,1,5,19.0,0,562,4,22,2.0,0,0,0,2.0,1579942800,0,0.74,32.1,0.79,0.0003,38.05,5.71,10.0,0
0,1,2,5,19.0,0,562,8,22,2.0,0,0,0,2.0,1579957200,0,0.59,31.56,0.8,0.0011,37.04,4.63,10.0,0
0,1,3,5,19.0,0,562,12,22,2.0,0,0,0,2.0,1579971600,0,0.74,32.75,0.71,0.0012,41.38,5.99,10.0,2
0,1,4,5,19.0,0,562,16,22,2.0,0,0,0,2.0,1579986000,0,0.67,33.21,0.65,0.0,44.18,4.92,10.0,1
0,1,1,5,19.0,0,562,20,22,2.0,0,0,0,2.0,1580000400,0,0.44,29.89,0.73,0.0,37.93,3.54,10.0,0
0,1,1,5,19.0,0,562,23,22,2.0,0,0,0,2.0,1580011200,0,0.74,28.78,0.78,0.0012,34.8,3.29,10.0,0
0,1,1,5,16.0,0,563,0,176,2.0,0,0,0,2.0,1579928400,0,0.58,35.0,0.8,0.0002,40.62,5.76,10.0,0
0,1,1,5,16.0,0,563,4,176,2.0,0,0,0,2.0,1579942800,0,0.74,32.18,0.79,0.0002,38.19,5.65,10.0,0
0,1,2,5,16.0,0,563,8,176,2.0,0,0,0,2.0,1579957200,0,0.59,31.68,0.8,0.0009,37.22,4.61,10.0,0
0,1,3,5,16.0,0,563,12,176,2.0,0,0,0,2.0,1579971600,0,0.74,32.83,0.71,0.0011,41.59,6.01,10.0,2
0,1,4,5,16.0,0,563,16,176,2.0,0,0,0,2.0,1579986000,0,0.67,33.33,0.65,0.0,44.44,4.92,10.0,1
0,1,1,5,16.0,0,563,20,176,2.0,0,0,0,2.0,1580000400,0,0.43,29.96,0.72,0.0,38.06,3.52,10.0,0
0,1,1,5,16.0,0,563,23,176,2.0,0,0,0,2.0,1580011200,0,0.75,28.78,0.78,0.0011,34.91,3.25,10.0,0
0,1,1,5,19.0,0,564,0,67,2.0,0,0,0,2.0,1579928400,0,0.57,34.99,0.8,0.0002,40.75,5.75,10.0,0
0,1,1,5,19.0,0,564,4,67,2.0,0,0,0,2.0,1579942800,0,0.72,32.19,0.79,0.0002,38.22,5.65,10.0,0
0,1,2,5,19.0,0,564,8,67,2.0,0,0,0,2.0,1579957200,0,0.57,31.74,0.8,0.0008,37.29,4.59,10.0,0
0,1,3,5,19.0,0,564,12,67,2.0,0,0,0,2.0,1579971600,0,0.73,32.89,0.71,0.0011,41.64,6.02,10.0,2
0,1,4,5,19.0,0,564,16,67,2.0,0,0,0,2.0,1579986000,0,0.67,33.39,0.65,0.0,44.52,4.89,10.0,1
0,1,1,5,19.0,0,564,20,67,2.0,0,0,0,2.0,1580000400,0,0.42,29.99,0.72,0.0,38.11,3.49,10.0,0
0,1,1,5,19.0,0,564,23,67,2.0,0,0,0,2.0,1580011200,0,0.75,28.77,0.78,0.001,34.94,3.39,10.0,0
0,1,1,5,19.0,0,565,0,168,4.0,0,0,0,2.0,1579928400,0,0.57,34.97,0.79,0.0,40.91,5.72,10.0,0
0,1,1,5,19.0,0,565,4,168,4.0,0,0,0,2.0,1579942800,0,0.72,32.3,0.79,0.0,38.36,5.6,10.0,0
0,1,2,5,19.0,0,565,8,168,4.0,0,0,0,2.0,1579957200,0,0.57,31.9,0.8,0.0007,37.48,4.58,10.0,0
0,1,3,5,19.0,0,565,12,168,4.0,0,0,0,2.0,1579971600,0,0.73,32.98,0.71,0.0009,41.86,6.03,10.0,2
0,1,4,5,19.0,0,565,16,168,4.0,0,0,0,2.0,1579986000,0,0.67,33.53,0.64,0.0,44.79,4.89,10.0,1
0,1,1,5,19.0,0,565,20,168,4.0,0,0,0,2.0,1580000400,0,0.42,30.11,0.72,0.0,38.24,3.48,10.0,0
0,1,1,5,19.0,0,565,23,168,4.0,0,0,0,2.0,1580011200,0,0.75,28.76,0.78,0.0008,35.05,3.37,10.0,0
0,1,1,5,19.0,0,568,0,13,2.0,0,0,0,2.0,1579928400,0,0.57,34.83,0.79,0.0,40.94,5.69,10.0,0
0,1,1,5,19.0,0,568,4,13,2.0,0,0,0,2.0,1579942800,0,0.72,32.3,0.79,0.0,38.39,5.58,10.0,0
0,1,2,5,19.0,0,568,8,13,2.0,0,0,0,2.0,1579957200,0,0.56,31.92,0.8,0.0007,37.55,4.56,10.0,0
0,1,3,5,19.0,0,568,12,13,2.0,0,0,0,2.0,1579971600,0,0.72,32.96,0.7,0.0009,41.95,6.03,10.0,2
0,1,4,5,19.0,0,568,16,13,2.0,0,0,0,2.0,1579986000,0,0.68,33.45,0.64,0.0,44.81,4.86,10.0,1
0,1,1,5,19.0,0,568,20,13,2.0,0,0,0,2.0,1580000400,0,0.44,30.1,0.72,0.0,38.29,3.44,10.0,0
0,1,1,5,19.0,0,568,23,13,2.0,0,0,0,2.0,1580011200,0,0.75,28.62,0.77,0.0008,35.1,3.34,10.0,0
0,1,1,5,19.0,0,569,0,0,2.0,0,0,0,2.0,1579928400,0,0.57,34.8,0.79,0.0,40.67,5.68,10.0,0
0,1,1,5,19.0,0,569,4,0,2.0,0,0,0,2.0,1579942800,0,0.72,32.02,0.78,0.0,38.14,5.54,10.0,0
0,1,2,5,19.0,0,569,8,0,2.0,0,0,0,2.0,1579957200,0,0.56,31.64,0.8,0.0011,37.21,4.55,10.0,0
0,1,3,5,19.0,0,569,12,0,2.0,0,0,0,2.0,1579971600,0,0.72,32.52,0.71,0.0008,41.35,6.04,10.0,2
0,1,4,5,19.0,0,569,16,0,2.0,0,0,0,2.0,1579986000,0,0.68,32.81,0.64,0.0,44.03,4.86,10.0,1
0,1,1,5,19.0,0,569,20,0,2.0,0,0,0,2.0,1580000400,0,0.44,29.85,0.72,0.0,38.08,3.44,10.0,0
0,1,1,5,19.0,0,569,23,0,2.0,0,0,0,2.0,1580011200,0,0.76,28.89,0.77,0.0008,35.24,3.34,10.0,0
0,1,1,5,16.0,0,570,0,22,2.0,0,0,0,3.0,1579928400,0,0.57,34.8,0.8,0.0,40.52,5.67,10.0,0
0,1,1,5,16.0,0,570,4,22,2.0,0,0,0,3.0,1579942800,0,0.72,31.97,0.79,0.0002,37.99,5.55,10.0,0
0,1,2,5,16.0,0,570,8,22,2.0,0,0,0,3.0,1579957200,0,0.56,31.59,0.8,0.0011,37.06,4.54,10.0,0
0,1,3,5,16.0,0,570,12,22,2.0,0,0,0,3.0,1579971600,0,0.72,32.57,0.71,0.001,41.27,6.03,10.0,2
0,1,4,5,16.0,0,570,16,22,2.0,0,0,0,3.0,1579986000,0,0.68,32.84,0.65,0.0,43.98,4.84,10.0,1
0,1,1,5,16.0,0,570,20,22,2.0,0,0,0,3.0,1580000400,0,0.45,29.75,0.72,0.0,37.96,3.41,10.0,0
0,1,1,5,16.0,0,570,23,22,2.0,0,0,0,3.0,1580011200,0,0.75,28.95,0.78,0.001,35.14,3.31,10.0,0
0,1,1,5,19.0,0,571,0,4,2.0,0,0,0,2.0,1579928400,0,0.57,34.69,0.79,0.0,40.8,5.65,10.0,0
0,1,1,5,19.0,0,571,4,4,2.0,0,0,0,2.0,1579942800,0,0.72,32.05,0.78,0.0002,38.26,5.51,10.0,0
0,1,2,5,19.0,0,571,8,4,2.0,0,0,0,2.0,1579957200,0,0.56,31.7,0.8,0.0011,37.36,4.54,10.0,0
0,1,3,5,19.0,0,571,12,4,2.0,0,0,0,2.0,1579971600,0,0.71,32.48,0.7,0.001,41.49,6.04,10.0,2
0,1,4,5,19.0,0,571,16,4,2.0,0,0,0,2.0,1579986000,0,0.68,32.74,0.64,0.0,44.1,4.85,10.0,1
0,1,1,5,19.0,0,571,20,4,2.0,0,0,0,2.0,1580000400,0,0.45,29.9,0.72,0.0,38.19,3.41,10.0,0
0,1,1,5,19.0,0,571,23,4,2.0,0,0,0,2.0,1580011200,0,0.76,28.76,0.77,0.001,35.34,3.31,10.0,0
0,1,1,5,19.0,0,572,0,10,2.0,0,0,0,2.0,1579928400,0,0.57,34.61,0.78,0.0002,40.93,5.64,10.0,0
0,1,1,5,19.0,0,572,4,10,2.0,0,0,0,2.0,1579942800,0,0.72,32.1,0.78,0.0002,38.4,5.52,10.0,0
0,1,2,5,19.0,0,572,8,10,2.0,0,0,0,2.0,1579957200,0,0.55,31.81,0.8,0.0011,37.54,4.52,10.0,0
0,1,3,5,19.0,0,572,12,10,2.0,0,0,0,2.0,1579971600,0,0.71,32.52,0.7,0.0012,41.64,6.03,10.0,2
0,1,4,5,19.0,0,572,16,10,2.0,0,0,0,2.0,1579986000,0,0.68,32.75,0.64,0.0,44.16,4.83,10.0,1
0,1,1,5,19.0,0,572,20,10,2.0,0,0,0,2.0,1580000400,0,0.46,30.03,0.72,0.0,38.33,3.38,10.0,0
0,1,1,5,19.0,0,572,23,10,2.0,0,0,0,2.0,1580011200,0,0.76,28.62,0.76,0.0012,35.42,3.28,10.0,0
0,1,1,5,18.0,0,573,0,1,2.0,0,0,0,2.0,1579928400,0,0.57,34.46,0.77,0.0002,41.18,5.58,10.0,0
0,1,1,5,18.0,0,573,4,1,2.0,0,0,0,2.0,1579942800,0,0.71,32.15,0.77,0.0003,38.62,5.46,10.0,0
0,1,2,5,18.0,0,573,8,1,2.0,0,0,0,2.0,1579957200,0,0.55,31.94,0.79,0.001,37.79,4.49,10.0,0
0,1,3,5,18.0,0,573,12,1,2.0,0,0,0,2.0,1579971600,0,0.7,32.45,0.69,0.0013,41.86,6.02,10.0,2
0,1,4,5,18.0,0,573,16,1,2.0,0,0,0,2.0,1579986000,0,0.68,32.71,0.64,0.0,44.23,4.81,10.0,1
0,1,1,5,18.0,0,573,20,1,2.0,0,0,0,2.0,1580000400,0,0.48,30.25,0.72,0.0,38.62,3.35,10.0,0
0,1,1,5,18.0,0,573,23,1,2.0,0,0,0,2.0,1580011200,0,0.76,28.49,0.75,0.0013,35.77,3.23,10.0,0
0,1,1,5,19.0,0,574,0,2,2.0,0,0,0,2.0,1579928400,0,0.57,34.36,0.77,0.0002,41.11,5.57,10.0,0
0,1,1,5,19.0,0,574,4,2,2.0,0,0,0,2.0,1579942800,0,0.71,32.01,0.77,0.0003,38.55,5.46,10.0,0
0,1,2,5,19.0,0,574,8,2,2.0,0,0,0,2.0,1579957200,0,0.55,31.84,0.79,0.0011,37.66,4.47,10.0,0
0,1,3,5,19.0,0,574,12,2,2.0,0,0,0,2.0,1579971600,0,0.7,32.39,0.69,0.0013,41.74,6.0,10.0,2
0,1,4,5,19.0,0,574,16,2,2.0,0,0,0,2.0,1579986000,0,0.69,32.73,0.64,0.0,44.06,4.79,10.0,1
0,1,1,5,19.0,0,574,20,2,2.0,0,0,0,2.0,1580000400,0,0.49,30.25,0.72,0.0,38.63,3.31,10.0,0
0,1,1,5,19.0,0,574,23,2,2.0,0,0,0,2.0,1580011200,0,0.76,28.58,0.74,0.0014,35.92,3.19,10.0,0
0,1,1,5,19.0,0,575,0,25,2.0,0,0,0,2.0,1579928400,0,0.57,34.31,0.77,0.0002,40.85,5.46,10.0,0
0,1,1,5,19.0,0,575,4,25,2.0,0,0,0,2.0,1579942800,0,0.71,32.12,0.78,0.0003,38.36,5.38,10.0,0
0,1,2,5,19.0,0,575,8,25,2.0,0,0,0,2.0,1579957200,0,0.54,31.8,0.8,0.0011,37.44,4.32,10.0,0
0,1,3,5,19.0,0,575,12,25,2.0,0,0,0,2.0,1579971600,0,0.68,32.45,0.69,0.0015,41.8,5.87,10.0,2
0,1,4,5,19.0,0,575,16,25,2.0,0,0,0,2.0,1579986000,0,0.69,32.55,0.63,0.0,44.21,4.76,10.0,1
0,1,1,5,19.0,0,575,20,25,2.0,0,0,0,2.0,1580000400,0,0.51,29.76,0.71,0.0,38.21,3.23,10.0,0
0,1,1,5,19.0,0,575,23,25,2.0,0,0,0,2.0,1580011200,0,0.77,28.3,0.75,0.0014,35.42,3.08,10.0,0
0,1,1,5,14.0,0,576,0,75,2.0,0,0,0,2.0,1579928400,0,0.57,34.29,0.77,0.0002,40.85,5.45,10.0,0
0,1,1,5,14.0,0,576,4,75,2.0,0,0,0,2.0,1579942800,0,0.71,32.11,0.78,0.0003,38.37,5.37,10.0,0
0,1,2,5,14.0,0,576,8,75,2.0,0,0,0,2.0,1579957200,0,0.53,31.81,0.8,0.0011,37.48,4.37,10.0,0
0,1,3,5,14.0,0,576,12,75,2.0,0,0,0,2.0,1579971600,0,0.68,32.44,0.69,0.0015,41.79,5.95,10.0,2
0,1,4,5,14.0,0,576,16,75,2.0,0,0,0,2.0,1579986000,0,0.69,32.48,0.63,0.0,44.24,4.74,10.0,1
0,1,1,5,14.0,0,576,20,75,2.0,0,0,0,2.0,1580000400,0,0.52,29.75,0.71,0.0,38.21,3.2,10.0,0
0,1,1,5,14.0,0,576,23,75,2.0,0,0,0,2.0,1580011200,0,0.77,28.28,0.75,0.0014,35.42,3.05,10.0,0
0,1,1,5,16.0,0,577,0,13,2.0,0,0,0,3.0,1579928400,0,0.59,34.08,0.84,0.0004,38.49,6.02,10.0,0
0,1,1,5,16.0,0,577,4,13,2.0,0,0,0,3.0,1579942800,0,0.75,31.86,0.84,0.0004,36.2,5.96,10.0,0
0,1,2,5,16.0,0,577,8,13,2.0,0,0,0,3.0,1579957200,0,0.62,31.67,0.86,0.0011,35.36,4.76,10.0,0
0,1,3,5,16.0,0,577,12,13,2.0,0,0,0,3.0,1579971600,0,0.75,31.99,0.76,0.0015,38.86,5.92,10.0,2
0,1,4,5,16.0,0,577,16,13,2.0,0,0,0,3.0,1579986000,0,0.66,32.65,0.71,0.0,41.48,5.01,10.0,1
0,1,1,5,16.0,0,577,20,13,2.0,0,0,0,3.0,1580000400,0,0.46,30.3,0.78,0.0,36.6,3.69,10.0,0
0,1,1,5,16.0,0,577,23,13,2.0,0,0,0,3.0,1580011200,0,0.73,28.98,0.8,0.0014,34.45,3.58,10.0,0
0,1,1,5,,0,578,0,24,,0,0,0,,1579928400,0,0.59,35.09,0.84,0.0004,39.66,5.99,10.0,0
0,1,1,5,,0,578,4,24,,0,0,0,,1579942800,0,0.74,32.43,0.83,0.0004,37.24,5.94,10.0,0
0,1,2,5,,0,578,8,24,,0,0,0,,1579957200,0,0.61,31.72,0.84,0.0012,36.14,4.75,10.0,0
0,1,3,5,,0,578,12,24,,0,0,0,,1579971600,0,0.75,32.61,0.74,0.0015,40.15,5.92,10.0,2
0,1,4,5,,0,578,16,24,,0,0,0,,1579986000,0,0.67,33.07,0.69,0.0,42.66,4.99,10.0,1
0,1,1,5,,0,578,20,24,,0,0,0,,1580000400,0,0.46,30.37,0.76,0.0,37.21,3.66,10.0,0
0,1,1,5,,0,578,23,24,,0,0,0,,1580011200,0,0.73,29.18,0.81,0.0014,34.52,3.54,10.0,0
0,1,1,5,16.0,0,579,0,49,2.0,0,0,0,2.0,1579928400,0,0.59,35.14,0.81,0.0004,40.64,5.96,10.0,0
0,1,1,5,16.0,0,579,4,49,2.0,0,0,0,2.0,1579942800,0,0.74,32.23,0.79,0.0004,38.16,5.9,10.0,0
0,1,2,5,16.0,0,579,8,49,2.0,0,0,0,2.0,1579957200,0,0.61,31.58,0.8,0.0011,37.07,4.73,10.0,0
0,1,3,5,16.0,0,579,12,49,2.0,0,0,0,2.0,1579971600,0,0.74,32.88,0.71,0.0014,41.48,5.94,10.0,2
0,1,4,5,16.0,0,579,16,49,2.0,0,0,0,2.0,1579986000,0,0.67,33.37,0.65,0.0,44.21,4.98,10.0,1
0,1,1,5,16.0,0,579,20,49,2.0,0,0,0,2.0,1580000400,0,0.46,29.98,0.73,0.0,37.9,3.64,10.0,0
0,1,1,5,16.0,0,579,23,49,2.0,0,0,0,2.0,1580011200,0,0.73,28.67,0.79,0.0013,34.53,3.5,10.0,0
0,1,1,5,19.0,0,580,0,3,2.0,0,0,0,2.0,1579928400,0,0.59,35.08,0.81,0.0004,40.5,5.94,10.0,0
0,1,1,5,19.0,0,580,4,3,2.0,0,0,0,2.0,1579942800,0,0.74,32.14,0.79,0.0004,38.03,5.88,10.0,0
0,1,2,5,19.0,0,580,8,3,2.0,0,0,0,2.0,1579957200,0,0.61,31.5,0.8,0.0012,36.96,4.71,10.0,0
0,1,3,5,19.0,0,580,12,3,2.0,0,0,0,2.0,1579971600,0,0.75,32.8,0.71,0.0014,41.32,5.94,10.0,2
0,1,4,5,19.0,0,580,16,3,2.0,0,0,0,2.0,1579986000,0,0.67,33.26,0.66,0.0,44.04,4.95,10.0,1
0,1,1,5,19.0,0,580,20,3,2.0,0,0,0,2.0,1580000400,0,0.46,29.91,0.73,0.0,37.83,3.62,10.0,0
0,1,1,5,19.0,0,580,23,3,2.0,0,0,0,2.0,1580011200,0,0.73,28.67,0.79,0.0013,34.53,3.47,10.0,0
0,1,1,5,19.0,0,581,0,27,2.0,0,0,0,2.0,1579928400,0,0.59,35.0,0.81,0.0004,40.33,5.9,10.0,0
0,1,1,5,19.0,0,581,4,27,2.0,0,0,0,2.0,1579942800,0,0.74,32.06,0.79,0.0003,37.87,5.83,10.0,0
0,1,2,5,19.0,0,581,8,27,2.0,0,0,0,2.0,1579957200,0,0.6,31.42,0.81,0.0012,36.8,4.69,10.0,0
0,1,3,5,19.0,0,581,12,27,2.0,0,0,0,2.0,1579971600,0,0.74,32.7,0.72,0.0014,41.11,5.96,10.0,2
0,1,4,5,19.0,0,581,16,27,2.0,0,0,0,2.0,1579986000,0,0.67,33.09,0.66,0.0,43.82,4.95,10.0,1
0,1,1,5,19.0,0,581,20,27,2.0,0,0,0,2.0,1580000400,0,0.45,29.83,0.73,0.0,37.74,3.6,10.0,0
0,1,1,5,19.0,0,581,23,27,2.0,0,0,0,2.0,1580011200,0,0.74,28.79,0.79,0.0013,34.6,3.42,10.0,0
0,1,1,5,19.0,0,582,0,20,2.0,0,0,0,2.0,1579928400,0,0.58,34.96,0.81,0.0003,40.4,5.83,10.0,0
0,1,1,5,19.0,0,582,4,20,2.0,0,0,0,2.0,1579942800,0,0.73,32.03,0.79,0.0003,37.89,5.76,10.0,0
0,1,2,5,19.0,0,582,8,20,2.0,0,0,0,2.0,1579957200,0,0.58,31.49,0.81,0.0011,36.89,4.63,10.0,0
0,1,3,5,19.0,0,582,12,20,2.0,0,0,0,2.0,1579971600,0,0.74,32.73,0.72,0.0013,41.17,5.99,10.0,2
0,1,4,5,19.0,0,582,16,20,2.0,0,0,0,2.0,1579986000,0,0.68,33.13,0.66,0.0,43.93,4.9,10.0,1
0,1,1,5,19.0,0,582,20,20,2.0,0,0,0,2.0,1580000400,0,0.44,29.83,0.73,0.0,37.81,3.53,10.0,0
0,1,1,5,19.0,0,582,23,20,2.0,0,0,0,2.0,1580011200,0,0.74,28.8,0.79,0.0013,34.73,3.44,10.0,0
0,1,1,5,19.0,0,583,0,32,2.0,0,0,0,2.0,1579928400,0,0.58,34.98,0.8,0.0003,40.59,5.79,10.0,0
0,1,1,5,19.0,0,583,4,32,2.0,0,0,0,2.0,1579942800,0,0.73,32.1,0.79,0.0003,38.07,5.71,10.0,0
0,1,2,5,19.0,0,583,8,32,2.0,0,0,0,2.0,1579957200,0,0.58,31.6,0.8,0.0011,37.1,4.61,10.0,0
0,1,3,5,19.0,0,583,12,32,2.0,0,0,0,2.0,1579971600,0,0.74,32.8,0.71,0.0012,41.43,6.0,10.0,2
0,1,4,5,19.0,0,583,16,32,2.0,0,0,0,2.0,1579986000,0,0.67,33.26,0.65,0.0,44.25,4.9,10.0,1
0,1,1,5,19.0,0,583,20,32,2.0,0,0,0,2.0,1580000400,0,0.43,29.91,0.72,0.0,37.97,3.51,10.0,0
0,1,1,5,19.0,0,583,23,32,2.0,0,0,0,2.0,1580011200,0,0.74,28.76,0.78,0.0012,34.83,3.41,10.0,0
0,1,1,5,19.0,0,584,0,29,2.0,0,0,0,2.0,1579928400,0,0.57,34.99,0.8,0.0003,40.66,5.77,10.0,0
0,1,1,5,19.0,0,584,4,29,2.0,0,0,0,2.0,1579942800,0,0.72,32.15,0.79,0.0003,38.14,5.7,10.0,0
0,1,2,5,19.0,0,584,8,29,2.0,0,0,0,2.0,1579957200,0,0.57,31.7,0.8,0.0009,37.22,4.59,10.0,0
0,1,3,5,19.0,0,584,12,29,2.0,0,0,0,2.0,1579971600,0,0.74,32.9,0.71,0.0012,41.54,6.01,10.0,2
0,1,4,5,19.0,0,584,16,29,2.0,0,0,0,2.0,1579986000,0,0.68,33.39,0.65,0.0,44.4,4.87,10.0,1
0,1,1,5,19.0,0,584,20,29,2.0,0,0,0,2.0,1580000400,0,0.43,29.97,0.72,0.0,38.04,3.48,10.0,0
0,1,1,5,19.0,0,584,23,29,2.0,0,0,0,2.0,1580011200,0,0.74,28.74,0.78,0.0011,34.84,3.38,10.0,0
0,1,1,5,19.0,0,585,0,319,2.0,0,0,0,2.0,1579928400,0,0.57,34.98,0.8,0.0002,40.82,5.74,10.0,0
0,1,1,5,19.0,0,585,4,319,2.0,0,0,0,2.0,1579942800,0,0.72,32.24,0.79,0.0002,38.28,5.65,10.0,0
0,1,2,5,19.0,0,585,8,319,2.0,0,0,0,2.0,1579957200,0,0.57,31.84,0.8,0.0008,37.4,4.58,10.0,0
0,1,3,5,19.0,0,585,12,319,2.0,0,0,0,2.0,1579971600,0,0.73,32.99,0.71,0.0011,41.75,6.02,10.0,2
0,1,4,5,19.0,0,585,16,319,2.0,0,0,0,2.0,1579986000,0,0.68,33.51,0.65,0.0,44.65,4.87,10.0,1
0,1,1,5,19.0,0,585,20,319,2.0,0,0,0,2.0,1580000400,0,0.42,30.06,0.72,0.0,38.17,3.47,10.0,0
0,1,1,5,19.0,0,585,23,319,2.0,0,0,0,2.0,1580011200,0,0.75,28.74,0.78,0.001,34.95,3.36,10.0,0
0,1,1,5,14.0,0,586,0,689,4.0,0,0,0,2.0,1579928400,0,0.57,34.94,0.79,0.0002,40.87,5.73,10.0,0
0,1,1,5,14.0,0,586,4,689,4.0,0,0,0,2.0,1579942800,0,0.72,32.28,0.79,0.0002,38.33,5.66,10.0,0
0,1,2,5,14.0,0,586,8,689,4.0,0,0,0,2.0,1579957200,0,0.57,31.92,0.8,0.0009,37.49,4.57,10.0,0
0,1,3,5,14.0,0,586,12,689,4.0,0,0,0,2.0,1579971600,0,0.73,33.06,0.71,0.0011,41.84,6.02,10.0,2
0,1,4,5,14.0,0,586,16,689,4.0,0,0,0,2.0,1579986000,0,0.68,33.58,0.65,0.0,44.74,4.85,10.0,1
0,1,1,5,14.0,0,586,20,689,4.0,0,0,0,2.0,1580000400,0,0.43,30.12,0.72,0.0,38.22,3.45,10.0,0
0,1,1,5,14.0,0,586,23,689,4.0,0,0,0,2.0,1580011200,0,0.75,28.68,0.78,0.0011,34.95,3.34,10.0,0
0,1,1,5,17.0,0,587,0,58,2.0,0,0,0,2.0,1579928400,0,0.57,34.88,0.79,0.0002,40.93,5.71,10.0,0
0,1,1,5,17.0,0,587,4,58,2.0,0,0,0,2.0,1579942800,0,0.72,32.31,0.79,0.0002,38.38,5.61,10.0,0
0,1,2,5,17.0,0,587,8,58,2.0,0,0,0,2.0,1579957200,0,0.57,31.96,0.8,0.0008,37.55,4.56,10.0,0
0,1,3,5,17.0,0,587,12,58,2.0,0,0,0,2.0,1579971600,0,0.73,33.04,0.71,0.001,41.93,6.03,10.0,2
0,1,4,5,17.0,0,587,16,58,2.0,0,0,0,2.0,1579986000,0,0.68,33.55,0.64,0.0,44.82,4.85,10.0,1
0,1,1,5,17.0,0,587,20,58,2.0,0,0,0,2.0,1580000400,0,0.44,30.13,0.72,0.0,38.28,3.44,10.0,0
0,1,1,5,17.0,0,587,23,58,2.0,0,0,0,2.0,1580011200,0,0.75,28.65,0.77,0.0009,35.03,3.34,10.0,0
0,1,1,5,19.0,0,588,0,12,2.0,0,0,0,2.0,1579928400,0,0.57,34.84,0.79,0.0002,40.95,5.71,10.0,0
0,1,1,5,19.0,0,588,4,12,2.0,0,0,0,2.0,1579942800,0,0.72,32.32,0.79,0.0002,38.4,5.62,10.0,0
0,1,2,5,19.0,0,588,8,12,2.0,0,0,0,2.0,1579957200,0,0.56,32.0,0.8,0.0008,37.6,4.55,10.0,0
0,1,3,5,19.0,0,588,12,12,2.0,0,0,0,2.0,1579971600,0,0.73,33.07,0.7,0.0011,41.98,6.02,10.0,2
0,1,4,5,19.0,0,588,16,12,2.0,0,0,0,2.0,1579986000,0,0.68,33.58,0.64,0.0,44.85,4.83,10.0,1
0,1,1,5,19.0,0,588,20,12,2.0,0,0,0,2.0,1580000400,0,0.45,30.16,0.72,0.0,38.3,3.43,10.0,0
