,Train_Acc,Train_Loss,Test_Acc,Test_Loss,AUC,TN,FP,FN,TP,Accuracy,Precision,Recall,Specificity,FPR
39,92.94177293777466,0.059436058361277085,92.9380840298234,0.059028916347382165,0.6736995348292849,126574.0,79.0,9942.0,5307.0,0.929380840298234,0.9853323431117712,0.3480228211686012,0.9993762484899686,0.0006237515100313455
40,92.97650456428528,0.05917370726630776,92.87043170638893,0.05961822268016609,0.6713327490309036,126534.0,68.0,10049.0,5251.0,0.9287043170638892,0.9872156420379772,0.3432026143790849,0.9994628836827222,0.0005371163172777682
41,92.86807775497437,0.05945027156123276,92.89650603937928,0.05888436105560532,0.6679832865817693,126740.0,55.0,10025.0,5082.0,0.9289650603937928,0.9892933618843684,0.3364003442112928,0.9995662289522458,0.00043377104775424896
42,93.01214218139648,0.05908074796303475,92.85774689574495,0.05966201507399493,0.6681889266614228,126649.0,59.0,10076.0,5118.0,0.9285774689574496,0.9886034382847207,0.33684349085165194,0.9995343624711936,0.00046563752880638944
43,92.92908906936646,0.05916462668568944,92.83026313934968,0.0595122438104653,0.6678116353035404,126602.0,42.0,10132.0,5126.0,0.9283026313934968,0.9918730650154799,0.33595490890024904,0.9996683617068316,0.00033163829316825116
44,92.92576909065248,0.05944618666288647,92.97261490324308,0.058792443205677176,0.6700512444826751,126806.0,46.0,9926.0,5124.0,0.9297261490324308,0.9911025145067698,0.3404651162790698,0.99963737268628,0.00036262731371992566
45,92.91338324546814,0.05936571321542074,92.92821806598921,0.058815196227846415,0.6702065394206835,126703.0,45.0,9990.0,5164.0,0.929282180659892,0.9913611057784604,0.3407681140292992,0.999644964812068,0.0003550351879319594
46,92.95355081558228,0.05933998543438341,92.96556778621866,0.058839430523477836,0.673361134996623,126644.0,63.0,9919.0,5276.0,0.9296556778621866,0.9882000374601986,0.34721948009213555,0.9995027899011104,0.0004972100988895642
47,92.97922253608705,0.059159750241289014,92.92258037236971,0.05919941560730574,0.6714334191019923,126641.0,65.0,9978.0,5218.0,0.9292258037236968,0.9876963846299452,0.3433798367991577,0.9994870014048268,0.0005129985951730778
48,93.00761222839355,0.05895541650375966,92.81687361700328,0.059612205326915774,0.6654578430904461,126681.0,42.0,10151.0,5028.0,0.9281687361700328,0.9917159763313609,0.3312471177284406,0.9996685684524514,0.00033143154754859016
49,92.99583435058594,0.05902087923280227,92.86127045425717,0.05944413430026856,0.6679176065464618,126667.0,53.0,10077.0,5105.0,0.9286127045425716,0.9897246994959287,0.33625345804241863,0.9995817550505051,0.0004182449494949495
