Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex
0,0,2,4,19.0,0,29,8,7,1.0,1,1,0,3.0,1579870800,1,0.96,40.15,0.92,0.0468,42.34,5.67,4.039,0
0,0,3,4,19.0,0,29,12,7,1.0,1,1,0,3.0,1579885200,1,0.99,45.58,0.97,0.0102,46.4,6.44,8.347999999999999,2
0,1,4,4,19.0,0,29,16,7,1.0,0,0,0,3.0,1579899600,1,0.54,42.83,0.69,0.0,52.58,7.69,10.0,1
0,1,1,4,19.0,0,29,20,7,1.0,0,0,0,3.0,1579914000,1,0.6,39.47,0.77,0.0014,46.28,5.83,10.0,0
0,1,1,4,19.0,0,29,23,7,1.0,0,0,0,3.0,1579924800,1,0.62,36.02,0.78,0.0024,42.35,6.42,10.0,0
0,0,1,4,16.0,0,30,0,28,2.0,1,1,0,2.0,1579842000,1,0.99,37.29,0.89,0.0853,40.4,8.64,7.23,0
0,0,1,4,16.0,0,30,4,28,2.0,1,1,0,2.0,1579856400,1,0.98,37.5,0.88,0.0271,40.72,6.99,9.137,0
0,0,2,4,16.0,0,30,8,28,2.0,1,1,0,2.0,1579870800,1,0.96,40.18,0.92,0.0457,42.37,5.67,4.144,0
0,0,3,4,16.0,0,30,12,28,2.0,1,1,0,2.0,1579885200,1,0.99,45.62,0.97,0.0099,46.46,6.46,8.452,2
0,1,4,4,16.0,0,30,16,28,2.0,0,0,0,2.0,1579899600,1,0.54,42.9,0.69,0.0,52.66,7.65,10.0,1
0,1,1,4,16.0,0,30,20,28,2.0,0,0,0,2.0,1579914000,1,0.6,39.51,0.77,0.0014,46.36,5.82,10.0,0
0,1,1,4,16.0,0,30,23,28,2.0,0,0,0,2.0,1579924800,1,0.62,36.06,0.78,0.0024,42.43,6.37,10.0,0
0,0,1,4,19.0,0,31,0,0,2.0,1,1,0,2.0,1579842000,1,0.99,37.3,0.89,0.087,40.42,8.61,7.23,0
0,0,1,4,19.0,0,31,4,0,2.0,1,1,0,2.0,1579856400,1,0.98,37.5,0.88,0.0272,40.73,7.0,9.079,0
0,0,2,4,19.0,0,31,8,0,2.0,1,1,0,2.0,1579870800,1,0.96,40.18,0.92,0.0441,42.39,5.71,4.262,0
0,0,3,4,19.0,0,31,12,0,2.0,1,1,0,2.0,1579885200,1,0.99,45.58,0.97,0.0099,46.45,6.51,8.583,2
0,1,4,4,19.0,0,31,16,0,2.0,0,0,0,2.0,1579899600,1,0.54,42.92,0.69,0.0,52.68,7.64,10.0,1
0,1,1,4,19.0,0,31,20,0,2.0,0,0,0,2.0,1579914000,1,0.6,39.52,0.77,0.0014,46.36,5.79,10.0,0
0,1,1,4,19.0,0,31,23,0,2.0,0,0,0,2.0,1579924800,1,0.62,36.05,0.78,0.0024,42.43,6.33,10.0,0
0,0,1,4,19.0,0,32,0,7,2.0,1,1,0,2.0,1579842000,1,0.99,36.66,0.88,0.0875,39.79,8.27,7.513,0
0,0,1,4,19.0,0,32,4,7,2.0,1,1,0,2.0,1579856400,1,0.98,37.53,0.9,0.0271,40.23,6.95,9.051,0
0,0,2,4,19.0,0,32,8,7,2.0,1,1,0,2.0,1579870800,1,0.96,39.84,0.97,0.0402,40.62,5.75,4.585,0
0,0,3,4,19.0,0,32,12,7,2.0,1,1,0,2.0,1579885200,1,0.98,43.27,1.0,0.0095,43.27,6.59,8.922,2
0,1,4,4,19.0,0,32,16,7,2.0,0,0,0,2.0,1579899600,1,0.55,40.27,0.76,0.0,47.4,7.55,10.0,1
0,1,1,4,19.0,0,32,20,7,2.0,0,0,0,2.0,1579914000,1,0.59,36.48,0.83,0.0014,41.28,5.74,10.0,0
0,1,1,4,19.0,0,32,23,7,2.0,0,0,0,2.0,1579924800,1,0.62,32.59,0.82,0.0024,37.45,6.2,10.0,0
0,0,1,4,19.0,0,33,0,34,2.0,1,1,0,2.0,1579842000,1,0.99,36.54,0.88,0.0891,39.69,8.24,7.507999999999999,0
0,0,1,4,19.0,0,33,4,34,2.0,1,1,0,2.0,1579856400,1,0.98,37.43,0.9,0.0274,40.12,6.96,9.0,0
0,0,2,4,19.0,0,33,8,34,2.0,1,1,0,2.0,1579870800,1,0.97,39.79,0.97,0.0387,40.54,5.79,4.7,0
0,0,3,4,19.0,0,33,12,34,2.0,1,1,0,2.0,1579885200,1,0.98,43.03,1.0,0.0096,43.03,6.63,9.043,2
0,1,4,4,19.0,0,33,16,34,2.0,0,0,0,2.0,1579899600,1,0.55,40.16,0.76,0.0,47.25,7.54,10.0,1
0,1,1,4,19.0,0,33,20,34,2.0,0,0,0,2.0,1579914000,1,0.59,36.17,0.83,0.0015,40.96,5.71,10.0,0
0,1,1,4,19.0,0,33,23,34,2.0,0,0,0,2.0,1579924800,1,0.62,32.33,0.82,0.0024,37.2,6.15,10.0,0
0,0,1,4,19.0,0,34,0,19,2.0,1,1,0,2.0,1579842000,1,0.99,37.05,0.89,0.0882,40.16,8.09,7.649,0
0,0,1,4,19.0,0,34,4,19,2.0,1,1,0,2.0,1579856400,1,0.98,37.8,0.9,0.0279,40.55,6.93,9.008,0
0,0,2,4,19.0,0,34,8,19,2.0,1,1,0,2.0,1579870800,1,0.97,40.1,0.96,0.0374,41.04,5.79,4.8,0
0,0,3,4,19.0,0,34,12,19,2.0,1,1,0,2.0,1579885200,1,0.98,43.95,1.0,0.0094,43.95,6.65,9.151,2
0,1,4,4,19.0,0,34,16,19,2.0,0,0,0,2.0,1579899600,1,0.55,40.75,0.75,0.0,48.19,7.51,10.0,1
0,1,1,4,19.0,0,34,20,19,2.0,0,0,0,2.0,1579914000,1,0.58,37.57,0.82,0.0015,42.55,5.7,10.0,0
0,1,1,4,19.0,0,34,23,19,2.0,0,0,0,2.0,1579924800,1,0.62,33.56,0.82,0.0024,38.47,6.11,10.0,0
0,0,1,4,19.0,0,35,0,25,2.0,1,1,0,2.0,1579842000,1,0.99,37.78,0.9,0.0901,40.57,8.06,7.641,0
0,0,1,4,19.0,0,35,4,25,2.0,1,1,0,2.0,1579856400,1,0.98,38.1,0.9,0.027999999999999997,40.74,6.94,8.96,0
0,0,2,4,19.0,0,35,8,25,2.0,1,1,0,2.0,1579870800,1,0.97,40.36,0.93,0.0358,42.17,5.83,4.913,0
0,0,3,4,19.0,0,35,12,25,2.0,1,1,0,2.0,1579885200,1,0.98,45.08,0.98,0.0095,45.48,6.69,9.265,2
0,1,4,4,19.0,0,35,16,25,2.0,0,0,0,2.0,1579899600,1,0.56,42.99,0.72,0.0,51.87,7.49,10.0,1
0,1,1,4,19.0,0,35,20,25,2.0,0,0,0,2.0,1579914000,1,0.58,39.34,0.79,0.0015,45.52,5.67,10.0,0
0,1,1,4,19.0,0,35,23,25,2.0,0,0,0,2.0,1579924800,1,0.62,36.02,0.81,0.0024,41.49,6.06,10.0,0
0,0,1,4,19.0,0,36,0,38,2.0,1,1,0,2.0,1579842000,1,0.99,37.85,0.9,0.0892,40.57,7.91,7.78,0
0,0,1,4,19.0,0,36,4,38,2.0,1,1,0,2.0,1579856400,1,0.98,37.95,0.9,0.0278,40.78,6.91,8.964,0
0,0,2,4,19.0,0,36,8,38,2.0,1,1,0,2.0,1579870800,1,0.97,40.46,0.93,0.0346,42.4,5.82,5.01,0
0,0,3,4,19.0,0,36,12,38,2.0,1,1,0,2.0,1579885200,1,0.98,45.05,0.97,0.0093,45.98,6.72,9.372,2
0,1,4,4,19.0,0,36,16,38,2.0,0,0,0,2.0,1579899600,1,0.56,43.18,0.7,0.0,52.54,7.47,10.0,1
0,1,1,4,19.0,0,36,20,38,2.0,0,0,0,2.0,1579914000,1,0.58,39.31,0.77,0.0014,46.08,5.66,10.0,0
0,1,1,4,19.0,0,36,23,38,2.0,0,0,0,2.0,1579924800,1,0.62,35.89,0.78,0.0024,42.11,6.02,10.0,0
0,0,1,4,19.0,0,37,0,19,2.0,1,1,0,2.0,1579842000,1,0.98,37.73,0.9,0.0908,40.58,7.87,7.767,0
0,0,1,4,19.0,0,37,4,19,2.0,1,1,0,2.0,1579856400,1,0.98,37.77,0.89,0.027999999999999997,40.8,6.92,8.919,0
0,0,2,4,19.0,0,37,8,19,2.0,1,1,0,2.0,1579870800,1,0.97,40.37,0.92,0.0329,42.48,5.86,5.12,0
0,0,3,4,19.0,0,37,12,19,2.0,1,1,0,2.0,1579885200,1,0.98,45.14,0.96,0.0093,46.23,6.76,9.48,2
0,1,4,4,19.0,0,37,16,19,2.0,0,0,0,2.0,1579899600,1,0.56,43.15,0.7,0.0,52.78,7.45,10.0,1
0,1,1,4,19.0,0,37,20,19,2.0,0,0,0,2.0,1579914000,1,0.58,39.43,0.77,0.0015,46.31,5.63,10.0,0
0,1,1,4,19.0,0,37,23,19,2.0,0,0,0,2.0,1579924800,1,0.62,35.93,0.78,0.0024,42.35,5.97,10.0,0
0,0,1,4,19.0,0,38,0,29,2.0,1,1,0,2.0,1579842000,1,0.98,37.51,0.89,0.09,40.6,7.72,7.902,0
0,0,1,4,19.0,0,38,4,29,2.0,1,1,0,2.0,1579856400,1,0.98,37.54,0.88,0.0278,40.83,6.89,8.919,0
0,0,2,4,19.0,0,38,8,29,2.0,1,1,0,2.0,1579870800,1,0.97,40.33,0.92,0.0316,42.59,5.86,5.212000000000001,0
0,0,3,4,19.0,0,38,12,29,2.0,1,1,0,2.0,1579885200,1,0.98,45.39,0.96,0.009000000000000001,46.51,6.78,9.584,2
0,1,4,4,19.0,0,38,16,29,2.0,0,0,0,2.0,1579899600,1,0.57,43.23,0.69,0.0,53.05,7.43,10.0,1
0,1,1,4,19.0,0,38,20,29,2.0,0,0,0,2.0,1579914000,1,0.58,39.6,0.77,0.0014,46.58,5.63,10.0,0
0,1,1,4,19.0,0,38,23,29,2.0,0,0,0,2.0,1579924800,1,0.62,36.1,0.77,0.0024,42.65,5.93,10.0,0
0,0,1,4,19.0,0,39,0,103,2.0,1,1,0,2.0,1579842000,1,0.98,37.45,0.88,0.0916,40.62,7.45,7.881,0
0,0,1,4,19.0,0,39,4,103,2.0,1,1,0,2.0,1579856400,1,0.98,37.49,0.88,0.027999999999999997,40.85,6.88,8.865,0
0,0,2,4,19.0,0,39,8,103,2.0,1,1,0,2.0,1579870800,1,0.97,40.34,0.92,0.0299,42.62,5.88,5.308,0
0,0,3,4,19.0,0,39,12,103,2.0,1,1,0,2.0,1579885200,1,0.98,45.44,0.96,0.009000000000000001,46.6,6.79,9.679,2
0,1,4,4,19.0,0,39,16,103,2.0,0,0,0,2.0,1579899600,1,0.57,43.28,0.69,0.0,53.15,7.42,10.0,1
0,1,1,4,19.0,0,39,20,103,2.0,0,0,0,2.0,1579914000,1,0.57,39.66,0.76,0.0014,46.67,5.55,10.0,0
0,1,1,4,19.0,0,39,23,103,2.0,0,0,0,2.0,1579924800,1,0.62,36.14,0.77,0.0024,42.74,5.89,10.0,0
0,0,1,4,19.0,0,40,0,9,2.0,1,1,0,2.0,1579842000,1,0.98,37.55,0.89,0.0906,40.66,7.26,8.009,0
0,0,1,4,19.0,0,40,4,9,2.0,1,1,0,2.0,1579856400,1,0.98,37.54,0.88,0.0278,40.87,6.86,8.862,0
0,0,2,4,19.0,0,40,8,9,2.0,1,1,0,2.0,1579870800,1,0.97,40.38,0.92,0.0285,42.65,5.88,5.395,0
0,0,3,4,19.0,0,40,12,9,2.0,1,1,0,2.0,1579885200,1,0.98,45.38,0.96,0.0088,46.57,6.82,9.777000000000001,2
0,1,4,4,19.0,0,40,16,9,2.0,0,0,0,2.0,1579899600,1,0.57,43.3,0.69,0.0,53.17,7.41,10.0,1
0,1,1,4,19.0,0,40,20,9,2.0,0,0,0,2.0,1579914000,1,0.57,39.64,0.76,0.0014,46.67,5.55,10.0,0
0,1,1,4,19.0,0,40,23,9,2.0,0,0,0,2.0,1579924800,1,0.62,36.13,0.77,0.0024,42.76,5.85,10.0,0
0,0,1,4,19.0,0,41,0,256,2.0,1,1,0,2.0,1579842000,1,0.98,37.61,0.89,0.092,40.67,7.2,7.987,0
0,0,1,4,19.0,0,41,4,256,2.0,1,1,0,2.0,1579856400,1,0.98,37.57,0.88,0.0279,40.88,6.86,8.822000000000001,0
0,0,2,4,19.0,0,41,8,256,2.0,1,1,0,2.0,1579870800,1,0.97,40.4,0.92,0.0268,42.65,5.91,5.497000000000001,0
0,0,3,4,19.0,0,41,12,256,2.0,1,1,0,2.0,1579885200,1,0.98,45.3,0.96,0.0088,46.51,6.86,9.87,2
0,1,4,4,19.0,0,41,16,256,2.0,0,0,0,2.0,1579899600,1,0.57,43.3,0.69,0.0,53.18,7.4,10.0,1
0,1,1,4,19.0,0,41,20,256,2.0,0,0,0,2.0,1579914000,1,0.57,39.62,0.76,0.0014,46.64,5.52,10.0,0
0,1,1,4,19.0,0,41,23,256,2.0,0,0,0,2.0,1579924800,1,0.62,36.09,0.77,0.0024,42.73,5.8,10.0,0
0,0,1,4,19.0,0,42,0,157,2.0,1,1,0,2.0,1579842000,1,0.98,37.93,0.9,0.0909,40.72,6.99,8.104,0
0,0,1,4,19.0,0,42,4,157,2.0,1,1,0,2.0,1579856400,1,0.98,37.82,0.89,0.0277,40.9,6.84,8.815,0
0,0,2,4,19.0,0,42,8,157,2.0,1,1,0,2.0,1579870800,1,0.97,40.55,0.92,0.0252,42.63,5.9,5.574,0
0,0,3,4,19.0,0,42,12,157,2.0,1,1,0,2.0,1579885200,1,0.98,45.07,0.95,0.0086,46.34,6.88,9.955,2
0,1,4,4,19.0,0,42,16,157,2.0,0,0,0,2.0,1579899600,1,0.58,43.33,0.7,0.0,53.03,7.4,10.0,1
0,1,1,4,19.0,0,42,20,157,2.0,0,0,0,2.0,1579914000,1,0.57,39.48,0.77,0.0014,46.45,5.52,10.0,0
0,1,1,4,19.0,0,42,23,157,2.0,0,0,0,2.0,1579924800,1,0.62,35.96,0.77,0.0024,42.55,5.76,10.0,0
0,0,1,4,19.0,0,43,0,23,2.0,1,1,0,2.0,1579842000,1,0.98,38.11,0.9,0.0924,40.86,6.92,8.073,0
0,0,1,4,19.0,0,43,4,23,2.0,1,1,0,2.0,1579856400,1,0.98,38.27,0.9,0.0282,41.12,6.83,8.774,0
0,0,2,4,19.0,0,43,8,23,2.0,1,1,0,2.0,1579870800,1,0.97,40.71,0.93,0.0234,42.61,5.92,5.664,0
0,0,3,4,19.0,0,43,12,23,2.0,1,1,0,2.0,1579885200,1,0.98,45.22,0.97,0.0086,45.92,6.89,10.0,2
0,1,4,4,19.0,0,43,16,23,2.0,0,0,0,2.0,1579899600,1,0.57,43.32,0.71,0.0,52.36,7.39,10.0,1
0,1,1,4,19.0,0,43,20,23,2.0,0,0,0,2.0,1579914000,1,0.55,39.66,0.79,0.0014,45.95,5.5,10.0,0
0,1,1,4,19.0,0,43,23,23,2.0,0,0,0,2.0,1579924800,1,0.61,36.3,0.8,0.0023,42.02,5.71,10.0,0
0,0,1,4,19.0,0,45,0,3,2.0,1,1,0,2.0,1579842000,1,0.98,38.26,0.89,0.0792,41.12,6.04,8.052,0
0,0,1,4,19.0,0,45,4,3,2.0,1,1,0,2.0,1579856400,1,0.95,38.81,0.91,0.0415,41.29,7.14,8.998,0
0,0,2,4,19.0,0,45,8,3,2.0,1,1,0,2.0,1579870800,1,0.98,41.12,0.93,0.0162,43.14,6.47,6.1739999999999995,0
0,0,3,4,19.0,0,45,12,3,2.0,1,1,0,2.0,1579885200,1,0.98,45.04,0.95,0.0101,46.4,7.43,9.719,2
0,1,4,4,19.0,0,45,16,3,2.0,0,0,0,2.0,1579899600,1,0.61,43.86,0.71,0.0,53.15,7.14,10.0,1
0,1,1,4,19.0,0,45,20,3,2.0,0,0,0,2.0,1579914000,1,0.54,39.67,0.77,0.0011,46.57,5.29,10.0,0
0,1,1,4,19.0,0,45,23,3,2.0,0,0,0,2.0,1579924800,1,0.61,36.19,0.77,0.0025,43.05,5.58,10.0,0
0,0,1,4,19.0,0,46,0,1,2.0,1,1,0,2.0,1579842000,1,0.98,38.03,0.89,0.0804,41.05,6.33,8.147,0
0,0,1,4,19.0,0,46,4,1,2.0,1,1,0,2.0,1579856400,1,0.95,38.61,0.9,0.0427,41.24,7.17,9.016,0
0,0,2,4,19.0,0,46,8,1,2.0,1,1,0,2.0,1579870800,1,0.98,41.02,0.92,0.0172,43.12,6.53,6.303,0
0,0,3,4,19.0,0,46,12,1,2.0,1,1,0,2.0,1579885200,1,0.98,45.02,0.95,0.0107,46.4,7.48,9.871,2
0,1,4,4,19.0,0,46,16,1,2.0,0,0,0,2.0,1579899600,1,0.61,43.94,0.71,0.0,53.13,7.15,10.0,1
0,1,1,4,19.0,0,46,20,1,2.0,0,0,0,2.0,1579914000,1,0.54,39.74,0.77,0.0011,46.69,5.27,10.0,0
0,1,1,4,19.0,0,46,23,1,2.0,0,0,0,2.0,1579924800,1,0.6,36.19,0.77,0.0025,43.03,5.57,10.0,0
0,0,1,4,19.0,0,47,0,0,2.0,1,1,0,2.0,1579842000,1,0.98,37.92,0.89,0.08,41.05,6.28,8.222000000000001,0
0,0,1,4,19.0,0,47,4,0,2.0,1,1,0,2.0,1579856400,1,0.95,38.58,0.9,0.044000000000000004,41.26,7.22,9.062000000000001,0
0,0,2,4,19.0,0,47,8,0,2.0,1,1,0,2.0,1579870800,1,0.98,41.01,0.92,0.0182,43.16,6.61,6.385,0
0,0,3,4,19.0,0,47,12,0,2.0,1,1,0,2.0,1579885200,1,0.98,45.05,0.95,0.0108,46.45,7.55,9.87,2
0,1,4,4,19.0,0,47,16,0,2.0,0,0,0,2.0,1579899600,1,0.62,44.04,0.71,0.0,53.13,7.17,10.0,1
0,1,1,4,19.0,0,47,20,0,2.0,0,0,0,2.0,1579914000,1,0.54,39.8,0.77,0.0012,46.72,5.28,10.0,0
0,1,1,4,19.0,0,47,23,0,2.0,0,0,0,2.0,1579924800,1,0.61,36.23,0.77,0.0025,43.1,5.59,10.0,0
0,0,1,4,19.0,0,48,0,4,2.0,1,1,0,2.0,1579842000,1,0.98,37.9,0.89,0.0812,41.0,6.52,8.283999999999999,0
0,0,1,4,19.0,0,48,4,4,2.0,1,1,0,2.0,1579856400,1,0.94,38.53,0.9,0.0454,41.22,7.25,9.078,0
0,0,2,4,19.0,0,48,8,4,2.0,1,1,0,2.0,1579870800,1,0.98,41.0,0.92,0.0192,43.11,6.67,6.495,0
0,0,3,4,19.0,0,48,12,4,2.0,1,1,0,2.0,1579885200,1,0.98,44.93,0.95,0.0113,46.29,7.6,9.975,2
0,1,4,4,19.0,0,48,16,4,2.0,0,0,0,2.0,1579899600,1,0.62,44.09,0.72,0.0,52.98,7.17,10.0,1
0,1,1,4,19.0,0,48,20,4,2.0,0,0,0,2.0,1579914000,1,0.54,39.77,0.77,0.0012,46.68,5.26,10.0,0
0,1,1,4,19.0,0,48,23,4,2.0,0,0,0,2.0,1579924800,1,0.6,36.14,0.77,0.0025,42.94,5.57,10.0,0
0,0,1,4,19.0,0,49,0,64,2.0,1,1,0,2.0,1579842000,1,0.98,37.87,0.89,0.0805,40.99,6.5,8.375,0
0,0,1,4,19.0,0,49,4,64,2.0,1,1,0,2.0,1579856400,1,0.94,38.53,0.9,0.0466,41.22,7.31,9.125,0
0,0,2,4,19.0,0,49,8,64,2.0,1,1,0,2.0,1579870800,1,0.98,41.01,0.92,0.0201,43.12,6.77,6.606,0
0,0,3,4,19.0,0,49,12,64,2.0,1,1,0,2.0,1579885200,1,0.98,44.87,0.95,0.0114,46.22,7.67,9.999,2
0,1,4,4,19.0,0,49,16,64,2.0,0,0,0,2.0,1579899600,1,0.62,44.18,0.72,0.0,52.88,7.19,10.0,1
0,1,1,4,19.0,0,49,20,64,2.0,0,0,0,2.0,1579914000,1,0.54,39.76,0.77,0.0012,46.61,5.26,10.0,0
0,1,1,4,19.0,0,49,23,64,2.0,0,0,0,2.0,1579924800,1,0.6,36.11,0.77,0.0025,42.9,5.59,10.0,0
0,0,1,4,19.0,0,50,0,26,2.0,1,1,0,2.0,1579842000,1,0.98,37.94,0.89,0.0817,40.95,6.69,8.404,0
0,0,1,4,19.0,0,50,4,26,2.0,1,1,0,2.0,1579856400,1,0.94,38.56,0.9,0.0481,41.19,7.34,9.14,0
0,0,2,4,19.0,0,50,8,26,2.0,1,1,0,2.0,1579870800,1,0.98,41.07,0.93,0.0208,43.06,6.83,6.704,0
0,0,3,4,19.0,0,50,12,26,2.0,1,1,0,2.0,1579885200,1,0.98,44.75,0.95,0.0121,46.01,7.72,10.0,2
0,1,4,4,19.0,0,50,16,26,2.0,0,0,0,2.0,1579899600,1,0.62,44.22,0.73,0.0002,52.68,7.19,10.0,1
0,1,1,4,19.0,0,50,20,26,2.0,0,0,0,2.0,1579914000,1,0.54,39.69,0.77,0.0013,46.49,5.24,10.0,0
0,1,1,4,19.0,0,50,23,26,2.0,0,0,0,2.0,1579924800,1,0.6,36.0,0.77,0.0025,42.69,5.58,10.0,0
0,0,1,4,19.0,0,51,0,11,2.0,1,1,0,2.0,1579842000,1,0.99,37.96,0.89,0.0807,40.93,6.67,8.496,0
0,0,1,4,19.0,0,51,4,11,2.0,1,1,0,2.0,1579856400,1,0.93,38.59,0.9,0.0492,41.19,7.4,9.187000000000001,0
0,0,2,4,19.0,0,51,8,11,2.0,1,1,0,2.0,1579870800,1,0.98,41.12,0.93,0.0215,43.03,6.93,6.827999999999999,0
0,0,3,4,19.0,0,51,12,11,2.0,1,1,0,2.0,1579885200,1,0.98,44.69,0.96,0.0122,45.82,7.79,10.0,2
0,1,4,4,19.0,0,51,16,11,2.0,0,0,0,2.0,1579899600,1,0.63,44.34,0.74,0.0002,52.46,7.22,10.0,1
0,1,1,4,19.0,0,51,20,11,2.0,0,0,0,2.0,1579914000,1,0.54,39.63,0.77,0.0013,46.3,5.25,10.0,0
0,1,1,4,19.0,0,51,23,11,2.0,0,0,0,2.0,1579924800,1,0.6,35.95,0.77,0.0025,42.52,5.6,10.0,0
0,0,1,4,19.0,0,52,0,9,2.0,1,1,0,2.0,1579842000,1,0.99,38.06,0.89,0.0814,40.91,6.83,8.5,0
0,0,1,4,19.0,0,52,4,9,2.0,1,1,0,2.0,1579856400,1,0.93,38.53,0.9,0.0508,41.15,7.44,9.201,0
0,0,2,4,19.0,0,52,8,9,2.0,1,1,0,2.0,1579870800,1,0.98,41.06,0.93,0.0221,42.9,7.0,6.926,0
0,0,3,4,19.0,0,52,12,9,2.0,1,1,0,2.0,1579885200,1,0.98,44.7,0.97,0.0128,45.44,7.84,10.0,2
0,1,4,4,19.0,0,52,16,9,2.0,0,0,0,2.0,1579899600,1,0.63,44.41,0.75,0.0002,51.95,7.22,10.0,1
0,1,1,4,19.0,0,52,20,9,2.0,0,0,0,2.0,1579914000,1,0.54,39.64,0.79,0.0013,45.9,5.23,10.0,0
0,1,1,4,19.0,0,52,23,9,2.0,0,0,0,2.0,1579924800,1,0.6,35.87,0.79,0.0025,42.03,5.59,10.0,0
0,0,1,4,11.0,0,53,0,35,4.0,1,1,0,2.0,1579842000,1,0.99,37.55,0.9,0.0837,40.39,8.67,7.225,0
0,0,1,4,11.0,0,53,4,35,4.0,1,1,0,2.0,1579856400,1,0.98,37.8,0.89,0.027000000000000003,40.7,6.97,9.195,0
0,0,2,4,11.0,0,53,8,35,4.0,1,1,0,2.0,1579870800,1,0.96,40.19,0.92,0.0473,42.27,5.62,4.026,0
0,0,3,4,11.0,0,53,12,35,4.0,1,1,0,2.0,1579885200,1,0.99,45.29,0.97,0.0099,46.08,6.42,8.318,2
0,1,4,4,11.0,0,53,16,35,4.0,0,0,0,2.0,1579899600,1,0.54,42.77,0.7,0.0,52.37,7.67,10.0,1
0,1,1,4,11.0,0,53,20,35,4.0,0,0,0,2.0,1579914000,1,0.61,39.29,0.77,0.0014,46.06,5.86,10.0,0
0,1,1,4,11.0,0,53,23,35,4.0,0,0,0,2.0,1579924800,1,0.62,35.89,0.78,0.0024,42.12,6.42,10.0,0
0,0,1,4,16.0,0,54,0,12,2.0,1,1,0,2.0,1579842000,1,0.99,37.28,0.88,0.0847,40.41,8.49,7.371,0
0,0,1,4,16.0,0,54,4,12,2.0,1,1,0,2.0,1579856400,1,0.98,37.47,0.88,0.027000000000000003,40.74,6.95,9.149,0
0,0,2,4,16.0,0,54,8,12,2.0,1,1,0,2.0,1579870800,1,0.96,40.22,0.92,0.0446,42.42,5.66,4.249,0
0,0,3,4,16.0,0,54,12,12,2.0,1,1,0,2.0,1579885200,1,0.99,45.68,0.97,0.0096,46.56,6.48,8.559,2
0,1,4,4,16.0,0,54,16,12,2.0,0,0,0,2.0,1579899600,1,0.54,42.98,0.69,0.0,52.76,7.62,10.0,1
0,1,1,4,16.0,0,54,20,12,2.0,0,0,0,2.0,1579914000,1,0.6,39.57,0.77,0.0014,46.46,5.81,10.0,0
0,1,1,4,16.0,0,54,23,12,2.0,0,0,0,2.0,1579924800,1,0.62,36.11,0.78,0.0023,42.52,6.33,10.0,0
0,0,1,4,19.0,0,55,0,8,2.0,1,1,0,2.0,1579842000,1,0.99,36.28,0.88,0.0867,39.42,8.12,7.653,0
0,0,1,4,19.0,0,55,4,8,2.0,1,1,0,2.0,1579856400,1,0.98,37.3,0.9,0.027000000000000003,39.89,6.92,9.057,0
0,0,2,4,19.0,0,55,8,8,2.0,1,1,0,2.0,1579870800,1,0.97,39.77,0.98,0.039,40.37,5.74,4.686,0
0,0,3,4,19.0,0,55,12,8,2.0,1,1,0,2.0,1579885200,1,0.98,42.3,1.0,0.0093,42.3,6.61,9.032,2
0,1,4,4,19.0,0,55,16,8,2.0,0,0,0,2.0,1579899600,1,0.55,39.87,0.77,0.0,46.87,7.53,10.0,1
0,1,1,4,19.0,0,55,20,8,2.0,0,0,0,2.0,1579914000,1,0.59,35.61,0.83,0.0014,40.37,5.73,10.0,0
0,1,1,4,19.0,0,55,23,8,2.0,0,0,0,2.0,1579924800,1,0.62,31.91,0.82,0.0023,36.76,6.16,10.0,0
0,0,1,4,19.0,0,56,0,21,2.0,1,1,0,2.0,1579842000,1,0.99,37.0,0.89,0.08800000000000001,40.08,8.03,7.636,0
0,0,1,4,19.0,0,56,4,21,2.0,1,1,0,2.0,1579856400,1,0.98,37.76,0.9,0.0276,40.49,6.92,8.961,0
0,0,2,4,19.0,0,56,8,21,2.0,1,1,0,2.0,1579870800,1,0.97,40.05,0.97,0.0378,40.94,5.76,4.746,0
0,0,3,4,19.0,0,56,12,21,2.0,1,1,0,2.0,1579885200,1,0.98,43.8,1.0,0.0092,43.8,6.65,9.119,2
0,1,4,4,19.0,0,56,16,21,2.0,0,0,0,2.0,1579899600,1,0.55,40.69,0.76,0.0,47.99,7.51,10.0,1
0,1,1,4,19.0,0,56,20,21,2.0,0,0,0,2.0,1579914000,1,0.59,37.35,0.83,0.0014,42.27,5.72,10.0,0
0,1,1,4,19.0,0,56,23,21,2.0,0,0,0,2.0,1579924800,1,0.62,33.37,0.82,0.0024,38.27,6.12,10.0,0
0,0,1,4,19.0,0,57,0,4,2.0,1,1,0,2.0,1579842000,1,0.99,37.68,0.89,0.0875,40.59,7.94,7.787000000000001,0
0,0,1,4,19.0,0,57,4,4,2.0,1,1,0,2.0,1579856400,1,0.98,38.2,0.9,0.0277,40.77,6.9,9.01,0
0,0,2,4,19.0,0,57,8,4,2.0,1,1,0,2.0,1579870800,1,0.97,40.26,0.94,0.0362,41.96,5.78,4.898,0
0,0,3,4,19.0,0,57,12,4,2.0,1,1,0,2.0,1579885200,1,0.98,44.8,0.99,0.0092,45.11,6.68,9.259,2
