Hour,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,precipIntensity,Probability,Prediction
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7613259668508288,0.9545454545454546,0.28,0.0,0.8,0.06060606060606061,0.0,8.940697e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7624309392265194,0.9772727272727273,0.28,0.0,0.8,0.12121212121212122,0.0,3.874302e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7624309392265194,0.9772727272727273,0.28,0.0,0.8,0.12121212121212122,0.0,2.682209e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7624309392265194,0.9772727272727273,0.28,0.0,0.8,0.12121212121212122,0.2892561983471075,0.016553491,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7624309392265194,0.9772727272727273,0.28,0.0,0.8,0.12121212121212122,0.0,1.4901161e-07,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7624309392265194,0.9772727272727273,0.28,0.0,0.8,0.12121212121212122,0.0,1.7881393e-07,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7624309392265194,0.9772727272727273,0.28,0.0,0.8,0.12121212121212122,0.0,1.1920929e-07,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7624309392265194,0.9772727272727273,0.28,0.0,0.8,0.12121212121212122,0.0,1.4901161e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76353591160221,1.0,0.28,0.0,0.8,0.18181818181818182,0.0,3.5762787e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76353591160221,1.0,0.28,0.0,0.8,0.18181818181818182,0.0,2.682209e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.76353591160221,1.0,0.28,0.0,0.8,0.18181818181818182,0.27272727272727276,0.016553342,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76353591160221,1.0,0.28,0.0,0.8,0.18181818181818182,0.0,1.4901161e-07,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76353591160221,1.0,0.28,0.0,0.8,0.18181818181818182,0.0,1.7881393e-07,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76353591160221,1.0,0.28,0.0,0.8,0.18181818181818182,0.0,1.1920929e-07,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76353591160221,1.0,0.28,0.0,0.8,0.18181818181818182,0.0,1.1920929e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7646408839779006,0.1590909090909091,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,1.7881393e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7646408839779006,0.1590909090909091,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,8.940697e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7646408839779006,0.1590909090909091,0.24000000000000002,0.0,0.8,0.24242424242424243,0.36363636363636365,0.016553491,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7646408839779006,0.1590909090909091,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7646408839779006,0.1590909090909091,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7646408839779006,0.1590909090909091,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7646408839779006,0.1590909090909091,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7657458563535913,0.18181818181818182,0.24000000000000002,0.0,0.1,0.06060606060606061,0.0,2.9802322e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7657458563535913,0.18181818181818182,0.24000000000000002,0.0,0.1,0.06060606060606061,0.0,1.7881393e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7657458563535913,0.18181818181818182,0.24000000000000002,0.0,0.1,0.06060606060606061,0.38016528925619836,0.016553253,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7657458563535913,0.18181818181818182,0.24000000000000002,0.0,0.1,0.06060606060606061,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7657458563535913,0.18181818181818182,0.24000000000000002,0.0,0.1,0.06060606060606061,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7657458563535913,0.18181818181818182,0.24000000000000002,0.0,0.1,0.06060606060606061,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7657458563535913,0.18181818181818182,0.24000000000000002,0.0,0.1,0.06060606060606061,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7668508287292818,0.20454545454545456,0.24000000000000002,0.0,0.8,0.06060606060606061,0.0,2.3841858e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7668508287292818,0.20454545454545456,0.24000000000000002,0.0,0.8,0.06060606060606061,0.0,1.7881393e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7668508287292818,0.20454545454545456,0.24000000000000002,0.0,0.8,0.06060606060606061,0.3966942148760331,0.016553402,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7668508287292818,0.20454545454545456,0.24000000000000002,0.0,0.8,0.06060606060606061,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7668508287292818,0.20454545454545456,0.24000000000000002,0.0,0.8,0.06060606060606061,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7668508287292818,0.20454545454545456,0.24000000000000002,0.0,0.8,0.06060606060606061,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7668508287292818,0.20454545454545456,0.24000000000000002,0.0,0.8,0.06060606060606061,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7679558011049724,0.22727272727272727,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,2.3841858e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7679558011049724,0.22727272727272727,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,8.940697e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7679558011049724,0.22727272727272727,0.24000000000000002,1.0,0.1,0.09090909090909091,0.41322314049586784,0.016554058,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7679558011049724,0.22727272727272727,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7679558011049724,0.22727272727272727,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7679558011049724,0.22727272727272727,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,2.9802322e-08,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7679558011049724,0.22727272727272727,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,6.556511e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.769060773480663,0.24999999999999997,0.24000000000000002,0.0,0.8,0.3939393939393939,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.769060773480663,0.24999999999999997,0.24000000000000002,0.0,0.8,0.3939393939393939,0.0,8.940697e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.769060773480663,0.24999999999999997,0.24000000000000002,0.0,0.8,0.3939393939393939,0.4380165289256199,0.01655376,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.769060773480663,0.24999999999999997,0.24000000000000002,0.0,0.8,0.3939393939393939,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.769060773480663,0.24999999999999997,0.24000000000000002,0.0,0.8,0.3939393939393939,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.769060773480663,0.24999999999999997,0.24000000000000002,0.0,0.8,0.3939393939393939,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.769060773480663,0.24999999999999997,0.24000000000000002,0.0,0.8,0.3939393939393939,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7701657458563537,0.27272727272727276,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,2.3841858e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7701657458563537,0.27272727272727276,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,1.1920929e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7701657458563537,0.27272727272727276,0.24000000000000002,0.0,0.8,0.48484848484848486,0.4545454545454546,0.016553998,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7701657458563537,0.27272727272727276,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7701657458563537,0.27272727272727276,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7701657458563537,0.27272727272727276,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7701657458563537,0.27272727272727276,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7712707182320443,0.29545454545454547,0.24000000000000002,0.0,0.8,0.4242424242424242,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7712707182320443,0.29545454545454547,0.24000000000000002,0.0,0.8,0.4242424242424242,0.0,8.940697e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7712707182320443,0.29545454545454547,0.24000000000000002,0.0,0.8,0.4242424242424242,0.4793388429752067,0.016554117,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7712707182320443,0.29545454545454547,0.24000000000000002,0.0,0.8,0.4242424242424242,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7712707182320443,0.29545454545454547,0.24000000000000002,0.0,0.8,0.4242424242424242,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7712707182320443,0.29545454545454547,0.24000000000000002,0.0,0.8,0.4242424242424242,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7712707182320443,0.29545454545454547,0.24000000000000002,0.0,0.8,0.4242424242424242,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7723756906077348,0.31818181818181823,0.24000000000000002,0.0,0.8,0.5454545454545454,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7723756906077348,0.31818181818181823,0.24000000000000002,0.0,0.8,0.5454545454545454,0.0,1.1920929e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7723756906077348,0.31818181818181823,0.24000000000000002,0.0,0.8,0.5454545454545454,0.49586776859504134,0.016554534,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7723756906077348,0.31818181818181823,0.24000000000000002,0.0,0.8,0.5454545454545454,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7723756906077348,0.31818181818181823,0.24000000000000002,0.0,0.8,0.5454545454545454,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7723756906077348,0.31818181818181823,0.24000000000000002,0.0,0.8,0.5454545454545454,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7723756906077348,0.31818181818181823,0.24000000000000002,0.0,0.8,0.5454545454545454,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7734806629834254,0.34090909090909094,0.24000000000000002,0.0,0.8,0.5151515151515151,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7734806629834254,0.34090909090909094,0.24000000000000002,0.0,0.8,0.5151515151515151,0.0,8.940697e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7734806629834254,0.34090909090909094,0.24000000000000002,0.0,0.8,0.5151515151515151,0.5206611570247934,0.016554862,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7734806629834254,0.34090909090909094,0.24000000000000002,0.0,0.8,0.5151515151515151,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7734806629834254,0.34090909090909094,0.24000000000000002,0.0,0.8,0.5151515151515151,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7734806629834254,0.34090909090909094,0.24000000000000002,0.0,0.8,0.5151515151515151,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7734806629834254,0.34090909090909094,0.24000000000000002,0.0,0.8,0.5151515151515151,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7745856353591161,0.36363636363636365,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,2.9802322e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7745856353591161,0.36363636363636365,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,2.9802322e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7745856353591161,0.36363636363636365,0.24000000000000002,0.0,0.8,0.48484848484848486,0.5371900826446282,0.016554981,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7745856353591161,0.36363636363636365,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7745856353591161,0.36363636363636365,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7745856353591161,0.36363636363636365,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7745856353591161,0.36363636363636365,0.24000000000000002,0.0,0.8,0.48484848484848486,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7756906077348067,0.3863636363636364,0.24000000000000002,1.0,0.8,0.33333333333333337,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7756906077348067,0.3863636363636364,0.24000000000000002,1.0,0.8,0.33333333333333337,0.0,0.0,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7756906077348067,0.3863636363636364,0.24000000000000002,1.0,0.8,0.33333333333333337,0.5289256198347108,0.016561478,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7756906077348067,0.3863636363636364,0.24000000000000002,1.0,0.8,0.33333333333333337,0.0,3.0845404e-05,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7756906077348067,0.3863636363636364,0.24000000000000002,1.0,0.8,0.33333333333333337,0.0,1.4901161e-06,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7756906077348067,0.3863636363636364,0.24000000000000002,1.0,0.8,0.33333333333333337,0.0,4.7683716e-07,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7756906077348067,0.3863636363636364,0.24000000000000002,1.0,0.8,0.33333333333333337,0.0,7.748604e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7767955801104973,0.4090909090909091,0.24000000000000002,1.0,0.8,0.21212121212121213,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7767955801104973,0.4090909090909091,0.24000000000000002,1.0,0.8,0.21212121212121213,0.0,5.9604645e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7767955801104973,0.4090909090909091,0.24000000000000002,1.0,0.8,0.21212121212121213,0.5289256198347108,0.01655978,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7767955801104973,0.4090909090909091,0.24000000000000002,1.0,0.8,0.21212121212121213,0.0,1.9669533e-06,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7767955801104973,0.4090909090909091,0.24000000000000002,1.0,0.8,0.21212121212121213,0.0,2.682209e-07,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7767955801104973,0.4090909090909091,0.24000000000000002,1.0,0.8,0.21212121212121213,0.0,1.1920929e-07,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7767955801104973,0.4090909090909091,0.24000000000000002,1.0,0.8,0.21212121212121213,0.0,4.4703484e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.777900552486188,0.4318181818181819,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.777900552486188,0.4318181818181819,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,5.9604645e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.777900552486188,0.4318181818181819,0.24000000000000002,1.0,0.1,0.09090909090909091,0.5206611570247934,0.016555965,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.777900552486188,0.4318181818181819,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,1.4901161e-07,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.777900552486188,0.4318181818181819,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,2.9802322e-08,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.777900552486188,0.4318181818181819,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.777900552486188,0.4318181818181819,0.24000000000000002,1.0,0.1,0.09090909090909091,0.0,2.9802322e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7790055248618785,0.4545454545454546,0.24000000000000002,0.0,0.30000000000000004,0.12121212121212122,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7790055248618785,0.4545454545454546,0.24000000000000002,0.0,0.30000000000000004,0.12121212121212122,0.0,1.4901161e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7790055248618785,0.4545454545454546,0.24000000000000002,0.0,0.30000000000000004,0.12121212121212122,0.5123966942148761,0.016553938,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7790055248618785,0.4545454545454546,0.24000000000000002,0.0,0.30000000000000004,0.12121212121212122,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7790055248618785,0.4545454545454546,0.24000000000000002,0.0,0.30000000000000004,0.12121212121212122,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7790055248618785,0.4545454545454546,0.24000000000000002,0.0,0.30000000000000004,0.12121212121212122,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7790055248618785,0.4545454545454546,0.24000000000000002,0.0,0.30000000000000004,0.12121212121212122,0.0,8.940697e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7801104972375691,0.4772727272727273,0.24000000000000002,0.0,0.8,0.12121212121212122,0.0,2.0861626e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7801104972375691,0.4772727272727273,0.24000000000000002,0.0,0.8,0.12121212121212122,0.0,1.7881393e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7801104972375691,0.4772727272727273,0.24000000000000002,0.0,0.8,0.12121212121212122,0.5123966942148761,0.016554147,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7801104972375691,0.4772727272727273,0.24000000000000002,0.0,0.8,0.12121212121212122,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7801104972375691,0.4772727272727273,0.24000000000000002,0.0,0.8,0.12121212121212122,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7801104972375691,0.4772727272727273,0.24000000000000002,0.0,0.8,0.12121212121212122,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7801104972375691,0.4772727272727273,0.24000000000000002,0.0,0.8,0.12121212121212122,0.0,1.1920929e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7812154696132597,0.5,0.24000000000000002,0.0,0.0,0.0,0.0,2.9802322e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7812154696132597,0.5,0.24000000000000002,0.0,0.0,0.0,0.0,5.9604645e-08,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7812154696132597,0.5,0.24000000000000002,0.0,0.0,0.0,0.5041322314049588,0.01655358,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7812154696132597,0.5,0.24000000000000002,0.0,0.0,0.0,0.0,2.9802322e-08,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7812154696132597,0.5,0.24000000000000002,0.0,0.0,0.0,0.0,2.9802322e-08,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7812154696132597,0.5,0.24000000000000002,0.0,0.0,0.0,0.0,8.940697e-08,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7812154696132597,0.5,0.24000000000000002,0.0,0.0,0.0,0.0,1.1920929e-07,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7823204419889503,0.5227272727272727,0.24000000000000002,0.0,0.0,0.0,0.0,2.3841858e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7823204419889503,0.5227272727272727,0.24000000000000002,0.0,0.0,0.0,0.0,1.1920929e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7823204419889503,0.5227272727272727,0.24000000000000002,0.0,0.0,0.0,0.49586776859504134,0.016553491,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7823204419889503,0.5227272727272727,0.24000000000000002,0.0,0.0,0.0,0.0,2.9802322e-08,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7823204419889503,0.5227272727272727,0.24000000000000002,0.0,0.0,0.0,0.0,2.9802322e-08,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7823204419889503,0.5227272727272727,0.24000000000000002,0.0,0.0,0.0,0.0,8.940697e-08,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7823204419889503,0.5227272727272727,0.24000000000000002,0.0,0.0,0.0,0.0,8.940697e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.783425414364641,0.5454545454545455,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,2.682209e-07,0.0
0.17391304347826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.783425414364641,0.5454545454545455,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,1.1920929e-07,0.0
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.783425414364641,0.5454545454545455,0.24000000000000002,0.0,0.8,0.24242424242424243,0.5206611570247934,0.016554415,0.0
0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.783425414364641,0.5454545454545455,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,0.0,0.0
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.783425414364641,0.5454545454545455,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,0.0,0.0
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.783425414364641,0.5454545454545455,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.783425414364641,0.5454545454545455,0.24000000000000002,0.0,0.8,0.24242424242424243,0.0,8.940697e-08,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7845303867403316,0.5681818181818182,0.24000000000000002,0.0,0.8,0.3939393939393939,0.0,2.0861626e-07,0.0
