Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Weekday
0,-85.13867073,-85.13867073,2017-08-26,12:00:00,12,3,0,1,0.0,1,0,0,0,0,0,867,5,30,2,0,7,5
1,35.01348,-85.27192,2017-08-26,13:08:59,13,4,0,1,0.0,0,1,0,0,0,0,53,20,24,1,7,19,5
1,35.008709,-85.205213,2017-08-26,13:34:10,13,4,0,1,0.0,0,1,0,0,0,0,139,28,21,0,2,12,5
1,35.037485,-85.14970500000001,2017-08-26,13:38:00,13,4,0,1,0.0,0,1,0,0,0,0,417,33,14,1,2,6,5
0,-85.2931549,-85.2931549,2017-08-26,13:00:00,13,4,0,1,0.0,1,0,0,0,0,0,128,5,17,21,0,7,5
1,35.062473,-85.307223,2017-08-26,14:00:55,14,4,0,1,0.0,0,1,0,0,0,0,223,13,18,0,7,30,5
1,35.008078000000005,-85.234786,2017-08-26,14:10:38,14,4,0,1,0.0,0,1,0,0,0,0,108,25,22,1,7,22,5
1,35.027563,-85.15655600000001,2017-08-26,14:20:49,14,4,0,1,0.0,0,1,0,0,0,0,327,33,16,0,7,12,5
1,35.062455,-85.313612,2017-08-26,14:30:54,14,4,0,1,0.0,0,1,0,0,0,0,187,12,19,1,0,12,5
0,-85.20991199,-85.20991199,2017-08-26,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,454,5,25,13,0,7,5
0,-85.25086827,-85.25086827,2017-08-26,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,582,5,18,10,0,0,5
1,35.040711,-85.150139,2017-08-26,15:18:05,15,4,0,1,0.0,0,1,0,0,0,0,461,32,13,0,2,10,5
1,35.122821,-85.30504599999999,2017-08-26,15:34:31,15,4,0,1,0.0001,0,1,0,0,0,0,573,9,10,0,7,2,5
1,35.08381,-85.204311,2017-08-26,15:38:03,15,4,0,1,0.0,0,1,0,0,0,0,588,24,10,1,7,10,5
0,-85.30122019,-85.30122019,2017-08-26,15:00:00,15,4,0,1,0.0,0,1,0,0,0,0,190,5,15,19,0,2,5
0,-85.14506872,-85.14506872,2017-08-26,15:00:00,15,4,0,1,0.0,0,1,0,0,0,0,813,5,30,4,0,0,5
1,35.042221999999995,-85.295732,2017-08-26,16:09:15,16,4,0,1,0.0,0,1,0,0,0,0,127,16,21,0,2,17,5
1,35.083802,-85.06488,2017-08-26,16:15:56,16,4,0,1,0.0,0,1,0,0,0,0,851,40,3,1,2,7,5
1,34.991444,-85.252279,2017-08-26,16:34:44,16,4,0,1,0.0,0,1,0,0,0,0,17,24,26,0,7,12,5
1,35.038181,-85.270084,2017-08-26,16:44:31,16,4,0,1,0.0,0,1,0,0,0,0,161,19,20,0,7,25,5
1,35.085023,-85.06484300000001,2017-08-26,16:53:05,16,4,0,1,0.0,0,1,0,0,0,0,851,40,3,1,2,7,5
1,35.041926000000004,-85.290932,2017-08-26,17:20:18,17,4,0,1,0.0,0,1,0,0,0,0,158,16,20,0,9,19,5
1,35.082749,-85.05854000000001,2017-08-26,17:43:01,17,4,0,1,0.0,0,1,0,0,0,0,851,40,3,1,2,7,5
0,-85.30355663,-85.30355663,2017-08-26,17:00:00,17,4,0,1,0.0,1,0,0,0,0,0,99,5,16,22,0,7,5
1,35.082749,-85.05854000000001,2017-08-26,18:08:32,18,1,0,1,0.0,0,1,0,0,0,0,851,40,3,1,2,7,5
1,35.030081,-85.15314599999999,2017-08-26,18:15:21,18,1,0,1,0.0,0,1,0,0,0,0,372,33,15,0,7,3,5
1,35.068587,-85.142778,2017-08-26,18:30:39,18,1,0,1,0.0,0,1,0,0,0,0,638,32,9,0,2,4,5
0,-85.17229195,-85.17229195,2017-08-26,18:00:00,18,1,0,1,0.0,1,0,0,0,0,0,674,5,28,8,0,7,5
0,-85.1721851,-85.1721851,2017-08-26,18:00:00,18,1,0,1,0.0,0,1,0,0,0,0,281,5,32,17,1,7,5
0,-85.10730140000001,-85.10730140000001,2017-08-26,19:00:00,19,1,0,1,0.0,1,0,0,0,0,0,290,5,41,17,0,7,5
1,35.005348,-85.228551,2017-08-26,20:05:03,20,1,0,1,0.0,0,1,0,0,0,0,109,26,22,1,7,21,5
1,34.991548,-85.23245899999999,2017-08-26,21:12:00,21,1,0,1,0.0,0,1,0,0,0,0,38,26,25,0,7,19,5
1,35.082218,-85.297013,2017-08-26,21:50:58,21,1,0,1,0.0,0,1,0,0,0,0,352,13,15,0,7,8,5
0,-85.32395409,-85.32395409,2017-08-26,21:00:00,21,1,0,1,0.0,0,1,0,0,0,0,653,5,7,8,0,7,5
1,35.109142999999996,-85.231013,2017-08-26,22:23:25,22,1,0,1,0.0,0,1,0,0,0,0,665,19,8,0,5,1,5
1,35.012816,-85.253969,2017-08-26,22:48:41,22,1,0,1,0.0,0,1,0,0,0,0,79,22,23,0,7,14,5
1,35.018021999999995,-85.28078199999999,2017-08-26,23:03:07,23,1,0,1,0.0,1,0,0,0,0,0,76,19,23,0,7,19,5
0,-85.18187718,-85.18187718,2017-08-26,23:00:00,23,1,0,1,0.0,0,1,0,0,0,0,547,5,28,11,0,5,5
0,-85.08811254,-85.08811254,2017-08-26,23:00:00,23,1,0,1,0.0,0,1,0,0,0,0,560,5,41,11,0,7,5
0,-85.29739074,-85.29739074,2017-08-26,23:00:00,23,1,0,1,0.0,1,0,0,0,0,0,531,5,12,11,0,7,5
0,-85.38642528,-85.38642528,2017-08-26,23:00:00,23,1,0,1,0.0,0,1,0,0,0,0,385,5,1,14,0,0,5
1,35.085190000000004,-85.316162,2018-08-04,0:21:45,0,1,0,1,0.001,0,1,0,0,0,0,304,10,16,1,7,8,5
1,35.021764000000005,-85.2954,2018-08-04,2:28:17,2,1,0,1,0.0009,1,0,0,0,0,0,50,17,24,1,2,5,5
0,-85.2355906,-85.2355906,2018-08-04,2:00:00,2,1,0,1,0.0,1,0,0,0,0,0,495,5,21,12,0,7,5
1,35.04757,-85.308522,2018-08-04,3:19:09,3,1,0,1,0.0009,1,0,0,0,0,0,125,14,21,1,2,19,5
0,-85.1721851,-85.1721851,2018-08-04,3:00:00,3,1,0,1,0.0,1,0,0,0,0,0,281,5,32,17,1,7,5
0,-85.33436799,-85.33436799,2018-08-04,3:00:00,3,1,0,1,0.0,1,0,0,0,0,0,612,5,6,9,0,7,5
0,-85.1961837,-85.1961837,2018-08-04,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,172,5,30,20,1,7,5
0,-85.1961837,-85.1961837,2018-08-04,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,172,5,30,20,1,7,5
0,-85.19311589,-85.19311589,2018-08-04,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,590,5,26,10,0,7,5
0,-85.04326627,-85.04326627,2018-08-04,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,764,5,45,6,0,7,5
0,-85.14908824,-85.14908824,2018-08-04,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,840,5,29,3,0,7,5
0,-85.34073983,-85.34073983,2018-08-04,7:00:00,7,2,0,1,0.0,0,0,0,1,0,0,525,5,6,11,0,7,5
0,-85.32924577,-85.32924577,2018-08-04,8:00:00,8,2,0,1,0.0,0,0,0,1,0,0,123,5,12,21,0,7,5
0,-85.25405882,-85.25405882,2018-08-04,8:00:00,8,2,0,1,0.0,0,0,0,1,0,0,537,5,18,11,0,5,5
0,-85.25002899,-85.25002899,2018-08-04,8:00:00,8,2,0,1,0.0,0,0,0,1,0,0,493,5,19,12,0,5,5
0,-85.18022341,-85.18022341,2018-08-04,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,369,5,30,15,1,7,5
0,-85.30122019,-85.30122019,2018-08-04,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,190,5,15,19,0,2,5
0,-85.1739431,-85.1739431,2018-08-04,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,809,5,26,4,0,0,5
0,-85.06328502,-85.06328502,2018-08-04,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,608,5,44,10,0,0,5
1,35.049134,-85.23470999999999,2018-08-04,10:48:25,10,3,0,1,0.0008,0,1,0,0,0,0,271,22,17,0,7,14,5
0,-85.25573903,-85.25573903,2018-08-04,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,700,5,16,7,0,7,5
0,-85.10258451,-85.10258451,2018-08-04,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,872,5,35,2,0,7,5
0,-85.37197135,-85.37197135,2018-08-04,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,387,5,3,14,0,0,5
0,-85.16744658,-85.16744658,2018-08-04,10:00:00,10,3,0,1,0.0,0,1,0,0,0,0,549,5,30,11,0,7,5
0,-85.23308161,-85.23308161,2018-08-04,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,234,5,24,18,0,7,5
1,35.063590999999995,-85.31124799999999,2018-08-04,12:02:59,12,3,0,1,0.0009,0,1,0,0,0,0,222,12,18,1,7,16,5
1,35.063562,-85.31026800000001,2018-08-04,12:03:38,12,3,0,1,0.0009,0,1,0,0,0,0,222,12,18,1,7,16,5
1,35.034528,-85.15870600000001,2018-08-04,12:42:39,12,3,0,1,0.0008,0,1,0,0,0,0,371,32,15,1,7,10,5
0,-85.25808946,-85.25808946,2018-08-04,12:00:00,12,3,0,1,0.0,0,1,0,0,0,0,581,5,17,10,0,0,5
1,35.125302000000005,-85.238924,2018-08-04,13:03:26,13,4,0,1,0.0008,0,1,0,0,0,0,736,17,6,1,2,11,5
1,35.138506,-85.328322,2018-08-04,13:04:38,13,4,0,1,0.0015,0,1,0,0,0,0,612,6,9,0,7,14,5
1,35.138506,-85.328322,2018-08-04,13:15:22,13,4,0,1,0.0015,0,1,0,0,0,0,612,6,9,0,7,14,5
1,35.034361,-85.277745,2018-08-04,13:33:54,13,4,0,1,0.0009,0,1,0,0,0,0,129,18,21,0,7,16,5
1,35.034162,-85.278584,2018-08-04,13:35:06,13,4,0,1,0.0009,0,1,0,0,0,0,129,18,21,0,7,16,5
1,35.034361,-85.277745,2018-08-04,13:35:06,13,4,0,1,0.0009,0,1,0,0,0,0,129,18,21,0,7,16,5
0,-85.04967247,-85.04967247,2018-08-04,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,691,5,45,8,0,7,5
0,-85.2931549,-85.2931549,2018-08-04,13:00:00,13,4,0,1,0.0,0,1,0,0,0,0,128,5,17,21,0,7,5
1,35.083867,-85.202922,2018-08-04,14:21:26,14,4,0,1,0.0008,0,1,0,0,0,0,588,24,10,1,7,10,5
1,35.08381,-85.204311,2018-08-04,14:21:30,14,4,0,1,0.0008,0,1,0,0,0,0,588,24,10,1,7,10,5
1,35.038906,-85.10690600000001,2018-08-04,14:29:34,14,4,0,1,0.0011,0,1,0,0,0,0,557,38,11,0,7,11,5
0,-85.33669941,-85.33669941,2018-08-04,14:00:00,14,4,0,1,0.0,0,1,0,0,0,0,481,5,7,12,0,7,5
1,35.061161,-85.134252,2018-08-04,15:22:16,15,4,0,1,0.0009,0,1,0,0,0,0,597,33,10,0,7,6,5
1,35.024501,-85.15562800000001,2018-08-04,16:09:44,16,4,0,1,0.0008,0,1,0,0,0,0,327,33,16,0,7,12,5
1,35.034528,-85.15870600000001,2018-08-04,16:19:23,16,4,0,1,0.0008,0,1,0,0,0,0,371,32,15,1,7,10,5
0,-85.34478107,-85.34478107,2018-08-04,17:00:00,17,4,0,1,0.0,0,1,0,0,0,0,569,5,5,10,0,7,5
1,35.02933,-85.182055,2018-08-04,19:44:17,19,1,0,1,0.0008,0,1,0,0,0,0,278,29,17,0,2,5,5
0,-85.21087915,-85.21087915,2018-08-04,19:00:00,19,1,0,1,0.0,0,1,0,0,0,0,857,5,20,2,0,7,5
0,-85.10095871,-85.10095871,2018-08-04,19:00:00,19,1,0,1,0.0,1,0,0,0,0,0,756,5,37,6,1,0,5
0,-85.25623575,-85.25623575,2018-08-04,20:00:00,20,1,0,1,0.0,1,0,0,0,0,0,80,5,23,23,0,7,5
0,-85.33755415,-85.33755415,2018-08-04,20:00:00,20,1,0,1,0.0,0,1,0,0,0,0,570,5,6,10,0,7,5
0,-85.29739074,-85.29739074,2018-08-04,21:00:00,21,1,0,1,0.0,0,1,0,0,0,0,531,5,12,11,0,7,5
0,-85.1530179,-85.1530179,2018-08-04,21:00:00,21,1,0,1,0.0,1,0,0,0,0,0,551,5,32,11,0,7,5
1,35.044177000000005,-85.158575,2018-08-04,22:01:22,22,1,0,1,0.0008,0,1,0,0,0,0,460,31,13,0,7,13,5
1,35.098877,-85.078974,2018-08-04,22:16:48,22,1,0,1,0.0011,0,1,0,0,0,0,874,37,2,0,7,8,5
1,35.101621,-85.08623100000001,2018-08-04,22:18:58,22,1,0,1,0.0011,0,1,0,0,0,0,873,36,2,0,7,5,5
1,35.098581,-85.085538,2018-08-04,22:19:13,22,1,0,1,0.0011,0,1,0,0,0,0,873,36,2,0,7,5,5
1,35.101621,-85.08623100000001,2018-08-04,22:20:07,22,1,0,1,0.0011,0,1,0,0,0,0,873,36,2,0,7,5,5
1,35.098877,-85.078974,2018-08-04,22:31:36,22,1,0,1,0.0011,0,1,0,0,0,0,874,37,2,0,7,8,5
1,35.054840999999996,-85.307611,2018-08-04,23:31:08,23,1,0,1,0.0009,0,1,0,0,0,0,155,13,20,1,2,5,5
1,35.054819,-85.308657,2018-08-04,23:31:08,23,1,0,1,0.0009,0,1,0,0,0,0,155,13,20,1,2,5,5
1,35.010203000000004,-85.293908,2017-08-05,1:24:58,1,1,0,1,0.0003,1,0,0,0,0,0,30,18,25,0,0,9,5
0,-85.16734272,-85.16734272,2017-08-05,1:00:00,1,1,0,1,0.0,0,1,0,0,0,0,176,5,34,20,0,7,5
1,35.023811,-85.177938,2017-08-05,4:56:16,4,1,0,1,0.0004,0,1,0,0,0,0,279,30,17,0,2,7,5
0,-85.20422597,-85.20422597,2017-08-05,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,238,5,28,18,0,7,5
0,-85.25893021,-85.25893021,2017-08-05,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,662,5,16,8,0,7,5
0,-85.21476944,-85.21476944,2017-08-05,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,587,5,23,10,1,7,5
0,-85.30589169,-85.30589169,2017-08-05,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,29,5,17,25,0,0,5
0,-85.22822132,-85.22822132,2017-08-05,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,137,5,26,21,0,7,5
0,-85.13932869,-85.13932869,2017-08-05,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,247,5,37,18,0,7,5
0,-85.26916188,-85.26916188,2017-08-05,5:00:00,5,2,0,1,0.0,0,1,0,0,0,0,229,5,19,18,0,7,5
0,-85.13777186,-85.13777186,2017-08-05,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,464,5,35,13,0,7,5
0,-85.21796202,-85.21796202,2017-08-05,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,542,5,23,11,0,7,5
0,-85.07052085,-85.07052085,2017-08-05,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,899,5,39,1,0,7,5
0,-85.19784299,-85.19784299,2017-08-05,7:00:00,7,2,0,1,0.0,0,1,0,0,0,0,322,5,28,16,0,2,5
1,35.037485,-85.14970500000001,2017-08-05,8:37:17,8,2,0,1,0.0005,0,1,0,0,0,0,417,33,14,1,2,6,5
0,-85.26194487,-85.26194487,2017-08-05,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,230,5,20,18,0,7,5
0,-85.27234902,-85.27234902,2017-08-05,8:00:00,8,2,0,1,0.0,0,1,0,0,0,0,194,5,19,19,0,7,5
1,35.008661,-85.237709,2017-08-05,9:22:36,9,2,0,1,0.0003,0,1,0,0,0,0,107,24,22,1,7,23,5
0,-85.24264767,-85.24264767,2017-08-05,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,135,5,24,21,0,7,5
0,-85.09933358,-85.09933358,2017-08-05,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,603,5,39,10,0,0,5
0,-85.06651031,-85.06651031,2017-08-05,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,877,5,40,2,1,0,5
0,-85.18507129,-85.18507129,2017-08-05,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,502,5,28,12,0,2,5
0,-85.18353165,-85.18353165,2017-08-05,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,710,5,26,7,0,7,5
0,-85.14908824,-85.14908824,2017-08-05,9:00:00,9,2,0,1,0.0,0,1,0,0,0,0,840,5,29,3,0,7,5
1,35.022609,-85.270597,2017-08-05,10:32:14,10,3,0,1,0.0003,0,1,0,0,0,0,103,20,22,0,7,23,5
1,35.049871,-85.314338,2017-08-05,10:38:31,10,3,0,1,0.0003,0,1,0,0,0,0,124,13,21,0,2,6,5
1,35.081192,-85.29595400000001,2017-08-05,11:10:48,11,3,0,1,0.0003,1,0,0,0,0,0,352,13,15,0,7,8,5
0,-85.29230831,-85.29230831,2017-08-05,11:00:00,11,3,0,1,0.0,1,0,0,0,0,0,75,5,18,23,0,2,5
0,-85.33436799,-85.33436799,2017-08-05,11:00:00,11,3,0,1,0.0,0,1,0,0,0,0,612,5,6,9,0,7,5
0,-85.21407435,-85.21407435,2017-08-05,11:00:00,11,3,0,1,0.0,1,0,0,0,0,0,831,5,20,3,0,7,5
0,-85.24197176,-85.24197176,2017-08-05,11:00:00,11,3,0,1,0.0,1,0,0,0,0,0,405,5,21,14,0,7,5
0,-85.23224564,-85.23224564,2017-08-05,11:00:00,11,3,0,1,0.0,1,0,0,0,0,0,167,5,25,20,0,7,5
1,35.05514,-85.138005,2017-08-05,12:04:38,12,3,0,1,0.0005,1,0,0,0,0,0,552,33,11,0,7,11,5
1,35.106087,-85.22918,2017-08-05,12:05:01,12,3,0,1,0.0002,1,0,0,0,0,0,665,19,8,0,5,1,5
1,35.104278,-85.22901800000001,2017-08-05,12:07:12,12,3,0,1,0.0002,1,0,0,0,0,0,625,19,9,0,5,2,5
1,35.053686,-85.186273,2017-08-05,12:22:48,12,3,0,1,0.0003,1,0,0,0,0,0,456,27,13,1,2,3,5
1,34.995303,-85.236692,2017-08-05,12:44:16,12,3,0,1,0.0003,1,0,0,0,0,0,58,25,24,0,7,21,5
1,35.048367999999996,-85.290591,2017-08-05,13:02:18,13,4,0,1,0.0003,1,0,0,0,0,0,158,16,20,0,9,19,5
1,35.015887,-85.280788,2017-08-05,13:05:07,13,4,0,1,0.0003,1,0,0,0,0,0,52,19,24,1,7,19,5
1,35.023734999999995,-85.158512,2017-08-05,13:40:00,13,4,0,1,0.0005,1,0,0,0,0,0,327,33,16,0,7,12,5
1,35.028960999999995,-85.288147,2017-08-05,13:53:29,13,4,0,1,0.0003,1,0,0,0,0,0,100,17,22,0,2,19,5
1,34.996089000000005,-85.240641,2017-08-05,14:00:24,14,4,0,1,0.0003,0,1,0,0,0,0,58,25,24,0,7,21,5
1,34.998761,-85.091891,2017-08-05,14:07:06,14,4,0,1,0.0006,1,0,0,0,0,0,336,42,16,0,7,7,5
0,-85.2107441,-85.2107441,2017-08-05,14:00:00,14,4,0,1,0.0,1,0,0,0,0,0,543,5,24,11,0,2,5
1,35.026565000000005,-85.281463,2017-08-05,15:07:57,15,4,0,1,0.0003,0,1,0,0,0,0,101,18,22,0,7,16,5
1,35.008603,-85.292886,2017-08-05,15:31:07,15,4,0,1,0.0003,0,1,0,0,0,0,30,18,25,0,0,9,5
1,35.01246,-85.184679,2017-08-05,15:41:18,15,4,0,1,0.0004,0,1,0,0,0,0,205,30,19,0,7,15,5
1,35.017610999999995,-85.178462,2017-08-05,15:41:20,15,4,0,1,0.0004,0,1,0,0,0,0,241,31,18,0,7,11,5
1,35.01246,-85.184679,2017-08-05,15:42:28,15,4,0,1,0.0004,0,1,0,0,0,0,205,30,19,0,7,15,5
1,35.098369,-85.327973,2017-08-05,15:51:59,15,4,0,1,0.0,0,1,0,0,0,0,392,8,14,0,7,5,5
0,-85.18187718,-85.18187718,2017-08-05,15:00:00,15,4,0,1,0.0,1,0,0,0,0,0,547,5,28,11,0,5,5
0,-85.16827116,-85.16827116,2017-08-05,15:00:00,15,4,0,1,0.0,1,0,0,0,0,0,635,5,29,9,0,7,5
0,-85.36766938,-85.36766938,2017-08-05,15:00:00,15,4,0,1,0.0,0,1,0,0,0,0,41,5,8,24,0,7,5
0,-85.10654473,-85.10654473,2017-08-05,15:00:00,15,4,0,1,0.0,1,0,0,0,0,0,602,5,38,10,0,7,5
1,35.028526,-85.311511,2017-08-05,16:21:46,16,4,0,1,0.0003,0,1,0,0,0,0,72,15,23,1,2,15,5
0,-85.28782493,-85.28782493,2017-08-05,16:00:00,16,4,0,1,0.0,1,0,0,0,0,0,658,5,12,8,0,7,5
1,35.005377,-85.278702,2017-08-05,17:29:22,17,4,0,1,0.0003,0,1,0,0,0,0,32,20,25,0,7,17,5
0,-85.30355663,-85.30355663,2017-08-05,17:00:00,17,4,0,1,0.0,1,0,0,0,0,0,99,5,16,22,0,7,5
0,-85.2107441,-85.2107441,2017-08-05,17:00:00,17,4,0,1,0.0,1,0,0,0,0,0,543,5,24,11,0,2,5
0,-85.2812551,-85.2812551,2017-08-05,17:00:00,17,4,0,1,0.0,1,0,0,0,0,0,355,5,16,15,0,7,5
1,35.051313,-85.147882,2017-08-05,18:21:14,18,1,0,1,0.0004,0,1,0,0,0,0,506,32,12,0,7,13,5
1,35.008246,-85.200274,2017-08-05,18:23:28,18,1,0,1,0.0004,0,1,0,0,0,0,140,29,21,1,2,8,5
1,35.007414000000004,-85.203262,2017-08-05,18:23:32,18,1,0,1,0.0004,0,1,0,0,0,0,139,28,21,0,2,12,5
1,35.007894,-85.200822,2017-08-05,18:23:52,18,1,0,1,0.0004,0,1,0,0,0,0,140,29,21,1,2,8,5
1,35.008246,-85.200274,2017-08-05,18:25:23,18,1,0,1,0.0004,0,1,0,0,0,0,140,29,21,1,2,8,5
1,35.059606,-85.0667,2017-08-05,18:36:36,18,1,0,1,0.0006,1,0,0,0,0,0,760,41,6,0,0,4,5
1,35.0945,-85.307475,2017-08-05,18:47:29,18,1,0,1,0.0,0,1,0,0,0,0,395,11,14,0,7,10,5
0,-85.21004687,-85.21004687,2017-08-05,18:00:00,18,1,0,1,0.0,1,0,0,0,0,0,804,5,21,4,0,7,5
1,35.05662,-85.309646,2017-08-05,19:32:40,19,1,0,1,0.0003,1,0,0,0,0,0,188,13,19,1,2,5,5
0,-85.11532388,-85.11532388,2017-08-05,19:00:00,19,1,0,1,0.0,1,0,0,0,0,0,378,5,39,15,0,7,5
0,-85.30122019,-85.30122019,2017-08-05,19:00:00,19,1,0,1,0.0,1,0,0,0,0,0,190,5,15,19,0,2,5
1,35.006759,-85.23021700000001,2017-08-05,20:32:53,20,1,0,1,0.0003,0,1,0,0,0,0,108,25,22,1,7,22,5
0,-85.10009449,-85.10009449,2017-08-05,20:00:00,20,1,0,1,0.0,1,0,0,0,0,0,291,5,42,17,0,7,5
1,35.01113,-85.21677199999999,2017-08-05,21:04:18,21,1,0,1,0.0004,1,0,0,0,0,0,138,27,21,0,7,21,5
1,35.064708,-85.251419,2017-08-05,21:30:45,21,1,0,1,0.0003,1,0,0,0,0,0,358,19,15,0,7,14,5
1,35.067236,-85.243306,2017-08-05,22:18:00,22,1,0,1,0.0003,1,0,0,0,0,0,404,20,14,0,7,16,5
1,35.045594,-85.256558,2017-08-05,22:20:19,22,1,0,1,0.0002,1,0,0,0,0,0,230,20,18,0,7,23,5
1,35.047931,-85.18837099999999,2017-08-05,22:41:36,22,1,0,1,0.0003,1,0,0,0,0,0,412,28,14,1,2,5,5
1,35.050694,-85.189421,2017-08-05,22:42:27,22,1,0,1,0.0003,1,0,0,0,0,0,411,27,14,0,2,4,5
1,35.057617,-85.192035,2017-08-05,22:42:32,22,1,0,1,0.0003,1,0,0,0,0,0,456,27,13,1,2,3,5
1,35.050694,-85.189421,2017-08-05,22:42:55,22,1,0,1,0.0003,1,0,0,0,0,0,411,27,14,0,2,4,5
1,35.077934,-85.201541,2017-08-05,22:43:02,22,1,0,1,0.0003,1,0,0,0,0,0,543,24,11,0,2,9,5
0,-85.2355906,-85.2355906,2017-08-05,22:00:00,22,1,0,1,0.0,0,1,0,0,0,0,495,5,21,12,0,7,5
1,34.995985,-85.279777,2017-08-05,23:04:06,23,1,0,1,0.0003,1,0,0,0,0,0,13,20,26,0,7,23,5
1,35.016457,-85.29270600000001,2017-08-05,23:23:46,23,1,0,1,0.0003,1,0,0,0,0,0,50,17,24,1,2,5,5
1,35.056298999999996,-85.160845,2017-08-05,23:38:52,23,1,0,1,0.0004,1,0,0,0,0,0,504,30,12,0,7,4,5
1,35.056298999999996,-85.160845,2017-08-05,23:52:25,23,1,0,1,0.0004,1,0,0,0,0,0,504,30,12,0,7,4,5
0,-85.253219,-85.253219,2017-08-05,23:00:00,23,1,0,1,0.0,1,0,0,0,0,0,448,5,19,13,0,5,5
0,-85.04646961,-85.04646961,2018-09-01,1:00:00,1,1,0,1,0.0,1,0,0,0,0,0,729,5,45,7,0,2,5
0,-85.16425118,-85.16425118,2018-09-01,1:00:00,1,1,0,1,0.0,1,0,0,0,0,0,594,5,30,10,0,7,5
1,35.05986,-85.19623100000001,2018-09-01,2:12:40,2,1,0,1,0.0022,1,0,0,0,0,0,455,26,13,0,2,1,5
0,-85.06489734,-85.06489734,2018-09-01,2:00:00,2,1,0,1,0.0,1,0,0,0,0,0,761,5,42,6,0,7,5
0,-85.27403545,-85.27403545,2018-09-01,2:00:00,2,1,0,1,0.0,1,0,0,0,0,0,356,5,17,15,0,5,5
1,35.031376,-85.315973,2018-09-01,3:45:39,3,1,0,1,0.0018,1,0,0,0,0,0,71,14,23,1,5,8,5
1,35.026765999999995,-85.30511800000001,2018-09-01,3:48:33,3,1,0,1,0.0018,1,0,0,0,0,0,72,15,23,1,2,15,5
1,35.105608000000004,-85.283982,2018-09-01,4:22:00,4,1,0,1,0.0018,1,0,0,0,0,0,532,13,11,0,7,15,5
1,35.005828,-85.207205,2018-09-01,4:33:54,4,1,0,1,0.0022,1,0,0,0,0,0,139,28,21,0,2,12,5
1,35.006192999999996,-85.20622900000001,2018-09-01,4:34:43,4,1,0,1,0.0022,1,0,0,0,0,0,139,28,21,0,2,12,5
0,-85.19216377,-85.19216377,2018-09-01,4:00:00,4,1,0,1,0.0,1,0,0,0,0,0,142,5,31,21,0,7,5
0,-85.1985444,-85.1985444,2018-09-01,4:00:00,4,1,0,1,0.0,1,0,0,0,0,0,88,5,31,23,1,2,5
0,-85.23057426,-85.23057426,2018-09-01,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,60,5,27,24,0,7,5
0,-85.16023201,-85.16023201,2018-09-01,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,550,5,31,11,0,7,5
0,-85.19311589,-85.19311589,2018-09-01,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,590,5,26,10,0,7,5
0,-85.24264767,-85.24264767,2018-09-01,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,135,5,24,21,0,7,5
0,-85.30122019,-85.30122019,2018-09-01,5:00:00,5,2,0,1,0.0,1,0,0,0,0,0,190,5,15,19,0,2,5
1,35.07295,-85.236307,2018-09-01,6:48:07,6,2,0,1,0.0019,0,1,0,0,0,0,449,20,13,0,7,8,5
0,-85.28463537,-85.28463537,2018-09-01,6:00:00,6,2,0,1,0.0,0,1,0,0,0,0,696,5,12,7,0,7,5
